Chrom,Start,Stop,Gene
Chr07,6098621,6103054,ID=Glyma.07G067700.Wm82.a2.v1;Name=Glyma.07G067700;ancestorIdentifier=Glyma07g07380.v1.1
Chr07,6103673,6104951,ID=Glyma.07G067800.Wm82.a2.v1;Name=Glyma.07G067800;ancestorIdentifier=Glyma07g07386.v1.1
Chr07,6106491,6110846,ID=Glyma.07G067900.Wm82.a2.v1;Name=Glyma.07G067900;ancestorIdentifier=Glyma07g07393.v1.1
Chr07,6128862,6129740,ID=Glyma.07G068000.Wm82.a2.v1;Name=Glyma.07G068000;ancestorIdentifier=Glyma07g07400.v1.1
Chr07,6135478,6137135,ID=Glyma.07G068100.Wm82.a2.v1;Name=Glyma.07G068100
Chr07,6146155,6148036,ID=Glyma.07G068200.Wm82.a2.v1;Name=Glyma.07G068200;ancestorIdentifier=Glyma07g07410.v1.1
Chr07,6169729,6172231,ID=Glyma.07G068300.Wm82.a2.v1;Name=Glyma.07G068300;ancestorIdentifier=Glyma07g07420.v1.1
Chr07,6173172,6180430,ID=Glyma.07G068400.Wm82.a2.v1;Name=Glyma.07G068400;ancestorIdentifier=Glyma07g07430.v1.1
Chr07,6184449,6187743,ID=Glyma.07G068500.Wm82.a2.v1;Name=Glyma.07G068500;ancestorIdentifier=Glyma07g07440.v1.1
Chr07,6192764,6197166,ID=Glyma.07G068600.Wm82.a2.v1;Name=Glyma.07G068600;ancestorIdentifier=Glyma07g07450.v1.1
Chr07,6200187,6208590,ID=Glyma.07G068700.Wm82.a2.v1;Name=Glyma.07G068700;ancestorIdentifier=Glyma07g07470.v1.1
Chr07,6211775,6221107,ID=Glyma.07G068800.Wm82.a2.v1;Name=Glyma.07G068800;ancestorIdentifier=Glyma07g07485.v1.1
Chr07,6223014,6227478,ID=Glyma.07G068900.Wm82.a2.v1;Name=Glyma.07G068900;ancestorIdentifier=Glyma07g07500.v1.1
Chr07,6232846,6235874,ID=Glyma.07G069000.Wm82.a2.v1;Name=Glyma.07G069000;ancestorIdentifier=Glyma07g07510.v1.1
Chr07,6246145,6250192,ID=Glyma.07G069100.Wm82.a2.v1;Name=Glyma.07G069100;ancestorIdentifier=Glyma07g07525.v1.1
Chr07,6246770,6247246,ID=Glyma.07G069200.Wm82.a2.v1;Name=Glyma.07G069200
Chr07,6262886,6265779,ID=Glyma.07G069300.Wm82.a2.v1;Name=Glyma.07G069300;ancestorIdentifier=Glyma07g07540.v1.1
Chr07,6270176,6283087,ID=Glyma.07G069400.Wm82.a2.v1;Name=Glyma.07G069400;ancestorIdentifier=Glyma07g07550.v1.1
Chr07,6304097,6306910,ID=Glyma.07G069500.Wm82.a2.v1;Name=Glyma.07G069500;ancestorIdentifier=Glyma07g07560.v1.1
Chr07,6307073,6313498,ID=Glyma.07G069600.Wm82.a2.v1;Name=Glyma.07G069600;ancestorIdentifier=Glyma07g07570.v1.1
Chr07,6316520,6321126,ID=Glyma.07G069700.Wm82.a2.v1;Name=Glyma.07G069700;ancestorIdentifier=Glyma07g07580.v1.1
Chr07,6328834,6335978,ID=Glyma.07G069800.Wm82.a2.v1;Name=Glyma.07G069800;ancestorIdentifier=Glyma07g07600.v1.1
Chr07,6336643,6345440,ID=Glyma.07G069900.Wm82.a2.v1;Name=Glyma.07G069900;ancestorIdentifier=Glyma07g07610.v1.1
Chr07,6348862,6349428,ID=Glyma.07G070000.Wm82.a2.v1;Name=Glyma.07G070000;ancestorIdentifier=Glyma07g07621.v1.1
Chr07,6355920,6356813,ID=Glyma.07G070100.Wm82.a2.v1;Name=Glyma.07G070100;ancestorIdentifier=Glyma07g07631.v1.1
Chr07,6362067,6364280,ID=Glyma.07G070200.Wm82.a2.v1;Name=Glyma.07G070200;ancestorIdentifier=Glyma07g07640.v1.1
Chr07,6364435,6372387,ID=Glyma.07G070300.Wm82.a2.v1;Name=Glyma.07G070300;ancestorIdentifier=Glyma07g07650.v1.1
Chr07,6380788,6386192,ID=Glyma.07G070400.Wm82.a2.v1;Name=Glyma.07G070400;ancestorIdentifier=Glyma07g07665.v1.1
Chr07,6400638,6406934,ID=Glyma.07G070500.Wm82.a2.v1;Name=Glyma.07G070500;ancestorIdentifier=Glyma07g07680.v1.1
Chr07,6407906,6411766,ID=Glyma.07G070600.Wm82.a2.v1;Name=Glyma.07G070600;ancestorIdentifier=Glyma07g07690.v1.1
Chr07,6415523,6438393,ID=Glyma.07G070700.Wm82.a2.v1;Name=Glyma.07G070700;ancestorIdentifier=Glyma07g07710.v1.1
Chr07,6439988,6441579,ID=Glyma.07G070800.Wm82.a2.v1;Name=Glyma.07G070800;ancestorIdentifier=Glyma07g07720.v1.1
Chr07,6443135,6449037,ID=Glyma.07G070900.Wm82.a2.v1;Name=Glyma.07G070900;ancestorIdentifier=Glyma07g07730.v1.1
Chr07,6464646,6470484,ID=Glyma.07G071000.Wm82.a2.v1;Name=Glyma.07G071000;ancestorIdentifier=Glyma07g07740.v1.1
Chr07,6475171,6480339,ID=Glyma.07G071100.Wm82.a2.v1;Name=Glyma.07G071100;ancestorIdentifier=Glyma07g07750.v1.1
Chr07,6487025,6487264,ID=Glyma.07G071200.Wm82.a2.v1;Name=Glyma.07G071200;ancestorIdentifier=Glyma07g07760.v1.1
Chr07,6491184,6498684,ID=Glyma.07G071300.Wm82.a2.v1;Name=Glyma.07G071300;ancestorIdentifier=Glyma07g07771.v1.1
Chr07,6500439,6503982,ID=Glyma.07G071400.Wm82.a2.v1;Name=Glyma.07G071400;ancestorIdentifier=Glyma07g07780.v1.1
Chr07,6507786,6511349,ID=Glyma.07G071500.Wm82.a2.v1;Name=Glyma.07G071500;ancestorIdentifier=Glyma07g07790.v1.1
Chr07,6512347,6515938,ID=Glyma.07G071600.Wm82.a2.v1;Name=Glyma.07G071600;ancestorIdentifier=Glyma07g07800.v1.1
Chr07,6520996,6521364,ID=Glyma.07G071700.Wm82.a2.v1;Name=Glyma.07G071700
Chr07,6523253,6526707,ID=Glyma.07G071800.Wm82.a2.v1;Name=Glyma.07G071800;ancestorIdentifier=Glyma07g07815.v1.1
Chr07,6528147,6531286,ID=Glyma.07G071900.Wm82.a2.v1;Name=Glyma.07G071900;ancestorIdentifier=Glyma07g07830.v1.1
Chr07,6532322,6534450,ID=Glyma.07G072000.Wm82.a2.v1;Name=Glyma.07G072000
Chr07,6535886,6543302,ID=Glyma.07G072100.Wm82.a2.v1;Name=Glyma.07G072100;ancestorIdentifier=Glyma07g07850.v1.1
Chr07,6547231,6549662,ID=Glyma.07G072200.Wm82.a2.v1;Name=Glyma.07G072200;ancestorIdentifier=Glyma07g07860.v1.1
Chr07,6560938,6567765,ID=Glyma.07G072300.Wm82.a2.v1;Name=Glyma.07G072300;ancestorIdentifier=Glyma07g07870.v1.1
Chr07,6574974,6576251,ID=Glyma.07G072400.Wm82.a2.v1;Name=Glyma.07G072400;ancestorIdentifier=Glyma07g07890.v1.1
Chr07,6578861,6584270,ID=Glyma.07G072500.Wm82.a2.v1;Name=Glyma.07G072500;ancestorIdentifier=Glyma07g07900.v1.1
Chr07,6590695,6603134,ID=Glyma.07G072600.Wm82.a2.v1;Name=Glyma.07G072600;ancestorIdentifier=Glyma07g07910.v1.1
Chr07,6612725,6619961,ID=Glyma.07G072700.Wm82.a2.v1;Name=Glyma.07G072700;ancestorIdentifier=Glyma07g07920.v1.1
Chr07,6621520,6623450,ID=Glyma.07G072800.Wm82.a2.v1;Name=Glyma.07G072800;ancestorIdentifier=Glyma07g07930.v1.1
Chr07,6636336,6643709,ID=Glyma.07G072900.Wm82.a2.v1;Name=Glyma.07G072900;ancestorIdentifier=Glyma07g07950.v1.1
Chr07,6650375,6652910,ID=Glyma.07G073000.Wm82.a2.v1;Name=Glyma.07G073000;ancestorIdentifier=Glyma07g07960.v1.1
Chr07,6656839,6661250,ID=Glyma.07G073100.Wm82.a2.v1;Name=Glyma.07G073100;ancestorIdentifier=Glyma07g07970.v1.1
Chr07,6667632,6671054,ID=Glyma.07G073200.Wm82.a2.v1;Name=Glyma.07G073200;ancestorIdentifier=Glyma07g07980.v1.1
Chr07,6675977,6680127,ID=Glyma.07G073300.Wm82.a2.v1;Name=Glyma.07G073300
Chr07,6684539,6689265,ID=Glyma.07G073400.Wm82.a2.v1;Name=Glyma.07G073400;ancestorIdentifier=Glyma07g08000.v1.1
Chr07,6693433,6700428,ID=Glyma.07G073500.Wm82.a2.v1;Name=Glyma.07G073500;ancestorIdentifier=Glyma07g08011.v1.1
Chr07,6701040,6703732,ID=Glyma.07G073600.Wm82.a2.v1;Name=Glyma.07G073600;ancestorIdentifier=Glyma07g08020.v1.1
Chr07,6705850,6716880,ID=Glyma.07G073700.Wm82.a2.v1;Name=Glyma.07G073700;ancestorIdentifier=Glyma07g08031.v1.1
Chr07,6720249,6727636,ID=Glyma.07G073800.Wm82.a2.v1;Name=Glyma.07G073800;ancestorIdentifier=Glyma07g08040.v1.1
Chr07,6737705,6740485,ID=Glyma.07G073900.Wm82.a2.v1;Name=Glyma.07G073900;ancestorIdentifier=Glyma07g08050.v1.1
Chr07,6743542,6745823,ID=Glyma.07G074000.Wm82.a2.v1;Name=Glyma.07G074000;ancestorIdentifier=Glyma07g08060.v1.1
Chr07,6750264,6753085,ID=Glyma.07G074100.Wm82.a2.v1;Name=Glyma.07G074100;ancestorIdentifier=Glyma07g08070.v1.1
Chr07,6770137,6772132,ID=Glyma.07G074200.Wm82.a2.v1;Name=Glyma.07G074200
Chr07,6771948,6773405,ID=Glyma.07G074300.Wm82.a2.v1;Name=Glyma.07G074300;ancestorIdentifier=Glyma07g08081.v1.1
Chr07,6775171,6778785,ID=Glyma.07G074400.Wm82.a2.v1;Name=Glyma.07G074400;ancestorIdentifier=Glyma07g08090.v1.1
Chr07,6783392,6783919,ID=Glyma.07G074500.Wm82.a2.v1;Name=Glyma.07G074500
Chr07,6784083,6787768,ID=Glyma.07G074600.Wm82.a2.v1;Name=Glyma.07G074600;ancestorIdentifier=Glyma07g08100.v1.1
Chr07,6793757,6801619,ID=Glyma.07G074700.Wm82.a2.v1;Name=Glyma.07G074700;ancestorIdentifier=Glyma07g08110.v1.1
Chr07,6806841,6815545,ID=Glyma.07G074800.Wm82.a2.v1;Name=Glyma.07G074800;ancestorIdentifier=Glyma07g08120.v1.1
Chr07,6819961,6821194,ID=Glyma.07G074900.Wm82.a2.v1;Name=Glyma.07G074900;ancestorIdentifier=Glyma07g08130.v1.1
Chr07,6821674,6829551,ID=Glyma.07G075000.Wm82.a2.v1;Name=Glyma.07G075000;ancestorIdentifier=Glyma07g08140.v1.1
Chr07,6832488,6833720,ID=Glyma.07G075100.Wm82.a2.v1;Name=Glyma.07G075100;ancestorIdentifier=Glyma07g08150.v1.1
Chr07,6834146,6838187,ID=Glyma.07G075200.Wm82.a2.v1;Name=Glyma.07G075200;ancestorIdentifier=Glyma07g08161.v1.1
Chr07,6843882,6845602,ID=Glyma.07G075300.Wm82.a2.v1;Name=Glyma.07G075300;ancestorIdentifier=Glyma07g08170.v1.1
Chr07,6849233,6853058,ID=Glyma.07G075400.Wm82.a2.v1;Name=Glyma.07G075400;ancestorIdentifier=Glyma07g08180.v1.1
Chr07,6854865,6858091,ID=Glyma.07G075500.Wm82.a2.v1;Name=Glyma.07G075500;ancestorIdentifier=Glyma07g08190.v1.1
Chr07,6861279,6861722,ID=Glyma.07G075600.Wm82.a2.v1;Name=Glyma.07G075600;ancestorIdentifier=Glyma07g08202.v1.1
Chr07,6862572,6865985,ID=Glyma.07G075700.Wm82.a2.v1;Name=Glyma.07G075700;ancestorIdentifier=Glyma07g08214.v1.1
Chr07,6875198,6875843,ID=Glyma.07G075800.Wm82.a2.v1;Name=Glyma.07G075800;ancestorIdentifier=Glyma07g08227.v1.1
Chr07,6876183,6883727,ID=Glyma.07G075900.Wm82.a2.v1;Name=Glyma.07G075900;ancestorIdentifier=Glyma07g08240.v1.1
Chr07,6887412,6890944,ID=Glyma.07G076000.Wm82.a2.v1;Name=Glyma.07G076000;ancestorIdentifier=Glyma07g08250.v1.1
Chr07,6895907,6897003,ID=Glyma.07G076100.Wm82.a2.v1;Name=Glyma.07G076100;ancestorIdentifier=Glyma07g08260.v1.1
Chr07,6910458,6911241,ID=Glyma.07G076200.Wm82.a2.v1;Name=Glyma.07G076200;ancestorIdentifier=Glyma07g08270.v1.1
Chr07,6915234,6916077,ID=Glyma.07G076300.Wm82.a2.v1;Name=Glyma.07G076300;ancestorIdentifier=Glyma07g08280.v1.1
Chr07,6930981,6931964,ID=Glyma.07G076400.Wm82.a2.v1;Name=Glyma.07G076400;ancestorIdentifier=Glyma07g08290.v1.1
Chr07,6939336,6940143,ID=Glyma.07G076500.Wm82.a2.v1;Name=Glyma.07G076500;ancestorIdentifier=Glyma07g08300.v1.1
Chr07,6945666,6946706,ID=Glyma.07G076600.Wm82.a2.v1;Name=Glyma.07G076600
Chr07,6952673,6957780,ID=Glyma.07G076700.Wm82.a2.v1;Name=Glyma.07G076700;ancestorIdentifier=Glyma07g08320.v1.1
Chr07,6979712,6987603,ID=Glyma.07G076800.Wm82.a2.v1;Name=Glyma.07G076800;ancestorIdentifier=Glyma07g08340.v1.1
Chr07,6994810,6997936,ID=Glyma.07G076900.Wm82.a2.v1;Name=Glyma.07G076900;ancestorIdentifier=Glyma07g08351.v1.1
Chr07,7019591,7025311,ID=Glyma.07G077000.Wm82.a2.v1;Name=Glyma.07G077000;ancestorIdentifier=Glyma07g08360.v1.1
Chr07,7026416,7032010,ID=Glyma.07G077100.Wm82.a2.v1;Name=Glyma.07G077100;ancestorIdentifier=Glyma07g08370.v1.1
Chr07,7033471,7040964,ID=Glyma.07G077200.Wm82.a2.v1;Name=Glyma.07G077200;ancestorIdentifier=Glyma07g08385.v1.1
Chr07,7043702,7047591,ID=Glyma.07G077300.Wm82.a2.v1;Name=Glyma.07G077300
Chr07,7049268,7057258,ID=Glyma.07G077400.Wm82.a2.v1;Name=Glyma.07G077400;ancestorIdentifier=Glyma07g08400.v1.1
Chr07,7070133,7070288,ID=Glyma.07G077500.Wm82.a2.v1;Name=Glyma.07G077500;ancestorIdentifier=Glyma07g08410.v1.1
Chr07,7070547,7073759,ID=Glyma.07G077600.Wm82.a2.v1;Name=Glyma.07G077600;ancestorIdentifier=Glyma07g08420.v1.1
Chr07,7078817,7101299,ID=Glyma.07G077700.Wm82.a2.v1;Name=Glyma.07G077700;ancestorIdentifier=Glyma07g08445.v1.1
Chr07,7101306,7102021,ID=Glyma.07G077800.Wm82.a2.v1;Name=Glyma.07G077800;ancestorIdentifier=Glyma07g08470.v1.1
Chr07,7116774,7117750,ID=Glyma.07G077900.Wm82.a2.v1;Name=Glyma.07G077900
Chr07,7121636,7126695,ID=Glyma.07G078000.Wm82.a2.v1;Name=Glyma.07G078000
Chr07,7126750,7135963,ID=Glyma.07G078100.Wm82.a2.v1;Name=Glyma.07G078100;ancestorIdentifier=Glyma07g08511.v1.1
Chr07,7144509,7148052,ID=Glyma.07G078200.Wm82.a2.v1;Name=Glyma.07G078200;ancestorIdentifier=Glyma07g08520.v1.1
Chr07,7150800,7154478,ID=Glyma.07G078300.Wm82.a2.v1;Name=Glyma.07G078300;ancestorIdentifier=Glyma07g08527.v1.1
Chr07,7152903,7153630,ID=Glyma.07G078400.Wm82.a2.v1;Name=Glyma.07G078400
Chr07,7152959,7153210,ID=Glyma.07G078500.Wm82.a2.v1;Name=Glyma.07G078500;ancestorIdentifier=Glyma07g08534.v1.1
Chr07,7158821,7160401,ID=Glyma.07G078600.Wm82.a2.v1;Name=Glyma.07G078600;ancestorIdentifier=Glyma07g08542.v1.1
Chr07,7175548,7177380,ID=Glyma.07G078700.Wm82.a2.v1;Name=Glyma.07G078700;ancestorIdentifier=Glyma07g08550.v1.1
Chr07,7182128,7184201,ID=Glyma.07G078800.Wm82.a2.v1;Name=Glyma.07G078800;ancestorIdentifier=Glyma07g08560.v1.1
Chr07,7187362,7192149,ID=Glyma.07G078900.Wm82.a2.v1;Name=Glyma.07G078900;ancestorIdentifier=Glyma07g08570.v1.1
Chr07,7193037,7202151,ID=Glyma.07G079000.Wm82.a2.v1;Name=Glyma.07G079000;ancestorIdentifier=Glyma07g08590.v1.1
Chr07,7199099,7205256,ID=Glyma.07G079100.Wm82.a2.v1;Name=Glyma.07G079100
Chr07,7200488,7201018,ID=Glyma.07G079200.Wm82.a2.v1;Name=Glyma.07G079200;ancestorIdentifier=Glyma07g08595.v1.1
Chr07,7201131,7201427,ID=Glyma.07G079300.Wm82.a2.v1;Name=Glyma.07G079300;ancestorIdentifier=Glyma07g08601.v1.1
Chr07,7204711,7206782,ID=Glyma.07G079400.Wm82.a2.v1;Name=Glyma.07G079400;ancestorIdentifier=Glyma07g08605.v1.1
Chr07,7214161,7217333,ID=Glyma.07G079500.Wm82.a2.v1;Name=Glyma.07G079500;ancestorIdentifier=Glyma07g08610.v1.1
Chr07,7237783,7238601,ID=Glyma.07G079600.Wm82.a2.v1;Name=Glyma.07G079600;ancestorIdentifier=Glyma07g08630.v1.1
Chr07,7248737,7256522,ID=Glyma.07G079700.Wm82.a2.v1;Name=Glyma.07G079700;ancestorIdentifier=Glyma07g08650.v1.1
Chr07,7259786,7263265,ID=Glyma.07G079800.Wm82.a2.v1;Name=Glyma.07G079800
Chr07,7266622,7267156,ID=Glyma.07G079900.Wm82.a2.v1;Name=Glyma.07G079900;ancestorIdentifier=Glyma07g08660.v1.1
Chr07,7281228,7282097,ID=Glyma.07G080000.Wm82.a2.v1;Name=Glyma.07G080000
Chr07,7283167,7286928,ID=Glyma.07G080100.Wm82.a2.v1;Name=Glyma.07G080100;ancestorIdentifier=Glyma07g08690.v1.1
Chr07,7286980,7291223,ID=Glyma.07G080200.Wm82.a2.v1;Name=Glyma.07G080200;ancestorIdentifier=Glyma07g08700.v1.1
Chr07,7300143,7301150,ID=Glyma.07G080300.Wm82.a2.v1;Name=Glyma.07G080300;ancestorIdentifier=Glyma07g08710.v1.1
Chr07,7312327,7319873,ID=Glyma.07G080400.Wm82.a2.v1;Name=Glyma.07G080400;ancestorIdentifier=Glyma07g08740.v1.1
Chr07,7328383,7331416,ID=Glyma.07G080500.Wm82.a2.v1;Name=Glyma.07G080500;ancestorIdentifier=Glyma07g08760.v1.1
Chr07,7336252,7339584,ID=Glyma.07G080600.Wm82.a2.v1;Name=Glyma.07G080600;ancestorIdentifier=Glyma07g08770.v1.1
Chr07,7341451,7345688,ID=Glyma.07G080700.Wm82.a2.v1;Name=Glyma.07G080700;ancestorIdentifier=Glyma07g08780.v1.1
Chr07,7358782,7367281,ID=Glyma.07G080800.Wm82.a2.v1;Name=Glyma.07G080800;ancestorIdentifier=Glyma07g08810.v1.1
Chr07,7381339,7405785,ID=Glyma.07G080900.Wm82.a2.v1;Name=Glyma.07G080900;ancestorIdentifier=Glyma07g08831.v1.1
Chr07,7423408,7424268,ID=Glyma.07G081000.Wm82.a2.v1;Name=Glyma.07G081000;ancestorIdentifier=Glyma07g08851.v1.1
Chr07,7424545,7425990,ID=Glyma.07G081100.Wm82.a2.v1;Name=Glyma.07G081100;ancestorIdentifier=Glyma07g08870.v1.1
Chr07,7427658,7428245,ID=Glyma.07G081200.Wm82.a2.v1;Name=Glyma.07G081200;ancestorIdentifier=Glyma07g08880.v1.1
Chr07,7442510,7449341,ID=Glyma.07G081300.Wm82.a2.v1;Name=Glyma.07G081300;ancestorIdentifier=Glyma07g08890.v1.1
Chr07,7465769,7471829,ID=Glyma.07G081400.Wm82.a2.v1;Name=Glyma.07G081400;ancestorIdentifier=Glyma07g08900.v1.1
Chr07,7472362,7475246,ID=Glyma.07G081500.Wm82.a2.v1;Name=Glyma.07G081500
Chr07,7479732,7487620,ID=Glyma.07G081600.Wm82.a2.v1;Name=Glyma.07G081600;ancestorIdentifier=Glyma07g08910.v1.1
Chr07,7519799,7522751,ID=Glyma.07G081700.Wm82.a2.v1;Name=Glyma.07G081700;ancestorIdentifier=Glyma07g08950.v1.1
Chr07,7527170,7529873,ID=Glyma.07G081800.Wm82.a2.v1;Name=Glyma.07G081800;ancestorIdentifier=Glyma07g08961.v1.1
Chr07,7529993,7532873,ID=Glyma.07G081900.Wm82.a2.v1;Name=Glyma.07G081900;ancestorIdentifier=Glyma07g08970.v1.1
Chr07,7534011,7536705,ID=Glyma.07G082000.Wm82.a2.v1;Name=Glyma.07G082000;ancestorIdentifier=Glyma07g08985.v1.1
Chr07,7542529,7545653,ID=Glyma.07G082100.Wm82.a2.v1;Name=Glyma.07G082100;ancestorIdentifier=Glyma07g09000.v1.1
Chr07,7549036,7554463,ID=Glyma.07G082200.Wm82.a2.v1;Name=Glyma.07G082200;ancestorIdentifier=Glyma07g09011.v1.1
Chr07,7551604,7551828,ID=Glyma.07G082300.Wm82.a2.v1;Name=Glyma.07G082300;ancestorIdentifier=Glyma07g09020.v1.1
Chr07,7563258,7565435,ID=Glyma.07G082400.Wm82.a2.v1;Name=Glyma.07G082400;ancestorIdentifier=Glyma07g09030.v1.1
Chr07,7568946,7570260,ID=Glyma.07G082500.Wm82.a2.v1;Name=Glyma.07G082500;ancestorIdentifier=Glyma07g09040.v1.1
Chr07,7576938,7578839,ID=Glyma.07G082600.Wm82.a2.v1;Name=Glyma.07G082600;ancestorIdentifier=Glyma07g09060.v1.1
Chr07,7591978,7603313,ID=Glyma.07G082700.Wm82.a2.v1;Name=Glyma.07G082700;ancestorIdentifier=Glyma07g09070.v1.1
Chr07,7609774,7613605,ID=Glyma.07G082800.Wm82.a2.v1;Name=Glyma.07G082800;ancestorIdentifier=Glyma07g09090.v1.1
Chr07,7616974,7620509,ID=Glyma.07G082900.Wm82.a2.v1;Name=Glyma.07G082900;ancestorIdentifier=Glyma07g09100.v1.1
Chr07,7622834,7625387,ID=Glyma.07G083000.Wm82.a2.v1;Name=Glyma.07G083000;ancestorIdentifier=Glyma07g09110.v1.1
Chr07,7649197,7652550,ID=Glyma.07G083100.Wm82.a2.v1;Name=Glyma.07G083100;ancestorIdentifier=Glyma07g09131.v1.1
Chr07,7657310,7668139,ID=Glyma.07G083200.Wm82.a2.v1;Name=Glyma.07G083200;ancestorIdentifier=Glyma07g09150.v1.1
Chr07,7672012,7676761,ID=Glyma.07G083300.Wm82.a2.v1;Name=Glyma.07G083300;ancestorIdentifier=Glyma07g09160.v1.1
Chr07,7685748,7694834,ID=Glyma.07G083400.Wm82.a2.v1;Name=Glyma.07G083400;ancestorIdentifier=Glyma07g09170.v1.1
Chr07,7716572,7720978,ID=Glyma.07G083500.Wm82.a2.v1;Name=Glyma.07G083500;ancestorIdentifier=Glyma07g09180.v1.1
Chr07,7723951,7724611,ID=Glyma.07G083600.Wm82.a2.v1;Name=Glyma.07G083600;ancestorIdentifier=Glyma07g09190.v1.1
Chr07,7728662,7731125,ID=Glyma.07G083700.Wm82.a2.v1;Name=Glyma.07G083700;ancestorIdentifier=Glyma07g09200.v1.1
Chr07,7737125,7738228,ID=Glyma.07G083800.Wm82.a2.v1;Name=Glyma.07G083800;ancestorIdentifier=Glyma07g09211.v1.1
Chr07,7744839,7747559,ID=Glyma.07G083900.Wm82.a2.v1;Name=Glyma.07G083900;ancestorIdentifier=Glyma07g09220.v1.1
Chr07,7748101,7750230,ID=Glyma.07G084000.Wm82.a2.v1;Name=Glyma.07G084000;ancestorIdentifier=Glyma07g09230.v1.1
Chr07,7753021,7755002,ID=Glyma.07G084100.Wm82.a2.v1;Name=Glyma.07G084100;ancestorIdentifier=Glyma07g09240.v1.1
Chr07,7759819,7763556,ID=Glyma.07G084200.Wm82.a2.v1;Name=Glyma.07G084200;ancestorIdentifier=Glyma07g09250.v1.1
Chr07,7770933,7773893,ID=Glyma.07G084300.Wm82.a2.v1;Name=Glyma.07G084300;ancestorIdentifier=Glyma07g09260.v1.1
Chr07,7774576,7781174,ID=Glyma.07G084400.Wm82.a2.v1;Name=Glyma.07G084400;ancestorIdentifier=Glyma07g09270.v1.1
Chr07,7788320,7793377,ID=Glyma.07G084500.Wm82.a2.v1;Name=Glyma.07G084500;ancestorIdentifier=Glyma07g09280.v1.1
Chr07,7793897,7796474,ID=Glyma.07G084600.Wm82.a2.v1;Name=Glyma.07G084600;ancestorIdentifier=Glyma07g09290.v1.1
Chr07,7801384,7806205,ID=Glyma.07G084700.Wm82.a2.v1;Name=Glyma.07G084700;ancestorIdentifier=Glyma07g09300.v1.1
Chr07,7807656,7810724,ID=Glyma.07G084800.Wm82.a2.v1;Name=Glyma.07G084800;ancestorIdentifier=Glyma07g09310.v1.1
Chr07,7812324,7816700,ID=Glyma.07G084900.Wm82.a2.v1;Name=Glyma.07G084900;ancestorIdentifier=Glyma07g09320.v1.1
Chr07,7828234,7833116,ID=Glyma.07G085000.Wm82.a2.v1;Name=Glyma.07G085000;ancestorIdentifier=Glyma07g09330.v1.1
Chr07,7831540,7840058,ID=Glyma.07G085100.Wm82.a2.v1;Name=Glyma.07G085100;ancestorIdentifier=Glyma07g09345.v1.1
Chr07,7845887,7852685,ID=Glyma.07G085200.Wm82.a2.v1;Name=Glyma.07G085200;ancestorIdentifier=Glyma07g09370.v1.1
Chr07,7855189,7864377,ID=Glyma.07G085300.Wm82.a2.v1;Name=Glyma.07G085300;ancestorIdentifier=Glyma07g09380.v1.1
Chr07,7870356,7876333,ID=Glyma.07G085400.Wm82.a2.v1;Name=Glyma.07G085400;ancestorIdentifier=Glyma07g09400.v1.1
Chr07,7877189,7883386,ID=Glyma.07G085500.Wm82.a2.v1;Name=Glyma.07G085500;ancestorIdentifier=Glyma07g09410.v1.1
Chr07,7891876,7896291,ID=Glyma.07G085600.Wm82.a2.v1;Name=Glyma.07G085600;ancestorIdentifier=Glyma07g09420.v1.1
Chr07,7910707,7915213,ID=Glyma.07G085700.Wm82.a2.v1;Name=Glyma.07G085700;ancestorIdentifier=Glyma07g09430.v1.1
Chr07,7918483,7922268,ID=Glyma.07G085800.Wm82.a2.v1;Name=Glyma.07G085800;ancestorIdentifier=Glyma07g09440.v1.1
Chr07,7924353,7928899,ID=Glyma.07G085900.Wm82.a2.v1;Name=Glyma.07G085900;ancestorIdentifier=Glyma07g09450.v1.1
Chr07,7942077,7944540,ID=Glyma.07G086000.Wm82.a2.v1;Name=Glyma.07G086000;ancestorIdentifier=Glyma07g09480.v1.1
Chr07,7948705,7949954,ID=Glyma.07G086100.Wm82.a2.v1;Name=Glyma.07G086100;ancestorIdentifier=Glyma07g09490.v1.1
Chr07,7964042,7967721,ID=Glyma.07G086200.Wm82.a2.v1;Name=Glyma.07G086200;ancestorIdentifier=Glyma07g09500.v1.1
Chr07,7997334,7998516,ID=Glyma.07G086300.Wm82.a2.v1;Name=Glyma.07G086300;ancestorIdentifier=Glyma07g09510.v1.1
Chr07,8000996,8002926,ID=Glyma.07G086400.Wm82.a2.v1;Name=Glyma.07G086400;ancestorIdentifier=Glyma07g09520.v1.1
Chr07,8015207,8021014,ID=Glyma.07G086500.Wm82.a2.v1;Name=Glyma.07G086500;ancestorIdentifier=Glyma07g09530.v1.1
Chr07,8024187,8029402,ID=Glyma.07G086600.Wm82.a2.v1;Name=Glyma.07G086600;ancestorIdentifier=Glyma07g09540.v1.1
Chr07,8031061,8031833,ID=Glyma.07G086700.Wm82.a2.v1;Name=Glyma.07G086700;ancestorIdentifier=Glyma07g09550.v1.1
Chr07,8032435,8034515,ID=Glyma.07G086800.Wm82.a2.v1;Name=Glyma.07G086800;ancestorIdentifier=Glyma07g09560.v1.1
Chr07,8037905,8039995,ID=Glyma.07G086900.Wm82.a2.v1;Name=Glyma.07G086900;ancestorIdentifier=Glyma07g09570.v1.1
Chr07,8053652,8055911,ID=Glyma.07G087000.Wm82.a2.v1;Name=Glyma.07G087000;ancestorIdentifier=Glyma07g09581.v1.1
