Chrom,Start,Stop,Gene
Chr20,8119000,8119532,ID=Glyma.20G044300.Wm82.a2.v1;Name=Glyma.20G044300;ancestorIdentifier=Glyma20g08591.v1.1
Chr20,8121048,8121674,ID=Glyma.20G044400.Wm82.a2.v1;Name=Glyma.20G044400;ancestorIdentifier=Glyma20g08601.v1.1
Chr20,8172592,8172992,ID=Glyma.20G044500.Wm82.a2.v1;Name=Glyma.20G044500
Chr20,8183344,8185897,ID=Glyma.20G044600.Wm82.a2.v1;Name=Glyma.20G044600
Chr20,8190173,8191729,ID=Glyma.20G044700.Wm82.a2.v1;Name=Glyma.20G044700
Chr20,8268501,8275551,ID=Glyma.20G044800.Wm82.a2.v1;Name=Glyma.20G044800;ancestorIdentifier=Glyma20g08680.v1.1
Chr20,8314061,8315286,ID=Glyma.20G044900.Wm82.a2.v1;Name=Glyma.20G044900
Chr20,8332546,8333195,ID=Glyma.20G045000.Wm82.a2.v1;Name=Glyma.20G045000
Chr20,8345106,8346881,ID=Glyma.20G045100.Wm82.a2.v1;Name=Glyma.20G045100;ancestorIdentifier=Glyma20g08730.v1.1
Chr20,8414853,8415817,ID=Glyma.20G045200.Wm82.a2.v1;Name=Glyma.20G045200
Chr20,8415221,8415406,ID=Glyma.20G045300.Wm82.a2.v1;Name=Glyma.20G045300;ancestorIdentifier=Glyma20g08750.v1.1
Chr20,8425291,8430314,ID=Glyma.20G045400.Wm82.a2.v1;Name=Glyma.20G045400;ancestorIdentifier=Glyma20g08765.v1.1
Chr20,8475315,8478532,ID=Glyma.20G045500.Wm82.a2.v1;Name=Glyma.20G045500;ancestorIdentifier=Glyma20g08800.v1.1
Chr20,8481064,8482395,ID=Glyma.20G045600.Wm82.a2.v1;Name=Glyma.20G045600;ancestorIdentifier=Glyma20g08815.v1.1
Chr20,8506710,8508334,ID=Glyma.20G045700.Wm82.a2.v1;Name=Glyma.20G045700
Chr20,8517927,8520417,ID=Glyma.20G045800.Wm82.a2.v1;Name=Glyma.20G045800;ancestorIdentifier=Glyma20g08830.v1.1
Chr20,8536797,8539191,ID=Glyma.20G045900.Wm82.a2.v1;Name=Glyma.20G045900;ancestorIdentifier=Glyma20g08845.v1.1
Chr20,8581267,8585294,ID=Glyma.20G046000.Wm82.a2.v1;Name=Glyma.20G046000
Chr20,8585874,8591342,ID=Glyma.20G046100.Wm82.a2.v1;Name=Glyma.20G046100;ancestorIdentifier=Glyma20g08860.v1.1
Chr20,8605103,8611596,ID=Glyma.20G046200.Wm82.a2.v1;Name=Glyma.20G046200;ancestorIdentifier=Glyma20g08870.v1.1
Chr20,8609677,8610721,ID=Glyma.20G046300.Wm82.a2.v1;Name=Glyma.20G046300
Chr20,8611657,8614900,ID=Glyma.20G046400.Wm82.a2.v1;Name=Glyma.20G046400
Chr20,8634194,8635177,ID=Glyma.20G046500.Wm82.a2.v1;Name=Glyma.20G046500
Chr20,8652331,8653257,ID=Glyma.20G046600.Wm82.a2.v1;Name=Glyma.20G046600;ancestorIdentifier=Glyma20g08895.v1.1
Chr20,8654550,8660170,ID=Glyma.20G046700.Wm82.a2.v1;Name=Glyma.20G046700;ancestorIdentifier=Glyma20g08920.v1.1
Chr20,8661300,8667823,ID=Glyma.20G046800.Wm82.a2.v1;Name=Glyma.20G046800;ancestorIdentifier=Glyma20g08930.v1.1
Chr20,8744272,8746040,ID=Glyma.20G046900.Wm82.a2.v1;Name=Glyma.20G046900;ancestorIdentifier=Glyma20g11232.v1.1
Chr20,8773016,8791540,ID=Glyma.20G047000.Wm82.a2.v1;Name=Glyma.20G047000;ancestorIdentifier=Glyma20g11204.v1.1
Chr20,8840179,8841926,ID=Glyma.20G047100.Wm82.a2.v1;Name=Glyma.20G047100;ancestorIdentifier=Glyma20g11177.v1.1
Chr20,8866847,8867864,ID=Glyma.20G047200.Wm82.a2.v1;Name=Glyma.20G047200;ancestorIdentifier=Glyma20g11150.v1.1
Chr20,8872736,8874281,ID=Glyma.20G047300.Wm82.a2.v1;Name=Glyma.20G047300;ancestorIdentifier=Glyma20g11122.v1.1
Chr20,8892908,8898737,ID=Glyma.20G047400.Wm82.a2.v1;Name=Glyma.20G047400;ancestorIdentifier=Glyma20g11094.v1.1
Chr20,8929516,8931261,ID=Glyma.20G047500.Wm82.a2.v1;Name=Glyma.20G047500
Chr20,8977003,8982568,ID=Glyma.20G047600.Wm82.a2.v1;Name=Glyma.20G047600;ancestorIdentifier=Glyma20g11040.v1.1
Chr20,8985371,8986706,ID=Glyma.20G047700.Wm82.a2.v1;Name=Glyma.20G047700;ancestorIdentifier=Glyma20g11013.v1.1
Chr20,8991245,9001626,ID=Glyma.20G047800.Wm82.a2.v1;Name=Glyma.20G047800;ancestorIdentifier=Glyma20g10986.v1.1
Chr20,8993354,8995558,ID=Glyma.20G047900.Wm82.a2.v1;Name=Glyma.20G047900
Chr20,9107187,9121158,ID=Glyma.20G048000.Wm82.a2.v1;Name=Glyma.20G048000;ancestorIdentifier=Glyma20g10960.v1.1
Chr20,9117145,9118486,ID=Glyma.20G048100.Wm82.a2.v1;Name=Glyma.20G048100
Chr20,9143373,9145306,ID=Glyma.20G048200.Wm82.a2.v1;Name=Glyma.20G048200;ancestorIdentifier=Glyma20g10941.v1.1
Chr20,9167226,9171553,ID=Glyma.20G048300.Wm82.a2.v1;Name=Glyma.20G048300;ancestorIdentifier=Glyma20g10920.v1.1
Chr20,9299436,9305064,ID=Glyma.20G048400.Wm82.a2.v1;Name=Glyma.20G048400;ancestorIdentifier=Glyma20g10880.v1.1
Chr20,9312607,9316402,ID=Glyma.20G048500.Wm82.a2.v1;Name=Glyma.20G048500;ancestorIdentifier=Glyma20g10866.v1.1
Chr20,9355464,9356681,ID=Glyma.20G048600.Wm82.a2.v1;Name=Glyma.20G048600;ancestorIdentifier=Glyma20g10853.v1.1
Chr20,9432813,9433068,ID=Glyma.20G048700.Wm82.a2.v1;Name=Glyma.20G048700;ancestorIdentifier=Glyma20g10840.v1.1
Chr20,9483809,9490167,ID=Glyma.20G048800.Wm82.a2.v1;Name=Glyma.20G048800;ancestorIdentifier=Glyma20g10833.v1.1
Chr20,9493949,9500125,ID=Glyma.20G048900.Wm82.a2.v1;Name=Glyma.20G048900;ancestorIdentifier=Glyma20g10820.v1.1
Chr20,9498911,9499375,ID=Glyma.20G049000.Wm82.a2.v1;Name=Glyma.20G049000;ancestorIdentifier=Glyma20g10826.v1.1
Chr20,9645474,9646017,ID=Glyma.20G049100.Wm82.a2.v1;Name=Glyma.20G049100
Chr20,9648655,9659773,ID=Glyma.20G049200.Wm82.a2.v1;Name=Glyma.20G049200;ancestorIdentifier=Glyma20g10600.v1.1
Chr20,9982923,9984452,ID=Glyma.20G049300.Wm82.a2.v1;Name=Glyma.20G049300;ancestorIdentifier=Glyma20g10380.v1.1
Chr20,9999481,10013551,ID=Glyma.20G049400.Wm82.a2.v1;Name=Glyma.20G049400;ancestorIdentifier=Glyma20g10360.v1.1
Chr20,10004233,10006268,ID=Glyma.20G049500.Wm82.a2.v1;Name=Glyma.20G049500
Chr20,10006526,10008346,ID=Glyma.20G049600.Wm82.a2.v1;Name=Glyma.20G049600
Chr20,10092918,10093432,ID=Glyma.20G049700.Wm82.a2.v1;Name=Glyma.20G049700
Chr20,10123385,10129040,ID=Glyma.20G049800.Wm82.a2.v1;Name=Glyma.20G049800;ancestorIdentifier=Glyma20g10310.v1.1
Chr20,10146548,10150981,ID=Glyma.20G049900.Wm82.a2.v1;Name=Glyma.20G049900
Chr20,10153081,10154607,ID=Glyma.20G050000.Wm82.a2.v1;Name=Glyma.20G050000;ancestorIdentifier=Glyma20g10281.v1.1
Chr20,10155729,10158421,ID=Glyma.20G050100.Wm82.a2.v1;Name=Glyma.20G050100
Chr20,10219533,10224176,ID=Glyma.20G050200.Wm82.a2.v1;Name=Glyma.20G050200;ancestorIdentifier=Glyma20g10260.v1.1
Chr20,10226320,10241515,ID=Glyma.20G050300.Wm82.a2.v1;Name=Glyma.20G050300;ancestorIdentifier=Glyma20g10240.v1.1
Chr20,10554238,10554863,ID=Glyma.20G050400.Wm82.a2.v1;Name=Glyma.20G050400
Chr20,10672932,10673873,ID=Glyma.20G050500.Wm82.a2.v1;Name=Glyma.20G050500;ancestorIdentifier=Glyma20g12835.v1.1
Chr20,10676761,10678754,ID=Glyma.20G050600.Wm82.a2.v1;Name=Glyma.20G050600;ancestorIdentifier=Glyma20g12730.v1.1
Chr20,10730728,10737586,ID=Glyma.20G050700.Wm82.a2.v1;Name=Glyma.20G050700;ancestorIdentifier=Glyma20g12720.v1.1
Chr20,11061105,11067520,ID=Glyma.20G050800.Wm82.a2.v1;Name=Glyma.20G050800;ancestorIdentifier=Glyma20g12510.v1.1
Chr20,11233320,11243986,ID=Glyma.20G050900.Wm82.a2.v1;Name=Glyma.20G050900;ancestorIdentifier=Glyma20g12400.v1.1
Chr20,11242866,11243987,ID=Glyma.20G051000.Wm82.a2.v1;Name=Glyma.20G051000
Chr20,11306261,11313085,ID=Glyma.20G051100.Wm82.a2.v1;Name=Glyma.20G051100;ancestorIdentifier=Glyma20g12290.v1.1
Chr20,11359309,11378386,ID=Glyma.20G051200.Wm82.a2.v1;Name=Glyma.20G051200;ancestorIdentifier=Glyma20g12263.v1.1
Chr20,11367241,11367468,ID=Glyma.20G051300.Wm82.a2.v1;Name=Glyma.20G051300;ancestorIdentifier=Glyma20g12276.v1.1
Chr20,11496934,11497474,ID=Glyma.20G051400.Wm82.a2.v1;Name=Glyma.20G051400
Chr20,11509210,11512726,ID=Glyma.20G051500.Wm82.a2.v1;Name=Glyma.20G051500;ancestorIdentifier=Glyma20g12250.v1.1
Chr20,11622159,11626958,ID=Glyma.20G051600.Wm82.a2.v1;Name=Glyma.20G051600;ancestorIdentifier=Glyma20g12230.v1.1
Chr20,11685747,11690052,ID=Glyma.20G051700.Wm82.a2.v1;Name=Glyma.20G051700;ancestorIdentifier=Glyma20g12220.v1.1
Chr20,11725161,11725963,ID=Glyma.20G051800.Wm82.a2.v1;Name=Glyma.20G051800;ancestorIdentifier=Glyma20g12200.v1.1
Chr20,11769051,11777145,ID=Glyma.20G051900.Wm82.a2.v1;Name=Glyma.20G051900;ancestorIdentifier=Glyma20g12150.v1.1
Chr20,11802411,11809336,ID=Glyma.20G052000.Wm82.a2.v1;Name=Glyma.20G052000;ancestorIdentifier=Glyma20g12140.v1.1
Chr20,11810672,11820336,ID=Glyma.20G052100.Wm82.a2.v1;Name=Glyma.20G052100
Chr20,11811362,11814457,ID=Glyma.20G052200.Wm82.a2.v1;Name=Glyma.20G052200
Chr20,11822430,11825594,ID=Glyma.20G052300.Wm82.a2.v1;Name=Glyma.20G052300;ancestorIdentifier=Glyma20g12110.v1.1
Chr20,11830478,11832178,ID=Glyma.20G052400.Wm82.a2.v1;Name=Glyma.20G052400;ancestorIdentifier=Glyma20g12100.v1.1
Chr20,11866898,11875688,ID=Glyma.20G052500.Wm82.a2.v1;Name=Glyma.20G052500;ancestorIdentifier=Glyma20g12070.v1.1
Chr20,11876579,11877550,ID=Glyma.20G052600.Wm82.a2.v1;Name=Glyma.20G052600
Chr20,11920746,11922696,ID=Glyma.20G052700.Wm82.a2.v1;Name=Glyma.20G052700
Chr20,11926103,11932855,ID=Glyma.20G052800.Wm82.a2.v1;Name=Glyma.20G052800;ancestorIdentifier=Glyma20g12030.v1.1
Chr20,11956187,11962814,ID=Glyma.20G052900.Wm82.a2.v1;Name=Glyma.20G052900;ancestorIdentifier=Glyma20g12020.v1.1
Chr20,11983566,11990328,ID=Glyma.20G053000.Wm82.a2.v1;Name=Glyma.20G053000;ancestorIdentifier=Glyma20g11990.v1.1
Chr20,12015196,12015822,ID=Glyma.20G053100.Wm82.a2.v1;Name=Glyma.20G053100;ancestorIdentifier=Glyma20g11970.v1.1
Chr20,12030619,12040081,ID=Glyma.20G053200.Wm82.a2.v1;Name=Glyma.20G053200;ancestorIdentifier=Glyma20g11950.v1.1
Chr20,12033682,12034035,ID=Glyma.20G053300.Wm82.a2.v1;Name=Glyma.20G053300
Chr20,12185691,12188822,ID=Glyma.20G053400.Wm82.a2.v1;Name=Glyma.20G053400;ancestorIdentifier=Glyma20g11740.v1.1
Chr20,12277793,12295586,ID=Glyma.20G053500.Wm82.a2.v1;Name=Glyma.20G053500;ancestorIdentifier=Glyma20g11710.v1.1
Chr20,12302185,12302885,ID=Glyma.20G053600.Wm82.a2.v1;Name=Glyma.20G053600;ancestorIdentifier=Glyma20g11695.v1.1
Chr20,12341598,12348808,ID=Glyma.20G053700.Wm82.a2.v1;Name=Glyma.20G053700;ancestorIdentifier=Glyma20g11680.v1.1
Chr20,12355794,12360456,ID=Glyma.20G053800.Wm82.a2.v1;Name=Glyma.20G053800;ancestorIdentifier=Glyma20g11656.v1.1
Chr20,12396462,12396752,ID=Glyma.20G053900.Wm82.a2.v1;Name=Glyma.20G053900;ancestorIdentifier=Glyma20g11633.v1.1
Chr20,12411805,12423973,ID=Glyma.20G054000.Wm82.a2.v1;Name=Glyma.20G054000;ancestorIdentifier=Glyma20g11610.v1.1
Chr20,12486755,12493110,ID=Glyma.20G054100.Wm82.a2.v1;Name=Glyma.20G054100;ancestorIdentifier=Glyma20g11600.v1.1
Chr20,12510928,12511254,ID=Glyma.20G054200.Wm82.a2.v1;Name=Glyma.20G054200
Chr20,12549054,12549966,ID=Glyma.20G054300.Wm82.a2.v1;Name=Glyma.20G054300;ancestorIdentifier=Glyma20g11590.v1.1
Chr20,12567770,12569886,ID=Glyma.20G054400.Wm82.a2.v1;Name=Glyma.20G054400;ancestorIdentifier=Glyma20g11560.v1.1
Chr20,12620350,12627658,ID=Glyma.20G054500.Wm82.a2.v1;Name=Glyma.20G054500;ancestorIdentifier=Glyma20g11530.v1.1
Chr20,12810605,12834824,ID=Glyma.20G054600.Wm82.a2.v1;Name=Glyma.20G054600;ancestorIdentifier=Glyma20g11330.v1.1
Chr20,12839786,12840357,ID=Glyma.20G054700.Wm82.a2.v1;Name=Glyma.20G054700;ancestorIdentifier=Glyma20g11315.v1.1
Chr20,12852828,12856134,ID=Glyma.20G054800.Wm82.a2.v1;Name=Glyma.20G054800;ancestorIdentifier=Glyma20g11300.v1.1
Chr20,12905170,12909317,ID=Glyma.20G054900.Wm82.a2.v1;Name=Glyma.20G054900;ancestorIdentifier=Glyma20g11291.v1.1
Chr20,12916039,12918861,ID=Glyma.20G055000.Wm82.a2.v1;Name=Glyma.20G055000
Chr20,12917750,12918867,ID=Glyma.20G055100.Wm82.a2.v1;Name=Glyma.20G055100;ancestorIdentifier=Glyma20g11275.v1.1
Chr20,12921583,12925524,ID=Glyma.20G055200.Wm82.a2.v1;Name=Glyma.20G055200;ancestorIdentifier=Glyma20g11270.v1.1
Chr20,12951935,12953326,ID=Glyma.20G055300.Wm82.a2.v1;Name=Glyma.20G055300;ancestorIdentifier=Glyma20g11260.v1.1
Chr20,13199672,13205467,ID=Glyma.20G055400.Wm82.a2.v1;Name=Glyma.20G055400
Chr20,13201657,13203092,ID=Glyma.20G055500.Wm82.a2.v1;Name=Glyma.20G055500
Chr20,13215905,13216582,ID=Glyma.20G055600.Wm82.a2.v1;Name=Glyma.20G055600
Chr20,13221566,13232694,ID=Glyma.20G055700.Wm82.a2.v1;Name=Glyma.20G055700;ancestorIdentifier=Glyma04g30710.v1.1
Chr20,13237228,13243756,ID=Glyma.20G055800.Wm82.a2.v1;Name=Glyma.20G055800;ancestorIdentifier=Glyma04g30630.v1.1
Chr20,13721322,13726650,ID=Glyma.20G055900.Wm82.a2.v1;Name=Glyma.20G055900;ancestorIdentifier=Glyma04g30350.v1.1
Chr20,13733507,13734862,ID=Glyma.20G056000.Wm82.a2.v1;Name=Glyma.20G056000;ancestorIdentifier=Glyma04g30340.v1.1
Chr20,13735231,13737007,ID=Glyma.20G056100.Wm82.a2.v1;Name=Glyma.20G056100;ancestorIdentifier=Glyma04g30330.v1.1
Chr20,13855383,13860273,ID=Glyma.20G056200.Wm82.a2.v1;Name=Glyma.20G056200;ancestorIdentifier=Glyma04g30110.v1.1
Chr20,13870393,13870656,ID=Glyma.20G056300.Wm82.a2.v1;Name=Glyma.20G056300
Chr20,14077059,14081440,ID=Glyma.20G056400.Wm82.a2.v1;Name=Glyma.20G056400;ancestorIdentifier=Glyma04g29890.v1.1
Chr20,14773334,14777681,ID=Glyma.20G056500.Wm82.a2.v1;Name=Glyma.20G056500;ancestorIdentifier=Glyma0021s00460.v1.1
Chr20,14796073,14810087,ID=Glyma.20G056600.Wm82.a2.v1;Name=Glyma.20G056600
Chr20,14830397,14830771,ID=Glyma.20G056700.Wm82.a2.v1;Name=Glyma.20G056700;ancestorIdentifier=Glyma0021s00410.v1.1
Chr20,15720600,15729831,ID=Glyma.20G056800.Wm82.a2.v1;Name=Glyma.20G056800;ancestorIdentifier=Glyma20g13240.v1.1
Chr20,15861905,15876848,ID=Glyma.20G056900.Wm82.a2.v1;Name=Glyma.20G056900;ancestorIdentifier=Glyma20g13540.v1.1
Chr20,15974032,15974985,ID=Glyma.20G057000.Wm82.a2.v1;Name=Glyma.20G057000
Chr20,16067511,16072528,ID=Glyma.20G057100.Wm82.a2.v1;Name=Glyma.20G057100;ancestorIdentifier=Glyma20g13750.v1.1
Chr20,16074564,16076282,ID=Glyma.20G057200.Wm82.a2.v1;Name=Glyma.20G057200;ancestorIdentifier=Glyma20g13798.v1.1
Chr20,16424783,16426060,ID=Glyma.20G057300.Wm82.a2.v1;Name=Glyma.20G057300
Chr20,16684534,16688382,ID=Glyma.20G057400.Wm82.a2.v1;Name=Glyma.20G057400;ancestorIdentifier=Glyma20g05825.v1.1
Chr20,16724289,16728840,ID=Glyma.20G057500.Wm82.a2.v1;Name=Glyma.20G057500;ancestorIdentifier=Glyma20g05700.v1.1
Chr20,16868459,16881368,ID=Glyma.20G057600.Wm82.a2.v1;Name=Glyma.20G057600;ancestorIdentifier=Glyma20g05640.v1.1
Chr20,16894894,16904449,ID=Glyma.20G057700.Wm82.a2.v1;Name=Glyma.20G057700;ancestorIdentifier=Glyma20g05611.v1.1
Chr20,16920120,16926472,ID=Glyma.20G057800.Wm82.a2.v1;Name=Glyma.20G057800;ancestorIdentifier=Glyma20g05570.v1.1
Chr20,17034884,17035651,ID=Glyma.20G057900.Wm82.a2.v1;Name=Glyma.20G057900;ancestorIdentifier=Glyma20g05543.v1.1
Chr20,17037758,17043212,ID=Glyma.20G058000.Wm82.a2.v1;Name=Glyma.20G058000;ancestorIdentifier=Glyma20g05530.v1.1
Chr20,17106048,17113844,ID=Glyma.20G058100.Wm82.a2.v1;Name=Glyma.20G058100;ancestorIdentifier=Glyma20g05520.v1.1
Chr20,17249370,17257439,ID=Glyma.20G058200.Wm82.a2.v1;Name=Glyma.20G058200;ancestorIdentifier=Glyma20g07443.v1.1
Chr20,17536634,17556845,ID=Glyma.20G058300.Wm82.a2.v1;Name=Glyma.20G058300;ancestorIdentifier=Glyma20g14660.v1.1
Chr20,17573018,17575329,ID=Glyma.20G058400.Wm82.a2.v1;Name=Glyma.20G058400;ancestorIdentifier=Glyma20g14630.v1.1
Chr20,17704024,17732890,ID=Glyma.20G058500.Wm82.a2.v1;Name=Glyma.20G058500;ancestorIdentifier=Glyma20g14478.v1.1
Chr20,17714996,17723526,ID=Glyma.20G058600.Wm82.a2.v1;Name=Glyma.20G058600;ancestorIdentifier=Glyma20g14554.v1.1
Chr20,17824447,17824845,ID=Glyma.20G058700.Wm82.a2.v1;Name=Glyma.20G058700;ancestorIdentifier=Glyma20g14326.v1.1
Chr20,17851183,17851624,ID=Glyma.20G058800.Wm82.a2.v1;Name=Glyma.20G058800
Chr20,17856607,17870302,ID=Glyma.20G058900.Wm82.a2.v1;Name=Glyma.20G058900
Chr20,17864634,17867799,ID=Glyma.20G059000.Wm82.a2.v1;Name=Glyma.20G059000;ancestorIdentifier=Glyma20g14250.v1.1
Chr20,17888922,17892335,ID=Glyma.20G059100.Wm82.a2.v1;Name=Glyma.20G059100;ancestorIdentifier=Glyma20g14220.v1.1
Chr20,17903592,17907054,ID=Glyma.20G059200.Wm82.a2.v1;Name=Glyma.20G059200;ancestorIdentifier=Glyma20g14210.v1.1
Chr20,17987356,17987736,ID=Glyma.20G059300.Wm82.a2.v1;Name=Glyma.20G059300
Chr20,18039871,18040251,ID=Glyma.20G059400.Wm82.a2.v1;Name=Glyma.20G059400
Chr20,18063874,18068733,ID=Glyma.20G059500.Wm82.a2.v1;Name=Glyma.20G059500;ancestorIdentifier=Glyma20g13942.v1.1
Chr20,18064898,18065086,ID=Glyma.20G059600.Wm82.a2.v1;Name=Glyma.20G059600;ancestorIdentifier=Glyma20g13990.v1.1
Chr20,18090408,18094968,ID=Glyma.20G059700.Wm82.a2.v1;Name=Glyma.20G059700
Chr20,18194622,18198271,ID=Glyma.20G059800.Wm82.a2.v1;Name=Glyma.20G059800
Chr20,18199162,18203017,ID=Glyma.20G059900.Wm82.a2.v1;Name=Glyma.20G059900;ancestorIdentifier=Glyma20g13846.v1.1
Chr20,18396137,18402016,ID=Glyma.20G060000.Wm82.a2.v1;Name=Glyma.20G060000;ancestorIdentifier=Glyma20g07300.v1.1
Chr20,18426690,18438244,ID=Glyma.20G060100.Wm82.a2.v1;Name=Glyma.20G060100;ancestorIdentifier=Glyma20g07280.v1.1
Chr20,18593430,18594623,ID=Glyma.20G060200.Wm82.a2.v1;Name=Glyma.20G060200
Chr20,18600266,18609177,ID=Glyma.20G060300.Wm82.a2.v1;Name=Glyma.20G060300;ancestorIdentifier=Glyma20g07060.v1.1
Chr20,18643039,18650833,ID=Glyma.20G060400.Wm82.a2.v1;Name=Glyma.20G060400;ancestorIdentifier=Glyma20g07051.v1.1
Chr20,18650990,18653648,ID=Glyma.20G060500.Wm82.a2.v1;Name=Glyma.20G060500
Chr20,18653037,18653731,ID=Glyma.20G060600.Wm82.a2.v1;Name=Glyma.20G060600
Chr20,18657955,18660430,ID=Glyma.20G060700.Wm82.a2.v1;Name=Glyma.20G060700
Chr20,18661624,18664765,ID=Glyma.20G060800.Wm82.a2.v1;Name=Glyma.20G060800
Chr20,18964376,18971766,ID=Glyma.20G060900.Wm82.a2.v1;Name=Glyma.20G060900;ancestorIdentifier=Glyma20g06900.v1.1
Chr20,18971995,18973593,ID=Glyma.20G061000.Wm82.a2.v1;Name=Glyma.20G061000;ancestorIdentifier=Glyma20g06830.v1.1
Chr20,19059428,19066125,ID=Glyma.20G061100.Wm82.a2.v1;Name=Glyma.20G061100;ancestorIdentifier=Glyma20g06820.v1.1
Chr20,19066367,19067314,ID=Glyma.20G061200.Wm82.a2.v1;Name=Glyma.20G061200;ancestorIdentifier=Glyma20g06810.v1.1
Chr20,19087129,19091867,ID=Glyma.20G061300.Wm82.a2.v1;Name=Glyma.20G061300;ancestorIdentifier=Glyma20g06780.v1.1
Chr20,19092910,19093143,ID=Glyma.20G061400.Wm82.a2.v1;Name=Glyma.20G061400
Chr20,19143379,19152731,ID=Glyma.20G061500.Wm82.a2.v1;Name=Glyma.20G061500;ancestorIdentifier=Glyma20g06760.v1.1
Chr20,19167408,19171993,ID=Glyma.20G061600.Wm82.a2.v1;Name=Glyma.20G061600;ancestorIdentifier=Glyma20g06750.v1.1
Chr20,19174587,19181958,ID=Glyma.20G061700.Wm82.a2.v1;Name=Glyma.20G061700
Chr20,19273891,19274364,ID=Glyma.20G061800.Wm82.a2.v1;Name=Glyma.20G061800
Chr20,19276438,19277943,ID=Glyma.20G061900.Wm82.a2.v1;Name=Glyma.20G061900
Chr20,19384308,19388288,ID=Glyma.20G062000.Wm82.a2.v1;Name=Glyma.20G062000;ancestorIdentifier=Glyma20g06680.v1.1
Chr20,19453432,19454880,ID=Glyma.20G062100.Wm82.a2.v1;Name=Glyma.20G062100;ancestorIdentifier=Glyma20g06660.v1.1
Chr20,19517781,19521218,ID=Glyma.20G062200.Wm82.a2.v1;Name=Glyma.20G062200;ancestorIdentifier=Glyma20g06645.v1.1
Chr20,19524781,19544051,ID=Glyma.20G062300.Wm82.a2.v1;Name=Glyma.20G062300;ancestorIdentifier=Glyma20g06615.v1.1
Chr20,19888543,19889922,ID=Glyma.20G062400.Wm82.a2.v1;Name=Glyma.20G062400;ancestorIdentifier=Glyma20g06571.v1.1
Chr20,19893894,19894861,ID=Glyma.20G062500.Wm82.a2.v1;Name=Glyma.20G062500
Chr20,20110982,20112619,ID=Glyma.20G062600.Wm82.a2.v1;Name=Glyma.20G062600
Chr20,20115073,20117237,ID=Glyma.20G062700.Wm82.a2.v1;Name=Glyma.20G062700;ancestorIdentifier=Glyma20g06290.v1.1
Chr20,20212332,20215237,ID=Glyma.20G062800.Wm82.a2.v1;Name=Glyma.20G062800;ancestorIdentifier=Glyma20g06271.v1.1
Chr20,20283573,20286027,ID=Glyma.20G062900.Wm82.a2.v1;Name=Glyma.20G062900;ancestorIdentifier=Glyma20g06250.v1.1
Chr20,20420903,20422616,ID=Glyma.20G063000.Wm82.a2.v1;Name=Glyma.20G063000;ancestorIdentifier=Glyma20g06223.v1.1
Chr20,20456755,20460316,ID=Glyma.20G063100.Wm82.a2.v1;Name=Glyma.20G063100;ancestorIdentifier=Glyma20g06210.v1.1
Chr20,20473958,20477350,ID=Glyma.20G063200.Wm82.a2.v1;Name=Glyma.20G063200;ancestorIdentifier=Glyma20g06200.v1.1
Chr20,20594922,20595418,ID=Glyma.20G063300.Wm82.a2.v1;Name=Glyma.20G063300;ancestorIdentifier=Glyma20g06075.v1.1
Chr20,20655777,20657096,ID=Glyma.20G063400.Wm82.a2.v1;Name=Glyma.20G063400;ancestorIdentifier=Glyma20g05950.v1.1
Chr20,20701256,20702704,ID=Glyma.20G063500.Wm82.a2.v1;Name=Glyma.20G063500
Chr20,20801533,20802838,ID=Glyma.20G063600.Wm82.a2.v1;Name=Glyma.20G063600
Chr20,20846101,20847375,ID=Glyma.20G063700.Wm82.a2.v1;Name=Glyma.20G063700
Chr20,21128254,21129533,ID=Glyma.20G063800.Wm82.a2.v1;Name=Glyma.20G063800;ancestorIdentifier=Glyma20g21575.v1.1
Chr20,21339979,21340251,ID=Glyma.20G063900.Wm82.a2.v1;Name=Glyma.20G063900;ancestorIdentifier=Glyma20g14762.v1.1
Chr20,21495430,21496741,ID=Glyma.20G064000.Wm82.a2.v1;Name=Glyma.20G064000;ancestorIdentifier=Glyma20g14918.v1.1
Chr20,21538873,21551968,ID=Glyma.20G064100.Wm82.a2.v1;Name=Glyma.20G064100
Chr20,21554616,21555360,ID=Glyma.20G064200.Wm82.a2.v1;Name=Glyma.20G064200
Chr20,21770426,21778641,ID=Glyma.20G064300.Wm82.a2.v1;Name=Glyma.20G064300
Chr20,21864841,21869406,ID=Glyma.20G064400.Wm82.a2.v1;Name=Glyma.20G064400;ancestorIdentifier=Glyma20g15220.v1.1
Chr20,21930212,21930913,ID=Glyma.20G064500.Wm82.a2.v1;Name=Glyma.20G064500;ancestorIdentifier=Glyma20g15230.v1.1
Chr20,22376377,22389973,ID=Glyma.20G064600.Wm82.a2.v1;Name=Glyma.20G064600;ancestorIdentifier=Glyma20g15440.v1.1
Chr20,22396877,22410573,ID=Glyma.20G064700.Wm82.a2.v1;Name=Glyma.20G064700;ancestorIdentifier=Glyma20g15460.v1.1
Chr20,22398737,22400871,ID=Glyma.20G064800.Wm82.a2.v1;Name=Glyma.20G064800
Chr20,22400993,22401582,ID=Glyma.20G064900.Wm82.a2.v1;Name=Glyma.20G064900
Chr20,22437570,22439813,ID=Glyma.20G065000.Wm82.a2.v1;Name=Glyma.20G065000;ancestorIdentifier=Glyma20g15480.v1.1
Chr20,23009963,23012683,ID=Glyma.20G065100.Wm82.a2.v1;Name=Glyma.20G065100;ancestorIdentifier=Glyma20g15960.v1.1
