Chrom,Start,Stop,Gene
Chr09,9531024,9534791,ID=Glyma.09G081700.Wm82.a2.v1;Name=Glyma.09G081700;ancestorIdentifier=Glyma09g09740.v1.1
Chr09,9565292,9570711,ID=Glyma.09G081800.Wm82.a2.v1;Name=Glyma.09G081800;ancestorIdentifier=Glyma09g09750.v1.1
Chr09,9591358,9592036,ID=Glyma.09G081900.Wm82.a2.v1;Name=Glyma.09G081900;ancestorIdentifier=Glyma09g09771.v1.1
Chr09,9638564,9650178,ID=Glyma.09G082000.Wm82.a2.v1;Name=Glyma.09G082000;ancestorIdentifier=Glyma09g09790.v1.1
Chr09,9652592,9655989,ID=Glyma.09G082100.Wm82.a2.v1;Name=Glyma.09G082100;ancestorIdentifier=Glyma09g09800.v1.1
Chr09,9712217,9716476,ID=Glyma.09G082200.Wm82.a2.v1;Name=Glyma.09G082200;ancestorIdentifier=Glyma09g09840.v1.1
Chr09,9718050,9725880,ID=Glyma.09G082300.Wm82.a2.v1;Name=Glyma.09G082300;ancestorIdentifier=Glyma09g09850.v1.1
Chr09,9755641,9764991,ID=Glyma.09G082400.Wm82.a2.v1;Name=Glyma.09G082400
Chr09,9757912,9761663,ID=Glyma.09G082500.Wm82.a2.v1;Name=Glyma.09G082500;ancestorIdentifier=Glyma09g09865.v1.1
Chr09,9765455,9767865,ID=Glyma.09G082600.Wm82.a2.v1;Name=Glyma.09G082600
Chr09,9769972,9774776,ID=Glyma.09G082700.Wm82.a2.v1;Name=Glyma.09G082700
Chr09,9780996,9782651,ID=Glyma.09G082800.Wm82.a2.v1;Name=Glyma.09G082800
Chr09,9783086,9785131,ID=Glyma.09G082900.Wm82.a2.v1;Name=Glyma.09G082900;ancestorIdentifier=Glyma09g09910.v1.1
Chr09,9898746,9899590,ID=Glyma.09G083000.Wm82.a2.v1;Name=Glyma.09G083000;ancestorIdentifier=Glyma09g09930.v1.1
Chr09,9932277,9939056,ID=Glyma.09G083100.Wm82.a2.v1;Name=Glyma.09G083100;ancestorIdentifier=Glyma09g09940.v1.1
Chr09,9946902,9950051,ID=Glyma.09G083200.Wm82.a2.v1;Name=Glyma.09G083200
Chr09,9958802,9968559,ID=Glyma.09G083300.Wm82.a2.v1;Name=Glyma.09G083300;ancestorIdentifier=Glyma09g09973.v1.1
Chr09,9979869,9982900,ID=Glyma.09G083400.Wm82.a2.v1;Name=Glyma.09G083400;ancestorIdentifier=Glyma09g09990.v1.1
Chr09,9997929,10003928,ID=Glyma.09G083500.Wm82.a2.v1;Name=Glyma.09G083500;ancestorIdentifier=Glyma09g10010.v1.1
Chr09,10000680,10001256,ID=Glyma.09G083600.Wm82.a2.v1;Name=Glyma.09G083600
Chr09,10003812,10017337,ID=Glyma.09G083700.Wm82.a2.v1;Name=Glyma.09G083700;ancestorIdentifier=Glyma09g10020.v1.1
Chr09,10037182,10076014,ID=Glyma.09G083800.Wm82.a2.v1;Name=Glyma.09G083800;ancestorIdentifier=Glyma09g10070.v1.1
Chr09,10049931,10051853,ID=Glyma.09G083900.Wm82.a2.v1;Name=Glyma.09G083900
Chr09,10080896,10081558,ID=Glyma.09G084000.Wm82.a2.v1;Name=Glyma.09G084000
Chr09,10091141,10096224,ID=Glyma.09G084100.Wm82.a2.v1;Name=Glyma.09G084100;ancestorIdentifier=Glyma09g10112.v1.1
Chr09,10120553,10121395,ID=Glyma.09G084200.Wm82.a2.v1;Name=Glyma.09G084200;ancestorIdentifier=Glyma09g10154.v1.1
Chr09,10129602,10197250,ID=Glyma.09G084300.Wm82.a2.v1;Name=Glyma.09G084300;ancestorIdentifier=Glyma09g10196.v1.1
Chr09,10190096,10191346,ID=Glyma.09G084400.Wm82.a2.v1;Name=Glyma.09G084400;ancestorIdentifier=Glyma09g10238.v1.1
Chr09,10217131,10223414,ID=Glyma.09G084500.Wm82.a2.v1;Name=Glyma.09G084500;ancestorIdentifier=Glyma09g10280.v1.1
Chr09,10224996,10231257,ID=Glyma.09G084600.Wm82.a2.v1;Name=Glyma.09G084600;ancestorIdentifier=Glyma09g10290.v1.1
Chr09,10262439,10266553,ID=Glyma.09G084700.Wm82.a2.v1;Name=Glyma.09G084700;ancestorIdentifier=Glyma09g10300.v1.1
Chr09,10277725,10282630,ID=Glyma.09G084800.Wm82.a2.v1;Name=Glyma.09G084800;ancestorIdentifier=Glyma09g10320.v1.1
Chr09,10294233,10295021,ID=Glyma.09G084900.Wm82.a2.v1;Name=Glyma.09G084900;ancestorIdentifier=Glyma09g10340.v1.1
Chr09,10375064,10380836,ID=Glyma.09G085000.Wm82.a2.v1;Name=Glyma.09G085000;ancestorIdentifier=Glyma09g10350.v1.1
Chr09,10384686,10387136,ID=Glyma.09G085100.Wm82.a2.v1;Name=Glyma.09G085100;ancestorIdentifier=Glyma09g10361.v1.1
Chr09,10418277,10423080,ID=Glyma.09G085200.Wm82.a2.v1;Name=Glyma.09G085200;ancestorIdentifier=Glyma09g10370.v1.1
Chr09,10434779,10468002,ID=Glyma.09G085300.Wm82.a2.v1;Name=Glyma.09G085300;ancestorIdentifier=Glyma09g10415.v1.1
Chr09,10476168,10476643,ID=Glyma.09G085400.Wm82.a2.v1;Name=Glyma.09G085400;ancestorIdentifier=Glyma09g10460.v1.1
Chr09,10519361,10522202,ID=Glyma.09G085500.Wm82.a2.v1;Name=Glyma.09G085500;ancestorIdentifier=Glyma09g10500.v1.1
Chr09,10554641,10556373,ID=Glyma.09G085600.Wm82.a2.v1;Name=Glyma.09G085600;ancestorIdentifier=Glyma09g10510.v1.1
Chr09,10563185,10568211,ID=Glyma.09G085700.Wm82.a2.v1;Name=Glyma.09G085700;ancestorIdentifier=Glyma09g10520.v1.1
Chr09,10564403,10565088,ID=Glyma.09G085800.Wm82.a2.v1;Name=Glyma.09G085800
Chr09,10602706,10605957,ID=Glyma.09G085900.Wm82.a2.v1;Name=Glyma.09G085900;ancestorIdentifier=Glyma09g10535.v1.1
Chr09,10606712,10609309,ID=Glyma.09G086000.Wm82.a2.v1;Name=Glyma.09G086000;ancestorIdentifier=Glyma09g10550.v1.1
Chr09,10619211,10622774,ID=Glyma.09G086100.Wm82.a2.v1;Name=Glyma.09G086100;ancestorIdentifier=Glyma09g10560.v1.1
Chr09,10627894,10632246,ID=Glyma.09G086200.Wm82.a2.v1;Name=Glyma.09G086200;ancestorIdentifier=Glyma09g10570.v1.1
Chr09,10709297,10710385,ID=Glyma.09G086300.Wm82.a2.v1;Name=Glyma.09G086300
Chr09,10714098,10715186,ID=Glyma.09G086400.Wm82.a2.v1;Name=Glyma.09G086400
Chr09,10740403,10741364,ID=Glyma.09G086500.Wm82.a2.v1;Name=Glyma.09G086500
Chr09,10778359,10780353,ID=Glyma.09G086600.Wm82.a2.v1;Name=Glyma.09G086600;ancestorIdentifier=Glyma09g10800.v1.1
Chr09,10809836,10810527,ID=Glyma.09G086700.Wm82.a2.v1;Name=Glyma.09G086700
Chr09,10813944,10821031,ID=Glyma.09G086800.Wm82.a2.v1;Name=Glyma.09G086800;ancestorIdentifier=Glyma09g10830.v1.1
Chr09,10828440,10829936,ID=Glyma.09G086900.Wm82.a2.v1;Name=Glyma.09G086900;ancestorIdentifier=Glyma09g10845.v1.1
Chr09,10888893,10889294,ID=Glyma.09G087000.Wm82.a2.v1;Name=Glyma.09G087000;ancestorIdentifier=Glyma09g10860.v1.1
Chr09,11123368,11127463,ID=Glyma.09G087100.Wm82.a2.v1;Name=Glyma.09G087100;ancestorIdentifier=Glyma09g10985.v1.1
Chr09,11137727,11145131,ID=Glyma.09G087200.Wm82.a2.v1;Name=Glyma.09G087200;ancestorIdentifier=Glyma09g11111.v1.1
Chr09,11141675,11142665,ID=Glyma.09G087300.Wm82.a2.v1;Name=Glyma.09G087300;ancestorIdentifier=Glyma09g11235.v1.1
Chr09,11333726,11339563,ID=Glyma.09G087400.Wm82.a2.v1;Name=Glyma.09G087400;ancestorIdentifier=Glyma09g11360.v1.1
Chr09,11392672,11395962,ID=Glyma.09G087500.Wm82.a2.v1;Name=Glyma.09G087500;ancestorIdentifier=Glyma09g11411.v1.1
Chr09,11420644,11422820,ID=Glyma.09G087600.Wm82.a2.v1;Name=Glyma.09G087600
Chr09,11469230,11470991,ID=Glyma.09G087700.Wm82.a2.v1;Name=Glyma.09G087700;ancestorIdentifier=Glyma09g11460.v1.1
Chr09,11474953,11477900,ID=Glyma.09G087800.Wm82.a2.v1;Name=Glyma.09G087800;ancestorIdentifier=Glyma09g11471.v1.1
Chr09,11491403,11507975,ID=Glyma.09G087900.Wm82.a2.v1;Name=Glyma.09G087900;ancestorIdentifier=Glyma09g11480.v1.1
Chr09,11536554,11543184,ID=Glyma.09G088000.Wm82.a2.v1;Name=Glyma.09G088000;ancestorIdentifier=Glyma09g11510.v1.1
Chr09,11605859,11606639,ID=Glyma.09G088100.Wm82.a2.v1;Name=Glyma.09G088100;ancestorIdentifier=Glyma09g11531.v1.1
Chr09,11621659,11622447,ID=Glyma.09G088200.Wm82.a2.v1;Name=Glyma.09G088200;ancestorIdentifier=Glyma09g11551.v1.1
Chr09,11645049,11660063,ID=Glyma.09G088300.Wm82.a2.v1;Name=Glyma.09G088300;ancestorIdentifier=Glyma09g11585.v1.1
Chr09,11668185,11668446,ID=Glyma.09G088400.Wm82.a2.v1;Name=Glyma.09G088400
Chr09,11694597,11700954,ID=Glyma.09G088500.Wm82.a2.v1;Name=Glyma.09G088500;ancestorIdentifier=Glyma09g11600.v1.1
Chr09,11704939,11705289,ID=Glyma.09G088600.Wm82.a2.v1;Name=Glyma.09G088600;ancestorIdentifier=Glyma09g11615.v1.1
Chr09,11739812,11746765,ID=Glyma.09G088700.Wm82.a2.v1;Name=Glyma.09G088700;ancestorIdentifier=Glyma09g11630.v1.1
Chr09,11758031,11758604,ID=Glyma.09G088800.Wm82.a2.v1;Name=Glyma.09G088800;ancestorIdentifier=Glyma09g11650.v1.1
Chr09,11769920,11771148,ID=Glyma.09G088900.Wm82.a2.v1;Name=Glyma.09G088900;ancestorIdentifier=Glyma09g11663.v1.1
Chr09,11799032,11802632,ID=Glyma.09G089000.Wm82.a2.v1;Name=Glyma.09G089000;ancestorIdentifier=Glyma09g11676.v1.1
Chr09,11815580,11816286,ID=Glyma.09G089100.Wm82.a2.v1;Name=Glyma.09G089100
Chr09,11822012,11827126,ID=Glyma.09G089200.Wm82.a2.v1;Name=Glyma.09G089200;ancestorIdentifier=Glyma09g11690.v1.1
Chr09,11866555,11867046,ID=Glyma.09G089300.Wm82.a2.v1;Name=Glyma.09G089300;ancestorIdentifier=Glyma09g11705.v1.1
Chr09,11900048,11907590,ID=Glyma.09G089400.Wm82.a2.v1;Name=Glyma.09G089400;ancestorIdentifier=Glyma09g11720.v1.1
Chr09,11936283,11940507,ID=Glyma.09G089500.Wm82.a2.v1;Name=Glyma.09G089500;ancestorIdentifier=Glyma09g11730.v1.1
Chr09,11940993,11942387,ID=Glyma.09G089600.Wm82.a2.v1;Name=Glyma.09G089600;ancestorIdentifier=Glyma09g11740.v1.1
Chr09,11977305,11986209,ID=Glyma.09G089700.Wm82.a2.v1;Name=Glyma.09G089700;ancestorIdentifier=Glyma09g11770.v1.1
Chr09,12024390,12024969,ID=Glyma.09G089800.Wm82.a2.v1;Name=Glyma.09G089800
Chr09,12066364,12068299,ID=Glyma.09G089900.Wm82.a2.v1;Name=Glyma.09G089900;ancestorIdentifier=Glyma09g11820.v1.1
Chr09,12084691,12084918,ID=Glyma.09G090000.Wm82.a2.v1;Name=Glyma.09G090000;ancestorIdentifier=Glyma09g11831.v1.1
Chr09,12086976,12088282,ID=Glyma.09G090100.Wm82.a2.v1;Name=Glyma.09G090100;ancestorIdentifier=Glyma09g11835.v1.1
Chr09,12094797,12105467,ID=Glyma.09G090200.Wm82.a2.v1;Name=Glyma.09G090200;ancestorIdentifier=Glyma09g11840.v1.1
Chr09,12167492,12171693,ID=Glyma.09G090300.Wm82.a2.v1;Name=Glyma.09G090300;ancestorIdentifier=Glyma09g11870.v1.1
Chr09,12181972,12183475,ID=Glyma.09G090400.Wm82.a2.v1;Name=Glyma.09G090400
Chr09,12183963,12184598,ID=Glyma.09G090500.Wm82.a2.v1;Name=Glyma.09G090500;ancestorIdentifier=Glyma09g11883.v1.1
Chr09,12196033,12196834,ID=Glyma.09G090600.Wm82.a2.v1;Name=Glyma.09G090600;ancestorIdentifier=Glyma09g11910.v1.1
Chr09,12204308,12204508,ID=Glyma.09G090700.Wm82.a2.v1;Name=Glyma.09G090700;ancestorIdentifier=Glyma09g11935.v1.1
Chr09,12206695,12207485,ID=Glyma.09G090800.Wm82.a2.v1;Name=Glyma.09G090800;ancestorIdentifier=Glyma0772s50.v1.1
Chr09,12216949,12222137,ID=Glyma.09G090900.Wm82.a2.v1;Name=Glyma.09G090900;ancestorIdentifier=Glyma09g11960.v1.1
Chr09,12223513,12226141,ID=Glyma.09G091000.Wm82.a2.v1;Name=Glyma.09G091000;ancestorIdentifier=Glyma09g11970.v1.1
Chr09,12263073,12268635,ID=Glyma.09G091100.Wm82.a2.v1;Name=Glyma.09G091100;ancestorIdentifier=Glyma09g11990.v1.1
Chr09,12286202,12291739,ID=Glyma.09G091200.Wm82.a2.v1;Name=Glyma.09G091200;ancestorIdentifier=Glyma09g12000.v1.1
Chr09,12309219,12315852,ID=Glyma.09G091300.Wm82.a2.v1;Name=Glyma.09G091300
Chr09,12318700,12319345,ID=Glyma.09G091400.Wm82.a2.v1;Name=Glyma.09G091400
Chr09,12324076,12329538,ID=Glyma.09G091500.Wm82.a2.v1;Name=Glyma.09G091500
Chr09,12332859,12336888,ID=Glyma.09G091600.Wm82.a2.v1;Name=Glyma.09G091600;ancestorIdentifier=Glyma09g12020.v1.1
Chr09,12359874,12367032,ID=Glyma.09G091700.Wm82.a2.v1;Name=Glyma.09G091700;ancestorIdentifier=Glyma09g12030.v1.1
Chr09,12406760,12408336,ID=Glyma.09G091800.Wm82.a2.v1;Name=Glyma.09G091800;ancestorIdentifier=Glyma09g12040.v1.1
Chr09,12408985,12413415,ID=Glyma.09G091900.Wm82.a2.v1;Name=Glyma.09G091900;ancestorIdentifier=Glyma09g12050.v1.1
Chr09,12468076,12469992,ID=Glyma.09G092000.Wm82.a2.v1;Name=Glyma.09G092000;ancestorIdentifier=Glyma09g12083.v1.1
Chr09,12505384,12508378,ID=Glyma.09G092100.Wm82.a2.v1;Name=Glyma.09G092100;ancestorIdentifier=Glyma09g12100.v1.1
Chr09,12523045,12525498,ID=Glyma.09G092200.Wm82.a2.v1;Name=Glyma.09G092200;ancestorIdentifier=Glyma09g12116.v1.1
Chr09,12536538,12537023,ID=Glyma.09G092300.Wm82.a2.v1;Name=Glyma.09G092300;ancestorIdentifier=Glyma09g12132.v1.1
Chr09,12563327,12565319,ID=Glyma.09G092400.Wm82.a2.v1;Name=Glyma.09G092400;ancestorIdentifier=Glyma09g12148.v1.1
Chr09,12579053,12579481,ID=Glyma.09G092500.Wm82.a2.v1;Name=Glyma.09G092500;ancestorIdentifier=Glyma09g12164.v1.1
Chr09,12589324,12592038,ID=Glyma.09G092600.Wm82.a2.v1;Name=Glyma.09G092600;ancestorIdentifier=Glyma09g12180.v1.1
Chr09,12673090,12675924,ID=Glyma.09G092700.Wm82.a2.v1;Name=Glyma.09G092700;ancestorIdentifier=Glyma09g12198.v1.1
Chr09,12701309,12701639,ID=Glyma.09G092800.Wm82.a2.v1;Name=Glyma.09G092800;ancestorIdentifier=Glyma09g12216.v1.1
Chr09,12778328,12779010,ID=Glyma.09G092900.Wm82.a2.v1;Name=Glyma.09G092900
Chr09,12819908,12822652,ID=Glyma.09G093000.Wm82.a2.v1;Name=Glyma.09G093000
Chr09,12846727,12847221,ID=Glyma.09G093100.Wm82.a2.v1;Name=Glyma.09G093100
Chr09,12856435,12858824,ID=Glyma.09G093200.Wm82.a2.v1;Name=Glyma.09G093200;ancestorIdentifier=Glyma09g12286.v1.1
Chr09,12860602,12863382,ID=Glyma.09G093300.Wm82.a2.v1;Name=Glyma.09G093300;ancestorIdentifier=Glyma09g12303.v1.1
Chr09,12864545,12870511,ID=Glyma.09G093400.Wm82.a2.v1;Name=Glyma.09G093400;ancestorIdentifier=Glyma09g12320.v1.1
Chr09,12877354,12878068,ID=Glyma.09G093500.Wm82.a2.v1;Name=Glyma.09G093500;ancestorIdentifier=Glyma09g12325.v1.1
Chr09,12938344,12941397,ID=Glyma.09G093600.Wm82.a2.v1;Name=Glyma.09G093600;ancestorIdentifier=Glyma09g12330.v1.1
Chr09,12948465,12949269,ID=Glyma.09G093700.Wm82.a2.v1;Name=Glyma.09G093700
Chr09,12983150,12988076,ID=Glyma.09G093800.Wm82.a2.v1;Name=Glyma.09G093800;ancestorIdentifier=Glyma09g12380.v1.1
Chr09,12989045,12993602,ID=Glyma.09G093900.Wm82.a2.v1;Name=Glyma.09G093900;ancestorIdentifier=Glyma09g12390.v1.1
Chr09,13010616,13014212,ID=Glyma.09G094000.Wm82.a2.v1;Name=Glyma.09G094000;ancestorIdentifier=Glyma09g12400.v1.1
Chr09,13057369,13058220,ID=Glyma.09G094100.Wm82.a2.v1;Name=Glyma.09G094100;ancestorIdentifier=Glyma09g12411.v1.1
Chr09,13142343,13144929,ID=Glyma.09G094200.Wm82.a2.v1;Name=Glyma.09G094200;ancestorIdentifier=Glyma09g12420.v1.1
Chr09,13147618,13149623,ID=Glyma.09G094300.Wm82.a2.v1;Name=Glyma.09G094300;ancestorIdentifier=Glyma09g12430.v1.1
Chr09,13197472,13199914,ID=Glyma.09G094400.Wm82.a2.v1;Name=Glyma.09G094400;ancestorIdentifier=Glyma09g12440.v1.1
Chr09,13231025,13231740,ID=Glyma.09G094500.Wm82.a2.v1;Name=Glyma.09G094500
Chr09,13248450,13250007,ID=Glyma.09G094600.Wm82.a2.v1;Name=Glyma.09G094600;ancestorIdentifier=Glyma09g12480.v1.1
Chr09,13255255,13255628,ID=Glyma.09G094700.Wm82.a2.v1;Name=Glyma.09G094700;ancestorIdentifier=Glyma09g12491.v1.1
Chr09,13326333,13327273,ID=Glyma.09G094800.Wm82.a2.v1;Name=Glyma.09G094800;ancestorIdentifier=Glyma09g12500.v1.1
Chr09,13489755,13490882,ID=Glyma.09G094900.Wm82.a2.v1;Name=Glyma.09G094900;ancestorIdentifier=Glyma09g12570.v1.1
Chr09,13492333,13492809,ID=Glyma.09G095000.Wm82.a2.v1;Name=Glyma.09G095000
Chr09,13543404,13543873,ID=Glyma.09G095100.Wm82.a2.v1;Name=Glyma.09G095100;ancestorIdentifier=Glyma02g23725.v1.1
Chr09,13552814,13554840,ID=Glyma.09G095200.Wm82.a2.v1;Name=Glyma.09G095200;ancestorIdentifier=Glyma02g23860.v1.1
Chr09,13741072,13742266,ID=Glyma.09G095300.Wm82.a2.v1;Name=Glyma.09G095300;ancestorIdentifier=Glyma02g24071.v1.1
Chr09,14232104,14249951,ID=Glyma.09G095400.Wm82.a2.v1;Name=Glyma.09G095400;ancestorIdentifier=Glyma09g12590.v1.1
Chr09,14233442,14234465,ID=Glyma.09G095500.Wm82.a2.v1;Name=Glyma.09G095500;ancestorIdentifier=Glyma09g12580.v1.1
Chr09,14369438,14370499,ID=Glyma.09G095600.Wm82.a2.v1;Name=Glyma.09G095600
Chr09,14429698,14443640,ID=Glyma.09G095700.Wm82.a2.v1;Name=Glyma.09G095700;ancestorIdentifier=Glyma09g12820.v1.1
Chr09,14527772,14528975,ID=Glyma.09G095800.Wm82.a2.v1;Name=Glyma.09G095800;ancestorIdentifier=Glyma09g12860.v1.1
Chr09,14528976,14530855,ID=Glyma.09G095900.Wm82.a2.v1;Name=Glyma.09G095900;ancestorIdentifier=Glyma09g12881.v1.1
Chr09,14653226,14654668,ID=Glyma.09G096000.Wm82.a2.v1;Name=Glyma.09G096000
Chr09,14658418,14659079,ID=Glyma.09G096100.Wm82.a2.v1;Name=Glyma.09G096100;ancestorIdentifier=Glyma09g12935.v1.1
Chr09,14671162,14672197,ID=Glyma.09G096200.Wm82.a2.v1;Name=Glyma.09G096200
Chr09,14677888,14679962,ID=Glyma.09G096300.Wm82.a2.v1;Name=Glyma.09G096300;ancestorIdentifier=Glyma09g12970.v1.1
Chr09,14875984,14877604,ID=Glyma.09G096400.Wm82.a2.v1;Name=Glyma.09G096400
Chr09,15042573,15045329,ID=Glyma.09G096500.Wm82.a2.v1;Name=Glyma.09G096500;ancestorIdentifier=Glyma09g13170.v1.1
Chr09,15045850,15050522,ID=Glyma.09G096600.Wm82.a2.v1;Name=Glyma.09G096600;ancestorIdentifier=Glyma09g13180.v1.1
Chr09,15159468,15162247,ID=Glyma.09G096700.Wm82.a2.v1;Name=Glyma.09G096700;ancestorIdentifier=Glyma09g13210.v1.1
Chr09,15163652,15179358,ID=Glyma.09G096800.Wm82.a2.v1;Name=Glyma.09G096800;ancestorIdentifier=Glyma09g13220.v1.1
Chr09,15189764,15189988,ID=Glyma.09G096900.Wm82.a2.v1;Name=Glyma.09G096900
Chr09,15197037,15197330,ID=Glyma.09G097000.Wm82.a2.v1;Name=Glyma.09G097000;ancestorIdentifier=Glyma09g13235.v1.1
Chr09,15237041,15241998,ID=Glyma.09G097100.Wm82.a2.v1;Name=Glyma.09G097100;ancestorIdentifier=Glyma09g13250.v1.1
Chr09,15244158,15246199,ID=Glyma.09G097200.Wm82.a2.v1;Name=Glyma.09G097200;ancestorIdentifier=Glyma09g13260.v1.1
Chr09,15538384,15543838,ID=Glyma.09G097300.Wm82.a2.v1;Name=Glyma.09G097300;ancestorIdentifier=Glyma09g13500.v1.1
Chr09,15544618,15548130,ID=Glyma.09G097400.Wm82.a2.v1;Name=Glyma.09G097400;ancestorIdentifier=Glyma09g13521.v1.1
Chr09,15653160,15656858,ID=Glyma.09G097500.Wm82.a2.v1;Name=Glyma.09G097500;ancestorIdentifier=Glyma09g13540.v1.1
Chr09,15778441,15788333,ID=Glyma.09G097600.Wm82.a2.v1;Name=Glyma.09G097600;ancestorIdentifier=Glyma09g13570.v1.1
Chr09,16058155,16063791,ID=Glyma.09G097700.Wm82.a2.v1;Name=Glyma.09G097700;ancestorIdentifier=Glyma09g13840.v1.1
Chr09,16334913,16336713,ID=Glyma.09G097800.Wm82.a2.v1;Name=Glyma.09G097800;ancestorIdentifier=Glyma09g14050.v1.1
Chr09,16467037,16469133,ID=Glyma.09G097900.Wm82.a2.v1;Name=Glyma.09G097900;ancestorIdentifier=Glyma09g14080.v1.1
Chr09,16564068,16566202,ID=Glyma.09G098000.Wm82.a2.v1;Name=Glyma.09G098000;ancestorIdentifier=Glyma09g14090.v1.1
Chr09,16605398,16606896,ID=Glyma.09G098100.Wm82.a2.v1;Name=Glyma.09G098100
Chr09,16878427,16880523,ID=Glyma.09G098200.Wm82.a2.v1;Name=Glyma.09G098200;ancestorIdentifier=Glyma09g14350.v1.1
Chr09,16910443,16914864,ID=Glyma.09G098300.Wm82.a2.v1;Name=Glyma.09G098300;ancestorIdentifier=Glyma09g14380.v1.1
Chr09,17245246,17265546,ID=Glyma.09G098400.Wm82.a2.v1;Name=Glyma.09G098400;ancestorIdentifier=Glyma09g14560.v1.1
Chr09,17248870,17249644,ID=Glyma.09G098500.Wm82.a2.v1;Name=Glyma.09G098500
Chr09,17304125,17309053,ID=Glyma.09G098600.Wm82.a2.v1;Name=Glyma.09G098600;ancestorIdentifier=Glyma09g14650.v1.1
Chr09,17310594,17315220,ID=Glyma.09G098700.Wm82.a2.v1;Name=Glyma.09G098700;ancestorIdentifier=Glyma09g14660.v1.1
Chr09,17423528,17427074,ID=Glyma.09G098800.Wm82.a2.v1;Name=Glyma.09G098800;ancestorIdentifier=Glyma09g14860.v1.1
Chr09,17492642,17494902,ID=Glyma.09G098900.Wm82.a2.v1;Name=Glyma.09G098900;ancestorIdentifier=Glyma09g14870.v1.1
Chr09,17582481,17586119,ID=Glyma.09G099000.Wm82.a2.v1;Name=Glyma.09G099000;ancestorIdentifier=Glyma09g14880.v1.1
Chr09,17829353,17834723,ID=Glyma.09G099100.Wm82.a2.v1;Name=Glyma.09G099100
Chr09,17845393,17849980,ID=Glyma.09G099200.Wm82.a2.v1;Name=Glyma.09G099200
Chr09,17991013,17995433,ID=Glyma.09G099300.Wm82.a2.v1;Name=Glyma.09G099300;ancestorIdentifier=Glyma09g15120.v1.1
Chr09,18035307,18039817,ID=Glyma.09G099400.Wm82.a2.v1;Name=Glyma.09G099400;ancestorIdentifier=Glyma09g15135.v1.1
Chr09,18099034,18105167,ID=Glyma.09G099500.Wm82.a2.v1;Name=Glyma.09G099500;ancestorIdentifier=Glyma09g15150.v1.1
Chr09,18100113,18100745,ID=Glyma.09G099600.Wm82.a2.v1;Name=Glyma.09G099600
Chr09,18118915,18119647,ID=Glyma.09G099700.Wm82.a2.v1;Name=Glyma.09G099700;ancestorIdentifier=Glyma09g15175.v1.1
Chr09,18134075,18134470,ID=Glyma.09G099800.Wm82.a2.v1;Name=Glyma.09G099800
Chr09,18139744,18160093,ID=Glyma.09G099900.Wm82.a2.v1;Name=Glyma.09G099900;ancestorIdentifier=Glyma09g15200.v1.1
Chr09,18160348,18162253,ID=Glyma.09G100000.Wm82.a2.v1;Name=Glyma.09G100000
Chr09,18194430,18196814,ID=Glyma.09G100100.Wm82.a2.v1;Name=Glyma.09G100100;ancestorIdentifier=Glyma09g15210.v1.1
Chr09,18194802,18195184,ID=Glyma.09G100200.Wm82.a2.v1;Name=Glyma.09G100200;ancestorIdentifier=Glyma09g15206.v1.1
Chr09,18199342,18208596,ID=Glyma.09G100300.Wm82.a2.v1;Name=Glyma.09G100300;ancestorIdentifier=Glyma09g15220.v1.1
Chr09,18240400,18241362,ID=Glyma.09G100400.Wm82.a2.v1;Name=Glyma.09G100400;ancestorIdentifier=Glyma09g15232.v1.1
Chr09,18264677,18268937,ID=Glyma.09G100500.Wm82.a2.v1;Name=Glyma.09G100500
Chr09,18294605,18298678,ID=Glyma.09G100600.Wm82.a2.v1;Name=Glyma.09G100600;ancestorIdentifier=Glyma09g15257.v1.1
Chr09,18315870,18319810,ID=Glyma.09G100700.Wm82.a2.v1;Name=Glyma.09G100700
Chr09,18324275,18326979,ID=Glyma.09G100800.Wm82.a2.v1;Name=Glyma.09G100800;ancestorIdentifier=Glyma0053s50.v1.1
Chr09,18342406,18345135,ID=Glyma.09G100900.Wm82.a2.v1;Name=Glyma.09G100900
Chr09,18386272,18388594,ID=Glyma.09G101000.Wm82.a2.v1;Name=Glyma.09G101000
Chr09,18409565,18417600,ID=Glyma.09G101100.Wm82.a2.v1;Name=Glyma.09G101100;ancestorIdentifier=Glyma09g15281.v1.1
Chr09,18419710,18427376,ID=Glyma.09G101200.Wm82.a2.v1;Name=Glyma.09G101200;ancestorIdentifier=Glyma09g15300.v1.1
Chr09,18437617,18451224,ID=Glyma.09G101300.Wm82.a2.v1;Name=Glyma.09G101300;ancestorIdentifier=Glyma09g15310.v1.1
Chr09,18454350,18457238,ID=Glyma.09G101400.Wm82.a2.v1;Name=Glyma.09G101400;ancestorIdentifier=Glyma09g15316.v1.1
Chr09,18458234,18459171,ID=Glyma.09G101500.Wm82.a2.v1;Name=Glyma.09G101500
Chr09,18459696,18475636,ID=Glyma.09G101600.Wm82.a2.v1;Name=Glyma.09G101600
Chr09,18461347,18469306,ID=Glyma.09G101700.Wm82.a2.v1;Name=Glyma.09G101700;ancestorIdentifier=Glyma09g15329.v1.1
Chr09,18477175,18477767,ID=Glyma.09G101800.Wm82.a2.v1;Name=Glyma.09G101800;ancestorIdentifier=Glyma09g15336.v1.1
Chr09,18480469,18485040,ID=Glyma.09G101900.Wm82.a2.v1;Name=Glyma.09G101900
Chr09,18505907,18507835,ID=Glyma.09G102000.Wm82.a2.v1;Name=Glyma.09G102000
