Chrom,Start,Stop,Gene
Chr14,4391570,4392678,ID=Glyma.14G055100.Wm82.a2.v1;Name=Glyma.14G055100;ancestorIdentifier=Glyma14g05960.v1.1
Chr14,4394842,4395805,ID=Glyma.14G055200.Wm82.a2.v1;Name=Glyma.14G055200;ancestorIdentifier=Glyma14g05980.v1.1
Chr14,4396435,4399164,ID=Glyma.14G055300.Wm82.a2.v1;Name=Glyma.14G055300;ancestorIdentifier=Glyma14g05990.v1.1
Chr14,4402370,4405511,ID=Glyma.14G055400.Wm82.a2.v1;Name=Glyma.14G055400;ancestorIdentifier=Glyma14g06000.v1.1
Chr14,4411949,4413885,ID=Glyma.14G055500.Wm82.a2.v1;Name=Glyma.14G055500;ancestorIdentifier=Glyma14g06010.v1.1
Chr14,4415951,4418826,ID=Glyma.14G055600.Wm82.a2.v1;Name=Glyma.14G055600
Chr14,4424574,4426279,ID=Glyma.14G055700.Wm82.a2.v1;Name=Glyma.14G055700;ancestorIdentifier=Glyma14g06031.v1.1
Chr14,4428192,4430812,ID=Glyma.14G055800.Wm82.a2.v1;Name=Glyma.14G055800;ancestorIdentifier=Glyma14g06040.v1.1
Chr14,4431906,4435053,ID=Glyma.14G055900.Wm82.a2.v1;Name=Glyma.14G055900;ancestorIdentifier=Glyma14g06051.v1.1
Chr14,4435359,4441028,ID=Glyma.14G056000.Wm82.a2.v1;Name=Glyma.14G056000;ancestorIdentifier=Glyma14g06061.v1.1
Chr14,4452088,4456161,ID=Glyma.14G056100.Wm82.a2.v1;Name=Glyma.14G056100;ancestorIdentifier=Glyma14g06070.v1.1
Chr14,4459108,4461505,ID=Glyma.14G056200.Wm82.a2.v1;Name=Glyma.14G056200;ancestorIdentifier=Glyma14g06080.v1.1
Chr14,4486582,4487905,ID=Glyma.14G056300.Wm82.a2.v1;Name=Glyma.14G056300;ancestorIdentifier=Glyma14g06100.v1.1
Chr14,4487583,4487846,ID=Glyma.14G056400.Wm82.a2.v1;Name=Glyma.14G056400;ancestorIdentifier=Glyma14g06110.v1.1
Chr14,4500240,4508351,ID=Glyma.14G056500.Wm82.a2.v1;Name=Glyma.14G056500;ancestorIdentifier=Glyma14g06120.v1.1
Chr14,4512854,4521000,ID=Glyma.14G056600.Wm82.a2.v1;Name=Glyma.14G056600;ancestorIdentifier=Glyma14g06130.v1.1
Chr14,4523958,4525089,ID=Glyma.14G056700.Wm82.a2.v1;Name=Glyma.14G056700;ancestorIdentifier=Glyma14g06140.v1.1
Chr14,4541231,4543915,ID=Glyma.14G056800.Wm82.a2.v1;Name=Glyma.14G056800;ancestorIdentifier=Glyma14g06160.v1.1
Chr14,4549808,4552551,ID=Glyma.14G056900.Wm82.a2.v1;Name=Glyma.14G056900;ancestorIdentifier=Glyma14g06170.v1.1
Chr14,4563964,4566618,ID=Glyma.14G057000.Wm82.a2.v1;Name=Glyma.14G057000;ancestorIdentifier=Glyma14g06190.v1.1
Chr14,4567105,4571155,ID=Glyma.14G057100.Wm82.a2.v1;Name=Glyma.14G057100;ancestorIdentifier=Glyma14g06200.v1.1
Chr14,4573971,4579089,ID=Glyma.14G057200.Wm82.a2.v1;Name=Glyma.14G057200;ancestorIdentifier=Glyma14g06210.v1.1
Chr14,4581069,4582788,ID=Glyma.14G057300.Wm82.a2.v1;Name=Glyma.14G057300;ancestorIdentifier=Glyma14g06220.v1.1
Chr14,4587989,4592261,ID=Glyma.14G057400.Wm82.a2.v1;Name=Glyma.14G057400;ancestorIdentifier=Glyma14g06230.v1.1
Chr14,4593631,4597706,ID=Glyma.14G057500.Wm82.a2.v1;Name=Glyma.14G057500;ancestorIdentifier=Glyma14g06250.v1.1
Chr14,4604289,4605563,ID=Glyma.14G057600.Wm82.a2.v1;Name=Glyma.14G057600;ancestorIdentifier=Glyma14g06270.v1.1
Chr14,4610722,4613312,ID=Glyma.14G057700.Wm82.a2.v1;Name=Glyma.14G057700;ancestorIdentifier=Glyma14g06280.v1.1
Chr14,4618559,4619595,ID=Glyma.14G057800.Wm82.a2.v1;Name=Glyma.14G057800;ancestorIdentifier=Glyma14g06285.v1.1
Chr14,4621398,4628855,ID=Glyma.14G057900.Wm82.a2.v1;Name=Glyma.14G057900;ancestorIdentifier=Glyma14g06290.v1.1
Chr14,4633787,4634296,ID=Glyma.14G058000.Wm82.a2.v1;Name=Glyma.14G058000;ancestorIdentifier=Glyma14g06300.v1.1
Chr14,4642171,4644526,ID=Glyma.14G058100.Wm82.a2.v1;Name=Glyma.14G058100;ancestorIdentifier=Glyma14g06320.v1.1
Chr14,4650042,4651962,ID=Glyma.14G058200.Wm82.a2.v1;Name=Glyma.14G058200;ancestorIdentifier=Glyma14g06330.v1.1
Chr14,4657702,4672158,ID=Glyma.14G058300.Wm82.a2.v1;Name=Glyma.14G058300;ancestorIdentifier=Glyma14g06340.v1.1
Chr14,4675405,4706543,ID=Glyma.14G058400.Wm82.a2.v1;Name=Glyma.14G058400;ancestorIdentifier=Glyma14g06350.v1.1
Chr14,4706971,4710623,ID=Glyma.14G058500.Wm82.a2.v1;Name=Glyma.14G058500;ancestorIdentifier=Glyma14g06370.v1.1
Chr14,4717047,4720413,ID=Glyma.14G058600.Wm82.a2.v1;Name=Glyma.14G058600;ancestorIdentifier=Glyma14g06380.v1.1
Chr14,4739552,4743290,ID=Glyma.14G058700.Wm82.a2.v1;Name=Glyma.14G058700;ancestorIdentifier=Glyma14g06400.v1.1
Chr14,4751267,4753323,ID=Glyma.14G058800.Wm82.a2.v1;Name=Glyma.14G058800;ancestorIdentifier=Glyma14g06410.v1.1
Chr14,4758268,4763122,ID=Glyma.14G058900.Wm82.a2.v1;Name=Glyma.14G058900;ancestorIdentifier=Glyma14g06420.v1.1
Chr14,4770957,4774952,ID=Glyma.14G059000.Wm82.a2.v1;Name=Glyma.14G059000;ancestorIdentifier=Glyma14g06430.v1.1
Chr14,4784946,4787812,ID=Glyma.14G059100.Wm82.a2.v1;Name=Glyma.14G059100;ancestorIdentifier=Glyma14g06440.v1.1
Chr14,4790214,4795140,ID=Glyma.14G059200.Wm82.a2.v1;Name=Glyma.14G059200;ancestorIdentifier=Glyma14g06450.v1.1
Chr14,4799518,4804826,ID=Glyma.14G059300.Wm82.a2.v1;Name=Glyma.14G059300;ancestorIdentifier=Glyma14g06460.v1.1
Chr14,4808851,4813248,ID=Glyma.14G059400.Wm82.a2.v1;Name=Glyma.14G059400;ancestorIdentifier=Glyma14g06470.v1.1
Chr14,4819341,4820077,ID=Glyma.14G059500.Wm82.a2.v1;Name=Glyma.14G059500
Chr14,4820472,4823583,ID=Glyma.14G059600.Wm82.a2.v1;Name=Glyma.14G059600
Chr14,4825060,4827766,ID=Glyma.14G059700.Wm82.a2.v1;Name=Glyma.14G059700
Chr14,4835972,4839791,ID=Glyma.14G059800.Wm82.a2.v1;Name=Glyma.14G059800;ancestorIdentifier=Glyma14g06515.v1.1
Chr14,4839494,4847312,ID=Glyma.14G059900.Wm82.a2.v1;Name=Glyma.14G059900;ancestorIdentifier=Glyma14g06530.v1.1
Chr14,4862640,4865668,ID=Glyma.14G060000.Wm82.a2.v1;Name=Glyma.14G060000;ancestorIdentifier=Glyma14g06540.v1.1
Chr14,4868358,4874468,ID=Glyma.14G060100.Wm82.a2.v1;Name=Glyma.14G060100;ancestorIdentifier=Glyma14g06550.v1.1
Chr14,4876918,4877917,ID=Glyma.14G060200.Wm82.a2.v1;Name=Glyma.14G060200;ancestorIdentifier=Glyma14g06560.v1.1
Chr14,4879085,4883061,ID=Glyma.14G060300.Wm82.a2.v1;Name=Glyma.14G060300;ancestorIdentifier=Glyma14g06570.v1.1
Chr14,4901224,4904689,ID=Glyma.14G060400.Wm82.a2.v1;Name=Glyma.14G060400;ancestorIdentifier=Glyma14g06580.v1.1
Chr14,4908012,4918542,ID=Glyma.14G060500.Wm82.a2.v1;Name=Glyma.14G060500;ancestorIdentifier=Glyma14g06590.v1.1
Chr14,4917657,4917986,ID=Glyma.14G060600.Wm82.a2.v1;Name=Glyma.14G060600;ancestorIdentifier=Glyma14g06595.v1.1
Chr14,4918825,4924560,ID=Glyma.14G060700.Wm82.a2.v1;Name=Glyma.14G060700;ancestorIdentifier=Glyma14g06600.v1.1
Chr14,4935552,4939015,ID=Glyma.14G060800.Wm82.a2.v1;Name=Glyma.14G060800
Chr14,4939159,4943981,ID=Glyma.14G060900.Wm82.a2.v1;Name=Glyma.14G060900;ancestorIdentifier=Glyma14g06620.v1.1
Chr14,4941053,4941632,ID=Glyma.14G061000.Wm82.a2.v1;Name=Glyma.14G061000
Chr14,4945081,4947416,ID=Glyma.14G061100.Wm82.a2.v1;Name=Glyma.14G061100;ancestorIdentifier=Glyma14g06630.v1.1
Chr14,4954181,4955914,ID=Glyma.14G061200.Wm82.a2.v1;Name=Glyma.14G061200;ancestorIdentifier=Glyma14g06640.v1.1
Chr14,4961306,4963911,ID=Glyma.14G061300.Wm82.a2.v1;Name=Glyma.14G061300;ancestorIdentifier=Glyma14g06660.v1.1
Chr14,4964318,4969576,ID=Glyma.14G061400.Wm82.a2.v1;Name=Glyma.14G061400;ancestorIdentifier=Glyma14g06670.v1.1
Chr14,4978299,4980309,ID=Glyma.14G061500.Wm82.a2.v1;Name=Glyma.14G061500;ancestorIdentifier=Glyma14g06680.v1.1
Chr14,4991320,4995048,ID=Glyma.14G061600.Wm82.a2.v1;Name=Glyma.14G061600;ancestorIdentifier=Glyma14g06690.v1.1
Chr14,4996076,4997368,ID=Glyma.14G061700.Wm82.a2.v1;Name=Glyma.14G061700;ancestorIdentifier=Glyma14g06700.v1.1
Chr14,5003785,5005224,ID=Glyma.14G061800.Wm82.a2.v1;Name=Glyma.14G061800;ancestorIdentifier=Glyma14g06710.v1.1
Chr14,5030684,5034460,ID=Glyma.14G061900.Wm82.a2.v1;Name=Glyma.14G061900;ancestorIdentifier=Glyma14g06720.v1.1
Chr14,5040842,5046359,ID=Glyma.14G062000.Wm82.a2.v1;Name=Glyma.14G062000;ancestorIdentifier=Glyma14g06730.v1.1
Chr14,5059058,5064831,ID=Glyma.14G062100.Wm82.a2.v1;Name=Glyma.14G062100;ancestorIdentifier=Glyma14g06740.v1.1
Chr14,5071412,5073808,ID=Glyma.14G062200.Wm82.a2.v1;Name=Glyma.14G062200;ancestorIdentifier=Glyma14g06750.v1.1
Chr14,5075491,5079469,ID=Glyma.14G062300.Wm82.a2.v1;Name=Glyma.14G062300;ancestorIdentifier=Glyma14g06760.v1.1
Chr14,5082133,5082893,ID=Glyma.14G062400.Wm82.a2.v1;Name=Glyma.14G062400;ancestorIdentifier=Glyma14g06770.v1.1
Chr14,5085897,5090921,ID=Glyma.14G062500.Wm82.a2.v1;Name=Glyma.14G062500;ancestorIdentifier=Glyma14g06780.v1.1
Chr14,5092060,5095194,ID=Glyma.14G062600.Wm82.a2.v1;Name=Glyma.14G062600;ancestorIdentifier=Glyma14g06790.v1.1
Chr14,5097487,5100212,ID=Glyma.14G062700.Wm82.a2.v1;Name=Glyma.14G062700;ancestorIdentifier=Glyma14g06800.v1.1
Chr14,5100741,5104283,ID=Glyma.14G062800.Wm82.a2.v1;Name=Glyma.14G062800;ancestorIdentifier=Glyma14g06810.v1.1
Chr14,5110718,5113586,ID=Glyma.14G062900.Wm82.a2.v1;Name=Glyma.14G062900;ancestorIdentifier=Glyma14g06820.v1.1
Chr14,5115233,5119137,ID=Glyma.14G063000.Wm82.a2.v1;Name=Glyma.14G063000;ancestorIdentifier=Glyma14g06830.v1.1
Chr14,5119611,5121801,ID=Glyma.14G063100.Wm82.a2.v1;Name=Glyma.14G063100;ancestorIdentifier=Glyma14g06841.v1.1
Chr14,5124476,5128480,ID=Glyma.14G063200.Wm82.a2.v1;Name=Glyma.14G063200;ancestorIdentifier=Glyma14g06850.v1.1
Chr14,5137500,5139077,ID=Glyma.14G063300.Wm82.a2.v1;Name=Glyma.14G063300
Chr14,5144548,5149286,ID=Glyma.14G063400.Wm82.a2.v1;Name=Glyma.14G063400;ancestorIdentifier=Glyma14g06870.v1.1
Chr14,5152314,5157158,ID=Glyma.14G063500.Wm82.a2.v1;Name=Glyma.14G063500;ancestorIdentifier=Glyma14g06880.v1.1
Chr14,5163603,5167769,ID=Glyma.14G063600.Wm82.a2.v1;Name=Glyma.14G063600;ancestorIdentifier=Glyma14g06890.v1.1
Chr14,5170655,5171365,ID=Glyma.14G063700.Wm82.a2.v1;Name=Glyma.14G063700;ancestorIdentifier=Glyma14g06900.v1.1
Chr14,5172009,5173032,ID=Glyma.14G063800.Wm82.a2.v1;Name=Glyma.14G063800;ancestorIdentifier=Glyma14g06910.v1.1
Chr14,5179673,5182300,ID=Glyma.14G063900.Wm82.a2.v1;Name=Glyma.14G063900;ancestorIdentifier=Glyma14g06920.v1.1
Chr14,5209901,5212715,ID=Glyma.14G064000.Wm82.a2.v1;Name=Glyma.14G064000;ancestorIdentifier=Glyma14g06930.v1.1
Chr14,5214232,5218481,ID=Glyma.14G064100.Wm82.a2.v1;Name=Glyma.14G064100;ancestorIdentifier=Glyma14g06945.v1.1
Chr14,5236070,5241017,ID=Glyma.14G064200.Wm82.a2.v1;Name=Glyma.14G064200;ancestorIdentifier=Glyma14g06960.v1.1
Chr14,5256335,5261867,ID=Glyma.14G064300.Wm82.a2.v1;Name=Glyma.14G064300;ancestorIdentifier=Glyma14g06610.v1.1
Chr14,5273477,5280270,ID=Glyma.14G064400.Wm82.a2.v1;Name=Glyma.14G064400;ancestorIdentifier=Glyma14g06970.v1.1
Chr14,5283217,5291502,ID=Glyma.14G064500.Wm82.a2.v1;Name=Glyma.14G064500;ancestorIdentifier=Glyma14g06981.v1.1
Chr14,5295129,5304967,ID=Glyma.14G064600.Wm82.a2.v1;Name=Glyma.14G064600;ancestorIdentifier=Glyma14g06990.v1.1
Chr14,5310743,5315257,ID=Glyma.14G064700.Wm82.a2.v1;Name=Glyma.14G064700;ancestorIdentifier=Glyma14g07020.v1.1
Chr14,5321592,5324176,ID=Glyma.14G064800.Wm82.a2.v1;Name=Glyma.14G064800;ancestorIdentifier=Glyma14g07040.v1.1
Chr14,5330239,5334706,ID=Glyma.14G064900.Wm82.a2.v1;Name=Glyma.14G064900;ancestorIdentifier=Glyma14g07050.v1.1
Chr14,5335292,5340659,ID=Glyma.14G065000.Wm82.a2.v1;Name=Glyma.14G065000;ancestorIdentifier=Glyma14g07060.v1.1
Chr14,5350477,5356732,ID=Glyma.14G065100.Wm82.a2.v1;Name=Glyma.14G065100;ancestorIdentifier=Glyma14g07070.v1.1
Chr14,5359721,5363665,ID=Glyma.14G065200.Wm82.a2.v1;Name=Glyma.14G065200;ancestorIdentifier=Glyma14g07080.v1.1
Chr14,5364500,5371179,ID=Glyma.14G065300.Wm82.a2.v1;Name=Glyma.14G065300;ancestorIdentifier=Glyma14g07090.v1.1
Chr14,5372524,5379569,ID=Glyma.14G065400.Wm82.a2.v1;Name=Glyma.14G065400;ancestorIdentifier=Glyma14g07100.v1.1
Chr14,5383337,5387753,ID=Glyma.14G065500.Wm82.a2.v1;Name=Glyma.14G065500;ancestorIdentifier=Glyma14g07110.v1.1
Chr14,5389804,5397475,ID=Glyma.14G065600.Wm82.a2.v1;Name=Glyma.14G065600;ancestorIdentifier=Glyma14g07120.v1.1
Chr14,5397906,5399343,ID=Glyma.14G065700.Wm82.a2.v1;Name=Glyma.14G065700;ancestorIdentifier=Glyma14g07130.v1.1
Chr14,5403689,5407864,ID=Glyma.14G065800.Wm82.a2.v1;Name=Glyma.14G065800;ancestorIdentifier=Glyma14g07140.v1.1
Chr14,5409876,5413105,ID=Glyma.14G065900.Wm82.a2.v1;Name=Glyma.14G065900;ancestorIdentifier=Glyma14g07150.v1.1
Chr14,5419087,5424869,ID=Glyma.14G066000.Wm82.a2.v1;Name=Glyma.14G066000;ancestorIdentifier=Glyma14g07160.v1.1
Chr14,5429960,5433352,ID=Glyma.14G066100.Wm82.a2.v1;Name=Glyma.14G066100;ancestorIdentifier=Glyma14g07170.v1.1
Chr14,5443528,5448621,ID=Glyma.14G066200.Wm82.a2.v1;Name=Glyma.14G066200;ancestorIdentifier=Glyma14g07190.v1.1
Chr14,5457008,5459665,ID=Glyma.14G066300.Wm82.a2.v1;Name=Glyma.14G066300;ancestorIdentifier=Glyma14g07200.v1.1
Chr14,5469253,5471523,ID=Glyma.14G066400.Wm82.a2.v1;Name=Glyma.14G066400;ancestorIdentifier=Glyma14g07210.v1.1
Chr14,5481623,5482522,ID=Glyma.14G066500.Wm82.a2.v1;Name=Glyma.14G066500;ancestorIdentifier=Glyma14g07221.v1.1
Chr14,5490421,5497712,ID=Glyma.14G066600.Wm82.a2.v1;Name=Glyma.14G066600;ancestorIdentifier=Glyma14g07230.v1.1
Chr14,5497837,5498294,ID=Glyma.14G066700.Wm82.a2.v1;Name=Glyma.14G066700
Chr14,5511222,5513114,ID=Glyma.14G066800.Wm82.a2.v1;Name=Glyma.14G066800;ancestorIdentifier=Glyma14g07250.v1.1
Chr14,5528647,5529587,ID=Glyma.14G066900.Wm82.a2.v1;Name=Glyma.14G066900;ancestorIdentifier=Glyma14g07260.v1.1
Chr14,5536332,5540997,ID=Glyma.14G067000.Wm82.a2.v1;Name=Glyma.14G067000;ancestorIdentifier=Glyma14g07270.v1.1
Chr14,5552993,5555837,ID=Glyma.14G067100.Wm82.a2.v1;Name=Glyma.14G067100;ancestorIdentifier=Glyma14g07280.v1.1
Chr14,5567990,5570401,ID=Glyma.14G067200.Wm82.a2.v1;Name=Glyma.14G067200;ancestorIdentifier=Glyma14g07290.v1.1
Chr14,5574711,5576631,ID=Glyma.14G067300.Wm82.a2.v1;Name=Glyma.14G067300;ancestorIdentifier=Glyma14g07300.v1.1
Chr14,5582925,5584668,ID=Glyma.14G067400.Wm82.a2.v1;Name=Glyma.14G067400;ancestorIdentifier=Glyma14g07310.v1.1
Chr14,5596952,5598076,ID=Glyma.14G067500.Wm82.a2.v1;Name=Glyma.14G067500;ancestorIdentifier=Glyma14g07320.v1.1
Chr14,5658765,5662476,ID=Glyma.14G067600.Wm82.a2.v1;Name=Glyma.14G067600
Chr14,5672578,5672983,ID=Glyma.14G067700.Wm82.a2.v1;Name=Glyma.14G067700;ancestorIdentifier=Glyma14g07330.v1.1
Chr14,5675792,5680343,ID=Glyma.14G067800.Wm82.a2.v1;Name=Glyma.14G067800;ancestorIdentifier=Glyma14g07340.v1.1
Chr14,5680978,5682126,ID=Glyma.14G067900.Wm82.a2.v1;Name=Glyma.14G067900;ancestorIdentifier=Glyma14g07350.v1.1
Chr14,5697534,5700361,ID=Glyma.14G068000.Wm82.a2.v1;Name=Glyma.14G068000;ancestorIdentifier=Glyma14g07360.v1.1
Chr14,5701618,5711043,ID=Glyma.14G068100.Wm82.a2.v1;Name=Glyma.14G068100;ancestorIdentifier=Glyma14g07370.v1.1
Chr14,5713033,5721983,ID=Glyma.14G068200.Wm82.a2.v1;Name=Glyma.14G068200;ancestorIdentifier=Glyma14g07380.v1.1
Chr14,5723609,5728470,ID=Glyma.14G068300.Wm82.a2.v1;Name=Glyma.14G068300;ancestorIdentifier=Glyma14g07390.v1.1
Chr14,5732278,5734367,ID=Glyma.14G068400.Wm82.a2.v1;Name=Glyma.14G068400;ancestorIdentifier=Glyma14g07410.v1.1
Chr14,5741909,5745574,ID=Glyma.14G068500.Wm82.a2.v1;Name=Glyma.14G068500;ancestorIdentifier=Glyma14g07440.v1.1
Chr14,5748827,5752746,ID=Glyma.14G068600.Wm82.a2.v1;Name=Glyma.14G068600;ancestorIdentifier=Glyma14g07450.v1.1
Chr14,5754217,5758767,ID=Glyma.14G068700.Wm82.a2.v1;Name=Glyma.14G068700;ancestorIdentifier=Glyma14g07460.v1.1
Chr14,5764497,5772116,ID=Glyma.14G068800.Wm82.a2.v1;Name=Glyma.14G068800;ancestorIdentifier=Glyma14g07470.v1.1
Chr14,5775416,5779142,ID=Glyma.14G068900.Wm82.a2.v1;Name=Glyma.14G068900;ancestorIdentifier=Glyma14g07480.v1.1
Chr14,5780212,5781535,ID=Glyma.14G069000.Wm82.a2.v1;Name=Glyma.14G069000;ancestorIdentifier=Glyma14g07495.v1.1
Chr14,5788089,5789845,ID=Glyma.14G069100.Wm82.a2.v1;Name=Glyma.14G069100;ancestorIdentifier=Glyma14g07510.v1.1
Chr14,5801924,5805057,ID=Glyma.14G069200.Wm82.a2.v1;Name=Glyma.14G069200;ancestorIdentifier=Glyma14g07520.v1.1
Chr14,5811019,5812030,ID=Glyma.14G069300.Wm82.a2.v1;Name=Glyma.14G069300;ancestorIdentifier=Glyma14g07540.v1.1
Chr14,5821099,5821998,ID=Glyma.14G069400.Wm82.a2.v1;Name=Glyma.14G069400;ancestorIdentifier=Glyma14g07550.v1.1
Chr14,5822246,5825628,ID=Glyma.14G069500.Wm82.a2.v1;Name=Glyma.14G069500;ancestorIdentifier=Glyma14g07560.v1.1
Chr14,5828443,5832754,ID=Glyma.14G069600.Wm82.a2.v1;Name=Glyma.14G069600;ancestorIdentifier=Glyma14g07570.v1.1
Chr14,5843959,5845807,ID=Glyma.14G069700.Wm82.a2.v1;Name=Glyma.14G069700;ancestorIdentifier=Glyma14g07590.v1.1
Chr14,5854940,5859777,ID=Glyma.14G069800.Wm82.a2.v1;Name=Glyma.14G069800;ancestorIdentifier=Glyma14g07600.v1.1
Chr14,5869557,5870870,ID=Glyma.14G069900.Wm82.a2.v1;Name=Glyma.14G069900;ancestorIdentifier=Glyma14g07610.v1.1
Chr14,5884058,5885510,ID=Glyma.14G070000.Wm82.a2.v1;Name=Glyma.14G070000;ancestorIdentifier=Glyma14g07620.v1.1
Chr14,5887077,5891589,ID=Glyma.14G070100.Wm82.a2.v1;Name=Glyma.14G070100;ancestorIdentifier=Glyma14g07641.v1.1
Chr14,5899450,5903012,ID=Glyma.14G070200.Wm82.a2.v1;Name=Glyma.14G070200;ancestorIdentifier=Glyma14g07660.v1.1
Chr14,5905698,5909060,ID=Glyma.14G070300.Wm82.a2.v1;Name=Glyma.14G070300;ancestorIdentifier=Glyma14g07670.v1.1
Chr14,5910263,5911496,ID=Glyma.14G070400.Wm82.a2.v1;Name=Glyma.14G070400;ancestorIdentifier=Glyma14g07680.v1.1
Chr14,5918611,5920749,ID=Glyma.14G070500.Wm82.a2.v1;Name=Glyma.14G070500;ancestorIdentifier=Glyma14g07690.v1.1
Chr14,5921265,5927784,ID=Glyma.14G070600.Wm82.a2.v1;Name=Glyma.14G070600;ancestorIdentifier=Glyma14g07700.v1.1
Chr14,5948468,5953151,ID=Glyma.14G070700.Wm82.a2.v1;Name=Glyma.14G070700;ancestorIdentifier=Glyma14g07710.v1.1
Chr14,5962564,5965009,ID=Glyma.14G070800.Wm82.a2.v1;Name=Glyma.14G070800;ancestorIdentifier=Glyma14g07730.v1.1
Chr14,5966147,5970539,ID=Glyma.14G070900.Wm82.a2.v1;Name=Glyma.14G070900;ancestorIdentifier=Glyma14g07740.v1.1
Chr14,5972251,5975582,ID=Glyma.14G071000.Wm82.a2.v1;Name=Glyma.14G071000;ancestorIdentifier=Glyma14g07750.v1.1
Chr14,5975838,5979797,ID=Glyma.14G071100.Wm82.a2.v1;Name=Glyma.14G071100;ancestorIdentifier=Glyma14g07760.v1.1
Chr14,5981031,5984924,ID=Glyma.14G071200.Wm82.a2.v1;Name=Glyma.14G071200;ancestorIdentifier=Glyma14g07780.v1.1
Chr14,5986366,5990379,ID=Glyma.14G071300.Wm82.a2.v1;Name=Glyma.14G071300;ancestorIdentifier=Glyma14g07790.v1.1
Chr14,5992881,5994613,ID=Glyma.14G071400.Wm82.a2.v1;Name=Glyma.14G071400;ancestorIdentifier=Glyma14g07800.v1.1
Chr14,5994186,5994311,ID=Glyma.14G071500.Wm82.a2.v1;Name=Glyma.14G071500;ancestorIdentifier=Glyma14g07811.v1.1
Chr14,6016839,6019954,ID=Glyma.14G071600.Wm82.a2.v1;Name=Glyma.14G071600;ancestorIdentifier=Glyma14g07820.v1.1
Chr14,6037810,6041899,ID=Glyma.14G071700.Wm82.a2.v1;Name=Glyma.14G071700;ancestorIdentifier=Glyma14g07830.v1.1
Chr14,6040746,6041899,ID=Glyma.14G071800.Wm82.a2.v1;Name=Glyma.14G071800;ancestorIdentifier=Glyma14g07841.v1.1
Chr14,6043655,6049030,ID=Glyma.14G071900.Wm82.a2.v1;Name=Glyma.14G071900;ancestorIdentifier=Glyma14g07850.v1.1
Chr14,6051349,6054532,ID=Glyma.14G072000.Wm82.a2.v1;Name=Glyma.14G072000
Chr14,6058411,6058677,ID=Glyma.14G072100.Wm82.a2.v1;Name=Glyma.14G072100;ancestorIdentifier=Glyma14g07870.v1.1
Chr14,6059598,6063755,ID=Glyma.14G072200.Wm82.a2.v1;Name=Glyma.14G072200;ancestorIdentifier=Glyma14g07880.v1.1
Chr14,6074146,6078258,ID=Glyma.14G072300.Wm82.a2.v1;Name=Glyma.14G072300;ancestorIdentifier=Glyma14g07890.v1.1
Chr14,6088585,6089731,ID=Glyma.14G072400.Wm82.a2.v1;Name=Glyma.14G072400;ancestorIdentifier=Glyma14g07900.v1.1
Chr14,6092344,6097000,ID=Glyma.14G072500.Wm82.a2.v1;Name=Glyma.14G072500;ancestorIdentifier=Glyma14g07920.v1.1
Chr14,6097297,6102480,ID=Glyma.14G072600.Wm82.a2.v1;Name=Glyma.14G072600;ancestorIdentifier=Glyma14g07930.v1.1
Chr14,6111578,6115871,ID=Glyma.14G072700.Wm82.a2.v1;Name=Glyma.14G072700;ancestorIdentifier=Glyma14g07940.v1.1
Chr14,6120816,6122678,ID=Glyma.14G072800.Wm82.a2.v1;Name=Glyma.14G072800
Chr14,6123866,6124366,ID=Glyma.14G072900.Wm82.a2.v1;Name=Glyma.14G072900
Chr14,6130316,6133610,ID=Glyma.14G073000.Wm82.a2.v1;Name=Glyma.14G073000;ancestorIdentifier=Glyma14g07960.v1.1
Chr14,6138618,6142249,ID=Glyma.14G073100.Wm82.a2.v1;Name=Glyma.14G073100;ancestorIdentifier=Glyma14g07980.v1.1
Chr14,6151199,6153371,ID=Glyma.14G073200.Wm82.a2.v1;Name=Glyma.14G073200;ancestorIdentifier=Glyma14g07990.v1.1
Chr14,6158677,6160640,ID=Glyma.14G073300.Wm82.a2.v1;Name=Glyma.14G073300;ancestorIdentifier=Glyma14g08000.v1.1
Chr14,6165712,6166596,ID=Glyma.14G073400.Wm82.a2.v1;Name=Glyma.14G073400;ancestorIdentifier=Glyma14g08010.v1.1
Chr14,6170745,6174605,ID=Glyma.14G073500.Wm82.a2.v1;Name=Glyma.14G073500;ancestorIdentifier=Glyma14g08020.v1.1
Chr14,6174649,6175305,ID=Glyma.14G073600.Wm82.a2.v1;Name=Glyma.14G073600
Chr14,6177750,6180429,ID=Glyma.14G073700.Wm82.a2.v1;Name=Glyma.14G073700;ancestorIdentifier=Glyma14g08040.v1.1
Chr14,6182435,6194242,ID=Glyma.14G073800.Wm82.a2.v1;Name=Glyma.14G073800;ancestorIdentifier=Glyma14g08050.v1.1
Chr14,6187588,6187902,ID=Glyma.14G073900.Wm82.a2.v1;Name=Glyma.14G073900
Chr14,6202788,6204454,ID=Glyma.14G074000.Wm82.a2.v1;Name=Glyma.14G074000;ancestorIdentifier=Glyma14g08061.v1.1
Chr14,6212317,6217023,ID=Glyma.14G074100.Wm82.a2.v1;Name=Glyma.14G074100;ancestorIdentifier=Glyma14g08070.v1.1
Chr14,6222097,6223336,ID=Glyma.14G074200.Wm82.a2.v1;Name=Glyma.14G074200;ancestorIdentifier=Glyma14g08075.v1.1
Chr14,6223805,6226038,ID=Glyma.14G074300.Wm82.a2.v1;Name=Glyma.14G074300;ancestorIdentifier=Glyma14g08080.v1.1
