Chrom,Start,Stop,Gene
Chr02,4596176,4599435,ID=Glyma.02G050600.Wm82.a2.v1;Name=Glyma.02G050600;ancestorIdentifier=Glyma02g05670.v1.1
Chr02,4600747,4607635,ID=Glyma.02G050700.Wm82.a2.v1;Name=Glyma.02G050700;ancestorIdentifier=Glyma02g05680.v1.1
Chr02,4609996,4610621,ID=Glyma.02G050800.Wm82.a2.v1;Name=Glyma.02G050800;ancestorIdentifier=Glyma02g05690.v1.1
Chr02,4611018,4612790,ID=Glyma.02G050900.Wm82.a2.v1;Name=Glyma.02G050900
Chr02,4615272,4615880,ID=Glyma.02G051000.Wm82.a2.v1;Name=Glyma.02G051000;ancestorIdentifier=Glyma02g05701.v1.1
Chr02,4622879,4624539,ID=Glyma.02G051100.Wm82.a2.v1;Name=Glyma.02G051100;ancestorIdentifier=Glyma02g05710.v1.1
Chr02,4646066,4646714,ID=Glyma.02G051200.Wm82.a2.v1;Name=Glyma.02G051200;ancestorIdentifier=Glyma02g05725.v1.1
Chr02,4650348,4652337,ID=Glyma.02G051300.Wm82.a2.v1;Name=Glyma.02G051300;ancestorIdentifier=Glyma02g05740.v1.1
Chr02,4655449,4659823,ID=Glyma.02G051400.Wm82.a2.v1;Name=Glyma.02G051400;ancestorIdentifier=Glyma02g05750.v1.1
Chr02,4665410,4670463,ID=Glyma.02G051500.Wm82.a2.v1;Name=Glyma.02G051500;ancestorIdentifier=Glyma02g05760.v1.1
Chr02,4676782,4684591,ID=Glyma.02G051600.Wm82.a2.v1;Name=Glyma.02G051600;ancestorIdentifier=Glyma02g05780.v1.1
Chr02,4701890,4708072,ID=Glyma.02G051700.Wm82.a2.v1;Name=Glyma.02G051700;ancestorIdentifier=Glyma02g05790.v1.1
Chr02,4711238,4729929,ID=Glyma.02G051800.Wm82.a2.v1;Name=Glyma.02G051800;ancestorIdentifier=Glyma02g05800.v1.1
Chr02,4738040,4741387,ID=Glyma.02G051900.Wm82.a2.v1;Name=Glyma.02G051900;ancestorIdentifier=Glyma02g05830.v1.1
Chr02,4784944,4791350,ID=Glyma.02G052000.Wm82.a2.v1;Name=Glyma.02G052000;ancestorIdentifier=Glyma02g05840.v1.1
Chr02,4792091,4792270,ID=Glyma.02G052100.Wm82.a2.v1;Name=Glyma.02G052100;ancestorIdentifier=Glyma02g05850.v1.1
Chr02,4794974,4796420,ID=Glyma.02G052200.Wm82.a2.v1;Name=Glyma.02G052200;ancestorIdentifier=Glyma02g05870.v1.1
Chr02,4798699,4802521,ID=Glyma.02G052300.Wm82.a2.v1;Name=Glyma.02G052300;ancestorIdentifier=Glyma02g05880.v1.1
Chr02,4802860,4812561,ID=Glyma.02G052400.Wm82.a2.v1;Name=Glyma.02G052400;ancestorIdentifier=Glyma02g05890.v1.1
Chr02,4814563,4814712,ID=Glyma.02G052500.Wm82.a2.v1;Name=Glyma.02G052500;ancestorIdentifier=Glyma02g05910.v1.1
Chr02,4816097,4816879,ID=Glyma.02G052600.Wm82.a2.v1;Name=Glyma.02G052600;ancestorIdentifier=Glyma02g05920.v1.1
Chr02,4820442,4822665,ID=Glyma.02G052700.Wm82.a2.v1;Name=Glyma.02G052700;ancestorIdentifier=Glyma02g05930.v1.1
Chr02,4828111,4829415,ID=Glyma.02G052800.Wm82.a2.v1;Name=Glyma.02G052800;ancestorIdentifier=Glyma02g05940.v1.1
Chr02,4832702,4841871,ID=Glyma.02G052900.Wm82.a2.v1;Name=Glyma.02G052900;ancestorIdentifier=Glyma02g05950.v1.1
Chr02,4842362,4846203,ID=Glyma.02G053000.Wm82.a2.v1;Name=Glyma.02G053000;ancestorIdentifier=Glyma02g05960.v1.1
Chr02,4858378,4862357,ID=Glyma.02G053100.Wm82.a2.v1;Name=Glyma.02G053100;ancestorIdentifier=Glyma02g05971.v1.1
Chr02,4863464,4869036,ID=Glyma.02G053200.Wm82.a2.v1;Name=Glyma.02G053200;ancestorIdentifier=Glyma02g05980.v1.1
Chr02,4873543,4876394,ID=Glyma.02G053300.Wm82.a2.v1;Name=Glyma.02G053300;ancestorIdentifier=Glyma02g05990.v1.1
Chr02,4879037,4882501,ID=Glyma.02G053400.Wm82.a2.v1;Name=Glyma.02G053400;ancestorIdentifier=Glyma02g06000.v1.1
Chr02,4883312,4885653,ID=Glyma.02G053500.Wm82.a2.v1;Name=Glyma.02G053500;ancestorIdentifier=Glyma02g06010.v1.1
Chr02,4889654,4892206,ID=Glyma.02G053600.Wm82.a2.v1;Name=Glyma.02G053600;ancestorIdentifier=Glyma02g06020.v1.1
Chr02,4895041,4896292,ID=Glyma.02G053700.Wm82.a2.v1;Name=Glyma.02G053700;ancestorIdentifier=Glyma02g06031.v1.1
Chr02,4894950,4902644,ID=Glyma.02G053800.Wm82.a2.v1;Name=Glyma.02G053800;ancestorIdentifier=Glyma02g06040.v1.1
Chr02,4904172,4907590,ID=Glyma.02G053900.Wm82.a2.v1;Name=Glyma.02G053900;ancestorIdentifier=Glyma02g06050.v1.1
Chr02,4910692,4912569,ID=Glyma.02G054000.Wm82.a2.v1;Name=Glyma.02G054000;ancestorIdentifier=Glyma02g06061.v1.1
Chr02,4910697,4911463,ID=Glyma.02G054100.Wm82.a2.v1;Name=Glyma.02G054100
Chr02,4915245,4917897,ID=Glyma.02G054200.Wm82.a2.v1;Name=Glyma.02G054200;ancestorIdentifier=Glyma02g06070.v1.1
Chr02,4922224,4923173,ID=Glyma.02G054300.Wm82.a2.v1;Name=Glyma.02G054300
Chr02,4934648,4936744,ID=Glyma.02G054400.Wm82.a2.v1;Name=Glyma.02G054400;ancestorIdentifier=Glyma02g06090.v1.1
Chr02,4946229,4953630,ID=Glyma.02G054500.Wm82.a2.v1;Name=Glyma.02G054500;ancestorIdentifier=Glyma02g06100.v1.1
Chr02,4952254,4953161,ID=Glyma.02G054600.Wm82.a2.v1;Name=Glyma.02G054600;ancestorIdentifier=Glyma02g06110.v1.1
Chr02,4955285,4956170,ID=Glyma.02G054700.Wm82.a2.v1;Name=Glyma.02G054700;ancestorIdentifier=Glyma02g06115.v1.1
Chr02,4956488,4965321,ID=Glyma.02G054800.Wm82.a2.v1;Name=Glyma.02G054800
Chr02,4969683,4970505,ID=Glyma.02G054900.Wm82.a2.v1;Name=Glyma.02G054900;ancestorIdentifier=Glyma02g06140.v1.1
Chr02,4974147,4975335,ID=Glyma.02G055000.Wm82.a2.v1;Name=Glyma.02G055000;ancestorIdentifier=Glyma02g06150.v1.1
Chr02,4977623,4984152,ID=Glyma.02G055100.Wm82.a2.v1;Name=Glyma.02G055100;ancestorIdentifier=Glyma02g06160.v1.1
Chr02,4994240,4997499,ID=Glyma.02G055200.Wm82.a2.v1;Name=Glyma.02G055200;ancestorIdentifier=Glyma02g06170.v1.1
Chr02,4997177,5000647,ID=Glyma.02G055300.Wm82.a2.v1;Name=Glyma.02G055300;ancestorIdentifier=Glyma02g06180.v1.1
Chr02,5001550,5004517,ID=Glyma.02G055400.Wm82.a2.v1;Name=Glyma.02G055400;ancestorIdentifier=Glyma02g06190.v1.1
Chr02,5005164,5009407,ID=Glyma.02G055500.Wm82.a2.v1;Name=Glyma.02G055500;ancestorIdentifier=Glyma02g06200.v1.1
Chr02,5010209,5010367,ID=Glyma.02G055600.Wm82.a2.v1;Name=Glyma.02G055600;ancestorIdentifier=Glyma02g06210.v1.1
Chr02,5020334,5027409,ID=Glyma.02G055700.Wm82.a2.v1;Name=Glyma.02G055700
Chr02,5023155,5024747,ID=Glyma.02G055800.Wm82.a2.v1;Name=Glyma.02G055800;ancestorIdentifier=Glyma02g06230.v1.1
Chr02,5029415,5033272,ID=Glyma.02G055900.Wm82.a2.v1;Name=Glyma.02G055900;ancestorIdentifier=Glyma02g06240.v1.1
Chr02,5035862,5036856,ID=Glyma.02G056000.Wm82.a2.v1;Name=Glyma.02G056000;ancestorIdentifier=Glyma02g06255.v1.1
Chr02,5041625,5043927,ID=Glyma.02G056100.Wm82.a2.v1;Name=Glyma.02G056100;ancestorIdentifier=Glyma02g06270.v1.1
Chr02,5058088,5063387,ID=Glyma.02G056200.Wm82.a2.v1;Name=Glyma.02G056200;ancestorIdentifier=Glyma02g06280.v1.1
Chr02,5065427,5071901,ID=Glyma.02G056300.Wm82.a2.v1;Name=Glyma.02G056300;ancestorIdentifier=Glyma02g06291.v1.1
Chr02,5072787,5076776,ID=Glyma.02G056400.Wm82.a2.v1;Name=Glyma.02G056400;ancestorIdentifier=Glyma02g06300.v1.1
Chr02,5084896,5085794,ID=Glyma.02G056500.Wm82.a2.v1;Name=Glyma.02G056500;ancestorIdentifier=Glyma02g06311.v1.1
Chr02,5092296,5094207,ID=Glyma.02G056600.Wm82.a2.v1;Name=Glyma.02G056600;ancestorIdentifier=Glyma02g06320.v1.1
Chr02,5096432,5100481,ID=Glyma.02G056700.Wm82.a2.v1;Name=Glyma.02G056700;ancestorIdentifier=Glyma02g06330.v1.1
Chr02,5102665,5109690,ID=Glyma.02G056800.Wm82.a2.v1;Name=Glyma.02G056800;ancestorIdentifier=Glyma02g06340.v1.1
Chr02,5108816,5113846,ID=Glyma.02G056900.Wm82.a2.v1;Name=Glyma.02G056900;ancestorIdentifier=Glyma02g06350.v1.1
Chr02,5114679,5115781,ID=Glyma.02G057000.Wm82.a2.v1;Name=Glyma.02G057000;ancestorIdentifier=Glyma02g06360.v1.1
Chr02,5119948,5122309,ID=Glyma.02G057100.Wm82.a2.v1;Name=Glyma.02G057100;ancestorIdentifier=Glyma02g06370.v1.1
Chr02,5124897,5128794,ID=Glyma.02G057200.Wm82.a2.v1;Name=Glyma.02G057200;ancestorIdentifier=Glyma02g06380.v1.1
Chr02,5135019,5137467,ID=Glyma.02G057300.Wm82.a2.v1;Name=Glyma.02G057300;ancestorIdentifier=Glyma02g06390.v1.1
Chr02,5143013,5150642,ID=Glyma.02G057400.Wm82.a2.v1;Name=Glyma.02G057400;ancestorIdentifier=Glyma02g06400.v1.1
Chr02,5151731,5157862,ID=Glyma.02G057500.Wm82.a2.v1;Name=Glyma.02G057500;ancestorIdentifier=Glyma02g06410.v1.1
Chr02,5176428,5178478,ID=Glyma.02G057600.Wm82.a2.v1;Name=Glyma.02G057600
Chr02,5182457,5187661,ID=Glyma.02G057700.Wm82.a2.v1;Name=Glyma.02G057700;ancestorIdentifier=Glyma02g06430.v1.1
Chr02,5189853,5193535,ID=Glyma.02G057800.Wm82.a2.v1;Name=Glyma.02G057800;ancestorIdentifier=Glyma02g06440.v1.1
Chr02,5194782,5198183,ID=Glyma.02G057900.Wm82.a2.v1;Name=Glyma.02G057900;ancestorIdentifier=Glyma02g06450.v1.1
Chr02,5198901,5201775,ID=Glyma.02G058000.Wm82.a2.v1;Name=Glyma.02G058000;ancestorIdentifier=Glyma02g06460.v1.1
Chr02,5212998,5215814,ID=Glyma.02G058100.Wm82.a2.v1;Name=Glyma.02G058100;ancestorIdentifier=Glyma02g06471.v1.1
Chr02,5219596,5222803,ID=Glyma.02G058200.Wm82.a2.v1;Name=Glyma.02G058200;ancestorIdentifier=Glyma02g06480.v1.1
Chr02,5224377,5226877,ID=Glyma.02G058300.Wm82.a2.v1;Name=Glyma.02G058300;ancestorIdentifier=Glyma02g06490.v1.1
Chr02,5232153,5235699,ID=Glyma.02G058400.Wm82.a2.v1;Name=Glyma.02G058400;ancestorIdentifier=Glyma02g06500.v1.1
Chr02,5245429,5247712,ID=Glyma.02G058500.Wm82.a2.v1;Name=Glyma.02G058500;ancestorIdentifier=Glyma02g06510.v1.1
Chr02,5249837,5253261,ID=Glyma.02G058600.Wm82.a2.v1;Name=Glyma.02G058600;ancestorIdentifier=Glyma02g06520.v1.1
Chr02,5266675,5268783,ID=Glyma.02G058700.Wm82.a2.v1;Name=Glyma.02G058700;ancestorIdentifier=Glyma02g06530.v1.1
Chr02,5274554,5280613,ID=Glyma.02G058800.Wm82.a2.v1;Name=Glyma.02G058800;ancestorIdentifier=Glyma02g06550.v1.1
Chr02,5282723,5284728,ID=Glyma.02G058900.Wm82.a2.v1;Name=Glyma.02G058900;ancestorIdentifier=Glyma02g06560.v1.1
Chr02,5302094,5303738,ID=Glyma.02G059000.Wm82.a2.v1;Name=Glyma.02G059000;ancestorIdentifier=Glyma02g06590.v1.1
Chr02,5310713,5312909,ID=Glyma.02G059100.Wm82.a2.v1;Name=Glyma.02G059100;ancestorIdentifier=Glyma02g06600.v1.1
Chr02,5329377,5334743,ID=Glyma.02G059200.Wm82.a2.v1;Name=Glyma.02G059200;ancestorIdentifier=Glyma02g06610.v1.1
Chr02,5340509,5342467,ID=Glyma.02G059300.Wm82.a2.v1;Name=Glyma.02G059300;ancestorIdentifier=Glyma02g06620.v1.1
Chr02,5350425,5351746,ID=Glyma.02G059400.Wm82.a2.v1;Name=Glyma.02G059400;ancestorIdentifier=Glyma02g06640.v1.1
Chr02,5356619,5363076,ID=Glyma.02G059500.Wm82.a2.v1;Name=Glyma.02G059500;ancestorIdentifier=Glyma02g06650.v1.1
Chr02,5370648,5371762,ID=Glyma.02G059600.Wm82.a2.v1;Name=Glyma.02G059600;ancestorIdentifier=Glyma02g06680.v1.1
Chr02,5377614,5379882,ID=Glyma.02G059700.Wm82.a2.v1;Name=Glyma.02G059700;ancestorIdentifier=Glyma02g06700.v1.1
Chr02,5381068,5387111,ID=Glyma.02G059800.Wm82.a2.v1;Name=Glyma.02G059800;ancestorIdentifier=Glyma02g06710.v1.1
Chr02,5388494,5395213,ID=Glyma.02G059900.Wm82.a2.v1;Name=Glyma.02G059900;ancestorIdentifier=Glyma02g06720.v1.1
Chr02,5433060,5441221,ID=Glyma.02G060000.Wm82.a2.v1;Name=Glyma.02G060000;ancestorIdentifier=Glyma02g06730.v1.1
Chr02,5441222,5441836,ID=Glyma.02G060100.Wm82.a2.v1;Name=Glyma.02G060100
Chr02,5458027,5461386,ID=Glyma.02G060200.Wm82.a2.v1;Name=Glyma.02G060200
Chr02,5469806,5470439,ID=Glyma.02G060300.Wm82.a2.v1;Name=Glyma.02G060300
Chr02,5471915,5473154,ID=Glyma.02G060400.Wm82.a2.v1;Name=Glyma.02G060400;ancestorIdentifier=Glyma02g06761.v1.1
Chr02,5473294,5489985,ID=Glyma.02G060500.Wm82.a2.v1;Name=Glyma.02G060500;ancestorIdentifier=Glyma02g06771.v1.1
Chr02,5492043,5493236,ID=Glyma.02G060600.Wm82.a2.v1;Name=Glyma.02G060600;ancestorIdentifier=Glyma02g06781.v1.1
Chr02,5508103,5512617,ID=Glyma.02G060700.Wm82.a2.v1;Name=Glyma.02G060700;ancestorIdentifier=Glyma02g06790.v1.1
Chr02,5515072,5515590,ID=Glyma.02G060800.Wm82.a2.v1;Name=Glyma.02G060800;ancestorIdentifier=Glyma02g06800.v1.1
Chr02,5530724,5531639,ID=Glyma.02G060900.Wm82.a2.v1;Name=Glyma.02G060900;ancestorIdentifier=Glyma02g06810.v1.1
Chr02,5541556,5543866,ID=Glyma.02G061000.Wm82.a2.v1;Name=Glyma.02G061000;ancestorIdentifier=Glyma02g06820.v1.1
Chr02,5550741,5553382,ID=Glyma.02G061100.Wm82.a2.v1;Name=Glyma.02G061100;ancestorIdentifier=Glyma02g06830.v1.1
Chr02,5555799,5557867,ID=Glyma.02G061200.Wm82.a2.v1;Name=Glyma.02G061200;ancestorIdentifier=Glyma02g06841.v1.1
Chr02,5558443,5561048,ID=Glyma.02G061300.Wm82.a2.v1;Name=Glyma.02G061300;ancestorIdentifier=Glyma02g06850.v1.1
Chr02,5565280,5569132,ID=Glyma.02G061400.Wm82.a2.v1;Name=Glyma.02G061400;ancestorIdentifier=Glyma02g06860.v1.1
Chr02,5571790,5572065,ID=Glyma.02G061500.Wm82.a2.v1;Name=Glyma.02G061500
Chr02,5573743,5575775,ID=Glyma.02G061600.Wm82.a2.v1;Name=Glyma.02G061600;ancestorIdentifier=Glyma02g06870.v1.1
Chr02,5577271,5582873,ID=Glyma.02G061700.Wm82.a2.v1;Name=Glyma.02G061700;ancestorIdentifier=Glyma02g06876.v1.1
Chr02,5591597,5591833,ID=Glyma.02G061800.Wm82.a2.v1;Name=Glyma.02G061800;ancestorIdentifier=Glyma02g06882.v1.1
Chr02,5592988,5595399,ID=Glyma.02G061900.Wm82.a2.v1;Name=Glyma.02G061900
Chr02,5596200,5597042,ID=Glyma.02G062000.Wm82.a2.v1;Name=Glyma.02G062000;ancestorIdentifier=Glyma02g06889.v1.1
Chr02,5597141,5599763,ID=Glyma.02G062100.Wm82.a2.v1;Name=Glyma.02G062100;ancestorIdentifier=Glyma02g06896.v1.1
Chr02,5604897,5608946,ID=Glyma.02G062200.Wm82.a2.v1;Name=Glyma.02G062200;ancestorIdentifier=Glyma02g06903.v1.1
Chr02,5609986,5614748,ID=Glyma.02G062300.Wm82.a2.v1;Name=Glyma.02G062300;ancestorIdentifier=Glyma02g06910.v1.1
Chr02,5618666,5623683,ID=Glyma.02G062400.Wm82.a2.v1;Name=Glyma.02G062400;ancestorIdentifier=Glyma02g06940.v1.1
Chr02,5624695,5629561,ID=Glyma.02G062500.Wm82.a2.v1;Name=Glyma.02G062500;ancestorIdentifier=Glyma02g06950.v1.1
Chr02,5645621,5648965,ID=Glyma.02G062600.Wm82.a2.v1;Name=Glyma.02G062600;ancestorIdentifier=Glyma02g06960.v1.1
Chr02,5654059,5654763,ID=Glyma.02G062700.Wm82.a2.v1;Name=Glyma.02G062700;ancestorIdentifier=Glyma02g06970.v1.1
Chr02,5663668,5670471,ID=Glyma.02G062800.Wm82.a2.v1;Name=Glyma.02G062800;ancestorIdentifier=Glyma02g06980.v1.1
Chr02,5671018,5674958,ID=Glyma.02G062900.Wm82.a2.v1;Name=Glyma.02G062900;ancestorIdentifier=Glyma02g06990.v1.1
Chr02,5674394,5675971,ID=Glyma.02G063000.Wm82.a2.v1;Name=Glyma.02G063000;ancestorIdentifier=Glyma02g07000.v1.1
Chr02,5675594,5678429,ID=Glyma.02G063100.Wm82.a2.v1;Name=Glyma.02G063100;ancestorIdentifier=Glyma02g07010.v1.1
Chr02,5680261,5682907,ID=Glyma.02G063200.Wm82.a2.v1;Name=Glyma.02G063200;ancestorIdentifier=Glyma02g07021.v1.1
Chr02,5685209,5687986,ID=Glyma.02G063300.Wm82.a2.v1;Name=Glyma.02G063300;ancestorIdentifier=Glyma02g07030.v1.1
Chr02,5688033,5690074,ID=Glyma.02G063400.Wm82.a2.v1;Name=Glyma.02G063400;ancestorIdentifier=Glyma02g07040.v1.1
Chr02,5699520,5702363,ID=Glyma.02G063500.Wm82.a2.v1;Name=Glyma.02G063500;ancestorIdentifier=Glyma02g07060.v1.1
Chr02,5705744,5710339,ID=Glyma.02G063600.Wm82.a2.v1;Name=Glyma.02G063600;ancestorIdentifier=Glyma02g07070.v1.1
Chr02,5716960,5719312,ID=Glyma.02G063700.Wm82.a2.v1;Name=Glyma.02G063700;ancestorIdentifier=Glyma02g07090.v1.1
Chr02,5720590,5724380,ID=Glyma.02G063800.Wm82.a2.v1;Name=Glyma.02G063800
Chr02,5726822,5733698,ID=Glyma.02G063900.Wm82.a2.v1;Name=Glyma.02G063900;ancestorIdentifier=Glyma02g07110.v1.1
Chr02,5733380,5733628,ID=Glyma.02G064000.Wm82.a2.v1;Name=Glyma.02G064000;ancestorIdentifier=Glyma02g07120.v1.1
Chr02,5741318,5742800,ID=Glyma.02G064100.Wm82.a2.v1;Name=Glyma.02G064100;ancestorIdentifier=Glyma02g07130.v1.1
Chr02,5745915,5749251,ID=Glyma.02G064200.Wm82.a2.v1;Name=Glyma.02G064200;ancestorIdentifier=Glyma02g07135.v1.1
Chr02,5757818,5759434,ID=Glyma.02G064300.Wm82.a2.v1;Name=Glyma.02G064300;ancestorIdentifier=Glyma02g07140.v1.1
Chr02,5766138,5767678,ID=Glyma.02G064400.Wm82.a2.v1;Name=Glyma.02G064400;ancestorIdentifier=Glyma02g07150.v1.1
Chr02,5771125,5777921,ID=Glyma.02G064500.Wm82.a2.v1;Name=Glyma.02G064500;ancestorIdentifier=Glyma02g07160.v1.1
Chr02,5777446,5779853,ID=Glyma.02G064600.Wm82.a2.v1;Name=Glyma.02G064600;ancestorIdentifier=Glyma02g07171.v1.1
Chr02,5781636,5784296,ID=Glyma.02G064700.Wm82.a2.v1;Name=Glyma.02G064700;ancestorIdentifier=Glyma02g07180.v1.1
Chr02,5785451,5791846,ID=Glyma.02G064800.Wm82.a2.v1;Name=Glyma.02G064800;ancestorIdentifier=Glyma02g07190.v1.1
Chr02,5793297,5796308,ID=Glyma.02G064900.Wm82.a2.v1;Name=Glyma.02G064900;ancestorIdentifier=Glyma02g07200.v1.1
Chr02,5797404,5801626,ID=Glyma.02G065000.Wm82.a2.v1;Name=Glyma.02G065000;ancestorIdentifier=Glyma02g07210.v1.1
Chr02,5803054,5805753,ID=Glyma.02G065100.Wm82.a2.v1;Name=Glyma.02G065100;ancestorIdentifier=Glyma02g07220.v1.1
Chr02,5807044,5809742,ID=Glyma.02G065200.Wm82.a2.v1;Name=Glyma.02G065200;ancestorIdentifier=Glyma02g07230.v1.1
Chr02,5811685,5815085,ID=Glyma.02G065300.Wm82.a2.v1;Name=Glyma.02G065300;ancestorIdentifier=Glyma02g07240.v1.1
Chr02,5818124,5823944,ID=Glyma.02G065400.Wm82.a2.v1;Name=Glyma.02G065400;ancestorIdentifier=Glyma02g07250.v1.1
Chr02,5825365,5829800,ID=Glyma.02G065500.Wm82.a2.v1;Name=Glyma.02G065500;ancestorIdentifier=Glyma02g07260.v1.1
Chr02,5831075,5842565,ID=Glyma.02G065600.Wm82.a2.v1;Name=Glyma.02G065600;ancestorIdentifier=Glyma02g07270.v1.1
Chr02,5844253,5844694,ID=Glyma.02G065700.Wm82.a2.v1;Name=Glyma.02G065700
Chr02,5845126,5847769,ID=Glyma.02G065800.Wm82.a2.v1;Name=Glyma.02G065800
Chr02,5849455,5849830,ID=Glyma.02G065900.Wm82.a2.v1;Name=Glyma.02G065900;ancestorIdentifier=Glyma02g07281.v1.1
Chr02,5851639,5855689,ID=Glyma.02G066000.Wm82.a2.v1;Name=Glyma.02G066000;ancestorIdentifier=Glyma02g07290.v1.1
Chr02,5865034,5871709,ID=Glyma.02G066100.Wm82.a2.v1;Name=Glyma.02G066100;ancestorIdentifier=Glyma02g07300.v1.1
Chr02,5878333,5880650,ID=Glyma.02G066200.Wm82.a2.v1;Name=Glyma.02G066200;ancestorIdentifier=Glyma02g07310.v1.1
Chr02,5893358,5895196,ID=Glyma.02G066300.Wm82.a2.v1;Name=Glyma.02G066300;ancestorIdentifier=Glyma02g07331.v1.1
Chr02,5897892,5901262,ID=Glyma.02G066400.Wm82.a2.v1;Name=Glyma.02G066400
Chr02,5903451,5906599,ID=Glyma.02G066500.Wm82.a2.v1;Name=Glyma.02G066500;ancestorIdentifier=Glyma02g07340.v1.1
Chr02,5906703,5909184,ID=Glyma.02G066600.Wm82.a2.v1;Name=Glyma.02G066600;ancestorIdentifier=Glyma02g07350.v1.1
Chr02,5914478,5924516,ID=Glyma.02G066700.Wm82.a2.v1;Name=Glyma.02G066700;ancestorIdentifier=Glyma02g07360.v1.1
Chr02,5926127,5934128,ID=Glyma.02G066800.Wm82.a2.v1;Name=Glyma.02G066800;ancestorIdentifier=Glyma02g07370.v1.1
Chr02,5934162,5935903,ID=Glyma.02G066900.Wm82.a2.v1;Name=Glyma.02G066900;ancestorIdentifier=Glyma02g07381.v1.1
Chr02,5939206,5943922,ID=Glyma.02G067000.Wm82.a2.v1;Name=Glyma.02G067000;ancestorIdentifier=Glyma02g07390.v1.1
Chr02,5946276,5950023,ID=Glyma.02G067100.Wm82.a2.v1;Name=Glyma.02G067100;ancestorIdentifier=Glyma02g07400.v1.1
Chr02,5951938,5953242,ID=Glyma.02G067200.Wm82.a2.v1;Name=Glyma.02G067200;ancestorIdentifier=Glyma02g07410.v1.1
Chr02,5954618,5955845,ID=Glyma.02G067300.Wm82.a2.v1;Name=Glyma.02G067300;ancestorIdentifier=Glyma02g07420.v1.1
Chr02,5957522,5958686,ID=Glyma.02G067400.Wm82.a2.v1;Name=Glyma.02G067400;ancestorIdentifier=Glyma02g07430.v1.1
Chr02,5963640,5967954,ID=Glyma.02G067500.Wm82.a2.v1;Name=Glyma.02G067500;ancestorIdentifier=Glyma02g07450.v1.1
Chr02,5975111,5976381,ID=Glyma.02G067600.Wm82.a2.v1;Name=Glyma.02G067600;ancestorIdentifier=Glyma02g07460.v1.1
Chr02,5977558,5981845,ID=Glyma.02G067700.Wm82.a2.v1;Name=Glyma.02G067700
Chr02,5982812,5983045,ID=Glyma.02G067800.Wm82.a2.v1;Name=Glyma.02G067800
Chr02,5986285,5987684,ID=Glyma.02G067900.Wm82.a2.v1;Name=Glyma.02G067900
Chr02,5991168,5997336,ID=Glyma.02G068000.Wm82.a2.v1;Name=Glyma.02G068000;ancestorIdentifier=Glyma02g07510.v1.1
Chr02,6001135,6002399,ID=Glyma.02G068100.Wm82.a2.v1;Name=Glyma.02G068100;ancestorIdentifier=Glyma02g07520.v1.1
Chr02,6008538,6010138,ID=Glyma.02G068200.Wm82.a2.v1;Name=Glyma.02G068200;ancestorIdentifier=Glyma02g07530.v1.1
Chr02,6013840,6016967,ID=Glyma.02G068300.Wm82.a2.v1;Name=Glyma.02G068300;ancestorIdentifier=Glyma02g07540.v1.1
Chr02,6019578,6022501,ID=Glyma.02G068400.Wm82.a2.v1;Name=Glyma.02G068400;ancestorIdentifier=Glyma02g07550.v1.1
Chr02,6025965,6030305,ID=Glyma.02G068500.Wm82.a2.v1;Name=Glyma.02G068500;ancestorIdentifier=Glyma02g07560.v1.1
Chr02,6031332,6034332,ID=Glyma.02G068600.Wm82.a2.v1;Name=Glyma.02G068600;ancestorIdentifier=Glyma02g07570.v1.1
Chr02,6038862,6039802,ID=Glyma.02G068700.Wm82.a2.v1;Name=Glyma.02G068700;ancestorIdentifier=Glyma02g07580.v1.1
Chr02,6042913,6045756,ID=Glyma.02G068800.Wm82.a2.v1;Name=Glyma.02G068800;ancestorIdentifier=Glyma02g07595.v1.1
Chr02,6051752,6053558,ID=Glyma.02G068900.Wm82.a2.v1;Name=Glyma.02G068900;ancestorIdentifier=Glyma02g07610.v1.1
Chr02,6060576,6067227,ID=Glyma.02G069000.Wm82.a2.v1;Name=Glyma.02G069000;ancestorIdentifier=Glyma02g07620.v1.1
Chr02,6072361,6089466,ID=Glyma.02G069100.Wm82.a2.v1;Name=Glyma.02G069100;ancestorIdentifier=Glyma02g07640.v1.1
Chr02,6099269,6100696,ID=Glyma.02G069200.Wm82.a2.v1;Name=Glyma.02G069200
Chr02,6104135,6106020,ID=Glyma.02G069300.Wm82.a2.v1;Name=Glyma.02G069300
Chr02,6108481,6114923,ID=Glyma.02G069400.Wm82.a2.v1;Name=Glyma.02G069400;ancestorIdentifier=Glyma06g43620.v1.1
Chr02,6116379,6117379,ID=Glyma.02G069500.Wm82.a2.v1;Name=Glyma.02G069500;ancestorIdentifier=Glyma02g07650.v1.1
Chr02,6125872,6126691,ID=Glyma.02G069600.Wm82.a2.v1;Name=Glyma.02G069600;ancestorIdentifier=Glyma02g07661.v1.1
Chr02,6131843,6132799,ID=Glyma.02G069700.Wm82.a2.v1;Name=Glyma.02G069700;ancestorIdentifier=Glyma02g07670.v1.1
Chr02,6136124,6140469,ID=Glyma.02G069800.Wm82.a2.v1;Name=Glyma.02G069800;ancestorIdentifier=Glyma02g07680.v1.1
Chr02,6143958,6148617,ID=Glyma.02G069900.Wm82.a2.v1;Name=Glyma.02G069900;ancestorIdentifier=Glyma02g07690.v1.1
Chr02,6157247,6159952,ID=Glyma.02G070000.Wm82.a2.v1;Name=Glyma.02G070000;ancestorIdentifier=Glyma02g07700.v1.1
