Chrom,Start,Stop,Gene
Chr17,5184608,5186285,ID=Glyma.17G067000.Wm82.a2.v1;Name=Glyma.17G067000;ancestorIdentifier=Glyma17g07455.v1.1
Chr17,5199445,5201201,ID=Glyma.17G067100.Wm82.a2.v1;Name=Glyma.17G067100;ancestorIdentifier=Glyma17g07460.v1.1
Chr17,5203358,5205507,ID=Glyma.17G067200.Wm82.a2.v1;Name=Glyma.17G067200;ancestorIdentifier=Glyma17g07470.v1.1
Chr17,5208845,5209615,ID=Glyma.17G067300.Wm82.a2.v1;Name=Glyma.17G067300;ancestorIdentifier=Glyma17g07475.v1.1
Chr17,5211643,5218864,ID=Glyma.17G067400.Wm82.a2.v1;Name=Glyma.17G067400;ancestorIdentifier=Glyma17g07480.v1.1
Chr17,5224837,5229214,ID=Glyma.17G067500.Wm82.a2.v1;Name=Glyma.17G067500;ancestorIdentifier=Glyma17g07490.v1.1
Chr17,5229123,5233856,ID=Glyma.17G067600.Wm82.a2.v1;Name=Glyma.17G067600;ancestorIdentifier=Glyma17g07500.v1.1
Chr17,5262798,5267554,ID=Glyma.17G067700.Wm82.a2.v1;Name=Glyma.17G067700;ancestorIdentifier=Glyma17g07520.v1.1
Chr17,5288105,5291690,ID=Glyma.17G067800.Wm82.a2.v1;Name=Glyma.17G067800;ancestorIdentifier=Glyma17g07530.v1.1
Chr17,5307733,5310772,ID=Glyma.17G067900.Wm82.a2.v1;Name=Glyma.17G067900;ancestorIdentifier=Glyma17g07545.v1.1
Chr17,5309467,5309649,ID=Glyma.17G068000.Wm82.a2.v1;Name=Glyma.17G068000;ancestorIdentifier=Glyma17g07560.v1.1
Chr17,5312131,5313305,ID=Glyma.17G068100.Wm82.a2.v1;Name=Glyma.17G068100;ancestorIdentifier=Glyma17g07570.v1.1
Chr17,5314226,5315928,ID=Glyma.17G068200.Wm82.a2.v1;Name=Glyma.17G068200;ancestorIdentifier=Glyma17g07580.v1.1
Chr17,5321603,5324029,ID=Glyma.17G068300.Wm82.a2.v1;Name=Glyma.17G068300;ancestorIdentifier=Glyma17g07590.v1.1
Chr17,5332798,5338912,ID=Glyma.17G068400.Wm82.a2.v1;Name=Glyma.17G068400;ancestorIdentifier=Glyma17g07600.v1.1
Chr17,5348857,5351366,ID=Glyma.17G068500.Wm82.a2.v1;Name=Glyma.17G068500;ancestorIdentifier=Glyma17g07610.v1.1
Chr17,5351703,5354789,ID=Glyma.17G068600.Wm82.a2.v1;Name=Glyma.17G068600;ancestorIdentifier=Glyma17g07620.v1.1
Chr17,5356105,5359455,ID=Glyma.17G068700.Wm82.a2.v1;Name=Glyma.17G068700;ancestorIdentifier=Glyma17g07630.v1.1
Chr17,5367795,5369264,ID=Glyma.17G068800.Wm82.a2.v1;Name=Glyma.17G068800;ancestorIdentifier=Glyma17g07640.v1.1
Chr17,5382909,5383531,ID=Glyma.17G068900.Wm82.a2.v1;Name=Glyma.17G068900;ancestorIdentifier=Glyma17g07660.v1.1
Chr17,5391287,5394974,ID=Glyma.17G069000.Wm82.a2.v1;Name=Glyma.17G069000;ancestorIdentifier=Glyma17g07665.v1.1
Chr17,5400042,5405703,ID=Glyma.17G069100.Wm82.a2.v1;Name=Glyma.17G069100;ancestorIdentifier=Glyma17g07670.v1.1
Chr17,5429125,5431421,ID=Glyma.17G069200.Wm82.a2.v1;Name=Glyma.17G069200;ancestorIdentifier=Glyma17g07690.v1.1
Chr17,5440359,5443054,ID=Glyma.17G069300.Wm82.a2.v1;Name=Glyma.17G069300;ancestorIdentifier=Glyma17g07700.v1.1
Chr17,5447543,5450537,ID=Glyma.17G069400.Wm82.a2.v1;Name=Glyma.17G069400;ancestorIdentifier=Glyma17g07710.v1.1
Chr17,5454120,5454965,ID=Glyma.17G069500.Wm82.a2.v1;Name=Glyma.17G069500;ancestorIdentifier=Glyma17g07720.v1.1
Chr17,5461486,5464106,ID=Glyma.17G069600.Wm82.a2.v1;Name=Glyma.17G069600;ancestorIdentifier=Glyma17g07740.v1.1
Chr17,5468117,5472781,ID=Glyma.17G069700.Wm82.a2.v1;Name=Glyma.17G069700;ancestorIdentifier=Glyma17g07750.v1.1
Chr17,5473851,5481849,ID=Glyma.17G069800.Wm82.a2.v1;Name=Glyma.17G069800;ancestorIdentifier=Glyma17g07760.v1.1
Chr17,5482805,5489083,ID=Glyma.17G069900.Wm82.a2.v1;Name=Glyma.17G069900;ancestorIdentifier=Glyma17g07771.v1.1
Chr17,5490059,5492387,ID=Glyma.17G070000.Wm82.a2.v1;Name=Glyma.17G070000;ancestorIdentifier=Glyma17g07780.v1.1
Chr17,5493050,5494335,ID=Glyma.17G070100.Wm82.a2.v1;Name=Glyma.17G070100;ancestorIdentifier=Glyma17g07790.v1.1
Chr17,5495613,5501594,ID=Glyma.17G070200.Wm82.a2.v1;Name=Glyma.17G070200;ancestorIdentifier=Glyma17g07800.v1.1
Chr17,5503555,5509036,ID=Glyma.17G070300.Wm82.a2.v1;Name=Glyma.17G070300;ancestorIdentifier=Glyma17g07810.v1.1
Chr17,5518079,5518309,ID=Glyma.17G070400.Wm82.a2.v1;Name=Glyma.17G070400;ancestorIdentifier=Glyma17g07820.v1.1
Chr17,5524596,5526914,ID=Glyma.17G070500.Wm82.a2.v1;Name=Glyma.17G070500;ancestorIdentifier=Glyma17g07830.v1.1
Chr17,5534482,5535447,ID=Glyma.17G070600.Wm82.a2.v1;Name=Glyma.17G070600;ancestorIdentifier=Glyma17g07840.v1.1
Chr17,5540168,5541471,ID=Glyma.17G070700.Wm82.a2.v1;Name=Glyma.17G070700;ancestorIdentifier=Glyma17g07850.v1.1
Chr17,5546050,5549115,ID=Glyma.17G070800.Wm82.a2.v1;Name=Glyma.17G070800;ancestorIdentifier=Glyma17g07860.v1.1
Chr17,5555632,5560160,ID=Glyma.17G070900.Wm82.a2.v1;Name=Glyma.17G070900;ancestorIdentifier=Glyma17g07870.v1.1
Chr17,5560641,5561964,ID=Glyma.17G071000.Wm82.a2.v1;Name=Glyma.17G071000;ancestorIdentifier=Glyma17g07880.v1.1
Chr17,5562322,5565521,ID=Glyma.17G071100.Wm82.a2.v1;Name=Glyma.17G071100;ancestorIdentifier=Glyma17g07890.v1.1
Chr17,5569659,5572276,ID=Glyma.17G071200.Wm82.a2.v1;Name=Glyma.17G071200;ancestorIdentifier=Glyma17g07900.v1.1
Chr17,5573671,5577724,ID=Glyma.17G071300.Wm82.a2.v1;Name=Glyma.17G071300;ancestorIdentifier=Glyma17g07910.v1.1
Chr17,5578787,5585492,ID=Glyma.17G071400.Wm82.a2.v1;Name=Glyma.17G071400;ancestorIdentifier=Glyma17g07920.v1.1
Chr17,5589726,5592154,ID=Glyma.17G071500.Wm82.a2.v1;Name=Glyma.17G071500;ancestorIdentifier=Glyma17g07931.v1.1
Chr17,5596513,5608342,ID=Glyma.17G071600.Wm82.a2.v1;Name=Glyma.17G071600;ancestorIdentifier=Glyma17g07940.v1.1
Chr17,5612498,5615941,ID=Glyma.17G071700.Wm82.a2.v1;Name=Glyma.17G071700;ancestorIdentifier=Glyma17g07950.v1.1
Chr17,5621705,5624627,ID=Glyma.17G071800.Wm82.a2.v1;Name=Glyma.17G071800;ancestorIdentifier=Glyma17g07961.v1.1
Chr17,5625891,5629078,ID=Glyma.17G071900.Wm82.a2.v1;Name=Glyma.17G071900;ancestorIdentifier=Glyma17g07970.v1.1
Chr17,5636442,5642401,ID=Glyma.17G072000.Wm82.a2.v1;Name=Glyma.17G072000;ancestorIdentifier=Glyma17g07980.v1.1
Chr17,5643038,5646072,ID=Glyma.17G072100.Wm82.a2.v1;Name=Glyma.17G072100;ancestorIdentifier=Glyma17g07990.v1.1
Chr17,5646258,5651630,ID=Glyma.17G072200.Wm82.a2.v1;Name=Glyma.17G072200;ancestorIdentifier=Glyma17g08000.v1.1
Chr17,5652923,5659608,ID=Glyma.17G072300.Wm82.a2.v1;Name=Glyma.17G072300;ancestorIdentifier=Glyma17g08010.v1.1
Chr17,5661187,5663608,ID=Glyma.17G072400.Wm82.a2.v1;Name=Glyma.17G072400;ancestorIdentifier=Glyma17g08020.v1.1
Chr17,5667779,5674329,ID=Glyma.17G072500.Wm82.a2.v1;Name=Glyma.17G072500;ancestorIdentifier=Glyma17g08030.v1.1
Chr17,5675652,5678632,ID=Glyma.17G072600.Wm82.a2.v1;Name=Glyma.17G072600;ancestorIdentifier=Glyma17g08040.v1.1
Chr17,5686278,5686970,ID=Glyma.17G072700.Wm82.a2.v1;Name=Glyma.17G072700
Chr17,5692796,5694496,ID=Glyma.17G072800.Wm82.a2.v1;Name=Glyma.17G072800
Chr17,5699247,5700696,ID=Glyma.17G072900.Wm82.a2.v1;Name=Glyma.17G072900
Chr17,5709818,5711433,ID=Glyma.17G073000.Wm82.a2.v1;Name=Glyma.17G073000;ancestorIdentifier=Glyma17g08065.v1.1
Chr17,5713375,5716679,ID=Glyma.17G073100.Wm82.a2.v1;Name=Glyma.17G073100;ancestorIdentifier=Glyma17g08070.v1.1
Chr17,5720584,5728156,ID=Glyma.17G073200.Wm82.a2.v1;Name=Glyma.17G073200;ancestorIdentifier=Glyma17g08090.v1.1
Chr17,5732632,5736607,ID=Glyma.17G073300.Wm82.a2.v1;Name=Glyma.17G073300;ancestorIdentifier=Glyma17g08100.v1.1
Chr17,5737701,5739327,ID=Glyma.17G073400.Wm82.a2.v1;Name=Glyma.17G073400;ancestorIdentifier=Glyma17g08110.v1.1
Chr17,5743933,5751876,ID=Glyma.17G073500.Wm82.a2.v1;Name=Glyma.17G073500;ancestorIdentifier=Glyma17g08120.v1.1
Chr17,5752242,5755490,ID=Glyma.17G073600.Wm82.a2.v1;Name=Glyma.17G073600;ancestorIdentifier=Glyma17g08130.v1.1
Chr17,5756117,5760054,ID=Glyma.17G073700.Wm82.a2.v1;Name=Glyma.17G073700
Chr17,5762300,5766973,ID=Glyma.17G073800.Wm82.a2.v1;Name=Glyma.17G073800;ancestorIdentifier=Glyma17g08150.v1.1
Chr17,5770451,5774724,ID=Glyma.17G073900.Wm82.a2.v1;Name=Glyma.17G073900;ancestorIdentifier=Glyma17g08160.v1.1
Chr17,5778043,5786048,ID=Glyma.17G074000.Wm82.a2.v1;Name=Glyma.17G074000;ancestorIdentifier=Glyma17g08170.v1.1
Chr17,5794706,5800789,ID=Glyma.17G074100.Wm82.a2.v1;Name=Glyma.17G074100
Chr17,5805713,5812365,ID=Glyma.17G074200.Wm82.a2.v1;Name=Glyma.17G074200;ancestorIdentifier=Glyma17g08200.v1.1
Chr17,5823207,5825262,ID=Glyma.17G074300.Wm82.a2.v1;Name=Glyma.17G074300;ancestorIdentifier=Glyma17g08210.v1.1
Chr17,5825716,5828741,ID=Glyma.17G074400.Wm82.a2.v1;Name=Glyma.17G074400;ancestorIdentifier=Glyma17g08220.v1.1
Chr17,5834912,5846099,ID=Glyma.17G074500.Wm82.a2.v1;Name=Glyma.17G074500;ancestorIdentifier=Glyma17g08230.v1.1
Chr17,5849907,5854028,ID=Glyma.17G074600.Wm82.a2.v1;Name=Glyma.17G074600;ancestorIdentifier=Glyma17g08250.v1.1
Chr17,5855796,5860725,ID=Glyma.17G074700.Wm82.a2.v1;Name=Glyma.17G074700;ancestorIdentifier=Glyma17g08260.v1.1
Chr17,5871870,5874213,ID=Glyma.17G074800.Wm82.a2.v1;Name=Glyma.17G074800;ancestorIdentifier=Glyma17g08270.v1.1
Chr17,5885389,5885571,ID=Glyma.17G074900.Wm82.a2.v1;Name=Glyma.17G074900;ancestorIdentifier=Glyma17g08280.v1.1
Chr17,5885697,5886240,ID=Glyma.17G075000.Wm82.a2.v1;Name=Glyma.17G075000;ancestorIdentifier=Glyma17g08286.v1.1
Chr17,5893998,5894895,ID=Glyma.17G075100.Wm82.a2.v1;Name=Glyma.17G075100;ancestorIdentifier=Glyma17g08293.v1.1
Chr17,5901356,5905302,ID=Glyma.17G075200.Wm82.a2.v1;Name=Glyma.17G075200;ancestorIdentifier=Glyma17g08300.v1.1
Chr17,5908293,5912735,ID=Glyma.17G075300.Wm82.a2.v1;Name=Glyma.17G075300;ancestorIdentifier=Glyma17g08310.v1.1
Chr17,5919682,5921453,ID=Glyma.17G075400.Wm82.a2.v1;Name=Glyma.17G075400;ancestorIdentifier=Glyma17g08320.v1.1
Chr17,5921862,5924721,ID=Glyma.17G075500.Wm82.a2.v1;Name=Glyma.17G075500
Chr17,5925518,5927385,ID=Glyma.17G075600.Wm82.a2.v1;Name=Glyma.17G075600;ancestorIdentifier=Glyma17g08341.v1.1
Chr17,5927715,5932238,ID=Glyma.17G075700.Wm82.a2.v1;Name=Glyma.17G075700;ancestorIdentifier=Glyma17g08350.v1.1
Chr17,5934321,5935758,ID=Glyma.17G075800.Wm82.a2.v1;Name=Glyma.17G075800;ancestorIdentifier=Glyma17g08360.v1.1
Chr17,5937026,5938566,ID=Glyma.17G075900.Wm82.a2.v1;Name=Glyma.17G075900;ancestorIdentifier=Glyma17g08370.v1.1
Chr17,5939985,5943848,ID=Glyma.17G076000.Wm82.a2.v1;Name=Glyma.17G076000;ancestorIdentifier=Glyma17g08380.v1.1
Chr17,5959648,5961273,ID=Glyma.17G076100.Wm82.a2.v1;Name=Glyma.17G076100;ancestorIdentifier=Glyma17g08400.v1.1
Chr17,5964874,5968350,ID=Glyma.17G076200.Wm82.a2.v1;Name=Glyma.17G076200;ancestorIdentifier=Glyma17g08420.v1.1
Chr17,5969541,5971529,ID=Glyma.17G076300.Wm82.a2.v1;Name=Glyma.17G076300;ancestorIdentifier=Glyma17g08426.v1.1
Chr17,5971530,5980501,ID=Glyma.17G076400.Wm82.a2.v1;Name=Glyma.17G076400;ancestorIdentifier=Glyma17g08432.v1.1
Chr17,5982729,5987539,ID=Glyma.17G076500.Wm82.a2.v1;Name=Glyma.17G076500;ancestorIdentifier=Glyma17g08444.v1.1
Chr17,5989206,5992047,ID=Glyma.17G076600.Wm82.a2.v1;Name=Glyma.17G076600;ancestorIdentifier=Glyma17g08450.v1.1
Chr17,5997186,6000542,ID=Glyma.17G076700.Wm82.a2.v1;Name=Glyma.17G076700;ancestorIdentifier=Glyma17g08460.v1.1
Chr17,6001742,6005863,ID=Glyma.17G076800.Wm82.a2.v1;Name=Glyma.17G076800;ancestorIdentifier=Glyma17g08470.v1.1
Chr17,6012041,6014555,ID=Glyma.17G076900.Wm82.a2.v1;Name=Glyma.17G076900;ancestorIdentifier=Glyma17g08480.v1.1
Chr17,6024225,6026961,ID=Glyma.17G077000.Wm82.a2.v1;Name=Glyma.17G077000;ancestorIdentifier=Glyma17g08491.v1.1
Chr17,6031727,6039407,ID=Glyma.17G077100.Wm82.a2.v1;Name=Glyma.17G077100;ancestorIdentifier=Glyma17g08510.v1.1
Chr17,6031782,6032237,ID=Glyma.17G077200.Wm82.a2.v1;Name=Glyma.17G077200;ancestorIdentifier=Glyma17g08501.v1.1
Chr17,6041299,6045475,ID=Glyma.17G077300.Wm82.a2.v1;Name=Glyma.17G077300;ancestorIdentifier=Glyma17g08521.v1.1
Chr17,6047125,6057627,ID=Glyma.17G077400.Wm82.a2.v1;Name=Glyma.17G077400;ancestorIdentifier=Glyma17g08530.v1.1
Chr17,6061626,6063584,ID=Glyma.17G077500.Wm82.a2.v1;Name=Glyma.17G077500;ancestorIdentifier=Glyma17g08540.v1.1
Chr17,6066404,6067931,ID=Glyma.17G077600.Wm82.a2.v1;Name=Glyma.17G077600
Chr17,6069510,6072408,ID=Glyma.17G077700.Wm82.a2.v1;Name=Glyma.17G077700;ancestorIdentifier=Glyma17g08550.v1.1
Chr17,6074829,6078198,ID=Glyma.17G077800.Wm82.a2.v1;Name=Glyma.17G077800;ancestorIdentifier=Glyma17g08561.v1.1
Chr17,6080171,6084506,ID=Glyma.17G077900.Wm82.a2.v1;Name=Glyma.17G077900;ancestorIdentifier=Glyma17g08570.v1.1
Chr17,6087943,6095330,ID=Glyma.17G078000.Wm82.a2.v1;Name=Glyma.17G078000;ancestorIdentifier=Glyma17g08581.v1.1
Chr17,6096537,6099731,ID=Glyma.17G078100.Wm82.a2.v1;Name=Glyma.17G078100;ancestorIdentifier=Glyma17g08590.v1.1
Chr17,6101488,6104319,ID=Glyma.17G078200.Wm82.a2.v1;Name=Glyma.17G078200;ancestorIdentifier=Glyma17g08600.v1.1
Chr17,6103499,6110894,ID=Glyma.17G078300.Wm82.a2.v1;Name=Glyma.17G078300;ancestorIdentifier=Glyma17g08610.v1.1
Chr17,6118030,6121227,ID=Glyma.17G078400.Wm82.a2.v1;Name=Glyma.17G078400;ancestorIdentifier=Glyma17g08630.v1.1
Chr17,6121398,6124256,ID=Glyma.17G078500.Wm82.a2.v1;Name=Glyma.17G078500;ancestorIdentifier=Glyma17g08640.v1.1
Chr17,6125517,6128160,ID=Glyma.17G078600.Wm82.a2.v1;Name=Glyma.17G078600;ancestorIdentifier=Glyma17g08651.v1.1
Chr17,6130289,6133632,ID=Glyma.17G078700.Wm82.a2.v1;Name=Glyma.17G078700;ancestorIdentifier=Glyma17g08660.v1.1
Chr17,6135104,6137417,ID=Glyma.17G078800.Wm82.a2.v1;Name=Glyma.17G078800;ancestorIdentifier=Glyma17g08670.v1.1
Chr17,6139318,6143457,ID=Glyma.17G078900.Wm82.a2.v1;Name=Glyma.17G078900;ancestorIdentifier=Glyma17g08680.v1.1
Chr17,6146008,6147915,ID=Glyma.17G079000.Wm82.a2.v1;Name=Glyma.17G079000;ancestorIdentifier=Glyma17g08691.v1.1
Chr17,6150412,6152061,ID=Glyma.17G079100.Wm82.a2.v1;Name=Glyma.17G079100;ancestorIdentifier=Glyma17g08701.v1.1
Chr17,6152994,6159220,ID=Glyma.17G079200.Wm82.a2.v1;Name=Glyma.17G079200;ancestorIdentifier=Glyma17g08710.v1.1
Chr17,6159600,6162086,ID=Glyma.17G079300.Wm82.a2.v1;Name=Glyma.17G079300
Chr17,6161896,6167106,ID=Glyma.17G079400.Wm82.a2.v1;Name=Glyma.17G079400;ancestorIdentifier=Glyma17g08720.v1.1
Chr17,6166818,6168289,ID=Glyma.17G079500.Wm82.a2.v1;Name=Glyma.17G079500
Chr17,6168886,6169116,ID=Glyma.17G079600.Wm82.a2.v1;Name=Glyma.17G079600;ancestorIdentifier=Glyma17g08735.v1.1
Chr17,6172461,6175285,ID=Glyma.17G079700.Wm82.a2.v1;Name=Glyma.17G079700;ancestorIdentifier=Glyma17g08740.v1.1
Chr17,6175480,6176302,ID=Glyma.17G079800.Wm82.a2.v1;Name=Glyma.17G079800
Chr17,6186387,6188530,ID=Glyma.17G079900.Wm82.a2.v1;Name=Glyma.17G079900;ancestorIdentifier=Glyma17g08761.v1.1
Chr17,6194444,6200519,ID=Glyma.17G080000.Wm82.a2.v1;Name=Glyma.17G080000;ancestorIdentifier=Glyma17g08770.v1.1
Chr17,6204710,6212325,ID=Glyma.17G080100.Wm82.a2.v1;Name=Glyma.17G080100;ancestorIdentifier=Glyma17g08780.v1.1
Chr17,6216557,6217601,ID=Glyma.17G080200.Wm82.a2.v1;Name=Glyma.17G080200;ancestorIdentifier=Glyma17g08790.v1.1
Chr17,6219159,6222932,ID=Glyma.17G080300.Wm82.a2.v1;Name=Glyma.17G080300;ancestorIdentifier=Glyma17g08800.v1.1
Chr17,6225290,6232361,ID=Glyma.17G080400.Wm82.a2.v1;Name=Glyma.17G080400;ancestorIdentifier=Glyma17g08810.v1.1
Chr17,6245587,6247597,ID=Glyma.17G080500.Wm82.a2.v1;Name=Glyma.17G080500;ancestorIdentifier=Glyma17g08820.v1.1
Chr17,6256830,6260586,ID=Glyma.17G080600.Wm82.a2.v1;Name=Glyma.17G080600;ancestorIdentifier=Glyma17g08830.v1.1
Chr17,6262133,6267544,ID=Glyma.17G080700.Wm82.a2.v1;Name=Glyma.17G080700;ancestorIdentifier=Glyma17g08840.v1.1
Chr17,6288428,6291052,ID=Glyma.17G080800.Wm82.a2.v1;Name=Glyma.17G080800;ancestorIdentifier=Glyma17g08851.v1.1
Chr17,6295620,6301307,ID=Glyma.17G080900.Wm82.a2.v1;Name=Glyma.17G080900;ancestorIdentifier=Glyma17g08861.v1.1
Chr17,6305015,6307201,ID=Glyma.17G081000.Wm82.a2.v1;Name=Glyma.17G081000;ancestorIdentifier=Glyma17g08870.v1.1
Chr17,6308741,6310141,ID=Glyma.17G081100.Wm82.a2.v1;Name=Glyma.17G081100;ancestorIdentifier=Glyma17g08880.v1.1
Chr17,6312563,6321583,ID=Glyma.17G081200.Wm82.a2.v1;Name=Glyma.17G081200;ancestorIdentifier=Glyma17g08890.v1.1
Chr17,6324875,6326649,ID=Glyma.17G081300.Wm82.a2.v1;Name=Glyma.17G081300;ancestorIdentifier=Glyma17g08900.v1.1
Chr17,6327724,6331525,ID=Glyma.17G081400.Wm82.a2.v1;Name=Glyma.17G081400;ancestorIdentifier=Glyma17g08910.v1.1
Chr17,6332902,6333619,ID=Glyma.17G081500.Wm82.a2.v1;Name=Glyma.17G081500
Chr17,6334616,6335621,ID=Glyma.17G081600.Wm82.a2.v1;Name=Glyma.17G081600;ancestorIdentifier=Glyma17g08921.v1.1
Chr17,6336972,6341350,ID=Glyma.17G081700.Wm82.a2.v1;Name=Glyma.17G081700;ancestorIdentifier=Glyma17g08930.v1.1
Chr17,6348047,6349888,ID=Glyma.17G081800.Wm82.a2.v1;Name=Glyma.17G081800;ancestorIdentifier=Glyma17g08950.v1.1
Chr17,6363760,6365835,ID=Glyma.17G081900.Wm82.a2.v1;Name=Glyma.17G081900;ancestorIdentifier=Glyma17g08961.v1.1
Chr17,6375867,6378927,ID=Glyma.17G082000.Wm82.a2.v1;Name=Glyma.17G082000;ancestorIdentifier=Glyma17g08970.v1.1
Chr17,6385766,6394555,ID=Glyma.17G082100.Wm82.a2.v1;Name=Glyma.17G082100;ancestorIdentifier=Glyma17g08980.v1.1
Chr17,6392414,6392955,ID=Glyma.17G082200.Wm82.a2.v1;Name=Glyma.17G082200
Chr17,6406245,6410800,ID=Glyma.17G082300.Wm82.a2.v1;Name=Glyma.17G082300;ancestorIdentifier=Glyma17g08986.v1.1
Chr17,6411380,6412442,ID=Glyma.17G082400.Wm82.a2.v1;Name=Glyma.17G082400;ancestorIdentifier=Glyma17g08993.v1.1
Chr17,6418710,6420317,ID=Glyma.17G082500.Wm82.a2.v1;Name=Glyma.17G082500;ancestorIdentifier=Glyma17g09000.v1.1
Chr17,6423163,6423509,ID=Glyma.17G082600.Wm82.a2.v1;Name=Glyma.17G082600;ancestorIdentifier=Glyma17g09010.v1.1
Chr17,6425202,6432971,ID=Glyma.17G082700.Wm82.a2.v1;Name=Glyma.17G082700;ancestorIdentifier=Glyma17g09020.v1.1
Chr17,6436175,6437862,ID=Glyma.17G082800.Wm82.a2.v1;Name=Glyma.17G082800;ancestorIdentifier=Glyma17g09030.v1.1
Chr17,6443767,6444564,ID=Glyma.17G082900.Wm82.a2.v1;Name=Glyma.17G082900;ancestorIdentifier=Glyma17g09041.v1.1
Chr17,6445730,6446310,ID=Glyma.17G083000.Wm82.a2.v1;Name=Glyma.17G083000;ancestorIdentifier=Glyma17g09050.v1.1
Chr17,6447227,6452000,ID=Glyma.17G083100.Wm82.a2.v1;Name=Glyma.17G083100;ancestorIdentifier=Glyma17g09060.v1.1
Chr17,6455721,6457502,ID=Glyma.17G083200.Wm82.a2.v1;Name=Glyma.17G083200;ancestorIdentifier=Glyma17g09070.v1.1
Chr17,6459688,6469496,ID=Glyma.17G083300.Wm82.a2.v1;Name=Glyma.17G083300;ancestorIdentifier=Glyma17g09080.v1.1
Chr17,6472716,6478421,ID=Glyma.17G083400.Wm82.a2.v1;Name=Glyma.17G083400;ancestorIdentifier=Glyma17g09090.v1.1
Chr17,6480460,6482132,ID=Glyma.17G083500.Wm82.a2.v1;Name=Glyma.17G083500;ancestorIdentifier=Glyma17g09100.v1.1
Chr17,6484208,6485749,ID=Glyma.17G083600.Wm82.a2.v1;Name=Glyma.17G083600;ancestorIdentifier=Glyma17g09110.v1.1
Chr17,6487686,6497177,ID=Glyma.17G083700.Wm82.a2.v1;Name=Glyma.17G083700;ancestorIdentifier=Glyma17g09120.v1.1
Chr17,6498053,6500867,ID=Glyma.17G083800.Wm82.a2.v1;Name=Glyma.17G083800;ancestorIdentifier=Glyma17g09130.v1.1
Chr17,6502809,6503552,ID=Glyma.17G083900.Wm82.a2.v1;Name=Glyma.17G083900;ancestorIdentifier=Glyma17g09140.v1.1
Chr17,6508165,6509542,ID=Glyma.17G084000.Wm82.a2.v1;Name=Glyma.17G084000;ancestorIdentifier=Glyma17g09150.v1.1
Chr17,6510467,6514363,ID=Glyma.17G084100.Wm82.a2.v1;Name=Glyma.17G084100;ancestorIdentifier=Glyma17g09160.v1.1
Chr17,6515593,6516999,ID=Glyma.17G084200.Wm82.a2.v1;Name=Glyma.17G084200;ancestorIdentifier=Glyma17g09165.v1.1
Chr17,6520401,6523434,ID=Glyma.17G084300.Wm82.a2.v1;Name=Glyma.17G084300;ancestorIdentifier=Glyma17g09170.v1.1
Chr17,6526015,6528590,ID=Glyma.17G084400.Wm82.a2.v1;Name=Glyma.17G084400;ancestorIdentifier=Glyma17g09180.v1.1
Chr17,6530347,6531101,ID=Glyma.17G084500.Wm82.a2.v1;Name=Glyma.17G084500;ancestorIdentifier=Glyma17g09190.v1.1
Chr17,6531157,6531822,ID=Glyma.17G084600.Wm82.a2.v1;Name=Glyma.17G084600;ancestorIdentifier=Glyma17g09200.v1.1
Chr17,6533285,6537920,ID=Glyma.17G084700.Wm82.a2.v1;Name=Glyma.17G084700;ancestorIdentifier=Glyma17g09210.v1.1
Chr17,6541680,6542804,ID=Glyma.17G084800.Wm82.a2.v1;Name=Glyma.17G084800;ancestorIdentifier=Glyma17g09220.v1.1
Chr17,6551300,6552339,ID=Glyma.17G084900.Wm82.a2.v1;Name=Glyma.17G084900;ancestorIdentifier=Glyma17g09240.v1.1
Chr17,6561542,6564239,ID=Glyma.17G085000.Wm82.a2.v1;Name=Glyma.17G085000;ancestorIdentifier=Glyma17g09250.v1.1
Chr17,6564410,6568425,ID=Glyma.17G085100.Wm82.a2.v1;Name=Glyma.17G085100;ancestorIdentifier=Glyma17g09260.v1.1
Chr17,6571564,6574900,ID=Glyma.17G085200.Wm82.a2.v1;Name=Glyma.17G085200;ancestorIdentifier=Glyma17g09265.v1.1
Chr17,6576613,6581959,ID=Glyma.17G085300.Wm82.a2.v1;Name=Glyma.17G085300;ancestorIdentifier=Glyma17g09270.v1.1
Chr17,6583181,6584505,ID=Glyma.17G085400.Wm82.a2.v1;Name=Glyma.17G085400;ancestorIdentifier=Glyma17g09280.v1.1
Chr17,6589337,6601346,ID=Glyma.17G085500.Wm82.a2.v1;Name=Glyma.17G085500;ancestorIdentifier=Glyma17g09295.v1.1
Chr17,6609185,6610514,ID=Glyma.17G085600.Wm82.a2.v1;Name=Glyma.17G085600;ancestorIdentifier=Glyma17g09310.v1.1
Chr17,6625088,6629060,ID=Glyma.17G085700.Wm82.a2.v1;Name=Glyma.17G085700;ancestorIdentifier=Glyma17g09320.v1.1
Chr17,6629811,6630764,ID=Glyma.17G085800.Wm82.a2.v1;Name=Glyma.17G085800;ancestorIdentifier=Glyma17g09330.v1.1
Chr17,6631045,6631986,ID=Glyma.17G085900.Wm82.a2.v1;Name=Glyma.17G085900;ancestorIdentifier=Glyma17g09341.v1.1
Chr17,6633693,6636786,ID=Glyma.17G086000.Wm82.a2.v1;Name=Glyma.17G086000;ancestorIdentifier=Glyma17g09351.v1.1
Chr17,6636947,6640739,ID=Glyma.17G086100.Wm82.a2.v1;Name=Glyma.17G086100;ancestorIdentifier=Glyma17g09361.v1.1
