Chrom,Start,Stop,Gene
Chr10,4363155,4368939,ID=Glyma.10G048500.Wm82.a2.v1;Name=Glyma.10G048500;ancestorIdentifier=Glyma10g05560.v1.1
Chr10,4373957,4377058,ID=Glyma.10G048600.Wm82.a2.v1;Name=Glyma.10G048600;ancestorIdentifier=Glyma10g05580.v1.1
Chr10,4380272,4387925,ID=Glyma.10G048700.Wm82.a2.v1;Name=Glyma.10G048700;ancestorIdentifier=Glyma10g05590.v1.1
Chr10,4407260,4414456,ID=Glyma.10G048800.Wm82.a2.v1;Name=Glyma.10G048800;ancestorIdentifier=Glyma10g05600.v1.1
Chr10,4418063,4419079,ID=Glyma.10G048900.Wm82.a2.v1;Name=Glyma.10G048900;ancestorIdentifier=Glyma10g05606.v1.1
Chr10,4420641,4420841,ID=Glyma.10G049000.Wm82.a2.v1;Name=Glyma.10G049000;ancestorIdentifier=Glyma10g05613.v1.1
Chr10,4425297,4434167,ID=Glyma.10G049100.Wm82.a2.v1;Name=Glyma.10G049100;ancestorIdentifier=Glyma10g05620.v1.1
Chr10,4434955,4437353,ID=Glyma.10G049200.Wm82.a2.v1;Name=Glyma.10G049200;ancestorIdentifier=Glyma10g05630.v1.1
Chr10,4442562,4445928,ID=Glyma.10G049300.Wm82.a2.v1;Name=Glyma.10G049300;ancestorIdentifier=Glyma10g05651.v1.1
Chr10,4447930,4449636,ID=Glyma.10G049400.Wm82.a2.v1;Name=Glyma.10G049400;ancestorIdentifier=Glyma10g05660.v1.1
Chr10,4451469,4451923,ID=Glyma.10G049500.Wm82.a2.v1;Name=Glyma.10G049500;ancestorIdentifier=Glyma10g05665.v1.1
Chr10,4452628,4457934,ID=Glyma.10G049600.Wm82.a2.v1;Name=Glyma.10G049600;ancestorIdentifier=Glyma10g05670.v1.1
Chr10,4472259,4472456,ID=Glyma.10G049700.Wm82.a2.v1;Name=Glyma.10G049700;ancestorIdentifier=Glyma10g05680.v1.1
Chr10,4479118,4487469,ID=Glyma.10G049800.Wm82.a2.v1;Name=Glyma.10G049800;ancestorIdentifier=Glyma10g05690.v1.1
Chr10,4488532,4492690,ID=Glyma.10G049900.Wm82.a2.v1;Name=Glyma.10G049900;ancestorIdentifier=Glyma10g05710.v1.1
Chr10,4494375,4498311,ID=Glyma.10G050000.Wm82.a2.v1;Name=Glyma.10G050000;ancestorIdentifier=Glyma10g05720.v1.1
Chr10,4503940,4506410,ID=Glyma.10G050100.Wm82.a2.v1;Name=Glyma.10G050100;ancestorIdentifier=Glyma10g05730.v1.1
Chr10,4507295,4510116,ID=Glyma.10G050200.Wm82.a2.v1;Name=Glyma.10G050200;ancestorIdentifier=Glyma10g05740.v1.1
Chr10,4514059,4518193,ID=Glyma.10G050300.Wm82.a2.v1;Name=Glyma.10G050300;ancestorIdentifier=Glyma10g05750.v1.1
Chr10,4521014,4524844,ID=Glyma.10G050400.Wm82.a2.v1;Name=Glyma.10G050400;ancestorIdentifier=Glyma10g05761.v1.1
Chr10,4527606,4529317,ID=Glyma.10G050500.Wm82.a2.v1;Name=Glyma.10G050500;ancestorIdentifier=Glyma10g05770.v1.1
Chr10,4537724,4540124,ID=Glyma.10G050600.Wm82.a2.v1;Name=Glyma.10G050600;ancestorIdentifier=Glyma10g05780.v1.1
Chr10,4550343,4552942,ID=Glyma.10G050700.Wm82.a2.v1;Name=Glyma.10G050700;ancestorIdentifier=Glyma10g05790.v1.1
Chr10,4555962,4559856,ID=Glyma.10G050800.Wm82.a2.v1;Name=Glyma.10G050800;ancestorIdentifier=Glyma10g05800.v1.1
Chr10,4572743,4574496,ID=Glyma.10G050900.Wm82.a2.v1;Name=Glyma.10G050900
Chr10,4574513,4575758,ID=Glyma.10G051000.Wm82.a2.v1;Name=Glyma.10G051000;ancestorIdentifier=Glyma10g05820.v1.1
Chr10,4575915,4577845,ID=Glyma.10G051100.Wm82.a2.v1;Name=Glyma.10G051100;ancestorIdentifier=Glyma10g05830.v1.1
Chr10,4583526,4587374,ID=Glyma.10G051200.Wm82.a2.v1;Name=Glyma.10G051200;ancestorIdentifier=Glyma10g05845.v1.1
Chr10,4588839,4589193,ID=Glyma.10G051300.Wm82.a2.v1;Name=Glyma.10G051300;ancestorIdentifier=Glyma10g05860.v1.1
Chr10,4602259,4606397,ID=Glyma.10G051400.Wm82.a2.v1;Name=Glyma.10G051400;ancestorIdentifier=Glyma10g05870.v1.1
Chr10,4622397,4626006,ID=Glyma.10G051500.Wm82.a2.v1;Name=Glyma.10G051500;ancestorIdentifier=Glyma10g05880.v1.1
Chr10,4633284,4639799,ID=Glyma.10G051600.Wm82.a2.v1;Name=Glyma.10G051600;ancestorIdentifier=Glyma10g05890.v1.1
Chr10,4642277,4644069,ID=Glyma.10G051700.Wm82.a2.v1;Name=Glyma.10G051700;ancestorIdentifier=Glyma10g05900.v1.1
Chr10,4646753,4654651,ID=Glyma.10G051800.Wm82.a2.v1;Name=Glyma.10G051800;ancestorIdentifier=Glyma10g05910.v1.1
Chr10,4664178,4666593,ID=Glyma.10G051900.Wm82.a2.v1;Name=Glyma.10G051900;ancestorIdentifier=Glyma10g05920.v1.1
Chr10,4667734,4671934,ID=Glyma.10G052000.Wm82.a2.v1;Name=Glyma.10G052000;ancestorIdentifier=Glyma10g05930.v1.1
Chr10,4679315,4681925,ID=Glyma.10G052100.Wm82.a2.v1;Name=Glyma.10G052100;ancestorIdentifier=Glyma10g05935.v1.1
Chr10,4682194,4682379,ID=Glyma.10G052200.Wm82.a2.v1;Name=Glyma.10G052200;ancestorIdentifier=Glyma10g05940.v1.1
Chr10,4694984,4696172,ID=Glyma.10G052300.Wm82.a2.v1;Name=Glyma.10G052300;ancestorIdentifier=Glyma10g05950.v1.1
Chr10,4708521,4714572,ID=Glyma.10G052400.Wm82.a2.v1;Name=Glyma.10G052400
Chr10,4731429,4733981,ID=Glyma.10G052500.Wm82.a2.v1;Name=Glyma.10G052500;ancestorIdentifier=Glyma10g05990.v1.1
Chr10,4757872,4760175,ID=Glyma.10G052600.Wm82.a2.v1;Name=Glyma.10G052600;ancestorIdentifier=Glyma10g06000.v1.1
Chr10,4769532,4771920,ID=Glyma.10G052700.Wm82.a2.v1;Name=Glyma.10G052700;ancestorIdentifier=Glyma10g06010.v1.1
Chr10,4779064,4779429,ID=Glyma.10G052800.Wm82.a2.v1;Name=Glyma.10G052800
Chr10,4779598,4780054,ID=Glyma.10G052900.Wm82.a2.v1;Name=Glyma.10G052900
Chr10,4783345,4784216,ID=Glyma.10G053000.Wm82.a2.v1;Name=Glyma.10G053000;ancestorIdentifier=Glyma10g06030.v1.1
Chr10,4788605,4789903,ID=Glyma.10G053100.Wm82.a2.v1;Name=Glyma.10G053100;ancestorIdentifier=Glyma10g06040.v1.1
Chr10,4797298,4798575,ID=Glyma.10G053200.Wm82.a2.v1;Name=Glyma.10G053200;ancestorIdentifier=Glyma10g06050.v1.1
Chr10,4820607,4823402,ID=Glyma.10G053300.Wm82.a2.v1;Name=Glyma.10G053300;ancestorIdentifier=Glyma10g06070.v1.1
Chr10,4823487,4824779,ID=Glyma.10G053400.Wm82.a2.v1;Name=Glyma.10G053400;ancestorIdentifier=Glyma10g06075.v1.1
Chr10,4838661,4843964,ID=Glyma.10G053500.Wm82.a2.v1;Name=Glyma.10G053500;ancestorIdentifier=Glyma10g06080.v1.1
Chr10,4857629,4865355,ID=Glyma.10G053600.Wm82.a2.v1;Name=Glyma.10G053600;ancestorIdentifier=Glyma10g06090.v1.1
Chr10,4867738,4871653,ID=Glyma.10G053700.Wm82.a2.v1;Name=Glyma.10G053700;ancestorIdentifier=Glyma10g06100.v1.1
Chr10,4876657,4880178,ID=Glyma.10G053800.Wm82.a2.v1;Name=Glyma.10G053800;ancestorIdentifier=Glyma10g06110.v1.1
Chr10,4912646,4918533,ID=Glyma.10G053900.Wm82.a2.v1;Name=Glyma.10G053900;ancestorIdentifier=Glyma10g06121.v1.1
Chr10,4921984,4924928,ID=Glyma.10G054000.Wm82.a2.v1;Name=Glyma.10G054000;ancestorIdentifier=Glyma10g06130.v1.1
Chr10,4923605,4923808,ID=Glyma.10G054100.Wm82.a2.v1;Name=Glyma.10G054100;ancestorIdentifier=Glyma10g06135.v1.1
Chr10,4926959,4929801,ID=Glyma.10G054200.Wm82.a2.v1;Name=Glyma.10G054200;ancestorIdentifier=Glyma10g06140.v1.1
Chr10,4938947,4940099,ID=Glyma.10G054300.Wm82.a2.v1;Name=Glyma.10G054300
Chr10,4941744,4943791,ID=Glyma.10G054400.Wm82.a2.v1;Name=Glyma.10G054400;ancestorIdentifier=Glyma10g06160.v1.1
Chr10,4946026,4948895,ID=Glyma.10G054500.Wm82.a2.v1;Name=Glyma.10G054500;ancestorIdentifier=Glyma10g06170.v1.1
Chr10,4949832,4956907,ID=Glyma.10G054600.Wm82.a2.v1;Name=Glyma.10G054600;ancestorIdentifier=Glyma10g06181.v1.1
Chr10,4959946,4962470,ID=Glyma.10G054700.Wm82.a2.v1;Name=Glyma.10G054700;ancestorIdentifier=Glyma10g06190.v1.1
Chr10,4970639,4971837,ID=Glyma.10G054800.Wm82.a2.v1;Name=Glyma.10G054800;ancestorIdentifier=Glyma10g06200.v1.1
Chr10,4978175,4981413,ID=Glyma.10G054900.Wm82.a2.v1;Name=Glyma.10G054900;ancestorIdentifier=Glyma10g06210.v1.1
Chr10,5005732,5012941,ID=Glyma.10G055000.Wm82.a2.v1;Name=Glyma.10G055000;ancestorIdentifier=Glyma10g06220.v1.1
Chr10,5015329,5032990,ID=Glyma.10G055100.Wm82.a2.v1;Name=Glyma.10G055100;ancestorIdentifier=Glyma10g06230.v1.1
Chr10,5034201,5036284,ID=Glyma.10G055200.Wm82.a2.v1;Name=Glyma.10G055200;ancestorIdentifier=Glyma10g06240.v1.1
Chr10,5044375,5046444,ID=Glyma.10G055300.Wm82.a2.v1;Name=Glyma.10G055300;ancestorIdentifier=Glyma10g06250.v1.1
Chr10,5062198,5062581,ID=Glyma.10G055400.Wm82.a2.v1;Name=Glyma.10G055400
Chr10,5081133,5082599,ID=Glyma.10G055500.Wm82.a2.v1;Name=Glyma.10G055500
Chr10,5085886,5086209,ID=Glyma.10G055600.Wm82.a2.v1;Name=Glyma.10G055600;ancestorIdentifier=Glyma10g06311.v1.1
Chr10,5087497,5089863,ID=Glyma.10G055700.Wm82.a2.v1;Name=Glyma.10G055700;ancestorIdentifier=Glyma10g06330.v1.1
Chr10,5110345,5110746,ID=Glyma.10G055800.Wm82.a2.v1;Name=Glyma.10G055800;ancestorIdentifier=Glyma10g06345.v1.1
Chr10,5126869,5127404,ID=Glyma.10G055900.Wm82.a2.v1;Name=Glyma.10G055900;ancestorIdentifier=Glyma10g06360.v1.1
Chr10,5134446,5135252,ID=Glyma.10G056000.Wm82.a2.v1;Name=Glyma.10G056000;ancestorIdentifier=Glyma10g06370.v1.1
Chr10,5138034,5138219,ID=Glyma.10G056100.Wm82.a2.v1;Name=Glyma.10G056100;ancestorIdentifier=Glyma10g06380.v1.1
Chr10,5139913,5140707,ID=Glyma.10G056200.Wm82.a2.v1;Name=Glyma.10G056200;ancestorIdentifier=Glyma10g06390.v1.1
Chr10,5147278,5147955,ID=Glyma.10G056300.Wm82.a2.v1;Name=Glyma.10G056300;ancestorIdentifier=Glyma10g06402.v1.1
Chr10,5150553,5150882,ID=Glyma.10G056400.Wm82.a2.v1;Name=Glyma.10G056400;ancestorIdentifier=Glyma10g06414.v1.1
Chr10,5156657,5161542,ID=Glyma.10G056500.Wm82.a2.v1;Name=Glyma.10G056500;ancestorIdentifier=Glyma10g06427.v1.1
Chr10,5167019,5167920,ID=Glyma.10G056600.Wm82.a2.v1;Name=Glyma.10G056600;ancestorIdentifier=Glyma10g06440.v1.1
Chr10,5172921,5177456,ID=Glyma.10G056700.Wm82.a2.v1;Name=Glyma.10G056700;ancestorIdentifier=Glyma10g06430.v1.1
Chr10,5180647,5183074,ID=Glyma.10G056800.Wm82.a2.v1;Name=Glyma.10G056800;ancestorIdentifier=Glyma10g06450.v1.1
Chr10,5188520,5190389,ID=Glyma.10G056900.Wm82.a2.v1;Name=Glyma.10G056900;ancestorIdentifier=Glyma10g06460.v1.1
Chr10,5193145,5197069,ID=Glyma.10G057000.Wm82.a2.v1;Name=Glyma.10G057000;ancestorIdentifier=Glyma10g06470.v1.1
Chr10,5203274,5207901,ID=Glyma.10G057100.Wm82.a2.v1;Name=Glyma.10G057100;ancestorIdentifier=Glyma10g06480.v1.1
Chr10,5223272,5223451,ID=Glyma.10G057200.Wm82.a2.v1;Name=Glyma.10G057200;ancestorIdentifier=Glyma10g06491.v1.1
Chr10,5229747,5235214,ID=Glyma.10G057300.Wm82.a2.v1;Name=Glyma.10G057300;ancestorIdentifier=Glyma10g06500.v1.1
Chr10,5241972,5242880,ID=Glyma.10G057400.Wm82.a2.v1;Name=Glyma.10G057400;ancestorIdentifier=Glyma10g06515.v1.1
Chr10,5246644,5253565,ID=Glyma.10G057500.Wm82.a2.v1;Name=Glyma.10G057500;ancestorIdentifier=Glyma10g06530.v1.1
Chr10,5260349,5263274,ID=Glyma.10G057600.Wm82.a2.v1;Name=Glyma.10G057600;ancestorIdentifier=Glyma10g06540.v1.1
Chr10,5269689,5281172,ID=Glyma.10G057700.Wm82.a2.v1;Name=Glyma.10G057700;ancestorIdentifier=Glyma10g06550.v1.1
Chr10,5296286,5302420,ID=Glyma.10G057800.Wm82.a2.v1;Name=Glyma.10G057800;ancestorIdentifier=Glyma10g06560.v1.1
Chr10,5306676,5307501,ID=Glyma.10G057900.Wm82.a2.v1;Name=Glyma.10G057900;ancestorIdentifier=Glyma10g06570.v1.1
Chr10,5312334,5316423,ID=Glyma.10G058000.Wm82.a2.v1;Name=Glyma.10G058000;ancestorIdentifier=Glyma10g06580.v1.1
Chr10,5319912,5324918,ID=Glyma.10G058100.Wm82.a2.v1;Name=Glyma.10G058100;ancestorIdentifier=Glyma10g06590.v1.1
Chr10,5328963,5333501,ID=Glyma.10G058200.Wm82.a2.v1;Name=Glyma.10G058200;ancestorIdentifier=Glyma10g06600.v1.1
Chr10,5365822,5374681,ID=Glyma.10G058300.Wm82.a2.v1;Name=Glyma.10G058300;ancestorIdentifier=Glyma10g06610.v1.1
Chr10,5397315,5399408,ID=Glyma.10G058400.Wm82.a2.v1;Name=Glyma.10G058400
Chr10,5401666,5404347,ID=Glyma.10G058500.Wm82.a2.v1;Name=Glyma.10G058500;ancestorIdentifier=Glyma10g06620.v1.1
Chr10,5416947,5420725,ID=Glyma.10G058600.Wm82.a2.v1;Name=Glyma.10G058600;ancestorIdentifier=Glyma10g06630.v1.1
Chr10,5422832,5426633,ID=Glyma.10G058700.Wm82.a2.v1;Name=Glyma.10G058700
Chr10,5433113,5435412,ID=Glyma.10G058800.Wm82.a2.v1;Name=Glyma.10G058800;ancestorIdentifier=Glyma10g06650.v1.1
Chr10,5445872,5453321,ID=Glyma.10G058900.Wm82.a2.v1;Name=Glyma.10G058900;ancestorIdentifier=Glyma10g06670.v1.1
Chr10,5456424,5458176,ID=Glyma.10G059000.Wm82.a2.v1;Name=Glyma.10G059000;ancestorIdentifier=Glyma10g06680.v1.1
Chr10,5463785,5467255,ID=Glyma.10G059100.Wm82.a2.v1;Name=Glyma.10G059100
Chr10,5482180,5485840,ID=Glyma.10G059200.Wm82.a2.v1;Name=Glyma.10G059200;ancestorIdentifier=Glyma10g06710.v1.1
Chr10,5487361,5488097,ID=Glyma.10G059300.Wm82.a2.v1;Name=Glyma.10G059300
Chr10,5490250,5494015,ID=Glyma.10G059400.Wm82.a2.v1;Name=Glyma.10G059400;ancestorIdentifier=Glyma10g06730.v1.1
Chr10,5497547,5503529,ID=Glyma.10G059500.Wm82.a2.v1;Name=Glyma.10G059500;ancestorIdentifier=Glyma10g06740.v1.1
Chr10,5504163,5505438,ID=Glyma.10G059600.Wm82.a2.v1;Name=Glyma.10G059600;ancestorIdentifier=Glyma10g06751.v1.1
Chr10,5514325,5515221,ID=Glyma.10G059700.Wm82.a2.v1;Name=Glyma.10G059700;ancestorIdentifier=Glyma10g06760.v1.1
Chr10,5519938,5522401,ID=Glyma.10G059800.Wm82.a2.v1;Name=Glyma.10G059800;ancestorIdentifier=Glyma10g06770.v1.1
Chr10,5523632,5527825,ID=Glyma.10G059900.Wm82.a2.v1;Name=Glyma.10G059900;ancestorIdentifier=Glyma10g06780.v1.1
Chr10,5534027,5548244,ID=Glyma.10G060000.Wm82.a2.v1;Name=Glyma.10G060000;ancestorIdentifier=Glyma10g06800.v1.1
Chr10,5577340,5582963,ID=Glyma.10G060100.Wm82.a2.v1;Name=Glyma.10G060100;ancestorIdentifier=Glyma10g06810.v1.1
Chr10,5585676,5601516,ID=Glyma.10G060200.Wm82.a2.v1;Name=Glyma.10G060200;ancestorIdentifier=Glyma10g06820.v1.1
Chr10,5616073,5618155,ID=Glyma.10G060300.Wm82.a2.v1;Name=Glyma.10G060300;ancestorIdentifier=Glyma10g06830.v1.1
Chr10,5620243,5620901,ID=Glyma.10G060400.Wm82.a2.v1;Name=Glyma.10G060400;ancestorIdentifier=Glyma10g06835.v1.1
Chr10,5627247,5627432,ID=Glyma.10G060500.Wm82.a2.v1;Name=Glyma.10G060500;ancestorIdentifier=Glyma10g06840.v1.1
Chr10,5627469,5630849,ID=Glyma.10G060600.Wm82.a2.v1;Name=Glyma.10G060600;ancestorIdentifier=Glyma10g06855.v1.1
Chr10,5631098,5632797,ID=Glyma.10G060700.Wm82.a2.v1;Name=Glyma.10G060700;ancestorIdentifier=Glyma10g06870.v1.1
Chr10,5656415,5658669,ID=Glyma.10G060800.Wm82.a2.v1;Name=Glyma.10G060800;ancestorIdentifier=Glyma10g06880.v1.1
Chr10,5707510,5708088,ID=Glyma.10G060900.Wm82.a2.v1;Name=Glyma.10G060900;ancestorIdentifier=Glyma10g06910.v1.1
Chr10,5714937,5716628,ID=Glyma.10G061000.Wm82.a2.v1;Name=Glyma.10G061000;ancestorIdentifier=Glyma10g06940.v1.1
Chr10,5752769,5753347,ID=Glyma.10G061100.Wm82.a2.v1;Name=Glyma.10G061100;ancestorIdentifier=Glyma10g06960.v1.1
Chr10,5754724,5755944,ID=Glyma.10G061200.Wm82.a2.v1;Name=Glyma.10G061200
Chr10,5761049,5762514,ID=Glyma.10G061300.Wm82.a2.v1;Name=Glyma.10G061300;ancestorIdentifier=Glyma10g06990.v1.1
Chr10,5763409,5764274,ID=Glyma.10G061400.Wm82.a2.v1;Name=Glyma.10G061400
Chr10,5770028,5770279,ID=Glyma.10G061500.Wm82.a2.v1;Name=Glyma.10G061500;ancestorIdentifier=Glyma10g07030.v1.1
Chr10,5772708,5773444,ID=Glyma.10G061600.Wm82.a2.v1;Name=Glyma.10G061600
Chr10,5773549,5777663,ID=Glyma.10G061700.Wm82.a2.v1;Name=Glyma.10G061700
Chr10,5789579,5791581,ID=Glyma.10G061800.Wm82.a2.v1;Name=Glyma.10G061800;ancestorIdentifier=Glyma10g07050.v1.1
Chr10,5810396,5811796,ID=Glyma.10G061900.Wm82.a2.v1;Name=Glyma.10G061900;ancestorIdentifier=Glyma10g07060.v1.1
Chr10,5822006,5823281,ID=Glyma.10G062000.Wm82.a2.v1;Name=Glyma.10G062000
Chr10,5838508,5840914,ID=Glyma.10G062100.Wm82.a2.v1;Name=Glyma.10G062100;ancestorIdentifier=Glyma10g07075.v1.1
Chr10,5850933,5852988,ID=Glyma.10G062200.Wm82.a2.v1;Name=Glyma.10G062200;ancestorIdentifier=Glyma10g07090.v1.1
Chr10,5863334,5864845,ID=Glyma.10G062300.Wm82.a2.v1;Name=Glyma.10G062300;ancestorIdentifier=Glyma10g07110.v1.1
Chr10,5870029,5870340,ID=Glyma.10G062400.Wm82.a2.v1;Name=Glyma.10G062400;ancestorIdentifier=Glyma10g07120.v1.1
Chr10,5877098,5880973,ID=Glyma.10G062500.Wm82.a2.v1;Name=Glyma.10G062500
Chr10,5888629,5890558,ID=Glyma.10G062600.Wm82.a2.v1;Name=Glyma.10G062600;ancestorIdentifier=Glyma10g07160.v1.1
Chr10,5903310,5914904,ID=Glyma.10G062700.Wm82.a2.v1;Name=Glyma.10G062700;ancestorIdentifier=Glyma10g07170.v1.1
Chr10,5932914,5940791,ID=Glyma.10G062800.Wm82.a2.v1;Name=Glyma.10G062800;ancestorIdentifier=Glyma10g07190.v1.1
Chr10,5944827,5951643,ID=Glyma.10G062900.Wm82.a2.v1;Name=Glyma.10G062900;ancestorIdentifier=Glyma10g07210.v1.1
Chr10,5954818,5958485,ID=Glyma.10G063000.Wm82.a2.v1;Name=Glyma.10G063000;ancestorIdentifier=Glyma10g07220.v1.1
Chr10,5977612,5979703,ID=Glyma.10G063100.Wm82.a2.v1;Name=Glyma.10G063100;ancestorIdentifier=Glyma10g07230.v1.1
Chr10,5987307,5989439,ID=Glyma.10G063200.Wm82.a2.v1;Name=Glyma.10G063200;ancestorIdentifier=Glyma10g07240.v1.1
Chr10,5991476,5991820,ID=Glyma.10G063300.Wm82.a2.v1;Name=Glyma.10G063300
Chr10,6000293,6003317,ID=Glyma.10G063400.Wm82.a2.v1;Name=Glyma.10G063400;ancestorIdentifier=Glyma10g07251.v1.1
Chr10,6003921,6006192,ID=Glyma.10G063500.Wm82.a2.v1;Name=Glyma.10G063500;ancestorIdentifier=Glyma10g07260.v1.1
Chr10,6009368,6014659,ID=Glyma.10G063600.Wm82.a2.v1;Name=Glyma.10G063600;ancestorIdentifier=Glyma10g07270.v1.1
Chr10,6027290,6032011,ID=Glyma.10G063700.Wm82.a2.v1;Name=Glyma.10G063700;ancestorIdentifier=Glyma10g07280.v1.1
Chr10,6031694,6036312,ID=Glyma.10G063800.Wm82.a2.v1;Name=Glyma.10G063800;ancestorIdentifier=Glyma10g07290.v1.1
Chr10,6037856,6040146,ID=Glyma.10G063900.Wm82.a2.v1;Name=Glyma.10G063900;ancestorIdentifier=Glyma10g07300.v1.1
Chr10,6063426,6068110,ID=Glyma.10G064000.Wm82.a2.v1;Name=Glyma.10G064000;ancestorIdentifier=Glyma10g07340.v1.1
Chr10,6070406,6073583,ID=Glyma.10G064100.Wm82.a2.v1;Name=Glyma.10G064100;ancestorIdentifier=Glyma10g07351.v1.1
Chr10,6077042,6080596,ID=Glyma.10G064200.Wm82.a2.v1;Name=Glyma.10G064200;ancestorIdentifier=Glyma10g07360.v1.1
Chr10,6110216,6114910,ID=Glyma.10G064300.Wm82.a2.v1;Name=Glyma.10G064300;ancestorIdentifier=Glyma10g07400.v1.1
Chr10,6115939,6118050,ID=Glyma.10G064400.Wm82.a2.v1;Name=Glyma.10G064400;ancestorIdentifier=Glyma10g07410.v1.1
Chr10,6140338,6144179,ID=Glyma.10G064500.Wm82.a2.v1;Name=Glyma.10G064500;ancestorIdentifier=Glyma10g07420.v1.1
Chr10,6146718,6153486,ID=Glyma.10G064600.Wm82.a2.v1;Name=Glyma.10G064600;ancestorIdentifier=Glyma10g07430.v1.1
Chr10,6157225,6159817,ID=Glyma.10G064700.Wm82.a2.v1;Name=Glyma.10G064700;ancestorIdentifier=Glyma10g07440.v1.1
Chr10,6178462,6183190,ID=Glyma.10G064800.Wm82.a2.v1;Name=Glyma.10G064800;ancestorIdentifier=Glyma10g07450.v1.1
Chr10,6204815,6206232,ID=Glyma.10G064900.Wm82.a2.v1;Name=Glyma.10G064900;ancestorIdentifier=Glyma10g07460.v1.1
Chr10,6209769,6215999,ID=Glyma.10G065000.Wm82.a2.v1;Name=Glyma.10G065000;ancestorIdentifier=Glyma10g07480.v1.1
Chr10,6219832,6224963,ID=Glyma.10G065100.Wm82.a2.v1;Name=Glyma.10G065100;ancestorIdentifier=Glyma10g07490.v1.1
Chr10,6225456,6228928,ID=Glyma.10G065200.Wm82.a2.v1;Name=Glyma.10G065200;ancestorIdentifier=Glyma10g07500.v1.1
Chr10,6236296,6241772,ID=Glyma.10G065300.Wm82.a2.v1;Name=Glyma.10G065300;ancestorIdentifier=Glyma10g07520.v1.1
Chr10,6242662,6245760,ID=Glyma.10G065400.Wm82.a2.v1;Name=Glyma.10G065400;ancestorIdentifier=Glyma10g07530.v1.1
Chr10,6273279,6277937,ID=Glyma.10G065500.Wm82.a2.v1;Name=Glyma.10G065500;ancestorIdentifier=Glyma10g07545.v1.1
Chr10,6289213,6296293,ID=Glyma.10G065600.Wm82.a2.v1;Name=Glyma.10G065600;ancestorIdentifier=Glyma10g07560.v1.1
Chr10,6325563,6330154,ID=Glyma.10G065700.Wm82.a2.v1;Name=Glyma.10G065700
Chr10,6348198,6358799,ID=Glyma.10G065800.Wm82.a2.v1;Name=Glyma.10G065800;ancestorIdentifier=Glyma10g07590.v1.1
Chr10,6363826,6380598,ID=Glyma.10G065900.Wm82.a2.v1;Name=Glyma.10G065900;ancestorIdentifier=Glyma10g07601.v1.1
Chr10,6387821,6397631,ID=Glyma.10G066000.Wm82.a2.v1;Name=Glyma.10G066000;ancestorIdentifier=Glyma10g07610.v1.1
Chr10,6399365,6402557,ID=Glyma.10G066100.Wm82.a2.v1;Name=Glyma.10G066100;ancestorIdentifier=Glyma10g07620.v1.1
Chr10,6403969,6406785,ID=Glyma.10G066200.Wm82.a2.v1;Name=Glyma.10G066200;ancestorIdentifier=Glyma10g07630.v1.1
Chr10,6420465,6427938,ID=Glyma.10G066300.Wm82.a2.v1;Name=Glyma.10G066300;ancestorIdentifier=Glyma10g07646.v1.1
Chr10,6429348,6430752,ID=Glyma.10G066400.Wm82.a2.v1;Name=Glyma.10G066400;ancestorIdentifier=Glyma10g07663.v1.1
Chr10,6458374,6460560,ID=Glyma.10G066500.Wm82.a2.v1;Name=Glyma.10G066500;ancestorIdentifier=Glyma10g07680.v1.1
Chr10,6461628,6465626,ID=Glyma.10G066600.Wm82.a2.v1;Name=Glyma.10G066600;ancestorIdentifier=Glyma10g07690.v1.1
Chr10,6469910,6473508,ID=Glyma.10G066700.Wm82.a2.v1;Name=Glyma.10G066700;ancestorIdentifier=Glyma10g07710.v1.1
Chr10,6494688,6498542,ID=Glyma.10G066800.Wm82.a2.v1;Name=Glyma.10G066800;ancestorIdentifier=Glyma10g07730.v1.1
Chr10,6536855,6537866,ID=Glyma.10G066900.Wm82.a2.v1;Name=Glyma.10G066900;ancestorIdentifier=Glyma10g07740.v1.1
Chr10,6572361,6572918,ID=Glyma.10G067000.Wm82.a2.v1;Name=Glyma.10G067000;ancestorIdentifier=Glyma10g07756.v1.1
Chr10,6584854,6588987,ID=Glyma.10G067100.Wm82.a2.v1;Name=Glyma.10G067100;ancestorIdentifier=Glyma10g07773.v1.1
Chr10,6610956,6614235,ID=Glyma.10G067200.Wm82.a2.v1;Name=Glyma.10G067200;ancestorIdentifier=Glyma10g07790.v1.1
Chr10,6616254,6619607,ID=Glyma.10G067300.Wm82.a2.v1;Name=Glyma.10G067300;ancestorIdentifier=Glyma10g07800.v1.1
Chr10,6620521,6625852,ID=Glyma.10G067400.Wm82.a2.v1;Name=Glyma.10G067400;ancestorIdentifier=Glyma10g07811.v1.1
Chr10,6647053,6651102,ID=Glyma.10G067500.Wm82.a2.v1;Name=Glyma.10G067500;ancestorIdentifier=Glyma10g07820.v1.1
Chr10,6652099,6652841,ID=Glyma.10G067600.Wm82.a2.v1;Name=Glyma.10G067600;ancestorIdentifier=Glyma10g07831.v1.1
Chr10,6658921,6660137,ID=Glyma.10G067700.Wm82.a2.v1;Name=Glyma.10G067700;ancestorIdentifier=Glyma10g07840.v1.1
Chr10,6668829,6670430,ID=Glyma.10G067800.Wm82.a2.v1;Name=Glyma.10G067800;ancestorIdentifier=Glyma10g07850.v1.1
Chr10,6697335,6700998,ID=Glyma.10G067900.Wm82.a2.v1;Name=Glyma.10G067900;ancestorIdentifier=Glyma10g07860.v1.1
