Chrom,Start,Stop,Gene
Chr05,5123859,5128473,ID=Glyma.05G056100.Wm82.a2.v1;Name=Glyma.05G056100;ancestorIdentifier=Glyma05g04270.v1.1
Chr05,5145719,5152654,ID=Glyma.05G056200.Wm82.a2.v1;Name=Glyma.05G056200;ancestorIdentifier=Glyma05g04281.v1.1
Chr05,5148962,5154038,ID=Glyma.05G056300.Wm82.a2.v1;Name=Glyma.05G056300;ancestorIdentifier=Glyma05g04290.v1.1
Chr05,5160661,5165497,ID=Glyma.05G056400.Wm82.a2.v1;Name=Glyma.05G056400;ancestorIdentifier=Glyma05g04300.v1.1
Chr05,5190705,5199722,ID=Glyma.05G056500.Wm82.a2.v1;Name=Glyma.05G056500;ancestorIdentifier=Glyma05g04310.v1.1
Chr05,5204035,5204895,ID=Glyma.05G056600.Wm82.a2.v1;Name=Glyma.05G056600;ancestorIdentifier=Glyma05g04320.v1.1
Chr05,5215053,5219616,ID=Glyma.05G056700.Wm82.a2.v1;Name=Glyma.05G056700;ancestorIdentifier=Glyma05g04330.v1.1
Chr05,5236722,5248103,ID=Glyma.05G056800.Wm82.a2.v1;Name=Glyma.05G056800;ancestorIdentifier=Glyma05g04340.v1.1
Chr05,5251115,5263100,ID=Glyma.05G056900.Wm82.a2.v1;Name=Glyma.05G056900;ancestorIdentifier=Glyma05g04350.v1.1
Chr05,5275888,5276788,ID=Glyma.05G057000.Wm82.a2.v1;Name=Glyma.05G057000;ancestorIdentifier=Glyma05g04380.v1.1
Chr05,5296961,5298223,ID=Glyma.05G057100.Wm82.a2.v1;Name=Glyma.05G057100;ancestorIdentifier=Glyma05g04390.v1.1
Chr05,5305459,5306273,ID=Glyma.05G057200.Wm82.a2.v1;Name=Glyma.05G057200
Chr05,5311557,5312047,ID=Glyma.05G057300.Wm82.a2.v1;Name=Glyma.05G057300
Chr05,5325525,5326799,ID=Glyma.05G057400.Wm82.a2.v1;Name=Glyma.05G057400;ancestorIdentifier=Glyma05g04430.v1.1
Chr05,5331374,5332589,ID=Glyma.05G057500.Wm82.a2.v1;Name=Glyma.05G057500;ancestorIdentifier=Glyma05g04440.v1.1
Chr05,5337741,5338588,ID=Glyma.05G057600.Wm82.a2.v1;Name=Glyma.05G057600;ancestorIdentifier=Glyma05g04450.v1.1
Chr05,5345482,5345862,ID=Glyma.05G057700.Wm82.a2.v1;Name=Glyma.05G057700;ancestorIdentifier=Glyma05g04460.v1.1
Chr05,5350390,5361850,ID=Glyma.05G057800.Wm82.a2.v1;Name=Glyma.05G057800
Chr05,5351475,5352261,ID=Glyma.05G057900.Wm82.a2.v1;Name=Glyma.05G057900
Chr05,5375093,5377863,ID=Glyma.05G058000.Wm82.a2.v1;Name=Glyma.05G058000;ancestorIdentifier=Glyma05g04510.v1.1
Chr05,5379221,5381831,ID=Glyma.05G058100.Wm82.a2.v1;Name=Glyma.05G058100;ancestorIdentifier=Glyma05g04520.v1.1
Chr05,5390604,5394861,ID=Glyma.05G058200.Wm82.a2.v1;Name=Glyma.05G058200;ancestorIdentifier=Glyma05g04530.v1.1
Chr05,5404365,5407765,ID=Glyma.05G058300.Wm82.a2.v1;Name=Glyma.05G058300;ancestorIdentifier=Glyma05g04540.v1.1
Chr05,5411736,5414015,ID=Glyma.05G058400.Wm82.a2.v1;Name=Glyma.05G058400;ancestorIdentifier=Glyma05g04550.v1.1
Chr05,5420915,5427278,ID=Glyma.05G058500.Wm82.a2.v1;Name=Glyma.05G058500;ancestorIdentifier=Glyma05g04561.v1.1
Chr05,5435535,5438236,ID=Glyma.05G058600.Wm82.a2.v1;Name=Glyma.05G058600
Chr05,5439150,5443843,ID=Glyma.05G058700.Wm82.a2.v1;Name=Glyma.05G058700;ancestorIdentifier=Glyma05g04580.v1.1
Chr05,5460901,5461353,ID=Glyma.05G058800.Wm82.a2.v1;Name=Glyma.05G058800
Chr05,5472895,5474914,ID=Glyma.05G058900.Wm82.a2.v1;Name=Glyma.05G058900;ancestorIdentifier=Glyma05g04590.v1.1
Chr05,5480501,5486887,ID=Glyma.05G059000.Wm82.a2.v1;Name=Glyma.05G059000;ancestorIdentifier=Glyma05g04600.v1.1
Chr05,5500345,5501058,ID=Glyma.05G059100.Wm82.a2.v1;Name=Glyma.05G059100;ancestorIdentifier=Glyma05g04610.v1.1
Chr05,5507287,5511686,ID=Glyma.05G059200.Wm82.a2.v1;Name=Glyma.05G059200;ancestorIdentifier=Glyma05g04621.v1.1
Chr05,5529422,5537523,ID=Glyma.05G059300.Wm82.a2.v1;Name=Glyma.05G059300;ancestorIdentifier=Glyma05g04630.v1.1
Chr05,5548613,5552164,ID=Glyma.05G059400.Wm82.a2.v1;Name=Glyma.05G059400;ancestorIdentifier=Glyma05g04650.v1.1
Chr05,5555371,5561847,ID=Glyma.05G059500.Wm82.a2.v1;Name=Glyma.05G059500;ancestorIdentifier=Glyma05g04660.v1.1
Chr05,5566893,5567822,ID=Glyma.05G059600.Wm82.a2.v1;Name=Glyma.05G059600;ancestorIdentifier=Glyma05g04670.v1.1
Chr05,5567830,5569565,ID=Glyma.05G059700.Wm82.a2.v1;Name=Glyma.05G059700
Chr05,5575407,5576204,ID=Glyma.05G059800.Wm82.a2.v1;Name=Glyma.05G059800;ancestorIdentifier=Glyma05g04690.v1.1
Chr05,5592450,5598972,ID=Glyma.05G059900.Wm82.a2.v1;Name=Glyma.05G059900;ancestorIdentifier=Glyma05g04700.v1.1
Chr05,5599141,5599940,ID=Glyma.05G060000.Wm82.a2.v1;Name=Glyma.05G060000;ancestorIdentifier=Glyma05g04706.v1.1
Chr05,5600838,5603831,ID=Glyma.05G060100.Wm82.a2.v1;Name=Glyma.05G060100
Chr05,5613715,5620107,ID=Glyma.05G060200.Wm82.a2.v1;Name=Glyma.05G060200;ancestorIdentifier=Glyma05g04720.v1.1
Chr05,5620707,5632648,ID=Glyma.05G060300.Wm82.a2.v1;Name=Glyma.05G060300;ancestorIdentifier=Glyma05g04731.v1.1
Chr05,5637705,5645455,ID=Glyma.05G060400.Wm82.a2.v1;Name=Glyma.05G060400;ancestorIdentifier=Glyma05g04740.v1.1
Chr05,5654773,5659016,ID=Glyma.05G060500.Wm82.a2.v1;Name=Glyma.05G060500;ancestorIdentifier=Glyma05g04750.v1.1
Chr05,5659119,5663003,ID=Glyma.05G060600.Wm82.a2.v1;Name=Glyma.05G060600;ancestorIdentifier=Glyma05g04760.v1.1
Chr05,5674150,5676844,ID=Glyma.05G060700.Wm82.a2.v1;Name=Glyma.05G060700;ancestorIdentifier=Glyma05g04770.v1.1
Chr05,5683694,5683989,ID=Glyma.05G060800.Wm82.a2.v1;Name=Glyma.05G060800;ancestorIdentifier=Glyma05g04787.v1.1
Chr05,5694622,5697786,ID=Glyma.05G060900.Wm82.a2.v1;Name=Glyma.05G060900;ancestorIdentifier=Glyma05g04804.v1.1
Chr05,5700358,5704322,ID=Glyma.05G061000.Wm82.a2.v1;Name=Glyma.05G061000
Chr05,5709957,5711105,ID=Glyma.05G061100.Wm82.a2.v1;Name=Glyma.05G061100
Chr05,5729535,5730470,ID=Glyma.05G061200.Wm82.a2.v1;Name=Glyma.05G061200;ancestorIdentifier=Glyma05g04840.v1.1
Chr05,5734922,5739395,ID=Glyma.05G061300.Wm82.a2.v1;Name=Glyma.05G061300;ancestorIdentifier=Glyma05g04860.v1.1
Chr05,5740621,5743285,ID=Glyma.05G061400.Wm82.a2.v1;Name=Glyma.05G061400;ancestorIdentifier=Glyma05g04870.v1.1
Chr05,5758519,5766640,ID=Glyma.05G061500.Wm82.a2.v1;Name=Glyma.05G061500;ancestorIdentifier=Glyma05g04880.v1.1
Chr05,5767750,5768297,ID=Glyma.05G061600.Wm82.a2.v1;Name=Glyma.05G061600
Chr05,5771516,5776394,ID=Glyma.05G061700.Wm82.a2.v1;Name=Glyma.05G061700;ancestorIdentifier=Glyma05g04886.v1.1
Chr05,5776752,5777000,ID=Glyma.05G061800.Wm82.a2.v1;Name=Glyma.05G061800;ancestorIdentifier=Glyma05g04893.v1.1
Chr05,5790866,5793452,ID=Glyma.05G061900.Wm82.a2.v1;Name=Glyma.05G061900;ancestorIdentifier=Glyma05g04900.v1.1
Chr05,5796870,5802349,ID=Glyma.05G062000.Wm82.a2.v1;Name=Glyma.05G062000;ancestorIdentifier=Glyma05g04910.v1.1
Chr05,5842356,5843651,ID=Glyma.05G062100.Wm82.a2.v1;Name=Glyma.05G062100;ancestorIdentifier=Glyma05g04920.v1.1
Chr05,5856950,5863623,ID=Glyma.05G062200.Wm82.a2.v1;Name=Glyma.05G062200;ancestorIdentifier=Glyma05g04940.v1.1
Chr05,5874594,5879302,ID=Glyma.05G062300.Wm82.a2.v1;Name=Glyma.05G062300;ancestorIdentifier=Glyma05g04950.v1.1
Chr05,5894334,5900199,ID=Glyma.05G062400.Wm82.a2.v1;Name=Glyma.05G062400;ancestorIdentifier=Glyma05g04960.v1.1
Chr05,5917119,5919683,ID=Glyma.05G062500.Wm82.a2.v1;Name=Glyma.05G062500;ancestorIdentifier=Glyma05g04975.v1.1
Chr05,5944833,5947251,ID=Glyma.05G062600.Wm82.a2.v1;Name=Glyma.05G062600
Chr05,5951884,5954125,ID=Glyma.05G062700.Wm82.a2.v1;Name=Glyma.05G062700;ancestorIdentifier=Glyma05g04990.v1.1
Chr05,5961948,5963530,ID=Glyma.05G062800.Wm82.a2.v1;Name=Glyma.05G062800;ancestorIdentifier=Glyma05g05000.v1.1
Chr05,5978437,5983541,ID=Glyma.05G062900.Wm82.a2.v1;Name=Glyma.05G062900;ancestorIdentifier=Glyma05g05010.v1.1
Chr05,5984515,5991318,ID=Glyma.05G063000.Wm82.a2.v1;Name=Glyma.05G063000;ancestorIdentifier=Glyma05g05020.v1.1
Chr05,5996692,5999703,ID=Glyma.05G063100.Wm82.a2.v1;Name=Glyma.05G063100;ancestorIdentifier=Glyma05g05030.v1.1
Chr05,6038619,6039218,ID=Glyma.05G063200.Wm82.a2.v1;Name=Glyma.05G063200;ancestorIdentifier=Glyma05g05050.v1.1
Chr05,6061647,6066992,ID=Glyma.05G063300.Wm82.a2.v1;Name=Glyma.05G063300;ancestorIdentifier=Glyma05g05076.v1.1
Chr05,6091767,6094716,ID=Glyma.05G063400.Wm82.a2.v1;Name=Glyma.05G063400
Chr05,6132703,6134032,ID=Glyma.05G063500.Wm82.a2.v1;Name=Glyma.05G063500;ancestorIdentifier=Glyma05g05130.v1.1
Chr05,6176576,6178197,ID=Glyma.05G063600.Wm82.a2.v1;Name=Glyma.05G063600;ancestorIdentifier=Glyma05g05180.v1.1
Chr05,6191519,6205372,ID=Glyma.05G063700.Wm82.a2.v1;Name=Glyma.05G063700
Chr05,6195994,6204815,ID=Glyma.05G063800.Wm82.a2.v1;Name=Glyma.05G063800;ancestorIdentifier=Glyma05g05190.v1.1
Chr05,6208653,6212478,ID=Glyma.05G063900.Wm82.a2.v1;Name=Glyma.05G063900;ancestorIdentifier=Glyma05g05200.v1.1
Chr05,6228824,6230639,ID=Glyma.05G064000.Wm82.a2.v1;Name=Glyma.05G064000;ancestorIdentifier=Glyma05g05211.v1.1
Chr05,6241818,6247233,ID=Glyma.05G064100.Wm82.a2.v1;Name=Glyma.05G064100;ancestorIdentifier=Glyma05g05221.v1.1
Chr05,6263054,6264916,ID=Glyma.05G064200.Wm82.a2.v1;Name=Glyma.05G064200;ancestorIdentifier=Glyma05g05230.v1.1
Chr05,6280527,6284133,ID=Glyma.05G064300.Wm82.a2.v1;Name=Glyma.05G064300;ancestorIdentifier=Glyma05g05260.v1.1
Chr05,6290678,6302203,ID=Glyma.05G064400.Wm82.a2.v1;Name=Glyma.05G064400
Chr05,6314575,6317826,ID=Glyma.05G064500.Wm82.a2.v1;Name=Glyma.05G064500;ancestorIdentifier=Glyma05g05270.v1.1
Chr05,6322348,6336462,ID=Glyma.05G064600.Wm82.a2.v1;Name=Glyma.05G064600;ancestorIdentifier=Glyma05g05281.v1.1
Chr05,6339518,6342630,ID=Glyma.05G064700.Wm82.a2.v1;Name=Glyma.05G064700;ancestorIdentifier=Glyma05g05290.v1.1
Chr05,6366531,6372311,ID=Glyma.05G064800.Wm82.a2.v1;Name=Glyma.05G064800;ancestorIdentifier=Glyma05g05320.v1.1
Chr05,6382387,6386752,ID=Glyma.05G064900.Wm82.a2.v1;Name=Glyma.05G064900
Chr05,6388241,6389164,ID=Glyma.05G065000.Wm82.a2.v1;Name=Glyma.05G065000
Chr05,6394418,6395458,ID=Glyma.05G065100.Wm82.a2.v1;Name=Glyma.05G065100;ancestorIdentifier=Glyma05g05351.v1.1
Chr05,6402670,6404255,ID=Glyma.05G065200.Wm82.a2.v1;Name=Glyma.05G065200;ancestorIdentifier=Glyma05g05380.v1.1
Chr05,6406698,6408639,ID=Glyma.05G065300.Wm82.a2.v1;Name=Glyma.05G065300;ancestorIdentifier=Glyma05g05390.v1.1
Chr05,6412146,6413877,ID=Glyma.05G065400.Wm82.a2.v1;Name=Glyma.05G065400
Chr05,6418164,6418478,ID=Glyma.05G065500.Wm82.a2.v1;Name=Glyma.05G065500
Chr05,6419870,6421336,ID=Glyma.05G065600.Wm82.a2.v1;Name=Glyma.05G065600
Chr05,6436329,6439191,ID=Glyma.05G065700.Wm82.a2.v1;Name=Glyma.05G065700;ancestorIdentifier=Glyma05g05420.v1.1
Chr05,6454768,6457090,ID=Glyma.05G065800.Wm82.a2.v1;Name=Glyma.05G065800;ancestorIdentifier=Glyma05g05430.v1.1
Chr05,6460756,6468689,ID=Glyma.05G065900.Wm82.a2.v1;Name=Glyma.05G065900;ancestorIdentifier=Glyma05g05440.v1.1
Chr05,6461208,6461423,ID=Glyma.05G066000.Wm82.a2.v1;Name=Glyma.05G066000;ancestorIdentifier=Glyma05g05435.v1.1
Chr05,6479570,6481579,ID=Glyma.05G066100.Wm82.a2.v1;Name=Glyma.05G066100;ancestorIdentifier=Glyma05g05450.v1.1
Chr05,6482196,6486368,ID=Glyma.05G066200.Wm82.a2.v1;Name=Glyma.05G066200;ancestorIdentifier=Glyma05g05460.v1.1
Chr05,6511225,6516012,ID=Glyma.05G066300.Wm82.a2.v1;Name=Glyma.05G066300;ancestorIdentifier=Glyma05g05470.v1.1
Chr05,6521093,6525753,ID=Glyma.05G066400.Wm82.a2.v1;Name=Glyma.05G066400;ancestorIdentifier=Glyma05g05481.v1.1
Chr05,6537183,6545047,ID=Glyma.05G066500.Wm82.a2.v1;Name=Glyma.05G066500;ancestorIdentifier=Glyma05g05490.v1.1
Chr05,6629317,6634642,ID=Glyma.05G066600.Wm82.a2.v1;Name=Glyma.05G066600;ancestorIdentifier=Glyma05g05510.v1.1
Chr05,6682751,6687819,ID=Glyma.05G066700.Wm82.a2.v1;Name=Glyma.05G066700;ancestorIdentifier=Glyma05g05540.v1.1
Chr05,6731397,6740875,ID=Glyma.05G066800.Wm82.a2.v1;Name=Glyma.05G066800;ancestorIdentifier=Glyma05g05580.v1.1
Chr05,6741829,6742499,ID=Glyma.05G066900.Wm82.a2.v1;Name=Glyma.05G066900;ancestorIdentifier=Glyma05g05595.v1.1
Chr05,6769710,6773347,ID=Glyma.05G067000.Wm82.a2.v1;Name=Glyma.05G067000;ancestorIdentifier=Glyma05g05610.v1.1
Chr05,6773832,6777212,ID=Glyma.05G067100.Wm82.a2.v1;Name=Glyma.05G067100;ancestorIdentifier=Glyma05g05620.v1.1
Chr05,6798293,6802538,ID=Glyma.05G067200.Wm82.a2.v1;Name=Glyma.05G067200;ancestorIdentifier=Glyma05g05635.v1.1
Chr05,6809642,6812552,ID=Glyma.05G067300.Wm82.a2.v1;Name=Glyma.05G067300;ancestorIdentifier=Glyma05g05650.v1.1
Chr05,6816270,6818842,ID=Glyma.05G067400.Wm82.a2.v1;Name=Glyma.05G067400;ancestorIdentifier=Glyma05g05676.v1.1
Chr05,6823322,6824110,ID=Glyma.05G067500.Wm82.a2.v1;Name=Glyma.05G067500
Chr05,6832958,6833582,ID=Glyma.05G067600.Wm82.a2.v1;Name=Glyma.05G067600;ancestorIdentifier=Glyma05g05693.v1.1
Chr05,6838162,6846797,ID=Glyma.05G067700.Wm82.a2.v1;Name=Glyma.05G067700
Chr05,6853150,6856377,ID=Glyma.05G067800.Wm82.a2.v1;Name=Glyma.05G067800;ancestorIdentifier=Glyma05g05730.v1.1
Chr05,6872714,6874397,ID=Glyma.05G067900.Wm82.a2.v1;Name=Glyma.05G067900;ancestorIdentifier=Glyma05g05740.v1.1
Chr05,6883816,6887514,ID=Glyma.05G068000.Wm82.a2.v1;Name=Glyma.05G068000;ancestorIdentifier=Glyma05g05750.v1.1
Chr05,6893670,6894699,ID=Glyma.05G068100.Wm82.a2.v1;Name=Glyma.05G068100
Chr05,6902303,6907018,ID=Glyma.05G068200.Wm82.a2.v1;Name=Glyma.05G068200;ancestorIdentifier=Glyma05g05760.v1.1
Chr05,6947669,6948284,ID=Glyma.05G068300.Wm82.a2.v1;Name=Glyma.05G068300
Chr05,6978638,6980818,ID=Glyma.05G068400.Wm82.a2.v1;Name=Glyma.05G068400;ancestorIdentifier=Glyma05g05780.v1.1
Chr05,7037004,7038395,ID=Glyma.05G068500.Wm82.a2.v1;Name=Glyma.05G068500;ancestorIdentifier=Glyma05g05800.v1.1
Chr05,7066475,7076988,ID=Glyma.05G068600.Wm82.a2.v1;Name=Glyma.05G068600;ancestorIdentifier=Glyma05g05820.v1.1
Chr05,7082621,7083172,ID=Glyma.05G068700.Wm82.a2.v1;Name=Glyma.05G068700;ancestorIdentifier=Glyma05g05830.v1.1
Chr05,7117939,7118829,ID=Glyma.05G068800.Wm82.a2.v1;Name=Glyma.05G068800;ancestorIdentifier=Glyma05g05850.v1.1
Chr05,7122056,7127461,ID=Glyma.05G068900.Wm82.a2.v1;Name=Glyma.05G068900;ancestorIdentifier=Glyma05g05860.v1.1
Chr05,7139531,7142461,ID=Glyma.05G069000.Wm82.a2.v1;Name=Glyma.05G069000;ancestorIdentifier=Glyma05g05870.v1.1
Chr05,7142683,7145005,ID=Glyma.05G069100.Wm82.a2.v1;Name=Glyma.05G069100;ancestorIdentifier=Glyma05g05880.v1.1
Chr05,7187904,7192911,ID=Glyma.05G069200.Wm82.a2.v1;Name=Glyma.05G069200;ancestorIdentifier=Glyma05g05921.v1.1
Chr05,7197902,7198540,ID=Glyma.05G069300.Wm82.a2.v1;Name=Glyma.05G069300;ancestorIdentifier=Glyma05g05940.v1.1
Chr05,7201638,7203866,ID=Glyma.05G069400.Wm82.a2.v1;Name=Glyma.05G069400;ancestorIdentifier=Glyma05g05950.v1.1
Chr05,7237645,7238317,ID=Glyma.05G069500.Wm82.a2.v1;Name=Glyma.05G069500;ancestorIdentifier=Glyma05g05990.v1.1
Chr05,7241737,7244196,ID=Glyma.05G069600.Wm82.a2.v1;Name=Glyma.05G069600
Chr05,7244726,7246246,ID=Glyma.05G069700.Wm82.a2.v1;Name=Glyma.05G069700;ancestorIdentifier=Glyma05g06010.v1.1
Chr05,7266479,7266958,ID=Glyma.05G069800.Wm82.a2.v1;Name=Glyma.05G069800;ancestorIdentifier=Glyma05g06040.v1.1
Chr05,7267782,7269257,ID=Glyma.05G069900.Wm82.a2.v1;Name=Glyma.05G069900
Chr05,7308307,7313710,ID=Glyma.05G070000.Wm82.a2.v1;Name=Glyma.05G070000;ancestorIdentifier=Glyma05g06050.v1.1
Chr05,7328452,7333087,ID=Glyma.05G070100.Wm82.a2.v1;Name=Glyma.05G070100;ancestorIdentifier=Glyma05g06061.v1.1
Chr05,7347545,7354517,ID=Glyma.05G070200.Wm82.a2.v1;Name=Glyma.05G070200;ancestorIdentifier=Glyma05g06070.v1.1
Chr05,7366396,7371448,ID=Glyma.05G070300.Wm82.a2.v1;Name=Glyma.05G070300;ancestorIdentifier=Glyma05g06080.v1.1
Chr05,7395092,7402961,ID=Glyma.05G070400.Wm82.a2.v1;Name=Glyma.05G070400;ancestorIdentifier=Glyma05g06090.v1.1
Chr05,7420686,7425299,ID=Glyma.05G070500.Wm82.a2.v1;Name=Glyma.05G070500;ancestorIdentifier=Glyma05g06110.v1.1
Chr05,7440774,7447586,ID=Glyma.05G070600.Wm82.a2.v1;Name=Glyma.05G070600;ancestorIdentifier=Glyma05g06130.v1.1
Chr05,7473589,7479534,ID=Glyma.05G070700.Wm82.a2.v1;Name=Glyma.05G070700;ancestorIdentifier=Glyma05g06140.v1.1
Chr05,7524996,7525390,ID=Glyma.05G070800.Wm82.a2.v1;Name=Glyma.05G070800;ancestorIdentifier=Glyma05g06181.v1.1
Chr05,7639551,7641691,ID=Glyma.05G070900.Wm82.a2.v1;Name=Glyma.05G070900
Chr05,7654942,7664584,ID=Glyma.05G071000.Wm82.a2.v1;Name=Glyma.05G071000;ancestorIdentifier=Glyma05g06220.v1.1
Chr05,7675773,7677754,ID=Glyma.05G071100.Wm82.a2.v1;Name=Glyma.05G071100;ancestorIdentifier=Glyma05g06231.v1.1
Chr05,7722722,7725923,ID=Glyma.05G071200.Wm82.a2.v1;Name=Glyma.05G071200;ancestorIdentifier=Glyma05g06242.v1.1
Chr05,7784154,7786581,ID=Glyma.05G071300.Wm82.a2.v1;Name=Glyma.05G071300
Chr05,7798339,7799499,ID=Glyma.05G071400.Wm82.a2.v1;Name=Glyma.05G071400;ancestorIdentifier=Glyma05g06276.v1.1
Chr05,7810556,7811380,ID=Glyma.05G071500.Wm82.a2.v1;Name=Glyma.05G071500;ancestorIdentifier=Glyma05g06288.v1.1
Chr05,7855367,7856512,ID=Glyma.05G071600.Wm82.a2.v1;Name=Glyma.05G071600;ancestorIdentifier=Glyma05g06300.v1.1
Chr05,7860560,7861720,ID=Glyma.05G071700.Wm82.a2.v1;Name=Glyma.05G071700;ancestorIdentifier=Glyma05g06306.v1.1
Chr05,7868215,7871153,ID=Glyma.05G071800.Wm82.a2.v1;Name=Glyma.05G071800;ancestorIdentifier=Glyma05g06312.v1.1
Chr05,7885012,7885414,ID=Glyma.05G071900.Wm82.a2.v1;Name=Glyma.05G071900;ancestorIdentifier=Glyma05g06318.v1.1
Chr05,7937975,7940168,ID=Glyma.05G072000.Wm82.a2.v1;Name=Glyma.05G072000;ancestorIdentifier=Glyma05g06330.v1.1
Chr05,7974290,7979885,ID=Glyma.05G072100.Wm82.a2.v1;Name=Glyma.05G072100;ancestorIdentifier=Glyma05g06351.v1.1
Chr05,7979968,7984567,ID=Glyma.05G072200.Wm82.a2.v1;Name=Glyma.05G072200;ancestorIdentifier=Glyma05g06371.v1.1
Chr05,8032814,8043935,ID=Glyma.05G072300.Wm82.a2.v1;Name=Glyma.05G072300;ancestorIdentifier=Glyma05g06390.v1.1
Chr05,8038265,8038510,ID=Glyma.05G072400.Wm82.a2.v1;Name=Glyma.05G072400
Chr05,8069457,8071713,ID=Glyma.05G072500.Wm82.a2.v1;Name=Glyma.05G072500;ancestorIdentifier=Glyma05g06400.v1.1
Chr05,8072740,8075296,ID=Glyma.05G072600.Wm82.a2.v1;Name=Glyma.05G072600;ancestorIdentifier=Glyma05g06410.v1.1
Chr05,8076068,8077021,ID=Glyma.05G072700.Wm82.a2.v1;Name=Glyma.05G072700
Chr05,8082504,8083720,ID=Glyma.05G072800.Wm82.a2.v1;Name=Glyma.05G072800
Chr05,8085307,8088209,ID=Glyma.05G072900.Wm82.a2.v1;Name=Glyma.05G072900
Chr05,8090643,8092834,ID=Glyma.05G073000.Wm82.a2.v1;Name=Glyma.05G073000
Chr05,8115356,8119371,ID=Glyma.05G073100.Wm82.a2.v1;Name=Glyma.05G073100;ancestorIdentifier=Glyma05g06420.v1.1
Chr05,8121898,8126859,ID=Glyma.05G073200.Wm82.a2.v1;Name=Glyma.05G073200;ancestorIdentifier=Glyma05g06430.v1.1
Chr05,8184091,8190731,ID=Glyma.05G073300.Wm82.a2.v1;Name=Glyma.05G073300;ancestorIdentifier=Glyma05g06450.v1.1
Chr05,8207878,8219761,ID=Glyma.05G073400.Wm82.a2.v1;Name=Glyma.05G073400;ancestorIdentifier=Glyma05g06480.v1.1
Chr05,8297000,8300549,ID=Glyma.05G073500.Wm82.a2.v1;Name=Glyma.05G073500;ancestorIdentifier=Glyma05g06540.v1.1
Chr05,8369273,8369698,ID=Glyma.05G073600.Wm82.a2.v1;Name=Glyma.05G073600
Chr05,8370323,8372412,ID=Glyma.05G073700.Wm82.a2.v1;Name=Glyma.05G073700;ancestorIdentifier=Glyma05g06560.v1.1
Chr05,8377122,8381579,ID=Glyma.05G073800.Wm82.a2.v1;Name=Glyma.05G073800;ancestorIdentifier=Glyma05g06570.v1.1
Chr05,8417924,8418760,ID=Glyma.05G073900.Wm82.a2.v1;Name=Glyma.05G073900
Chr05,8564412,8564846,ID=Glyma.05G074000.Wm82.a2.v1;Name=Glyma.05G074000;ancestorIdentifier=Glyma05g06780.v1.1
Chr05,8649797,8650311,ID=Glyma.05G074100.Wm82.a2.v1;Name=Glyma.05G074100
Chr05,8661906,8663066,ID=Glyma.05G074200.Wm82.a2.v1;Name=Glyma.05G074200;ancestorIdentifier=Glyma05g06810.v1.1
Chr05,8733439,8733717,ID=Glyma.05G074300.Wm82.a2.v1;Name=Glyma.05G074300;ancestorIdentifier=Glyma05g06920.v1.1
Chr05,8765004,8778679,ID=Glyma.05G074400.Wm82.a2.v1;Name=Glyma.05G074400;ancestorIdentifier=Glyma05g07020.v1.1
Chr05,8843318,8844118,ID=Glyma.05G074500.Wm82.a2.v1;Name=Glyma.05G074500;ancestorIdentifier=Glyma05g07050.v1.1
Chr05,8856490,8858990,ID=Glyma.05G074600.Wm82.a2.v1;Name=Glyma.05G074600;ancestorIdentifier=Glyma05g07066.v1.1
Chr05,8868148,8869057,ID=Glyma.05G074700.Wm82.a2.v1;Name=Glyma.05G074700;ancestorIdentifier=Glyma05g07083.v1.1
Chr05,8879573,8885491,ID=Glyma.05G074800.Wm82.a2.v1;Name=Glyma.05G074800;ancestorIdentifier=Glyma05g07100.v1.1
Chr05,8948265,8948703,ID=Glyma.05G074900.Wm82.a2.v1;Name=Glyma.05G074900
Chr05,9133989,9135599,ID=Glyma.05G075000.Wm82.a2.v1;Name=Glyma.05G075000;ancestorIdentifier=Glyma05g07193.v1.1
Chr05,9240383,9258342,ID=Glyma.05G075100.Wm82.a2.v1;Name=Glyma.05G075100;ancestorIdentifier=Glyma05g15220.v1.1
Chr05,9245702,9247620,ID=Glyma.05G075200.Wm82.a2.v1;Name=Glyma.05G075200
Chr05,9268064,9268738,ID=Glyma.05G075300.Wm82.a2.v1;Name=Glyma.05G075300;ancestorIdentifier=Glyma05g15215.v1.1
Chr05,9318061,9332326,ID=Glyma.05G075400.Wm82.a2.v1;Name=Glyma.05G075400;ancestorIdentifier=Glyma05g15210.v1.1
Chr05,9422411,9424600,ID=Glyma.05G075500.Wm82.a2.v1;Name=Glyma.05G075500;ancestorIdentifier=Glyma05g15191.v1.1
Chr05,9432180,9435704,ID=Glyma.05G075600.Wm82.a2.v1;Name=Glyma.05G075600;ancestorIdentifier=Glyma05g15170.v1.1
Chr05,9442649,9443508,ID=Glyma.05G075700.Wm82.a2.v1;Name=Glyma.05G075700
Chr05,9483023,9489834,ID=Glyma.05G075800.Wm82.a2.v1;Name=Glyma.05G075800;ancestorIdentifier=Glyma05g15150.v1.1
Chr05,9579070,9580742,ID=Glyma.05G075900.Wm82.a2.v1;Name=Glyma.05G075900;ancestorIdentifier=Glyma05g15100.v1.1
Chr05,9635301,9635997,ID=Glyma.05G076000.Wm82.a2.v1;Name=Glyma.05G076000;ancestorIdentifier=Glyma05g15023.v1.1
Chr05,9713421,9717204,ID=Glyma.05G076100.Wm82.a2.v1;Name=Glyma.05G076100
Chr05,9716149,9716571,ID=Glyma.05G076200.Wm82.a2.v1;Name=Glyma.05G076200
