Chrom,Start,Stop,Gene
Chr06,6498718,6501298,ID=Glyma.06G084500.Wm82.a2.v1;Name=Glyma.06G084500;ancestorIdentifier=Glyma06g08902.v1.1
Chr06,6503786,6505325,ID=Glyma.06G084600.Wm82.a2.v1;Name=Glyma.06G084600;ancestorIdentifier=Glyma06g08910.v1.1
Chr06,6510507,6512394,ID=Glyma.06G084700.Wm82.a2.v1;Name=Glyma.06G084700;ancestorIdentifier=Glyma06g08920.v1.1
Chr06,6515571,6517480,ID=Glyma.06G084800.Wm82.a2.v1;Name=Glyma.06G084800;ancestorIdentifier=Glyma06g08930.v1.1
Chr06,6518455,6523843,ID=Glyma.06G084900.Wm82.a2.v1;Name=Glyma.06G084900;ancestorIdentifier=Glyma06g08937.v1.1
Chr06,6524339,6529016,ID=Glyma.06G085000.Wm82.a2.v1;Name=Glyma.06G085000;ancestorIdentifier=Glyma06g08944.v1.1
Chr06,6531956,6537295,ID=Glyma.06G085100.Wm82.a2.v1;Name=Glyma.06G085100;ancestorIdentifier=Glyma06g08952.v1.1
Chr06,6540849,6545557,ID=Glyma.06G085200.Wm82.a2.v1;Name=Glyma.06G085200;ancestorIdentifier=Glyma06g08960.v1.1
Chr06,6546663,6551264,ID=Glyma.06G085300.Wm82.a2.v1;Name=Glyma.06G085300;ancestorIdentifier=Glyma06g08966.v1.1
Chr06,6554228,6555069,ID=Glyma.06G085400.Wm82.a2.v1;Name=Glyma.06G085400;ancestorIdentifier=Glyma06g08973.v1.1
Chr06,6555083,6555865,ID=Glyma.06G085500.Wm82.a2.v1;Name=Glyma.06G085500
Chr06,6557546,6561601,ID=Glyma.06G085600.Wm82.a2.v1;Name=Glyma.06G085600;ancestorIdentifier=Glyma06g08980.v1.1
Chr06,6572103,6573348,ID=Glyma.06G085700.Wm82.a2.v1;Name=Glyma.06G085700;ancestorIdentifier=Glyma06g08990.v1.1
Chr06,6612660,6616547,ID=Glyma.06G085800.Wm82.a2.v1;Name=Glyma.06G085800;ancestorIdentifier=Glyma06g09000.v1.1
Chr06,6617102,6622706,ID=Glyma.06G085900.Wm82.a2.v1;Name=Glyma.06G085900;ancestorIdentifier=Glyma06g09010.v1.1
Chr06,6631342,6639302,ID=Glyma.06G086000.Wm82.a2.v1;Name=Glyma.06G086000;ancestorIdentifier=Glyma06g09020.v1.1
Chr06,6641038,6641730,ID=Glyma.06G086100.Wm82.a2.v1;Name=Glyma.06G086100;ancestorIdentifier=Glyma06g09040.v1.1
Chr06,6652580,6656581,ID=Glyma.06G086200.Wm82.a2.v1;Name=Glyma.06G086200;ancestorIdentifier=Glyma06g09050.v1.1
Chr06,6657841,6661303,ID=Glyma.06G086300.Wm82.a2.v1;Name=Glyma.06G086300;ancestorIdentifier=Glyma06g09060.v1.1
Chr06,6670858,6672440,ID=Glyma.06G086400.Wm82.a2.v1;Name=Glyma.06G086400;ancestorIdentifier=Glyma06g09080.v1.1
Chr06,6688200,6689071,ID=Glyma.06G086500.Wm82.a2.v1;Name=Glyma.06G086500;ancestorIdentifier=Glyma06g09091.v1.1
Chr06,6702387,6708624,ID=Glyma.06G086600.Wm82.a2.v1;Name=Glyma.06G086600;ancestorIdentifier=Glyma06g09100.v1.1
Chr06,6709523,6712616,ID=Glyma.06G086700.Wm82.a2.v1;Name=Glyma.06G086700;ancestorIdentifier=Glyma06g09110.v1.1
Chr06,6719974,6725241,ID=Glyma.06G086800.Wm82.a2.v1;Name=Glyma.06G086800;ancestorIdentifier=Glyma06g09120.v1.1
Chr06,6734026,6734583,ID=Glyma.06G086900.Wm82.a2.v1;Name=Glyma.06G086900;ancestorIdentifier=Glyma06g09130.v1.1
Chr06,6739567,6740007,ID=Glyma.06G087000.Wm82.a2.v1;Name=Glyma.06G087000;ancestorIdentifier=Glyma06g09141.v1.1
Chr06,6750974,6754953,ID=Glyma.06G087100.Wm82.a2.v1;Name=Glyma.06G087100;ancestorIdentifier=Glyma06g09150.v1.1
Chr06,6755165,6756386,ID=Glyma.06G087200.Wm82.a2.v1;Name=Glyma.06G087200;ancestorIdentifier=Glyma06g09160.v1.1
Chr06,6757530,6759274,ID=Glyma.06G087300.Wm82.a2.v1;Name=Glyma.06G087300;ancestorIdentifier=Glyma06g09170.v1.1
Chr06,6762732,6763608,ID=Glyma.06G087400.Wm82.a2.v1;Name=Glyma.06G087400;ancestorIdentifier=Glyma06g09180.v1.1
Chr06,6768562,6774302,ID=Glyma.06G087500.Wm82.a2.v1;Name=Glyma.06G087500;ancestorIdentifier=Glyma06g09190.v1.1
Chr06,6773988,6774497,ID=Glyma.06G087600.Wm82.a2.v1;Name=Glyma.06G087600;ancestorIdentifier=Glyma06g09195.v1.1
Chr06,6776113,6780591,ID=Glyma.06G087700.Wm82.a2.v1;Name=Glyma.06G087700;ancestorIdentifier=Glyma06g09200.v1.1
Chr06,6788436,6793747,ID=Glyma.06G087800.Wm82.a2.v1;Name=Glyma.06G087800;ancestorIdentifier=Glyma06g09220.v1.1
Chr06,6794364,6798477,ID=Glyma.06G087900.Wm82.a2.v1;Name=Glyma.06G087900
Chr06,6800225,6807793,ID=Glyma.06G088000.Wm82.a2.v1;Name=Glyma.06G088000;ancestorIdentifier=Glyma06g09240.v1.1
Chr06,6810889,6814220,ID=Glyma.06G088100.Wm82.a2.v1;Name=Glyma.06G088100;ancestorIdentifier=Glyma06g09251.v1.1
Chr06,6824021,6828704,ID=Glyma.06G088200.Wm82.a2.v1;Name=Glyma.06G088200;ancestorIdentifier=Glyma06g09270.v1.1
Chr06,6838983,6846287,ID=Glyma.06G088300.Wm82.a2.v1;Name=Glyma.06G088300;ancestorIdentifier=Glyma06g09280.v1.1
Chr06,6851664,6857631,ID=Glyma.06G088400.Wm82.a2.v1;Name=Glyma.06G088400;ancestorIdentifier=Glyma06g09290.v1.1
Chr06,6855021,6861380,ID=Glyma.06G088500.Wm82.a2.v1;Name=Glyma.06G088500;ancestorIdentifier=Glyma06g09310.v1.1
Chr06,6865939,6873001,ID=Glyma.06G088600.Wm82.a2.v1;Name=Glyma.06G088600;ancestorIdentifier=Glyma06g09320.v1.1
Chr06,6875252,6876383,ID=Glyma.06G088700.Wm82.a2.v1;Name=Glyma.06G088700;ancestorIdentifier=Glyma06g09345.v1.1
Chr06,6878707,6881320,ID=Glyma.06G088800.Wm82.a2.v1;Name=Glyma.06G088800;ancestorIdentifier=Glyma06g09340.v1.1
Chr06,6886922,6898618,ID=Glyma.06G088900.Wm82.a2.v1;Name=Glyma.06G088900;ancestorIdentifier=Glyma06g09350.v1.1
Chr06,6899803,6914341,ID=Glyma.06G089000.Wm82.a2.v1;Name=Glyma.06G089000;ancestorIdentifier=Glyma06g09360.v1.1
Chr06,6916966,6921718,ID=Glyma.06G089100.Wm82.a2.v1;Name=Glyma.06G089100;ancestorIdentifier=Glyma06g09370.v1.1
Chr06,6925081,6926558,ID=Glyma.06G089200.Wm82.a2.v1;Name=Glyma.06G089200;ancestorIdentifier=Glyma06g09380.v1.1
Chr06,6930121,6932411,ID=Glyma.06G089300.Wm82.a2.v1;Name=Glyma.06G089300;ancestorIdentifier=Glyma06g09390.v1.1
Chr06,6933921,6937618,ID=Glyma.06G089400.Wm82.a2.v1;Name=Glyma.06G089400;ancestorIdentifier=Glyma06g09400.v1.1
Chr06,6944142,6944852,ID=Glyma.06G089500.Wm82.a2.v1;Name=Glyma.06G089500
Chr06,6946270,6948702,ID=Glyma.06G089600.Wm82.a2.v1;Name=Glyma.06G089600;ancestorIdentifier=Glyma06g09410.v1.1
Chr06,6951134,6952499,ID=Glyma.06G089700.Wm82.a2.v1;Name=Glyma.06G089700;ancestorIdentifier=Glyma06g09420.v1.1
Chr06,6956376,6963193,ID=Glyma.06G089800.Wm82.a2.v1;Name=Glyma.06G089800;ancestorIdentifier=Glyma06g09430.v1.1
Chr06,6972002,6973824,ID=Glyma.06G089900.Wm82.a2.v1;Name=Glyma.06G089900;ancestorIdentifier=Glyma06g09441.v1.1
Chr06,6975038,6979682,ID=Glyma.06G090000.Wm82.a2.v1;Name=Glyma.06G090000;ancestorIdentifier=Glyma06g09451.v1.1
Chr06,6985471,6996418,ID=Glyma.06G090100.Wm82.a2.v1;Name=Glyma.06G090100;ancestorIdentifier=Glyma06g09461.v1.1
Chr06,6994887,6999658,ID=Glyma.06G090200.Wm82.a2.v1;Name=Glyma.06G090200;ancestorIdentifier=Glyma06g09470.v1.1
Chr06,7005790,7019054,ID=Glyma.06G090300.Wm82.a2.v1;Name=Glyma.06G090300;ancestorIdentifier=Glyma06g09480.v1.1
Chr06,7022045,7025738,ID=Glyma.06G090400.Wm82.a2.v1;Name=Glyma.06G090400;ancestorIdentifier=Glyma06g09490.v1.1
Chr06,7029419,7032235,ID=Glyma.06G090500.Wm82.a2.v1;Name=Glyma.06G090500;ancestorIdentifier=Glyma06g09500.v1.1
Chr06,7038427,7038837,ID=Glyma.06G090600.Wm82.a2.v1;Name=Glyma.06G090600;ancestorIdentifier=Glyma06g09505.v1.1
Chr06,7047606,7051541,ID=Glyma.06G090700.Wm82.a2.v1;Name=Glyma.06G090700;ancestorIdentifier=Glyma06g09510.v1.1
Chr06,7077531,7081021,ID=Glyma.06G090800.Wm82.a2.v1;Name=Glyma.06G090800;ancestorIdentifier=Glyma06g09520.v1.1
Chr06,7098418,7098962,ID=Glyma.06G090900.Wm82.a2.v1;Name=Glyma.06G090900;ancestorIdentifier=Glyma06g09531.v1.1
Chr06,7102415,7103092,ID=Glyma.06G091000.Wm82.a2.v1;Name=Glyma.06G091000;ancestorIdentifier=Glyma06g09541.v1.1
Chr06,7112836,7115139,ID=Glyma.06G091100.Wm82.a2.v1;Name=Glyma.06G091100;ancestorIdentifier=Glyma06g09550.v1.1
Chr06,7138965,7143269,ID=Glyma.06G091200.Wm82.a2.v1;Name=Glyma.06G091200;ancestorIdentifier=Glyma06g09560.v1.1
Chr06,7145035,7170089,ID=Glyma.06G091300.Wm82.a2.v1;Name=Glyma.06G091300;ancestorIdentifier=Glyma06g09585.v1.1
Chr06,7173159,7174892,ID=Glyma.06G091400.Wm82.a2.v1;Name=Glyma.06G091400;ancestorIdentifier=Glyma06g09600.v1.1
Chr06,7175769,7178554,ID=Glyma.06G091500.Wm82.a2.v1;Name=Glyma.06G091500;ancestorIdentifier=Glyma06g09610.v1.1
Chr06,7182735,7186185,ID=Glyma.06G091600.Wm82.a2.v1;Name=Glyma.06G091600;ancestorIdentifier=Glyma06g09630.v1.1
Chr06,7220391,7223432,ID=Glyma.06G091700.Wm82.a2.v1;Name=Glyma.06G091700;ancestorIdentifier=Glyma06g09650.v1.1
Chr06,7224059,7224572,ID=Glyma.06G091800.Wm82.a2.v1;Name=Glyma.06G091800
Chr06,7234001,7235964,ID=Glyma.06G091900.Wm82.a2.v1;Name=Glyma.06G091900;ancestorIdentifier=Glyma06g09660.v1.1
Chr06,7245553,7247613,ID=Glyma.06G092000.Wm82.a2.v1;Name=Glyma.06G092000;ancestorIdentifier=Glyma06g09670.v1.1
Chr06,7268955,7275078,ID=Glyma.06G092100.Wm82.a2.v1;Name=Glyma.06G092100;ancestorIdentifier=Glyma06g09680.v1.1
Chr06,7275589,7281110,ID=Glyma.06G092200.Wm82.a2.v1;Name=Glyma.06G092200;ancestorIdentifier=Glyma06g09690.v1.1
Chr06,7283361,7289264,ID=Glyma.06G092300.Wm82.a2.v1;Name=Glyma.06G092300;ancestorIdentifier=Glyma06g09700.v1.1
Chr06,7294231,7295178,ID=Glyma.06G092400.Wm82.a2.v1;Name=Glyma.06G092400;ancestorIdentifier=Glyma06g09715.v1.1
Chr06,7299316,7299869,ID=Glyma.06G092500.Wm82.a2.v1;Name=Glyma.06G092500;ancestorIdentifier=Glyma06g09730.v1.1
Chr06,7304843,7306654,ID=Glyma.06G092600.Wm82.a2.v1;Name=Glyma.06G092600;ancestorIdentifier=Glyma06g09740.v1.1
Chr06,7307731,7312095,ID=Glyma.06G092700.Wm82.a2.v1;Name=Glyma.06G092700;ancestorIdentifier=Glyma06g09750.v1.1
Chr06,7312471,7319568,ID=Glyma.06G092800.Wm82.a2.v1;Name=Glyma.06G092800;ancestorIdentifier=Glyma06g09760.v1.1
Chr06,7320895,7325797,ID=Glyma.06G092900.Wm82.a2.v1;Name=Glyma.06G092900;ancestorIdentifier=Glyma06g09770.v1.1
Chr06,7329072,7330965,ID=Glyma.06G093000.Wm82.a2.v1;Name=Glyma.06G093000
Chr06,7331162,7335082,ID=Glyma.06G093100.Wm82.a2.v1;Name=Glyma.06G093100
Chr06,7338169,7339424,ID=Glyma.06G093200.Wm82.a2.v1;Name=Glyma.06G093200
Chr06,7344696,7351172,ID=Glyma.06G093300.Wm82.a2.v1;Name=Glyma.06G093300;ancestorIdentifier=Glyma06g09800.v1.1
Chr06,7353687,7356232,ID=Glyma.06G093400.Wm82.a2.v1;Name=Glyma.06G093400;ancestorIdentifier=Glyma06g09810.v1.1
Chr06,7371200,7377545,ID=Glyma.06G093500.Wm82.a2.v1;Name=Glyma.06G093500;ancestorIdentifier=Glyma06g09821.v1.1
Chr06,7384586,7386334,ID=Glyma.06G093600.Wm82.a2.v1;Name=Glyma.06G093600;ancestorIdentifier=Glyma06g09830.v1.1
Chr06,7388030,7388737,ID=Glyma.06G093700.Wm82.a2.v1;Name=Glyma.06G093700;ancestorIdentifier=Glyma06g09836.v1.1
Chr06,7388989,7389099,ID=Glyma.06G093800.Wm82.a2.v1;Name=Glyma.06G093800;ancestorIdentifier=Glyma06g09843.v1.1
Chr06,7392441,7393556,ID=Glyma.06G093900.Wm82.a2.v1;Name=Glyma.06G093900;ancestorIdentifier=Glyma06g09850.v1.1
Chr06,7393813,7408005,ID=Glyma.06G094000.Wm82.a2.v1;Name=Glyma.06G094000;ancestorIdentifier=Glyma06g09860.v1.1
Chr06,7415423,7419586,ID=Glyma.06G094100.Wm82.a2.v1;Name=Glyma.06G094100;ancestorIdentifier=Glyma06g09870.v1.1
Chr06,7420444,7421976,ID=Glyma.06G094200.Wm82.a2.v1;Name=Glyma.06G094200;ancestorIdentifier=Glyma06g09875.v1.1
Chr06,7422612,7428059,ID=Glyma.06G094300.Wm82.a2.v1;Name=Glyma.06G094300;ancestorIdentifier=Glyma06g09880.v1.1
Chr06,7432085,7434388,ID=Glyma.06G094400.Wm82.a2.v1;Name=Glyma.06G094400;ancestorIdentifier=Glyma06g09890.v1.1
Chr06,7436213,7439483,ID=Glyma.06G094500.Wm82.a2.v1;Name=Glyma.06G094500;ancestorIdentifier=Glyma06g09900.v1.1
Chr06,7451603,7454887,ID=Glyma.06G094600.Wm82.a2.v1;Name=Glyma.06G094600;ancestorIdentifier=Glyma06g09910.v1.1
Chr06,7467316,7470711,ID=Glyma.06G094700.Wm82.a2.v1;Name=Glyma.06G094700;ancestorIdentifier=Glyma06g09923.v1.1
Chr06,7468347,7468622,ID=Glyma.06G094800.Wm82.a2.v1;Name=Glyma.06G094800;ancestorIdentifier=Glyma06g09916.v1.1
Chr06,7476487,7492209,ID=Glyma.06G094900.Wm82.a2.v1;Name=Glyma.06G094900;ancestorIdentifier=Glyma06g09930.v1.1
Chr06,7499968,7502158,ID=Glyma.06G095000.Wm82.a2.v1;Name=Glyma.06G095000;ancestorIdentifier=Glyma06g09950.v1.1
Chr06,7504985,7506086,ID=Glyma.06G095100.Wm82.a2.v1;Name=Glyma.06G095100
Chr06,7515001,7517020,ID=Glyma.06G095200.Wm82.a2.v1;Name=Glyma.06G095200;ancestorIdentifier=Glyma06g09970.v1.1
Chr06,7526638,7529709,ID=Glyma.06G095300.Wm82.a2.v1;Name=Glyma.06G095300;ancestorIdentifier=Glyma06g09980.v1.1
Chr06,7530783,7533737,ID=Glyma.06G095400.Wm82.a2.v1;Name=Glyma.06G095400;ancestorIdentifier=Glyma06g09990.v1.1
Chr06,7540722,7546053,ID=Glyma.06G095500.Wm82.a2.v1;Name=Glyma.06G095500;ancestorIdentifier=Glyma06g10000.v1.1
Chr06,7548434,7559430,ID=Glyma.06G095600.Wm82.a2.v1;Name=Glyma.06G095600;ancestorIdentifier=Glyma06g10010.v1.1
Chr06,7561434,7567456,ID=Glyma.06G095700.Wm82.a2.v1;Name=Glyma.06G095700;ancestorIdentifier=Glyma06g10020.v1.1
Chr06,7573898,7575386,ID=Glyma.06G095800.Wm82.a2.v1;Name=Glyma.06G095800;ancestorIdentifier=Glyma06g10031.v1.1
Chr06,7575957,7581629,ID=Glyma.06G095900.Wm82.a2.v1;Name=Glyma.06G095900;ancestorIdentifier=Glyma06g10040.v1.1
Chr06,7582183,7589228,ID=Glyma.06G096000.Wm82.a2.v1;Name=Glyma.06G096000;ancestorIdentifier=Glyma06g10050.v1.1
Chr06,7590764,7600352,ID=Glyma.06G096100.Wm82.a2.v1;Name=Glyma.06G096100;ancestorIdentifier=Glyma06g10060.v1.1
Chr06,7605090,7608339,ID=Glyma.06G096200.Wm82.a2.v1;Name=Glyma.06G096200;ancestorIdentifier=Glyma06g10075.v1.1
Chr06,7609978,7619428,ID=Glyma.06G096300.Wm82.a2.v1;Name=Glyma.06G096300;ancestorIdentifier=Glyma06g10090.v1.1
Chr06,7623908,7625147,ID=Glyma.06G096400.Wm82.a2.v1;Name=Glyma.06G096400;ancestorIdentifier=Glyma06g10100.v1.1
Chr06,7629938,7633402,ID=Glyma.06G096500.Wm82.a2.v1;Name=Glyma.06G096500;ancestorIdentifier=Glyma06g10110.v1.1
Chr06,7637671,7643209,ID=Glyma.06G096600.Wm82.a2.v1;Name=Glyma.06G096600;ancestorIdentifier=Glyma06g10120.v1.1
Chr06,7644818,7648134,ID=Glyma.06G096700.Wm82.a2.v1;Name=Glyma.06G096700;ancestorIdentifier=Glyma06g10130.v1.1
Chr06,7650116,7652002,ID=Glyma.06G096800.Wm82.a2.v1;Name=Glyma.06G096800;ancestorIdentifier=Glyma06g10141.v1.1
Chr06,7653513,7657163,ID=Glyma.06G096900.Wm82.a2.v1;Name=Glyma.06G096900;ancestorIdentifier=Glyma06g10151.v1.1
Chr06,7658983,7660057,ID=Glyma.06G097000.Wm82.a2.v1;Name=Glyma.06G097000;ancestorIdentifier=Glyma06g10160.v1.1
Chr06,7661055,7671455,ID=Glyma.06G097100.Wm82.a2.v1;Name=Glyma.06G097100;ancestorIdentifier=Glyma06g10170.v1.1
Chr06,7675377,7683688,ID=Glyma.06G097200.Wm82.a2.v1;Name=Glyma.06G097200;ancestorIdentifier=Glyma06g10180.v1.1
Chr06,7685576,7689497,ID=Glyma.06G097300.Wm82.a2.v1;Name=Glyma.06G097300;ancestorIdentifier=Glyma06g10190.v1.1
Chr06,7700706,7704301,ID=Glyma.06G097400.Wm82.a2.v1;Name=Glyma.06G097400;ancestorIdentifier=Glyma06g10200.v1.1
Chr06,7705309,7710726,ID=Glyma.06G097500.Wm82.a2.v1;Name=Glyma.06G097500;ancestorIdentifier=Glyma06g10210.v1.1
Chr06,7710727,7712449,ID=Glyma.06G097600.Wm82.a2.v1;Name=Glyma.06G097600;ancestorIdentifier=Glyma06g10220.v1.1
Chr06,7712468,7719516,ID=Glyma.06G097700.Wm82.a2.v1;Name=Glyma.06G097700;ancestorIdentifier=Glyma06g10241.v1.1
Chr06,7725465,7766431,ID=Glyma.06G097800.Wm82.a2.v1;Name=Glyma.06G097800;ancestorIdentifier=Glyma06g10261.v1.1
Chr06,7769866,7775571,ID=Glyma.06G097900.Wm82.a2.v1;Name=Glyma.06G097900;ancestorIdentifier=Glyma06g10280.v1.1
Chr06,7777861,7784830,ID=Glyma.06G098000.Wm82.a2.v1;Name=Glyma.06G098000;ancestorIdentifier=Glyma06g10290.v1.1
Chr06,7785718,7788232,ID=Glyma.06G098100.Wm82.a2.v1;Name=Glyma.06G098100;ancestorIdentifier=Glyma06g10300.v1.1
Chr06,7790290,7791746,ID=Glyma.06G098200.Wm82.a2.v1;Name=Glyma.06G098200;ancestorIdentifier=Glyma06g10311.v1.1
Chr06,7796762,7832753,ID=Glyma.06G098300.Wm82.a2.v1;Name=Glyma.06G098300;ancestorIdentifier=Glyma06g10320.v1.1
Chr06,7802994,7803345,ID=Glyma.06G098400.Wm82.a2.v1;Name=Glyma.06G098400
Chr06,7836350,7840667,ID=Glyma.06G098500.Wm82.a2.v1;Name=Glyma.06G098500;ancestorIdentifier=Glyma06g10340.v1.1
Chr06,7840703,7849598,ID=Glyma.06G098600.Wm82.a2.v1;Name=Glyma.06G098600;ancestorIdentifier=Glyma06g10350.v1.1
Chr06,7851216,7866791,ID=Glyma.06G098700.Wm82.a2.v1;Name=Glyma.06G098700;ancestorIdentifier=Glyma06g10360.v1.1
Chr06,7869693,7873331,ID=Glyma.06G098800.Wm82.a2.v1;Name=Glyma.06G098800;ancestorIdentifier=Glyma06g10370.v1.1
Chr06,7874852,7879537,ID=Glyma.06G098900.Wm82.a2.v1;Name=Glyma.06G098900;ancestorIdentifier=Glyma06g10380.v1.1
Chr06,7880517,7881161,ID=Glyma.06G099000.Wm82.a2.v1;Name=Glyma.06G099000;ancestorIdentifier=Glyma06g10390.v1.1
Chr06,7880892,7884651,ID=Glyma.06G099100.Wm82.a2.v1;Name=Glyma.06G099100;ancestorIdentifier=Glyma06g10400.v1.1
Chr06,7890972,7891540,ID=Glyma.06G099200.Wm82.a2.v1;Name=Glyma.06G099200
Chr06,7892150,7893473,ID=Glyma.06G099300.Wm82.a2.v1;Name=Glyma.06G099300;ancestorIdentifier=Glyma06g10411.v1.1
Chr06,7900154,7901742,ID=Glyma.06G099400.Wm82.a2.v1;Name=Glyma.06G099400;ancestorIdentifier=Glyma06g10420.v1.1
Chr06,7908472,7909745,ID=Glyma.06G099500.Wm82.a2.v1;Name=Glyma.06G099500
Chr06,7915847,7918165,ID=Glyma.06G099600.Wm82.a2.v1;Name=Glyma.06G099600
Chr06,7922532,7924361,ID=Glyma.06G099700.Wm82.a2.v1;Name=Glyma.06G099700;ancestorIdentifier=Glyma06g10450.v1.1
Chr06,7932954,7933958,ID=Glyma.06G099800.Wm82.a2.v1;Name=Glyma.06G099800;ancestorIdentifier=Glyma06g10460.v1.1
Chr06,7939430,7940052,ID=Glyma.06G099900.Wm82.a2.v1;Name=Glyma.06G099900
Chr06,7950498,7952588,ID=Glyma.06G100000.Wm82.a2.v1;Name=Glyma.06G100000;ancestorIdentifier=Glyma06g10470.v1.1
Chr06,7959480,7962546,ID=Glyma.06G100100.Wm82.a2.v1;Name=Glyma.06G100100;ancestorIdentifier=Glyma06g10480.v1.1
Chr06,7962923,7965198,ID=Glyma.06G100200.Wm82.a2.v1;Name=Glyma.06G100200;ancestorIdentifier=Glyma06g10490.v1.1
Chr06,7969214,7970168,ID=Glyma.06G100300.Wm82.a2.v1;Name=Glyma.06G100300;ancestorIdentifier=Glyma06g10500.v1.1
Chr06,7971924,7972382,ID=Glyma.06G100400.Wm82.a2.v1;Name=Glyma.06G100400
Chr06,7975853,7976855,ID=Glyma.06G100500.Wm82.a2.v1;Name=Glyma.06G100500;ancestorIdentifier=Glyma06g10530.v1.1
Chr06,7977536,7991536,ID=Glyma.06G100600.Wm82.a2.v1;Name=Glyma.06G100600;ancestorIdentifier=Glyma06g10540.v1.1
Chr06,7993821,8003087,ID=Glyma.06G100700.Wm82.a2.v1;Name=Glyma.06G100700;ancestorIdentifier=Glyma06g10555.v1.1
Chr06,8003842,8006952,ID=Glyma.06G100800.Wm82.a2.v1;Name=Glyma.06G100800;ancestorIdentifier=Glyma06g10570.v1.1
Chr06,8009670,8010876,ID=Glyma.06G100900.Wm82.a2.v1;Name=Glyma.06G100900;ancestorIdentifier=Glyma06g10580.v1.1
Chr06,8014430,8017806,ID=Glyma.06G101000.Wm82.a2.v1;Name=Glyma.06G101000;ancestorIdentifier=Glyma06g10591.v1.1
Chr06,8020844,8021197,ID=Glyma.06G101100.Wm82.a2.v1;Name=Glyma.06G101100;ancestorIdentifier=Glyma06g10600.v1.1
Chr06,8022509,8028975,ID=Glyma.06G101200.Wm82.a2.v1;Name=Glyma.06G101200;ancestorIdentifier=Glyma06g10610.v1.1
Chr06,8030244,8031204,ID=Glyma.06G101300.Wm82.a2.v1;Name=Glyma.06G101300;ancestorIdentifier=Glyma06g10621.v1.1
Chr06,8043143,8044571,ID=Glyma.06G101400.Wm82.a2.v1;Name=Glyma.06G101400;ancestorIdentifier=Glyma06g10630.v1.1
Chr06,8052625,8054939,ID=Glyma.06G101500.Wm82.a2.v1;Name=Glyma.06G101500;ancestorIdentifier=Glyma06g10650.v1.1
Chr06,8057077,8067440,ID=Glyma.06G101600.Wm82.a2.v1;Name=Glyma.06G101600;ancestorIdentifier=Glyma06g10660.v1.1
Chr06,8071618,8076229,ID=Glyma.06G101700.Wm82.a2.v1;Name=Glyma.06G101700;ancestorIdentifier=Glyma06g10670.v1.1
Chr06,8088383,8091391,ID=Glyma.06G101800.Wm82.a2.v1;Name=Glyma.06G101800;ancestorIdentifier=Glyma06g10680.v1.1
Chr06,8093812,8095227,ID=Glyma.06G101900.Wm82.a2.v1;Name=Glyma.06G101900;ancestorIdentifier=Glyma06g10690.v1.1
Chr06,8100147,8101629,ID=Glyma.06G102000.Wm82.a2.v1;Name=Glyma.06G102000;ancestorIdentifier=Glyma06g10700.v1.1
Chr06,8105536,8107435,ID=Glyma.06G102100.Wm82.a2.v1;Name=Glyma.06G102100;ancestorIdentifier=Glyma06g10710.v1.1
Chr06,8109115,8109291,ID=Glyma.06G102200.Wm82.a2.v1;Name=Glyma.06G102200;ancestorIdentifier=Glyma06g10720.v1.1
Chr06,8111829,8113927,ID=Glyma.06G102300.Wm82.a2.v1;Name=Glyma.06G102300;ancestorIdentifier=Glyma06g10733.v1.1
Chr06,8115757,8120876,ID=Glyma.06G102400.Wm82.a2.v1;Name=Glyma.06G102400;ancestorIdentifier=Glyma06g10746.v1.1
Chr06,8146664,8154168,ID=Glyma.06G102500.Wm82.a2.v1;Name=Glyma.06G102500;ancestorIdentifier=Glyma06g10760.v1.1
Chr06,8155687,8157744,ID=Glyma.06G102600.Wm82.a2.v1;Name=Glyma.06G102600;ancestorIdentifier=Glyma06g10770.v1.1
Chr06,8158319,8162265,ID=Glyma.06G102700.Wm82.a2.v1;Name=Glyma.06G102700;ancestorIdentifier=Glyma06g10780.v1.1
Chr06,8168363,8172468,ID=Glyma.06G102800.Wm82.a2.v1;Name=Glyma.06G102800;ancestorIdentifier=Glyma06g10790.v1.1
Chr06,8176254,8184034,ID=Glyma.06G102900.Wm82.a2.v1;Name=Glyma.06G102900;ancestorIdentifier=Glyma06g10800.v1.1
Chr06,8188326,8192567,ID=Glyma.06G103000.Wm82.a2.v1;Name=Glyma.06G103000;ancestorIdentifier=Glyma06g10810.v1.1
Chr06,8193135,8196805,ID=Glyma.06G103100.Wm82.a2.v1;Name=Glyma.06G103100;ancestorIdentifier=Glyma06g10820.v1.1
Chr06,8205073,8210842,ID=Glyma.06G103200.Wm82.a2.v1;Name=Glyma.06G103200;ancestorIdentifier=Glyma06g10830.v1.1
Chr06,8221103,8222833,ID=Glyma.06G103300.Wm82.a2.v1;Name=Glyma.06G103300;ancestorIdentifier=Glyma06g10840.v1.1
Chr06,8233858,8237566,ID=Glyma.06G103400.Wm82.a2.v1;Name=Glyma.06G103400;ancestorIdentifier=Glyma06g10850.v1.1
Chr06,8239453,8240726,ID=Glyma.06G103500.Wm82.a2.v1;Name=Glyma.06G103500;ancestorIdentifier=Glyma06g10860.v1.1
Chr06,8245613,8249539,ID=Glyma.06G103600.Wm82.a2.v1;Name=Glyma.06G103600;ancestorIdentifier=Glyma06g10870.v1.1
Chr06,8254127,8255593,ID=Glyma.06G103700.Wm82.a2.v1;Name=Glyma.06G103700;ancestorIdentifier=Glyma06g10880.v1.1
