Chrom,Start,Stop,Gene
Chr04,4415293,4416170,ID=Glyma.04G054400.Wm82.a2.v1;Name=Glyma.04G054400;ancestorIdentifier=Glyma04g05720.v1.1
Chr04,4418010,4418222,ID=Glyma.04G054500.Wm82.a2.v1;Name=Glyma.04G054500;ancestorIdentifier=Glyma04g05731.v1.1
Chr04,4420867,4422668,ID=Glyma.04G054600.Wm82.a2.v1;Name=Glyma.04G054600;ancestorIdentifier=Glyma04g05740.v1.1
Chr04,4427216,4428892,ID=Glyma.04G054700.Wm82.a2.v1;Name=Glyma.04G054700;ancestorIdentifier=Glyma04g05750.v1.1
Chr04,4431659,4434088,ID=Glyma.04G054800.Wm82.a2.v1;Name=Glyma.04G054800;ancestorIdentifier=Glyma04g05755.v1.1
Chr04,4436388,4438043,ID=Glyma.04G054900.Wm82.a2.v1;Name=Glyma.04G054900;ancestorIdentifier=Glyma04g05760.v1.1
Chr04,4438433,4439240,ID=Glyma.04G055000.Wm82.a2.v1;Name=Glyma.04G055000;ancestorIdentifier=Glyma04g05770.v1.1
Chr04,4444644,4446283,ID=Glyma.04G055100.Wm82.a2.v1;Name=Glyma.04G055100;ancestorIdentifier=Glyma04g05780.v1.1
Chr04,4457249,4461234,ID=Glyma.04G055200.Wm82.a2.v1;Name=Glyma.04G055200;ancestorIdentifier=Glyma04g05790.v1.1
Chr04,4462697,4463412,ID=Glyma.04G055300.Wm82.a2.v1;Name=Glyma.04G055300;ancestorIdentifier=Glyma04g05800.v1.1
Chr04,4465682,4471493,ID=Glyma.04G055400.Wm82.a2.v1;Name=Glyma.04G055400;ancestorIdentifier=Glyma04g05810.v1.1
Chr04,4475818,4477355,ID=Glyma.04G055500.Wm82.a2.v1;Name=Glyma.04G055500;ancestorIdentifier=Glyma04g05825.v1.1
Chr04,4492866,4496940,ID=Glyma.04G055600.Wm82.a2.v1;Name=Glyma.04G055600;ancestorIdentifier=Glyma04g05840.v1.1
Chr04,4502162,4508385,ID=Glyma.04G055700.Wm82.a2.v1;Name=Glyma.04G055700;ancestorIdentifier=Glyma04g05850.v1.1
Chr04,4510831,4513605,ID=Glyma.04G055800.Wm82.a2.v1;Name=Glyma.04G055800
Chr04,4515082,4522136,ID=Glyma.04G055900.Wm82.a2.v1;Name=Glyma.04G055900;ancestorIdentifier=Glyma04g05870.v1.1
Chr04,4525739,4527743,ID=Glyma.04G056000.Wm82.a2.v1;Name=Glyma.04G056000;ancestorIdentifier=Glyma04g05890.v1.1
Chr04,4532181,4538985,ID=Glyma.04G056100.Wm82.a2.v1;Name=Glyma.04G056100;ancestorIdentifier=Glyma04g05897.v1.1
Chr04,4548094,4559223,ID=Glyma.04G056200.Wm82.a2.v1;Name=Glyma.04G056200;ancestorIdentifier=Glyma04g05912.v1.1
Chr04,4559594,4560293,ID=Glyma.04G056300.Wm82.a2.v1;Name=Glyma.04G056300
Chr04,4562808,4585227,ID=Glyma.04G056400.Wm82.a2.v1;Name=Glyma.04G056400;ancestorIdentifier=Glyma04g05920.v1.1
Chr04,4585868,4586980,ID=Glyma.04G056500.Wm82.a2.v1;Name=Glyma.04G056500
Chr04,4593407,4599841,ID=Glyma.04G056600.Wm82.a2.v1;Name=Glyma.04G056600;ancestorIdentifier=Glyma04g05960.v1.1
Chr04,4603425,4607535,ID=Glyma.04G056700.Wm82.a2.v1;Name=Glyma.04G056700;ancestorIdentifier=Glyma04g05965.v1.1
Chr04,4607901,4610780,ID=Glyma.04G056800.Wm82.a2.v1;Name=Glyma.04G056800;ancestorIdentifier=Glyma04g05970.v1.1
Chr04,4616843,4620248,ID=Glyma.04G056900.Wm82.a2.v1;Name=Glyma.04G056900;ancestorIdentifier=Glyma04g05980.v1.1
Chr04,4621229,4622267,ID=Glyma.04G057000.Wm82.a2.v1;Name=Glyma.04G057000;ancestorIdentifier=Glyma04g05990.v1.1
Chr04,4625733,4627143,ID=Glyma.04G057100.Wm82.a2.v1;Name=Glyma.04G057100;ancestorIdentifier=Glyma04g06000.v1.1
Chr04,4632234,4637519,ID=Glyma.04G057200.Wm82.a2.v1;Name=Glyma.04G057200;ancestorIdentifier=Glyma04g06010.v1.1
Chr04,4640737,4644040,ID=Glyma.04G057300.Wm82.a2.v1;Name=Glyma.04G057300;ancestorIdentifier=Glyma04g06020.v1.1
Chr04,4646833,4666956,ID=Glyma.04G057400.Wm82.a2.v1;Name=Glyma.04G057400;ancestorIdentifier=Glyma04g06060.v1.1
Chr04,4667839,4674046,ID=Glyma.04G057500.Wm82.a2.v1;Name=Glyma.04G057500;ancestorIdentifier=Glyma04g06071.v1.1
Chr04,4679730,4685267,ID=Glyma.04G057600.Wm82.a2.v1;Name=Glyma.04G057600;ancestorIdentifier=Glyma04g06080.v1.1
Chr04,4705741,4706601,ID=Glyma.04G057700.Wm82.a2.v1;Name=Glyma.04G057700;ancestorIdentifier=Glyma04g06095.v1.1
Chr04,4733371,4738757,ID=Glyma.04G057800.Wm82.a2.v1;Name=Glyma.04G057800;ancestorIdentifier=Glyma04g06110.v1.1
Chr04,4745222,4749006,ID=Glyma.04G057900.Wm82.a2.v1;Name=Glyma.04G057900;ancestorIdentifier=Glyma04g06120.v1.1
Chr04,4750080,4750268,ID=Glyma.04G058000.Wm82.a2.v1;Name=Glyma.04G058000;ancestorIdentifier=Glyma04g06130.v1.1
Chr04,4764845,4766970,ID=Glyma.04G058100.Wm82.a2.v1;Name=Glyma.04G058100;ancestorIdentifier=Glyma04g06150.v1.1
Chr04,4770261,4772697,ID=Glyma.04G058200.Wm82.a2.v1;Name=Glyma.04G058200;ancestorIdentifier=Glyma04g06160.v1.1
Chr04,4776379,4782071,ID=Glyma.04G058300.Wm82.a2.v1;Name=Glyma.04G058300;ancestorIdentifier=Glyma04g06170.v1.1
Chr04,4795139,4801117,ID=Glyma.04G058400.Wm82.a2.v1;Name=Glyma.04G058400;ancestorIdentifier=Glyma04g06190.v1.1
Chr04,4802475,4804781,ID=Glyma.04G058500.Wm82.a2.v1;Name=Glyma.04G058500;ancestorIdentifier=Glyma04g06200.v1.1
Chr04,4805672,4812273,ID=Glyma.04G058600.Wm82.a2.v1;Name=Glyma.04G058600;ancestorIdentifier=Glyma04g06210.v1.1
Chr04,4810335,4810508,ID=Glyma.04G058700.Wm82.a2.v1;Name=Glyma.04G058700;ancestorIdentifier=Glyma04g06220.v1.1
Chr04,4822857,4823809,ID=Glyma.04G058800.Wm82.a2.v1;Name=Glyma.04G058800;ancestorIdentifier=Glyma04g06230.v1.1
Chr04,4830134,4831900,ID=Glyma.04G058900.Wm82.a2.v1;Name=Glyma.04G058900;ancestorIdentifier=Glyma04g06240.v1.1
Chr04,4841142,4845969,ID=Glyma.04G059000.Wm82.a2.v1;Name=Glyma.04G059000;ancestorIdentifier=Glyma04g06250.v1.1
Chr04,4849347,4857796,ID=Glyma.04G059100.Wm82.a2.v1;Name=Glyma.04G059100;ancestorIdentifier=Glyma04g06260.v1.1
Chr04,4852379,4852841,ID=Glyma.04G059200.Wm82.a2.v1;Name=Glyma.04G059200
Chr04,4859178,4861061,ID=Glyma.04G059300.Wm82.a2.v1;Name=Glyma.04G059300
Chr04,4859612,4860103,ID=Glyma.04G059400.Wm82.a2.v1;Name=Glyma.04G059400;ancestorIdentifier=Glyma04g06266.v1.1
Chr04,4870922,4873263,ID=Glyma.04G059500.Wm82.a2.v1;Name=Glyma.04G059500;ancestorIdentifier=Glyma04g06280.v1.1
Chr04,4887080,4889923,ID=Glyma.04G059600.Wm82.a2.v1;Name=Glyma.04G059600;ancestorIdentifier=Glyma04g06295.v1.1
Chr04,4892584,4896553,ID=Glyma.04G059700.Wm82.a2.v1;Name=Glyma.04G059700;ancestorIdentifier=Glyma04g06310.v1.1
Chr04,4899268,4901980,ID=Glyma.04G059800.Wm82.a2.v1;Name=Glyma.04G059800;ancestorIdentifier=Glyma04g06320.v1.1
Chr04,4902800,4904917,ID=Glyma.04G059900.Wm82.a2.v1;Name=Glyma.04G059900;ancestorIdentifier=Glyma04g06330.v1.1
Chr04,4914048,4914601,ID=Glyma.04G060000.Wm82.a2.v1;Name=Glyma.04G060000;ancestorIdentifier=Glyma04g06340.v1.1
Chr04,4917996,4923069,ID=Glyma.04G060100.Wm82.a2.v1;Name=Glyma.04G060100;ancestorIdentifier=Glyma04g06350.v1.1
Chr04,4923335,4927166,ID=Glyma.04G060200.Wm82.a2.v1;Name=Glyma.04G060200
Chr04,4933768,4937846,ID=Glyma.04G060300.Wm82.a2.v1;Name=Glyma.04G060300;ancestorIdentifier=Glyma04g06380.v1.1
Chr04,4938183,4941057,ID=Glyma.04G060400.Wm82.a2.v1;Name=Glyma.04G060400
Chr04,4941113,4946491,ID=Glyma.04G060500.Wm82.a2.v1;Name=Glyma.04G060500;ancestorIdentifier=Glyma04g06395.v1.1
Chr04,4946984,4948216,ID=Glyma.04G060600.Wm82.a2.v1;Name=Glyma.04G060600;ancestorIdentifier=Glyma04g06410.v1.1
Chr04,4950007,4954336,ID=Glyma.04G060700.Wm82.a2.v1;Name=Glyma.04G060700;ancestorIdentifier=Glyma04g06420.v1.1
Chr04,4961252,4966129,ID=Glyma.04G060800.Wm82.a2.v1;Name=Glyma.04G060800;ancestorIdentifier=Glyma04g06430.v1.1
Chr04,4966912,4970792,ID=Glyma.04G060900.Wm82.a2.v1;Name=Glyma.04G060900;ancestorIdentifier=Glyma04g06435.v1.1
Chr04,4973139,4978652,ID=Glyma.04G061000.Wm82.a2.v1;Name=Glyma.04G061000;ancestorIdentifier=Glyma04g06440.v1.1
Chr04,4981669,4984184,ID=Glyma.04G061100.Wm82.a2.v1;Name=Glyma.04G061100;ancestorIdentifier=Glyma04g06450.v1.1
Chr04,4986154,4989195,ID=Glyma.04G061200.Wm82.a2.v1;Name=Glyma.04G061200;ancestorIdentifier=Glyma04g06460.v1.1
Chr04,4991882,4993379,ID=Glyma.04G061300.Wm82.a2.v1;Name=Glyma.04G061300;ancestorIdentifier=Glyma04g06470.v1.1
Chr04,5000479,5002170,ID=Glyma.04G061400.Wm82.a2.v1;Name=Glyma.04G061400;ancestorIdentifier=Glyma04g06495.v1.1
Chr04,5015260,5017719,ID=Glyma.04G061500.Wm82.a2.v1;Name=Glyma.04G061500;ancestorIdentifier=Glyma04g06520.v1.1
Chr04,5031313,5041135,ID=Glyma.04G061600.Wm82.a2.v1;Name=Glyma.04G061600;ancestorIdentifier=Glyma04g06540.v1.1
Chr04,5064454,5072520,ID=Glyma.04G061700.Wm82.a2.v1;Name=Glyma.04G061700;ancestorIdentifier=Glyma04g06560.v1.1
Chr04,5079811,5088659,ID=Glyma.04G061800.Wm82.a2.v1;Name=Glyma.04G061800;ancestorIdentifier=Glyma04g06570.v1.1
Chr04,5091277,5095032,ID=Glyma.04G061900.Wm82.a2.v1;Name=Glyma.04G061900;ancestorIdentifier=Glyma04g06581.v1.1
Chr04,5100124,5101979,ID=Glyma.04G062000.Wm82.a2.v1;Name=Glyma.04G062000;ancestorIdentifier=Glyma04g06590.v1.1
Chr04,5106189,5111732,ID=Glyma.04G062100.Wm82.a2.v1;Name=Glyma.04G062100;ancestorIdentifier=Glyma04g06600.v1.1
Chr04,5112212,5119686,ID=Glyma.04G062200.Wm82.a2.v1;Name=Glyma.04G062200;ancestorIdentifier=Glyma04g06610.v1.1
Chr04,5130132,5132039,ID=Glyma.04G062300.Wm82.a2.v1;Name=Glyma.04G062300;ancestorIdentifier=Glyma04g06620.v1.1
Chr04,5134682,5156284,ID=Glyma.04G062400.Wm82.a2.v1;Name=Glyma.04G062400;ancestorIdentifier=Glyma04g06630.v1.1
Chr04,5158262,5163060,ID=Glyma.04G062500.Wm82.a2.v1;Name=Glyma.04G062500;ancestorIdentifier=Glyma04g06650.v1.1
Chr04,5175195,5176322,ID=Glyma.04G062600.Wm82.a2.v1;Name=Glyma.04G062600;ancestorIdentifier=Glyma04g06660.v1.1
Chr04,5187126,5189296,ID=Glyma.04G062700.Wm82.a2.v1;Name=Glyma.04G062700;ancestorIdentifier=Glyma04g06670.v1.1
Chr04,5197546,5198563,ID=Glyma.04G062800.Wm82.a2.v1;Name=Glyma.04G062800;ancestorIdentifier=Glyma04g06681.v1.1
Chr04,5229348,5230680,ID=Glyma.04G062900.Wm82.a2.v1;Name=Glyma.04G062900;ancestorIdentifier=Glyma04g06690.v1.1
Chr04,5240945,5241732,ID=Glyma.04G063000.Wm82.a2.v1;Name=Glyma.04G063000;ancestorIdentifier=Glyma04g06700.v1.1
Chr04,5243086,5247301,ID=Glyma.04G063100.Wm82.a2.v1;Name=Glyma.04G063100;ancestorIdentifier=Glyma04g06711.v1.1
Chr04,5253113,5254357,ID=Glyma.04G063200.Wm82.a2.v1;Name=Glyma.04G063200;ancestorIdentifier=Glyma04g06720.v1.1
Chr04,5257068,5258027,ID=Glyma.04G063300.Wm82.a2.v1;Name=Glyma.04G063300
Chr04,5258972,5266107,ID=Glyma.04G063400.Wm82.a2.v1;Name=Glyma.04G063400;ancestorIdentifier=Glyma04g06740.v1.1
Chr04,5271701,5276416,ID=Glyma.04G063500.Wm82.a2.v1;Name=Glyma.04G063500;ancestorIdentifier=Glyma04g06750.v1.1
Chr04,5278800,5283336,ID=Glyma.04G063600.Wm82.a2.v1;Name=Glyma.04G063600;ancestorIdentifier=Glyma04g06760.v1.1
Chr04,5287601,5291556,ID=Glyma.04G063700.Wm82.a2.v1;Name=Glyma.04G063700;ancestorIdentifier=Glyma04g06770.v1.1
Chr04,5293426,5299847,ID=Glyma.04G063800.Wm82.a2.v1;Name=Glyma.04G063800;ancestorIdentifier=Glyma04g06780.v1.1
Chr04,5310107,5313853,ID=Glyma.04G063900.Wm82.a2.v1;Name=Glyma.04G063900;ancestorIdentifier=Glyma04g06800.v1.1
Chr04,5320390,5321290,ID=Glyma.04G064000.Wm82.a2.v1;Name=Glyma.04G064000
Chr04,5338042,5342063,ID=Glyma.04G064100.Wm82.a2.v1;Name=Glyma.04G064100;ancestorIdentifier=Glyma04g06810.v1.1
Chr04,5348713,5349457,ID=Glyma.04G064200.Wm82.a2.v1;Name=Glyma.04G064200;ancestorIdentifier=Glyma04g06815.v1.1
Chr04,5351566,5357225,ID=Glyma.04G064300.Wm82.a2.v1;Name=Glyma.04G064300;ancestorIdentifier=Glyma04g06820.v1.1
Chr04,5359783,5360076,ID=Glyma.04G064400.Wm82.a2.v1;Name=Glyma.04G064400;ancestorIdentifier=Glyma04g06830.v1.1
Chr04,5367346,5372857,ID=Glyma.04G064500.Wm82.a2.v1;Name=Glyma.04G064500;ancestorIdentifier=Glyma04g06850.v1.1
Chr04,5375638,5377740,ID=Glyma.04G064600.Wm82.a2.v1;Name=Glyma.04G064600;ancestorIdentifier=Glyma04g06860.v1.1
Chr04,5379198,5380280,ID=Glyma.04G064700.Wm82.a2.v1;Name=Glyma.04G064700;ancestorIdentifier=Glyma04g06871.v1.1
Chr04,5381838,5386695,ID=Glyma.04G064800.Wm82.a2.v1;Name=Glyma.04G064800;ancestorIdentifier=Glyma04g06880.v1.1
Chr04,5387638,5391969,ID=Glyma.04G064900.Wm82.a2.v1;Name=Glyma.04G064900;ancestorIdentifier=Glyma04g06890.v1.1
Chr04,5394960,5402183,ID=Glyma.04G065000.Wm82.a2.v1;Name=Glyma.04G065000;ancestorIdentifier=Glyma04g06900.v1.1
Chr04,5410323,5415338,ID=Glyma.04G065100.Wm82.a2.v1;Name=Glyma.04G065100;ancestorIdentifier=Glyma04g06910.v1.1
Chr04,5416872,5419984,ID=Glyma.04G065200.Wm82.a2.v1;Name=Glyma.04G065200;ancestorIdentifier=Glyma04g06920.v1.1
Chr04,5422414,5427881,ID=Glyma.04G065300.Wm82.a2.v1;Name=Glyma.04G065300;ancestorIdentifier=Glyma04g06930.v1.1
Chr04,5431613,5433378,ID=Glyma.04G065400.Wm82.a2.v1;Name=Glyma.04G065400;ancestorIdentifier=Glyma04g06940.v1.1
Chr04,5441369,5449675,ID=Glyma.04G065500.Wm82.a2.v1;Name=Glyma.04G065500;ancestorIdentifier=Glyma04g06960.v1.1
Chr04,5457842,5458781,ID=Glyma.04G065600.Wm82.a2.v1;Name=Glyma.04G065600;ancestorIdentifier=Glyma04g06970.v1.1
Chr04,5467237,5476132,ID=Glyma.04G065700.Wm82.a2.v1;Name=Glyma.04G065700;ancestorIdentifier=Glyma04g06980.v1.1
Chr04,5478321,5483457,ID=Glyma.04G065800.Wm82.a2.v1;Name=Glyma.04G065800;ancestorIdentifier=Glyma04g06990.v1.1
Chr04,5499633,5504018,ID=Glyma.04G065900.Wm82.a2.v1;Name=Glyma.04G065900;ancestorIdentifier=Glyma04g07000.v1.1
Chr04,5507499,5508787,ID=Glyma.04G066000.Wm82.a2.v1;Name=Glyma.04G066000;ancestorIdentifier=Glyma04g07010.v1.1
Chr04,5508889,5511402,ID=Glyma.04G066100.Wm82.a2.v1;Name=Glyma.04G066100;ancestorIdentifier=Glyma04g07020.v1.1
Chr04,5512181,5521360,ID=Glyma.04G066200.Wm82.a2.v1;Name=Glyma.04G066200;ancestorIdentifier=Glyma04g07030.v1.1
Chr04,5525939,5528040,ID=Glyma.04G066300.Wm82.a2.v1;Name=Glyma.04G066300;ancestorIdentifier=Glyma04g07040.v1.1
Chr04,5532814,5535704,ID=Glyma.04G066400.Wm82.a2.v1;Name=Glyma.04G066400;ancestorIdentifier=Glyma04g07050.v1.1
Chr04,5539993,5542964,ID=Glyma.04G066500.Wm82.a2.v1;Name=Glyma.04G066500;ancestorIdentifier=Glyma04g07060.v1.1
Chr04,5543766,5547463,ID=Glyma.04G066600.Wm82.a2.v1;Name=Glyma.04G066600;ancestorIdentifier=Glyma04g07070.v1.1
Chr04,5567751,5570845,ID=Glyma.04G066700.Wm82.a2.v1;Name=Glyma.04G066700;ancestorIdentifier=Glyma04g07080.v1.1
Chr04,5581896,5588101,ID=Glyma.04G066800.Wm82.a2.v1;Name=Glyma.04G066800;ancestorIdentifier=Glyma04g07100.v1.1
Chr04,5591410,5594952,ID=Glyma.04G066900.Wm82.a2.v1;Name=Glyma.04G066900;ancestorIdentifier=Glyma04g07110.v1.1
Chr04,5602163,5605996,ID=Glyma.04G067000.Wm82.a2.v1;Name=Glyma.04G067000
Chr04,5607262,5610021,ID=Glyma.04G067100.Wm82.a2.v1;Name=Glyma.04G067100
Chr04,5617381,5619064,ID=Glyma.04G067200.Wm82.a2.v1;Name=Glyma.04G067200;ancestorIdentifier=Glyma04g07140.v1.1
Chr04,5627576,5633650,ID=Glyma.04G067300.Wm82.a2.v1;Name=Glyma.04G067300;ancestorIdentifier=Glyma04g07151.v1.1
Chr04,5634756,5637582,ID=Glyma.04G067400.Wm82.a2.v1;Name=Glyma.04G067400;ancestorIdentifier=Glyma04g07160.v1.1
Chr04,5638037,5639053,ID=Glyma.04G067500.Wm82.a2.v1;Name=Glyma.04G067500;ancestorIdentifier=Glyma04g07170.v1.1
Chr04,5643933,5648860,ID=Glyma.04G067600.Wm82.a2.v1;Name=Glyma.04G067600;ancestorIdentifier=Glyma04g07180.v1.1
Chr04,5662072,5663861,ID=Glyma.04G067700.Wm82.a2.v1;Name=Glyma.04G067700;ancestorIdentifier=Glyma04g07190.v1.1
Chr04,5679960,5684673,ID=Glyma.04G067800.Wm82.a2.v1;Name=Glyma.04G067800;ancestorIdentifier=Glyma04g07210.v1.1
Chr04,5686681,5692676,ID=Glyma.04G067900.Wm82.a2.v1;Name=Glyma.04G067900;ancestorIdentifier=Glyma04g07220.v1.1
Chr04,5694320,5697486,ID=Glyma.04G068000.Wm82.a2.v1;Name=Glyma.04G068000;ancestorIdentifier=Glyma04g07230.v1.1
Chr04,5700006,5702326,ID=Glyma.04G068100.Wm82.a2.v1;Name=Glyma.04G068100;ancestorIdentifier=Glyma04g07240.v1.1
Chr04,5703315,5705188,ID=Glyma.04G068200.Wm82.a2.v1;Name=Glyma.04G068200;ancestorIdentifier=Glyma04g07250.v1.1
Chr04,5707185,5708572,ID=Glyma.04G068300.Wm82.a2.v1;Name=Glyma.04G068300
Chr04,5714874,5717332,ID=Glyma.04G068400.Wm82.a2.v1;Name=Glyma.04G068400;ancestorIdentifier=Glyma04g07270.v1.1
Chr04,5723820,5729361,ID=Glyma.04G068500.Wm82.a2.v1;Name=Glyma.04G068500;ancestorIdentifier=Glyma04g07280.v1.1
Chr04,5732999,5733943,ID=Glyma.04G068600.Wm82.a2.v1;Name=Glyma.04G068600;ancestorIdentifier=Glyma04g07290.v1.1
Chr04,5734490,5741121,ID=Glyma.04G068700.Wm82.a2.v1;Name=Glyma.04G068700;ancestorIdentifier=Glyma04g07300.v1.1
Chr04,5755453,5757753,ID=Glyma.04G068800.Wm82.a2.v1;Name=Glyma.04G068800;ancestorIdentifier=Glyma04g07330.v1.1
Chr04,5758162,5760657,ID=Glyma.04G068900.Wm82.a2.v1;Name=Glyma.04G068900
Chr04,5761643,5763160,ID=Glyma.04G069000.Wm82.a2.v1;Name=Glyma.04G069000;ancestorIdentifier=Glyma04g07340.v1.1
Chr04,5767005,5770198,ID=Glyma.04G069100.Wm82.a2.v1;Name=Glyma.04G069100;ancestorIdentifier=Glyma04g07350.v1.1
Chr04,5773063,5776504,ID=Glyma.04G069200.Wm82.a2.v1;Name=Glyma.04G069200;ancestorIdentifier=Glyma04g07360.v1.1
Chr04,5777539,5780205,ID=Glyma.04G069300.Wm82.a2.v1;Name=Glyma.04G069300;ancestorIdentifier=Glyma04g07370.v1.1
Chr04,5784370,5791175,ID=Glyma.04G069400.Wm82.a2.v1;Name=Glyma.04G069400;ancestorIdentifier=Glyma04g07380.v1.1
Chr04,5792149,5797403,ID=Glyma.04G069500.Wm82.a2.v1;Name=Glyma.04G069500;ancestorIdentifier=Glyma04g07390.v1.1
Chr04,5800170,5806868,ID=Glyma.04G069600.Wm82.a2.v1;Name=Glyma.04G069600;ancestorIdentifier=Glyma04g07400.v1.1
Chr04,5816652,5817757,ID=Glyma.04G069700.Wm82.a2.v1;Name=Glyma.04G069700;ancestorIdentifier=Glyma04g07410.v1.1
Chr04,5826885,5834654,ID=Glyma.04G069800.Wm82.a2.v1;Name=Glyma.04G069800;ancestorIdentifier=Glyma04g07420.v1.1
Chr04,5836511,5840001,ID=Glyma.04G069900.Wm82.a2.v1;Name=Glyma.04G069900;ancestorIdentifier=Glyma04g07430.v1.1
Chr04,5843289,5844232,ID=Glyma.04G070000.Wm82.a2.v1;Name=Glyma.04G070000;ancestorIdentifier=Glyma04g07440.v1.1
Chr04,5861538,5864587,ID=Glyma.04G070100.Wm82.a2.v1;Name=Glyma.04G070100;ancestorIdentifier=Glyma04g07450.v1.1
Chr04,5878610,5888416,ID=Glyma.04G070200.Wm82.a2.v1;Name=Glyma.04G070200;ancestorIdentifier=Glyma04g07460.v1.1
Chr04,5889853,5891843,ID=Glyma.04G070300.Wm82.a2.v1;Name=Glyma.04G070300;ancestorIdentifier=Glyma04g07465.v1.1
Chr04,5892031,5892201,ID=Glyma.04G070400.Wm82.a2.v1;Name=Glyma.04G070400;ancestorIdentifier=Glyma04g07470.v1.1
Chr04,5898225,5900654,ID=Glyma.04G070500.Wm82.a2.v1;Name=Glyma.04G070500;ancestorIdentifier=Glyma04g07480.v1.1
Chr04,5909495,5911954,ID=Glyma.04G070600.Wm82.a2.v1;Name=Glyma.04G070600;ancestorIdentifier=Glyma04g07490.v1.1
Chr04,5916288,5919231,ID=Glyma.04G070700.Wm82.a2.v1;Name=Glyma.04G070700;ancestorIdentifier=Glyma04g07501.v1.1
Chr04,5919202,5920122,ID=Glyma.04G070800.Wm82.a2.v1;Name=Glyma.04G070800;ancestorIdentifier=Glyma04g07511.v1.1
Chr04,5920254,5920775,ID=Glyma.04G070900.Wm82.a2.v1;Name=Glyma.04G070900
Chr04,5923731,5925765,ID=Glyma.04G071000.Wm82.a2.v1;Name=Glyma.04G071000;ancestorIdentifier=Glyma04g07520.v1.1
Chr04,5927386,5929227,ID=Glyma.04G071100.Wm82.a2.v1;Name=Glyma.04G071100
Chr04,5934539,5935077,ID=Glyma.04G071200.Wm82.a2.v1;Name=Glyma.04G071200;ancestorIdentifier=Glyma04g07525.v1.1
Chr04,5935141,5935786,ID=Glyma.04G071300.Wm82.a2.v1;Name=Glyma.04G071300
Chr04,5938013,5945084,ID=Glyma.04G071400.Wm82.a2.v1;Name=Glyma.04G071400;ancestorIdentifier=Glyma04g07530.v1.1
Chr04,5949695,5955682,ID=Glyma.04G071500.Wm82.a2.v1;Name=Glyma.04G071500;ancestorIdentifier=Glyma04g07540.v1.1
Chr04,5958236,5969490,ID=Glyma.04G071600.Wm82.a2.v1;Name=Glyma.04G071600;ancestorIdentifier=Glyma04g07551.v1.1
Chr04,5971217,5974690,ID=Glyma.04G071700.Wm82.a2.v1;Name=Glyma.04G071700;ancestorIdentifier=Glyma04g07560.v1.1
Chr04,5988314,5992396,ID=Glyma.04G071800.Wm82.a2.v1;Name=Glyma.04G071800;ancestorIdentifier=Glyma04g07570.v1.1
Chr04,5999356,6005100,ID=Glyma.04G071900.Wm82.a2.v1;Name=Glyma.04G071900;ancestorIdentifier=Glyma04g07580.v1.1
Chr04,6005854,6007339,ID=Glyma.04G072000.Wm82.a2.v1;Name=Glyma.04G072000;ancestorIdentifier=Glyma04g07590.v1.1
Chr04,6011687,6011890,ID=Glyma.04G072100.Wm82.a2.v1;Name=Glyma.04G072100;ancestorIdentifier=Glyma04g07600.v1.1
Chr04,6015993,6018017,ID=Glyma.04G072200.Wm82.a2.v1;Name=Glyma.04G072200;ancestorIdentifier=Glyma04g07605.v1.1
Chr04,6020431,6025196,ID=Glyma.04G072300.Wm82.a2.v1;Name=Glyma.04G072300;ancestorIdentifier=Glyma04g07610.v1.1
Chr04,6026656,6056647,ID=Glyma.04G072400.Wm82.a2.v1;Name=Glyma.04G072400;ancestorIdentifier=Glyma04g07640.v1.1
Chr04,6028535,6029760,ID=Glyma.04G072500.Wm82.a2.v1;Name=Glyma.04G072500
Chr04,6059855,6062691,ID=Glyma.04G072600.Wm82.a2.v1;Name=Glyma.04G072600;ancestorIdentifier=Glyma04g07650.v1.1
Chr04,6064745,6068830,ID=Glyma.04G072700.Wm82.a2.v1;Name=Glyma.04G072700;ancestorIdentifier=Glyma04g07660.v1.1
Chr04,6073460,6077876,ID=Glyma.04G072800.Wm82.a2.v1;Name=Glyma.04G072800;ancestorIdentifier=Glyma04g07680.v1.1
Chr04,6074772,6075648,ID=Glyma.04G072900.Wm82.a2.v1;Name=Glyma.04G072900;ancestorIdentifier=Glyma04g07685.v1.1
Chr04,6087384,6088769,ID=Glyma.04G073000.Wm82.a2.v1;Name=Glyma.04G073000;ancestorIdentifier=Glyma04g07690.v1.1
Chr04,6091434,6094933,ID=Glyma.04G073100.Wm82.a2.v1;Name=Glyma.04G073100;ancestorIdentifier=Glyma04g07700.v1.1
Chr04,6101582,6104340,ID=Glyma.04G073200.Wm82.a2.v1;Name=Glyma.04G073200;ancestorIdentifier=Glyma04g07715.v1.1
Chr04,6112811,6112978,ID=Glyma.04G073300.Wm82.a2.v1;Name=Glyma.04G073300;ancestorIdentifier=Glyma04g07730.v1.1
Chr04,6117936,6121800,ID=Glyma.04G073400.Wm82.a2.v1;Name=Glyma.04G073400;ancestorIdentifier=Glyma04g07740.v1.1
Chr04,6118823,6125352,ID=Glyma.04G073500.Wm82.a2.v1;Name=Glyma.04G073500;ancestorIdentifier=Glyma04g07750.v1.1
Chr04,6127242,6131630,ID=Glyma.04G073600.Wm82.a2.v1;Name=Glyma.04G073600;ancestorIdentifier=Glyma04g07760.v1.1
Chr04,6137900,6142738,ID=Glyma.04G073700.Wm82.a2.v1;Name=Glyma.04G073700;ancestorIdentifier=Glyma04g07780.v1.1
