Chrom,Start,Stop,Gene
Chr01,8838772,8840343,ID=Glyma.01G062800.Wm82.a2.v1;Name=Glyma.01G062800;ancestorIdentifier=Glyma01g07893.v1.1
Chr01,8885316,8889671,ID=Glyma.01G062900.Wm82.a2.v1;Name=Glyma.01G062900;ancestorIdentifier=Glyma01g07910.v1.1
Chr01,8921298,8924709,ID=Glyma.01G063000.Wm82.a2.v1;Name=Glyma.01G063000;ancestorIdentifier=Glyma01g07930.v1.1
Chr01,8957074,8960268,ID=Glyma.01G063100.Wm82.a2.v1;Name=Glyma.01G063100;ancestorIdentifier=Glyma01g07940.v1.1
Chr01,8997438,8998597,ID=Glyma.01G063200.Wm82.a2.v1;Name=Glyma.01G063200
Chr01,9026588,9028080,ID=Glyma.01G063300.Wm82.a2.v1;Name=Glyma.01G063300;ancestorIdentifier=Glyma01g08001.v1.1
Chr01,9046661,9047458,ID=Glyma.01G063400.Wm82.a2.v1;Name=Glyma.01G063400;ancestorIdentifier=Glyma01g08015.v1.1
Chr01,9065973,9068258,ID=Glyma.01G063500.Wm82.a2.v1;Name=Glyma.01G063500;ancestorIdentifier=Glyma01g08030.v1.1
Chr01,9070279,9090635,ID=Glyma.01G063600.Wm82.a2.v1;Name=Glyma.01G063600;ancestorIdentifier=Glyma01g08043.v1.1
Chr01,9099429,9105345,ID=Glyma.01G063700.Wm82.a2.v1;Name=Glyma.01G063700;ancestorIdentifier=Glyma01g08056.v1.1
Chr01,9223274,9225348,ID=Glyma.01G063800.Wm82.a2.v1;Name=Glyma.01G063800;ancestorIdentifier=Glyma01g08080.v1.1
Chr01,9248318,9248605,ID=Glyma.01G063900.Wm82.a2.v1;Name=Glyma.01G063900;ancestorIdentifier=Glyma01g08096.v1.1
Chr01,9261065,9262868,ID=Glyma.01G064000.Wm82.a2.v1;Name=Glyma.01G064000
Chr01,9380928,9394254,ID=Glyma.01G064100.Wm82.a2.v1;Name=Glyma.01G064100;ancestorIdentifier=Glyma01g08130.v1.1
Chr01,9496107,9500657,ID=Glyma.01G064200.Wm82.a2.v1;Name=Glyma.01G064200;ancestorIdentifier=Glyma01g08150.v1.1
Chr01,9575621,9579344,ID=Glyma.01G064300.Wm82.a2.v1;Name=Glyma.01G064300;ancestorIdentifier=Glyma01g08191.v1.1
Chr01,9624961,9631570,ID=Glyma.01G064400.Wm82.a2.v1;Name=Glyma.01G064400;ancestorIdentifier=Glyma01g08230.v1.1
Chr01,9686112,9687201,ID=Glyma.01G064500.Wm82.a2.v1;Name=Glyma.01G064500;ancestorIdentifier=Glyma01g08250.v1.1
Chr01,9691823,9695967,ID=Glyma.01G064600.Wm82.a2.v1;Name=Glyma.01G064600;ancestorIdentifier=Glyma01g08260.v1.1
Chr01,9824602,9825342,ID=Glyma.01G064700.Wm82.a2.v1;Name=Glyma.01G064700
Chr01,9894560,9895154,ID=Glyma.01G064800.Wm82.a2.v1;Name=Glyma.01G064800;ancestorIdentifier=Glyma01g08400.v1.1
Chr01,9962820,9968245,ID=Glyma.01G064900.Wm82.a2.v1;Name=Glyma.01G064900;ancestorIdentifier=Glyma01g08540.v1.1
Chr01,9996063,9998252,ID=Glyma.01G065000.Wm82.a2.v1;Name=Glyma.01G065000;ancestorIdentifier=Glyma01g08560.v1.1
Chr01,10028909,10034668,ID=Glyma.01G065100.Wm82.a2.v1;Name=Glyma.01G065100;ancestorIdentifier=Glyma01g08580.v1.1
Chr01,10049643,10051324,ID=Glyma.01G065200.Wm82.a2.v1;Name=Glyma.01G065200;ancestorIdentifier=Glyma01g08586.v1.1
Chr01,10052428,10068760,ID=Glyma.01G065300.Wm82.a2.v1;Name=Glyma.01G065300;ancestorIdentifier=Glyma01g08593.v1.1
Chr01,10070740,10076358,ID=Glyma.01G065400.Wm82.a2.v1;Name=Glyma.01G065400;ancestorIdentifier=Glyma01g08600.v1.1
Chr01,10080759,10085887,ID=Glyma.01G065500.Wm82.a2.v1;Name=Glyma.01G065500;ancestorIdentifier=Glyma01g08610.v1.1
Chr01,10100394,10108404,ID=Glyma.01G065600.Wm82.a2.v1;Name=Glyma.01G065600;ancestorIdentifier=Glyma01g08621.v1.1
Chr01,10106380,10108121,ID=Glyma.01G065700.Wm82.a2.v1;Name=Glyma.01G065700;ancestorIdentifier=Glyma01g08631.v1.1
Chr01,10135311,10140529,ID=Glyma.01G065800.Wm82.a2.v1;Name=Glyma.01G065800;ancestorIdentifier=Glyma01g08640.v1.1
Chr01,10184639,10184848,ID=Glyma.01G065900.Wm82.a2.v1;Name=Glyma.01G065900
Chr01,10191246,10193108,ID=Glyma.01G066000.Wm82.a2.v1;Name=Glyma.01G066000;ancestorIdentifier=Glyma01g08690.v1.1
Chr01,10337068,10338889,ID=Glyma.01G066100.Wm82.a2.v1;Name=Glyma.01G066100;ancestorIdentifier=Glyma01g08730.v1.1
Chr01,10383572,10384326,ID=Glyma.01G066200.Wm82.a2.v1;Name=Glyma.01G066200
Chr01,10403999,10405863,ID=Glyma.01G066300.Wm82.a2.v1;Name=Glyma.01G066300;ancestorIdentifier=Glyma01g08760.v1.1
Chr01,10418486,10420607,ID=Glyma.01G066400.Wm82.a2.v1;Name=Glyma.01G066400;ancestorIdentifier=Glyma01g08870.v1.1
Chr01,10550887,10556253,ID=Glyma.01G066500.Wm82.a2.v1;Name=Glyma.01G066500;ancestorIdentifier=Glyma01g08980.v1.1
Chr01,10623940,10629544,ID=Glyma.01G066600.Wm82.a2.v1;Name=Glyma.01G066600;ancestorIdentifier=Glyma01g09010.v1.1
Chr01,10647632,10648614,ID=Glyma.01G066700.Wm82.a2.v1;Name=Glyma.01G066700;ancestorIdentifier=Glyma01g09040.v1.1
Chr01,10650262,10650617,ID=Glyma.01G066800.Wm82.a2.v1;Name=Glyma.01G066800;ancestorIdentifier=Glyma01g09066.v1.1
Chr01,10760980,10762035,ID=Glyma.01G066900.Wm82.a2.v1;Name=Glyma.01G066900;ancestorIdentifier=Glyma01g09093.v1.1
Chr01,10810387,10813383,ID=Glyma.01G067000.Wm82.a2.v1;Name=Glyma.01G067000;ancestorIdentifier=Glyma01g09120.v1.1
Chr01,10917771,10920690,ID=Glyma.01G067100.Wm82.a2.v1;Name=Glyma.01G067100;ancestorIdentifier=Glyma01g09160.v1.1
Chr01,10956610,10960136,ID=Glyma.01G067200.Wm82.a2.v1;Name=Glyma.01G067200;ancestorIdentifier=Glyma01g09190.v1.1
Chr01,10970241,10973414,ID=Glyma.01G067300.Wm82.a2.v1;Name=Glyma.01G067300
Chr01,10986761,10987729,ID=Glyma.01G067400.Wm82.a2.v1;Name=Glyma.01G067400
Chr01,11025006,11025385,ID=Glyma.01G067500.Wm82.a2.v1;Name=Glyma.01G067500
Chr01,11026341,11029542,ID=Glyma.01G067600.Wm82.a2.v1;Name=Glyma.01G067600;ancestorIdentifier=Glyma01g09220.v1.1
Chr01,11103294,11104972,ID=Glyma.01G067700.Wm82.a2.v1;Name=Glyma.01G067700;ancestorIdentifier=Glyma01g09251.v1.1
Chr01,11213067,11214766,ID=Glyma.01G067800.Wm82.a2.v1;Name=Glyma.01G067800;ancestorIdentifier=Glyma01g09280.v1.1
Chr01,11249529,11256939,ID=Glyma.01G067900.Wm82.a2.v1;Name=Glyma.01G067900;ancestorIdentifier=Glyma01g09290.v1.1
Chr01,11288738,11297869,ID=Glyma.01G068000.Wm82.a2.v1;Name=Glyma.01G068000;ancestorIdentifier=Glyma01g09310.v1.1
Chr01,11335559,11337504,ID=Glyma.01G068100.Wm82.a2.v1;Name=Glyma.01G068100;ancestorIdentifier=Glyma01g09350.v1.1
Chr01,11346525,11349256,ID=Glyma.01G068200.Wm82.a2.v1;Name=Glyma.01G068200;ancestorIdentifier=Glyma01g09360.v1.1
Chr01,11379369,11381073,ID=Glyma.01G068300.Wm82.a2.v1;Name=Glyma.01G068300
Chr01,11399751,11400011,ID=Glyma.01G068400.Wm82.a2.v1;Name=Glyma.01G068400
Chr01,11403089,11405661,ID=Glyma.01G068500.Wm82.a2.v1;Name=Glyma.01G068500;ancestorIdentifier=Glyma01g09381.v1.1
Chr01,11500801,11504482,ID=Glyma.01G068600.Wm82.a2.v1;Name=Glyma.01G068600;ancestorIdentifier=Glyma01g09400.v1.1
Chr01,11504580,11505227,ID=Glyma.01G068700.Wm82.a2.v1;Name=Glyma.01G068700;ancestorIdentifier=Glyma01g09410.v1.1
Chr01,11533257,11539608,ID=Glyma.01G068800.Wm82.a2.v1;Name=Glyma.01G068800;ancestorIdentifier=Glyma01g09420.v1.1
Chr01,11565177,11567606,ID=Glyma.01G068900.Wm82.a2.v1;Name=Glyma.01G068900
Chr01,11591808,11592486,ID=Glyma.01G069000.Wm82.a2.v1;Name=Glyma.01G069000;ancestorIdentifier=Glyma01g09460.v1.1
Chr01,11596862,11597752,ID=Glyma.01G069100.Wm82.a2.v1;Name=Glyma.01G069100;ancestorIdentifier=Glyma01g09481.v1.1
Chr01,11645171,11645688,ID=Glyma.01G069200.Wm82.a2.v1;Name=Glyma.01G069200;ancestorIdentifier=Glyma01g09500.v1.1
Chr01,11711976,11713011,ID=Glyma.01G069300.Wm82.a2.v1;Name=Glyma.01G069300;ancestorIdentifier=Glyma01g09510.v1.1
Chr01,11724197,11725308,ID=Glyma.01G069400.Wm82.a2.v1;Name=Glyma.01G069400;ancestorIdentifier=Glyma01g09515.v1.1
Chr01,11732152,11738156,ID=Glyma.01G069500.Wm82.a2.v1;Name=Glyma.01G069500;ancestorIdentifier=Glyma01g09520.v1.1
Chr01,11739821,11741454,ID=Glyma.01G069600.Wm82.a2.v1;Name=Glyma.01G069600
Chr01,11775077,11775547,ID=Glyma.01G069700.Wm82.a2.v1;Name=Glyma.01G069700;ancestorIdentifier=Glyma01g09581.v1.1
Chr01,11787222,11788235,ID=Glyma.01G069800.Wm82.a2.v1;Name=Glyma.01G069800
Chr01,11919713,11920305,ID=Glyma.01G069900.Wm82.a2.v1;Name=Glyma.01G069900
Chr01,11958132,11958543,ID=Glyma.01G070000.Wm82.a2.v1;Name=Glyma.01G070000
Chr01,11974441,11975564,ID=Glyma.01G070100.Wm82.a2.v1;Name=Glyma.01G070100
Chr01,12015013,12021494,ID=Glyma.01G070200.Wm82.a2.v1;Name=Glyma.01G070200
Chr01,12044171,12055829,ID=Glyma.01G070300.Wm82.a2.v1;Name=Glyma.01G070300;ancestorIdentifier=Glyma01g09660.v1.1
Chr01,12565349,12574539,ID=Glyma.01G070400.Wm82.a2.v1;Name=Glyma.01G070400;ancestorIdentifier=Glyma01g09900.v1.1
Chr01,12566631,12569516,ID=Glyma.01G070500.Wm82.a2.v1;Name=Glyma.01G070500
Chr01,12583847,12590698,ID=Glyma.01G070600.Wm82.a2.v1;Name=Glyma.01G070600
Chr01,12623527,12627106,ID=Glyma.01G070700.Wm82.a2.v1;Name=Glyma.01G070700
Chr01,12633481,12633901,ID=Glyma.01G070800.Wm82.a2.v1;Name=Glyma.01G070800;ancestorIdentifier=Glyma01g09948.v1.1
Chr01,12634137,12634646,ID=Glyma.01G070900.Wm82.a2.v1;Name=Glyma.01G070900;ancestorIdentifier=Glyma01g09976.v1.1
Chr01,12779867,12781244,ID=Glyma.01G071000.Wm82.a2.v1;Name=Glyma.01G071000;ancestorIdentifier=Glyma01g10004.v1.1
Chr01,12795576,12797225,ID=Glyma.01G071100.Wm82.a2.v1;Name=Glyma.01G071100;ancestorIdentifier=Glyma01g10032.v1.1
Chr01,12798223,12800310,ID=Glyma.01G071200.Wm82.a2.v1;Name=Glyma.01G071200
Chr01,12899424,12902300,ID=Glyma.01G071300.Wm82.a2.v1;Name=Glyma.01G071300;ancestorIdentifier=Glyma01g10081.v1.1
Chr01,12900515,12900767,ID=Glyma.01G071400.Wm82.a2.v1;Name=Glyma.01G071400;ancestorIdentifier=Glyma01g10070.v1.1
Chr01,12904806,12908613,ID=Glyma.01G071500.Wm82.a2.v1;Name=Glyma.01G071500
Chr01,12905522,12905674,ID=Glyma.01G071600.Wm82.a2.v1;Name=Glyma.01G071600;ancestorIdentifier=Glyma01g10090.v1.1
Chr01,12951040,12956255,ID=Glyma.01G071700.Wm82.a2.v1;Name=Glyma.01G071700;ancestorIdentifier=Glyma01g10100.v1.1
Chr01,13043917,13045451,ID=Glyma.01G071800.Wm82.a2.v1;Name=Glyma.01G071800
Chr01,13080813,13081234,ID=Glyma.01G071900.Wm82.a2.v1;Name=Glyma.01G071900;ancestorIdentifier=Glyma01g10141.v1.1
Chr01,13104031,13106314,ID=Glyma.01G072000.Wm82.a2.v1;Name=Glyma.01G072000;ancestorIdentifier=Glyma01g10160.v1.1
Chr01,13130428,13135883,ID=Glyma.01G072100.Wm82.a2.v1;Name=Glyma.01G072100;ancestorIdentifier=Glyma01g10183.v1.1
Chr01,13296081,13299793,ID=Glyma.01G072200.Wm82.a2.v1;Name=Glyma.01G072200;ancestorIdentifier=Glyma01g10206.v1.1
Chr01,13342007,13345082,ID=Glyma.01G072300.Wm82.a2.v1;Name=Glyma.01G072300;ancestorIdentifier=Glyma01g10231.v1.1
Chr01,13345158,13358044,ID=Glyma.01G072400.Wm82.a2.v1;Name=Glyma.01G072400;ancestorIdentifier=Glyma01g10254.v1.1
Chr01,13391976,13393047,ID=Glyma.01G072500.Wm82.a2.v1;Name=Glyma.01G072500;ancestorIdentifier=Glyma01g10302.v1.1
Chr01,13398820,13403585,ID=Glyma.01G072600.Wm82.a2.v1;Name=Glyma.01G072600
Chr01,13438955,13440052,ID=Glyma.01G072700.Wm82.a2.v1;Name=Glyma.01G072700;ancestorIdentifier=Glyma01g10326.v1.1
Chr01,13441919,13443432,ID=Glyma.01G072800.Wm82.a2.v1;Name=Glyma.01G072800;ancestorIdentifier=Glyma01g10350.v1.1
Chr01,13455915,13457116,ID=Glyma.01G072900.Wm82.a2.v1;Name=Glyma.01G072900
Chr01,13457449,13463302,ID=Glyma.01G073000.Wm82.a2.v1;Name=Glyma.01G073000
Chr01,13466751,13467374,ID=Glyma.01G073100.Wm82.a2.v1;Name=Glyma.01G073100;ancestorIdentifier=Glyma01g10390.v1.1
Chr01,13869095,13874989,ID=Glyma.01G073200.Wm82.a2.v1;Name=Glyma.01G073200;ancestorIdentifier=Glyma01g14266.v1.1
Chr01,14036201,14036532,ID=Glyma.01G073300.Wm82.a2.v1;Name=Glyma.01G073300;ancestorIdentifier=Glyma01g13960.v1.1
Chr01,14046570,14097862,ID=Glyma.01G073400.Wm82.a2.v1;Name=Glyma.01G073400;ancestorIdentifier=Glyma01g13945.v1.1
Chr01,14194920,14208211,ID=Glyma.01G073500.Wm82.a2.v1;Name=Glyma.01G073500
Chr01,14209442,14211569,ID=Glyma.01G073600.Wm82.a2.v1;Name=Glyma.01G073600;ancestorIdentifier=Glyma01g13900.v1.1
Chr01,14446640,14448442,ID=Glyma.01G073700.Wm82.a2.v1;Name=Glyma.01G073700
Chr01,14448882,14450763,ID=Glyma.01G073800.Wm82.a2.v1;Name=Glyma.01G073800
Chr01,14564999,14565985,ID=Glyma.01G073900.Wm82.a2.v1;Name=Glyma.01G073900;ancestorIdentifier=Glyma01g13777.v1.1
Chr01,14637966,14679249,ID=Glyma.01G074000.Wm82.a2.v1;Name=Glyma.01G074000;ancestorIdentifier=Glyma01g13654.v1.1
Chr01,14759476,14760242,ID=Glyma.01G074100.Wm82.a2.v1;Name=Glyma.01G074100
Chr01,14771874,14772968,ID=Glyma.01G074200.Wm82.a2.v1;Name=Glyma.01G074200;ancestorIdentifier=Glyma01g13410.v1.1
Chr01,14777651,14778045,ID=Glyma.01G074300.Wm82.a2.v1;Name=Glyma.01G074300;ancestorIdentifier=Glyma01g13400.v1.1
Chr01,15356775,15372013,ID=Glyma.01G074400.Wm82.a2.v1;Name=Glyma.01G074400;ancestorIdentifier=Glyma0023s00620.v1.1
Chr01,15368122,15376461,ID=Glyma.01G074500.Wm82.a2.v1;Name=Glyma.01G074500;ancestorIdentifier=Glyma0023s00515.v1.1
Chr01,15587071,15589568,ID=Glyma.01G074600.Wm82.a2.v1;Name=Glyma.01G074600;ancestorIdentifier=Glyma0023s00410.v1.1
Chr01,16519941,16547531,ID=Glyma.01G074700.Wm82.a2.v1;Name=Glyma.01G074700;ancestorIdentifier=Glyma01g14373.v1.1
Chr01,16555204,16559087,ID=Glyma.01G074800.Wm82.a2.v1;Name=Glyma.01G074800;ancestorIdentifier=Glyma01g14480.v1.1
Chr01,16595957,16598449,ID=Glyma.01G074900.Wm82.a2.v1;Name=Glyma.01G074900
Chr01,16645859,16649165,ID=Glyma.01G075000.Wm82.a2.v1;Name=Glyma.01G075000;ancestorIdentifier=Glyma01g14500.v1.1
Chr01,16817435,16817976,ID=Glyma.01G075100.Wm82.a2.v1;Name=Glyma.01G075100;ancestorIdentifier=Glyma01g14700.v1.1
Chr01,16827624,16828550,ID=Glyma.01G075200.Wm82.a2.v1;Name=Glyma.01G075200
Chr01,16835444,16837526,ID=Glyma.01G075300.Wm82.a2.v1;Name=Glyma.01G075300;ancestorIdentifier=Glyma01g14733.v1.1
Chr01,16872671,16890411,ID=Glyma.01G075400.Wm82.a2.v1;Name=Glyma.01G075400;ancestorIdentifier=Glyma01g14800.v1.1
Chr01,16909047,16909786,ID=Glyma.01G075500.Wm82.a2.v1;Name=Glyma.01G075500
Chr01,17024338,17025355,ID=Glyma.01G075600.Wm82.a2.v1;Name=Glyma.01G075600;ancestorIdentifier=Glyma01g14905.v1.1
Chr01,17034038,17034743,ID=Glyma.01G075700.Wm82.a2.v1;Name=Glyma.01G075700;ancestorIdentifier=Glyma01g15010.v1.1
Chr01,17042790,17049781,ID=Glyma.01G075800.Wm82.a2.v1;Name=Glyma.01G075800;ancestorIdentifier=Glyma01g15134.v1.1
Chr01,17154343,17157309,ID=Glyma.01G075900.Wm82.a2.v1;Name=Glyma.01G075900;ancestorIdentifier=Glyma01g15258.v1.1
Chr01,17212055,17212292,ID=Glyma.01G076000.Wm82.a2.v1;Name=Glyma.01G076000;ancestorIdentifier=Glyma01g15382.v1.1
Chr01,17473346,17483446,ID=Glyma.01G076100.Wm82.a2.v1;Name=Glyma.01G076100;ancestorIdentifier=Glyma01g15506.v1.1
Chr01,17776330,17777629,ID=Glyma.01G076200.Wm82.a2.v1;Name=Glyma.01G076200;ancestorIdentifier=Glyma01g15630.v1.1
Chr01,17995906,17996852,ID=Glyma.01G076300.Wm82.a2.v1;Name=Glyma.01G076300;ancestorIdentifier=Glyma01g15687.v1.1
Chr01,18069585,18070193,ID=Glyma.01G076400.Wm82.a2.v1;Name=Glyma.01G076400
Chr01,18073882,18077891,ID=Glyma.01G076500.Wm82.a2.v1;Name=Glyma.01G076500;ancestorIdentifier=Glyma01g15744.v1.1
Chr01,18081913,18082503,ID=Glyma.01G076600.Wm82.a2.v1;Name=Glyma.01G076600;ancestorIdentifier=Glyma01g15802.v1.1
Chr01,18145866,18146859,ID=Glyma.01G076700.Wm82.a2.v1;Name=Glyma.01G076700;ancestorIdentifier=Glyma01g15860.v1.1
Chr01,18234618,18235040,ID=Glyma.01G076800.Wm82.a2.v1;Name=Glyma.01G076800
Chr01,18297565,18303581,ID=Glyma.01G076900.Wm82.a2.v1;Name=Glyma.01G076900;ancestorIdentifier=Glyma01g15930.v1.1
Chr01,18542663,18544908,ID=Glyma.01G077000.Wm82.a2.v1;Name=Glyma.01G077000;ancestorIdentifier=Glyma01g16140.v1.1
Chr01,18734655,18736681,ID=Glyma.01G077100.Wm82.a2.v1;Name=Glyma.01G077100;ancestorIdentifier=Glyma01g16360.v1.1
Chr01,18744874,18756544,ID=Glyma.01G077200.Wm82.a2.v1;Name=Glyma.01G077200;ancestorIdentifier=Glyma01g16370.v1.1
Chr01,18838383,18856715,ID=Glyma.01G077300.Wm82.a2.v1;Name=Glyma.01G077300;ancestorIdentifier=Glyma01g16380.v1.1
Chr01,18975769,19009333,ID=Glyma.01G077400.Wm82.a2.v1;Name=Glyma.01G077400;ancestorIdentifier=Glyma01g16526.v1.1
Chr01,18984729,18987983,ID=Glyma.01G077500.Wm82.a2.v1;Name=Glyma.01G077500;ancestorIdentifier=Glyma01g16673.v1.1
Chr01,19217954,19225083,ID=Glyma.01G077600.Wm82.a2.v1;Name=Glyma.01G077600;ancestorIdentifier=Glyma01g16820.v1.1
Chr01,19513730,19516262,ID=Glyma.01G077700.Wm82.a2.v1;Name=Glyma.01G077700;ancestorIdentifier=Glyma01g17030.v1.1
Chr01,19662198,19662567,ID=Glyma.01G077800.Wm82.a2.v1;Name=Glyma.01G077800
Chr01,19663064,19664328,ID=Glyma.01G077900.Wm82.a2.v1;Name=Glyma.01G077900;ancestorIdentifier=Glyma01g17230.v1.1
Chr01,19734792,19737272,ID=Glyma.01G078000.Wm82.a2.v1;Name=Glyma.01G078000;ancestorIdentifier=Glyma01g17240.v1.1
Chr01,19802825,19804502,ID=Glyma.01G078100.Wm82.a2.v1;Name=Glyma.01G078100;ancestorIdentifier=Glyma01g17271.v1.1
Chr01,19949543,19950725,ID=Glyma.01G078200.Wm82.a2.v1;Name=Glyma.01G078200;ancestorIdentifier=Glyma01g17300.v1.1
Chr01,19990028,19992763,ID=Glyma.01G078300.Wm82.a2.v1;Name=Glyma.01G078300;ancestorIdentifier=Glyma01g17330.v1.1
Chr01,20105116,20107555,ID=Glyma.01G078400.Wm82.a2.v1;Name=Glyma.01G078400;ancestorIdentifier=Glyma01g17350.v1.1
Chr01,20180086,20185052,ID=Glyma.01G078500.Wm82.a2.v1;Name=Glyma.01G078500
Chr01,20387325,20390125,ID=Glyma.01G078600.Wm82.a2.v1;Name=Glyma.01G078600;ancestorIdentifier=Glyma01g17580.v1.1
Chr01,20438679,20438861,ID=Glyma.01G078700.Wm82.a2.v1;Name=Glyma.01G078700;ancestorIdentifier=Glyma01g17590.v1.1
Chr01,20581143,20582048,ID=Glyma.01G078800.Wm82.a2.v1;Name=Glyma.01G078800;ancestorIdentifier=Glyma01g17820.v1.1
Chr01,20583270,20584241,ID=Glyma.01G078900.Wm82.a2.v1;Name=Glyma.01G078900
Chr01,20610046,20610736,ID=Glyma.01G079000.Wm82.a2.v1;Name=Glyma.01G079000
Chr01,20633132,20640082,ID=Glyma.01G079100.Wm82.a2.v1;Name=Glyma.01G079100;ancestorIdentifier=Glyma01g17850.v1.1
Chr01,20644345,20647073,ID=Glyma.01G079200.Wm82.a2.v1;Name=Glyma.01G079200
Chr01,20705939,20713758,ID=Glyma.01G079300.Wm82.a2.v1;Name=Glyma.01G079300;ancestorIdentifier=Glyma01g17870.v1.1
Chr01,20725554,20726370,ID=Glyma.01G079400.Wm82.a2.v1;Name=Glyma.01G079400;ancestorIdentifier=Glyma01g17880.v1.1
Chr01,20974302,20977697,ID=Glyma.01G079500.Wm82.a2.v1;Name=Glyma.01G079500;ancestorIdentifier=Glyma01g18040.v1.1
Chr01,21210949,21212225,ID=Glyma.01G079600.Wm82.a2.v1;Name=Glyma.01G079600;ancestorIdentifier=Glyma01g18200.v1.1
Chr01,21213238,21213480,ID=Glyma.01G079700.Wm82.a2.v1;Name=Glyma.01G079700;ancestorIdentifier=Glyma01g18360.v1.1
Chr01,21340207,21343176,ID=Glyma.01G079800.Wm82.a2.v1;Name=Glyma.01G079800;ancestorIdentifier=Glyma01g18520.v1.1
Chr01,21711573,21713010,ID=Glyma.01G079900.Wm82.a2.v1;Name=Glyma.01G079900;ancestorIdentifier=Glyma01g18606.v1.1
Chr01,21783548,21785240,ID=Glyma.01G080000.Wm82.a2.v1;Name=Glyma.01G080000;ancestorIdentifier=Glyma01g18693.v1.1
Chr01,21815393,21819101,ID=Glyma.01G080100.Wm82.a2.v1;Name=Glyma.01G080100
Chr01,21841493,21844955,ID=Glyma.01G080200.Wm82.a2.v1;Name=Glyma.01G080200;ancestorIdentifier=Glyma01g18780.v1.1
Chr01,21959743,21961925,ID=Glyma.01G080300.Wm82.a2.v1;Name=Glyma.01G080300;ancestorIdentifier=Glyma01g18885.v1.1
Chr01,22123621,22126726,ID=Glyma.01G080400.Wm82.a2.v1;Name=Glyma.01G080400;ancestorIdentifier=Glyma01g19200.v1.1
Chr01,22445853,22447409,ID=Glyma.01G080500.Wm82.a2.v1;Name=Glyma.01G080500;ancestorIdentifier=Glyma01g19420.v1.1
Chr01,22689420,22695550,ID=Glyma.01G080600.Wm82.a2.v1;Name=Glyma.01G080600;ancestorIdentifier=Glyma01g19820.v1.1
Chr01,22855139,22870872,ID=Glyma.01G080700.Wm82.a2.v1;Name=Glyma.01G080700;ancestorIdentifier=Glyma01g20030.v1.1
Chr01,23009656,23010395,ID=Glyma.01G080800.Wm82.a2.v1;Name=Glyma.01G080800;ancestorIdentifier=Glyma01g20130.v1.1
Chr01,23042832,23046704,ID=Glyma.01G080900.Wm82.a2.v1;Name=Glyma.01G080900;ancestorIdentifier=Glyma01g20230.v1.1
Chr01,23133272,23133850,ID=Glyma.01G081000.Wm82.a2.v1;Name=Glyma.01G081000;ancestorIdentifier=Glyma01g20306.v1.1
Chr01,23302752,23305428,ID=Glyma.01G081100.Wm82.a2.v1;Name=Glyma.01G081100;ancestorIdentifier=Glyma01g20383.v1.1
Chr01,23324362,23324700,ID=Glyma.01G081200.Wm82.a2.v1;Name=Glyma.01G081200
Chr01,23397689,23402901,ID=Glyma.01G081300.Wm82.a2.v1;Name=Glyma.01G081300;ancestorIdentifier=Glyma01g20460.v1.1
Chr01,23592381,23594265,ID=Glyma.01G081400.Wm82.a2.v1;Name=Glyma.01G081400;ancestorIdentifier=Glyma01g20565.v1.1
Chr01,23600436,23609894,ID=Glyma.01G081500.Wm82.a2.v1;Name=Glyma.01G081500;ancestorIdentifier=Glyma01g20670.v1.1
Chr01,23676252,23681805,ID=Glyma.01G081600.Wm82.a2.v1;Name=Glyma.01G081600;ancestorIdentifier=Glyma01g20700.v1.1
Chr01,23698533,23701924,ID=Glyma.01G081700.Wm82.a2.v1;Name=Glyma.01G081700;ancestorIdentifier=Glyma01g20710.v1.1
Chr01,23778941,23781015,ID=Glyma.01G081800.Wm82.a2.v1;Name=Glyma.01G081800
Chr01,23798254,23813425,ID=Glyma.01G081900.Wm82.a2.v1;Name=Glyma.01G081900;ancestorIdentifier=Glyma01g20720.v1.1
Chr01,23857597,23861023,ID=Glyma.01G082000.Wm82.a2.v1;Name=Glyma.01G082000;ancestorIdentifier=Glyma01g20740.v1.1
Chr01,23864627,23865016,ID=Glyma.01G082100.Wm82.a2.v1;Name=Glyma.01G082100;ancestorIdentifier=Glyma01g20751.v1.1
Chr01,23956083,23964709,ID=Glyma.01G082200.Wm82.a2.v1;Name=Glyma.01G082200;ancestorIdentifier=Glyma01g20760.v1.1
Chr01,24000743,24001012,ID=Glyma.01G082300.Wm82.a2.v1;Name=Glyma.01G082300
Chr01,24015366,24018718,ID=Glyma.01G082400.Wm82.a2.v1;Name=Glyma.01G082400;ancestorIdentifier=Glyma01g20775.v1.1
Chr01,24022334,24024682,ID=Glyma.01G082500.Wm82.a2.v1;Name=Glyma.01G082500;ancestorIdentifier=Glyma01g20790.v1.1
Chr01,24025504,24027098,ID=Glyma.01G082600.Wm82.a2.v1;Name=Glyma.01G082600;ancestorIdentifier=Glyma01g20800.v1.1
Chr01,24095749,24103479,ID=Glyma.01G082700.Wm82.a2.v1;Name=Glyma.01G082700;ancestorIdentifier=Glyma01g20811.v1.1
Chr01,24103500,24104983,ID=Glyma.01G082800.Wm82.a2.v1;Name=Glyma.01G082800
Chr01,24105849,24106031,ID=Glyma.01G082900.Wm82.a2.v1;Name=Glyma.01G082900;ancestorIdentifier=Glyma01g20820.v1.1
Chr01,24167139,24169616,ID=Glyma.01G083000.Wm82.a2.v1;Name=Glyma.01G083000;ancestorIdentifier=Glyma01g20860.v1.1
