Chrom,Start,Stop,Gene
Chr15,5118381,5120545,ID=Glyma.15G067200.Wm82.a2.v1;Name=Glyma.15G067200;ancestorIdentifier=Glyma15g07270.v1.1
Chr15,5129271,5134379,ID=Glyma.15G067300.Wm82.a2.v1;Name=Glyma.15G067300;ancestorIdentifier=Glyma15g07290.v1.1
Chr15,5143787,5145106,ID=Glyma.15G067400.Wm82.a2.v1;Name=Glyma.15G067400;ancestorIdentifier=Glyma15g07300.v1.1
Chr15,5152156,5155499,ID=Glyma.15G067500.Wm82.a2.v1;Name=Glyma.15G067500;ancestorIdentifier=Glyma15g07310.v1.1
Chr15,5156818,5157365,ID=Glyma.15G067600.Wm82.a2.v1;Name=Glyma.15G067600
Chr15,5161602,5166847,ID=Glyma.15G067700.Wm82.a2.v1;Name=Glyma.15G067700;ancestorIdentifier=Glyma15g07330.v1.1
Chr15,5169384,5174429,ID=Glyma.15G067800.Wm82.a2.v1;Name=Glyma.15G067800;ancestorIdentifier=Glyma15g07340.v1.1
Chr15,5180434,5191496,ID=Glyma.15G067900.Wm82.a2.v1;Name=Glyma.15G067900;ancestorIdentifier=Glyma15g07350.v1.1
Chr15,5192709,5193623,ID=Glyma.15G068000.Wm82.a2.v1;Name=Glyma.15G068000;ancestorIdentifier=Glyma15g07360.v1.1
Chr15,5200760,5206464,ID=Glyma.15G068100.Wm82.a2.v1;Name=Glyma.15G068100;ancestorIdentifier=Glyma15g07380.v1.1
Chr15,5210072,5212618,ID=Glyma.15G068200.Wm82.a2.v1;Name=Glyma.15G068200;ancestorIdentifier=Glyma15g07390.v1.1
Chr15,5213113,5215926,ID=Glyma.15G068300.Wm82.a2.v1;Name=Glyma.15G068300;ancestorIdentifier=Glyma15g07400.v1.1
Chr15,5217364,5217549,ID=Glyma.15G068400.Wm82.a2.v1;Name=Glyma.15G068400;ancestorIdentifier=Glyma15g07410.v1.1
Chr15,5217827,5218749,ID=Glyma.15G068500.Wm82.a2.v1;Name=Glyma.15G068500;ancestorIdentifier=Glyma15g07420.v1.1
Chr15,5220628,5223057,ID=Glyma.15G068600.Wm82.a2.v1;Name=Glyma.15G068600;ancestorIdentifier=Glyma15g07430.v1.1
Chr15,5226328,5232403,ID=Glyma.15G068700.Wm82.a2.v1;Name=Glyma.15G068700;ancestorIdentifier=Glyma15g07440.v1.1
Chr15,5240682,5245023,ID=Glyma.15G068800.Wm82.a2.v1;Name=Glyma.15G068800;ancestorIdentifier=Glyma15g07450.v1.1
Chr15,5251670,5252716,ID=Glyma.15G068900.Wm82.a2.v1;Name=Glyma.15G068900;ancestorIdentifier=Glyma15g07465.v1.1
Chr15,5255798,5256704,ID=Glyma.15G069000.Wm82.a2.v1;Name=Glyma.15G069000
Chr15,5257593,5264667,ID=Glyma.15G069100.Wm82.a2.v1;Name=Glyma.15G069100;ancestorIdentifier=Glyma15g07480.v1.1
Chr15,5267833,5275473,ID=Glyma.15G069200.Wm82.a2.v1;Name=Glyma.15G069200;ancestorIdentifier=Glyma15g07490.v1.1
Chr15,5280315,5285943,ID=Glyma.15G069300.Wm82.a2.v1;Name=Glyma.15G069300;ancestorIdentifier=Glyma15g07500.v1.1
Chr15,5287740,5298207,ID=Glyma.15G069400.Wm82.a2.v1;Name=Glyma.15G069400;ancestorIdentifier=Glyma15g07510.v1.1
Chr15,5304688,5312952,ID=Glyma.15G069500.Wm82.a2.v1;Name=Glyma.15G069500;ancestorIdentifier=Glyma15g07520.v1.1
Chr15,5321003,5322616,ID=Glyma.15G069600.Wm82.a2.v1;Name=Glyma.15G069600;ancestorIdentifier=Glyma15g07530.v1.1
Chr15,5327863,5332137,ID=Glyma.15G069700.Wm82.a2.v1;Name=Glyma.15G069700;ancestorIdentifier=Glyma15g07540.v1.1
Chr15,5338752,5342891,ID=Glyma.15G069800.Wm82.a2.v1;Name=Glyma.15G069800;ancestorIdentifier=Glyma15g07550.v1.1
Chr15,5343358,5345922,ID=Glyma.15G069900.Wm82.a2.v1;Name=Glyma.15G069900;ancestorIdentifier=Glyma15g07560.v1.1
Chr15,5346678,5351788,ID=Glyma.15G070000.Wm82.a2.v1;Name=Glyma.15G070000;ancestorIdentifier=Glyma15g07570.v1.1
Chr15,5355553,5364428,ID=Glyma.15G070100.Wm82.a2.v1;Name=Glyma.15G070100;ancestorIdentifier=Glyma15g07590.v1.1
Chr15,5375186,5380088,ID=Glyma.15G070200.Wm82.a2.v1;Name=Glyma.15G070200;ancestorIdentifier=Glyma15g07600.v1.1
Chr15,5387760,5389683,ID=Glyma.15G070300.Wm82.a2.v1;Name=Glyma.15G070300;ancestorIdentifier=Glyma15g07620.v1.1
Chr15,5400564,5401312,ID=Glyma.15G070400.Wm82.a2.v1;Name=Glyma.15G070400;ancestorIdentifier=Glyma15g07630.v1.1
Chr15,5413721,5414418,ID=Glyma.15G070500.Wm82.a2.v1;Name=Glyma.15G070500;ancestorIdentifier=Glyma15g07650.v1.1
Chr15,5416480,5417057,ID=Glyma.15G070600.Wm82.a2.v1;Name=Glyma.15G070600;ancestorIdentifier=Glyma15g07661.v1.1
Chr15,5424597,5430524,ID=Glyma.15G070700.Wm82.a2.v1;Name=Glyma.15G070700;ancestorIdentifier=Glyma15g07671.v1.1
Chr15,5431954,5435808,ID=Glyma.15G070800.Wm82.a2.v1;Name=Glyma.15G070800;ancestorIdentifier=Glyma15g07680.v1.1
Chr15,5437415,5439585,ID=Glyma.15G070900.Wm82.a2.v1;Name=Glyma.15G070900;ancestorIdentifier=Glyma15g07691.v1.1
Chr15,5442392,5444214,ID=Glyma.15G071000.Wm82.a2.v1;Name=Glyma.15G071000;ancestorIdentifier=Glyma15g07700.v1.1
Chr15,5450486,5452575,ID=Glyma.15G071100.Wm82.a2.v1;Name=Glyma.15G071100;ancestorIdentifier=Glyma15g07705.v1.1
Chr15,5454619,5456600,ID=Glyma.15G071200.Wm82.a2.v1;Name=Glyma.15G071200;ancestorIdentifier=Glyma15g07710.v1.1
Chr15,5466051,5469568,ID=Glyma.15G071300.Wm82.a2.v1;Name=Glyma.15G071300;ancestorIdentifier=Glyma15g07720.v1.1
Chr15,5472252,5474619,ID=Glyma.15G071400.Wm82.a2.v1;Name=Glyma.15G071400;ancestorIdentifier=Glyma15g07730.v1.1
Chr15,5478118,5480682,ID=Glyma.15G071500.Wm82.a2.v1;Name=Glyma.15G071500
Chr15,5481672,5488866,ID=Glyma.15G071600.Wm82.a2.v1;Name=Glyma.15G071600;ancestorIdentifier=Glyma15g07760.v1.1
Chr15,5483924,5484157,ID=Glyma.15G071700.Wm82.a2.v1;Name=Glyma.15G071700;ancestorIdentifier=Glyma15g07765.v1.1
Chr15,5490173,5493523,ID=Glyma.15G071800.Wm82.a2.v1;Name=Glyma.15G071800;ancestorIdentifier=Glyma15g07770.v1.1
Chr15,5495729,5499198,ID=Glyma.15G071900.Wm82.a2.v1;Name=Glyma.15G071900;ancestorIdentifier=Glyma15g07790.v1.1
Chr15,5506392,5515281,ID=Glyma.15G072000.Wm82.a2.v1;Name=Glyma.15G072000;ancestorIdentifier=Glyma15g07800.v1.1
Chr15,5516887,5520287,ID=Glyma.15G072100.Wm82.a2.v1;Name=Glyma.15G072100;ancestorIdentifier=Glyma15g07810.v1.1
Chr15,5520876,5524949,ID=Glyma.15G072200.Wm82.a2.v1;Name=Glyma.15G072200;ancestorIdentifier=Glyma15g07820.v1.1
Chr15,5527716,5540197,ID=Glyma.15G072300.Wm82.a2.v1;Name=Glyma.15G072300;ancestorIdentifier=Glyma15g07831.v1.1
Chr15,5540911,5542834,ID=Glyma.15G072400.Wm82.a2.v1;Name=Glyma.15G072400;ancestorIdentifier=Glyma15g07850.v1.1
Chr15,5547703,5550177,ID=Glyma.15G072500.Wm82.a2.v1;Name=Glyma.15G072500;ancestorIdentifier=Glyma15g07860.v1.1
Chr15,5560760,5563018,ID=Glyma.15G072600.Wm82.a2.v1;Name=Glyma.15G072600;ancestorIdentifier=Glyma15g07870.v1.1
Chr15,5574038,5577955,ID=Glyma.15G072700.Wm82.a2.v1;Name=Glyma.15G072700;ancestorIdentifier=Glyma15g07890.v1.1
Chr15,5579722,5582119,ID=Glyma.15G072800.Wm82.a2.v1;Name=Glyma.15G072800;ancestorIdentifier=Glyma15g07900.v1.1
Chr15,5586009,5592298,ID=Glyma.15G072900.Wm82.a2.v1;Name=Glyma.15G072900;ancestorIdentifier=Glyma15g07910.v1.1
Chr15,5596074,5603092,ID=Glyma.15G073000.Wm82.a2.v1;Name=Glyma.15G073000;ancestorIdentifier=Glyma15g07920.v1.1
Chr15,5604443,5607004,ID=Glyma.15G073100.Wm82.a2.v1;Name=Glyma.15G073100;ancestorIdentifier=Glyma15g07930.v1.1
Chr15,5612775,5614113,ID=Glyma.15G073200.Wm82.a2.v1;Name=Glyma.15G073200;ancestorIdentifier=Glyma15g07940.v1.1
Chr15,5615008,5618925,ID=Glyma.15G073300.Wm82.a2.v1;Name=Glyma.15G073300;ancestorIdentifier=Glyma15g07950.v1.1
Chr15,5623203,5624267,ID=Glyma.15G073400.Wm82.a2.v1;Name=Glyma.15G073400;ancestorIdentifier=Glyma15g07960.v1.1
Chr15,5625253,5630921,ID=Glyma.15G073500.Wm82.a2.v1;Name=Glyma.15G073500;ancestorIdentifier=Glyma15g07970.v1.1
Chr15,5631163,5632728,ID=Glyma.15G073600.Wm82.a2.v1;Name=Glyma.15G073600;ancestorIdentifier=Glyma15g07980.v1.1
Chr15,5638401,5640743,ID=Glyma.15G073700.Wm82.a2.v1;Name=Glyma.15G073700;ancestorIdentifier=Glyma15g07990.v1.1
Chr15,5643059,5650944,ID=Glyma.15G073800.Wm82.a2.v1;Name=Glyma.15G073800
Chr15,5652939,5655792,ID=Glyma.15G073900.Wm82.a2.v1;Name=Glyma.15G073900;ancestorIdentifier=Glyma15g08010.v1.1
Chr15,5659386,5666706,ID=Glyma.15G074000.Wm82.a2.v1;Name=Glyma.15G074000;ancestorIdentifier=Glyma15g08020.v1.1
Chr15,5667350,5670146,ID=Glyma.15G074100.Wm82.a2.v1;Name=Glyma.15G074100;ancestorIdentifier=Glyma15g08030.v1.1
Chr15,5671022,5678312,ID=Glyma.15G074200.Wm82.a2.v1;Name=Glyma.15G074200;ancestorIdentifier=Glyma15g08040.v1.1
Chr15,5688838,5690787,ID=Glyma.15G074300.Wm82.a2.v1;Name=Glyma.15G074300
Chr15,5693490,5694785,ID=Glyma.15G074400.Wm82.a2.v1;Name=Glyma.15G074400;ancestorIdentifier=Glyma15g08080.v1.1
Chr15,5695321,5700996,ID=Glyma.15G074500.Wm82.a2.v1;Name=Glyma.15G074500;ancestorIdentifier=Glyma15g08090.v1.1
Chr15,5716534,5719077,ID=Glyma.15G074600.Wm82.a2.v1;Name=Glyma.15G074600;ancestorIdentifier=Glyma15g08100.v1.1
Chr15,5722048,5724798,ID=Glyma.15G074700.Wm82.a2.v1;Name=Glyma.15G074700;ancestorIdentifier=Glyma15g08110.v1.1
Chr15,5733950,5736407,ID=Glyma.15G074800.Wm82.a2.v1;Name=Glyma.15G074800;ancestorIdentifier=Glyma15g08120.v1.1
Chr15,5743571,5747315,ID=Glyma.15G074900.Wm82.a2.v1;Name=Glyma.15G074900;ancestorIdentifier=Glyma15g08130.v1.1
Chr15,5754510,5756185,ID=Glyma.15G075000.Wm82.a2.v1;Name=Glyma.15G075000;ancestorIdentifier=Glyma15g08140.v1.1
Chr15,5760889,5764162,ID=Glyma.15G075100.Wm82.a2.v1;Name=Glyma.15G075100;ancestorIdentifier=Glyma15g08150.v1.1
Chr15,5769826,5772617,ID=Glyma.15G075200.Wm82.a2.v1;Name=Glyma.15G075200;ancestorIdentifier=Glyma15g08160.v1.1
Chr15,5774688,5775586,ID=Glyma.15G075300.Wm82.a2.v1;Name=Glyma.15G075300;ancestorIdentifier=Glyma15g08170.v1.1
Chr15,5783504,5791904,ID=Glyma.15G075400.Wm82.a2.v1;Name=Glyma.15G075400;ancestorIdentifier=Glyma15g08180.v1.1
Chr15,5796985,5805789,ID=Glyma.15G075500.Wm82.a2.v1;Name=Glyma.15G075500;ancestorIdentifier=Glyma15g08195.v1.1
Chr15,5807697,5810177,ID=Glyma.15G075600.Wm82.a2.v1;Name=Glyma.15G075600;ancestorIdentifier=Glyma15g08210.v1.1
Chr15,5811765,5812742,ID=Glyma.15G075700.Wm82.a2.v1;Name=Glyma.15G075700;ancestorIdentifier=Glyma15g08221.v1.1
Chr15,5819457,5821707,ID=Glyma.15G075800.Wm82.a2.v1;Name=Glyma.15G075800;ancestorIdentifier=Glyma15g08230.v1.1
Chr15,5832135,5833675,ID=Glyma.15G075900.Wm82.a2.v1;Name=Glyma.15G075900
Chr15,5836029,5838159,ID=Glyma.15G076000.Wm82.a2.v1;Name=Glyma.15G076000;ancestorIdentifier=Glyma15g08250.v1.1
Chr15,5864503,5864694,ID=Glyma.15G076100.Wm82.a2.v1;Name=Glyma.15G076100;ancestorIdentifier=Glyma15g08260.v1.1
Chr15,5867719,5869846,ID=Glyma.15G076200.Wm82.a2.v1;Name=Glyma.15G076200;ancestorIdentifier=Glyma15g08270.v1.1
Chr15,5874515,5883550,ID=Glyma.15G076300.Wm82.a2.v1;Name=Glyma.15G076300;ancestorIdentifier=Glyma15g08281.v1.1
Chr15,5886906,5887949,ID=Glyma.15G076400.Wm82.a2.v1;Name=Glyma.15G076400;ancestorIdentifier=Glyma15g08290.v1.1
Chr15,5890322,5892013,ID=Glyma.15G076500.Wm82.a2.v1;Name=Glyma.15G076500;ancestorIdentifier=Glyma15g08300.v1.1
Chr15,5895078,5895708,ID=Glyma.15G076600.Wm82.a2.v1;Name=Glyma.15G076600;ancestorIdentifier=Glyma15g08310.v1.1
Chr15,5899892,5900257,ID=Glyma.15G076700.Wm82.a2.v1;Name=Glyma.15G076700
Chr15,5901589,5908379,ID=Glyma.15G076800.Wm82.a2.v1;Name=Glyma.15G076800;ancestorIdentifier=Glyma15g08331.v1.1
Chr15,5911140,5917593,ID=Glyma.15G076900.Wm82.a2.v1;Name=Glyma.15G076900;ancestorIdentifier=Glyma15g08350.v1.1
Chr15,5920704,5922109,ID=Glyma.15G077000.Wm82.a2.v1;Name=Glyma.15G077000;ancestorIdentifier=Glyma15g08360.v1.1
Chr15,5938260,5939895,ID=Glyma.15G077100.Wm82.a2.v1;Name=Glyma.15G077100;ancestorIdentifier=Glyma15g08370.v1.1
Chr15,5951380,5952854,ID=Glyma.15G077200.Wm82.a2.v1;Name=Glyma.15G077200
Chr15,5956565,5959196,ID=Glyma.15G077300.Wm82.a2.v1;Name=Glyma.15G077300;ancestorIdentifier=Glyma15g08390.v1.1
Chr15,5961286,5964034,ID=Glyma.15G077400.Wm82.a2.v1;Name=Glyma.15G077400;ancestorIdentifier=Glyma15g08400.v1.1
Chr15,5964949,5969095,ID=Glyma.15G077500.Wm82.a2.v1;Name=Glyma.15G077500;ancestorIdentifier=Glyma15g08406.v1.1
Chr15,5975195,5976878,ID=Glyma.15G077600.Wm82.a2.v1;Name=Glyma.15G077600;ancestorIdentifier=Glyma15g08413.v1.1
Chr15,5986404,5988453,ID=Glyma.15G077700.Wm82.a2.v1;Name=Glyma.15G077700;ancestorIdentifier=Glyma15g08420.v1.1
Chr15,5988504,5993072,ID=Glyma.15G077800.Wm82.a2.v1;Name=Glyma.15G077800;ancestorIdentifier=Glyma15g08430.v1.1
Chr15,5996630,5999931,ID=Glyma.15G077900.Wm82.a2.v1;Name=Glyma.15G077900;ancestorIdentifier=Glyma15g08450.v1.1
Chr15,6002091,6004624,ID=Glyma.15G078000.Wm82.a2.v1;Name=Glyma.15G078000;ancestorIdentifier=Glyma15g08460.v1.1
Chr15,6005329,6006472,ID=Glyma.15G078100.Wm82.a2.v1;Name=Glyma.15G078100
Chr15,6011928,6013735,ID=Glyma.15G078200.Wm82.a2.v1;Name=Glyma.15G078200;ancestorIdentifier=Glyma15g08470.v1.1
Chr15,6020602,6024367,ID=Glyma.15G078300.Wm82.a2.v1;Name=Glyma.15G078300;ancestorIdentifier=Glyma15g08480.v1.1
Chr15,6026741,6028845,ID=Glyma.15G078400.Wm82.a2.v1;Name=Glyma.15G078400
Chr15,6033525,6033731,ID=Glyma.15G078500.Wm82.a2.v1;Name=Glyma.15G078500;ancestorIdentifier=Glyma15g08510.v1.1
Chr15,6035650,6037148,ID=Glyma.15G078600.Wm82.a2.v1;Name=Glyma.15G078600;ancestorIdentifier=Glyma15g08520.v1.1
Chr15,6043201,6046666,ID=Glyma.15G078700.Wm82.a2.v1;Name=Glyma.15G078700
Chr15,6049763,6053996,ID=Glyma.15G078800.Wm82.a2.v1;Name=Glyma.15G078800;ancestorIdentifier=Glyma15g08540.v1.1
Chr15,6070129,6071615,ID=Glyma.15G078900.Wm82.a2.v1;Name=Glyma.15G078900;ancestorIdentifier=Glyma15g08545.v1.1
Chr15,6073322,6076988,ID=Glyma.15G079000.Wm82.a2.v1;Name=Glyma.15G079000;ancestorIdentifier=Glyma15g08550.v1.1
Chr15,6085551,6086993,ID=Glyma.15G079100.Wm82.a2.v1;Name=Glyma.15G079100
Chr15,6090030,6091113,ID=Glyma.15G079200.Wm82.a2.v1;Name=Glyma.15G079200;ancestorIdentifier=Glyma15g08580.v1.1
Chr15,6095770,6103591,ID=Glyma.15G079300.Wm82.a2.v1;Name=Glyma.15G079300;ancestorIdentifier=Glyma15g08590.v1.1
Chr15,6103699,6103986,ID=Glyma.15G079400.Wm82.a2.v1;Name=Glyma.15G079400
Chr15,6105499,6110385,ID=Glyma.15G079500.Wm82.a2.v1;Name=Glyma.15G079500;ancestorIdentifier=Glyma15g08600.v1.1
Chr15,6116120,6119140,ID=Glyma.15G079600.Wm82.a2.v1;Name=Glyma.15G079600;ancestorIdentifier=Glyma15g08610.v1.1
Chr15,6120773,6126367,ID=Glyma.15G079700.Wm82.a2.v1;Name=Glyma.15G079700
Chr15,6128020,6131177,ID=Glyma.15G079800.Wm82.a2.v1;Name=Glyma.15G079800;ancestorIdentifier=Glyma15g08630.v1.1
Chr15,6137529,6138676,ID=Glyma.15G079900.Wm82.a2.v1;Name=Glyma.15G079900;ancestorIdentifier=Glyma15g08640.v1.1
Chr15,6144582,6148417,ID=Glyma.15G080000.Wm82.a2.v1;Name=Glyma.15G080000;ancestorIdentifier=Glyma15g08660.v1.1
Chr15,6151421,6155387,ID=Glyma.15G080100.Wm82.a2.v1;Name=Glyma.15G080100
Chr15,6155823,6158347,ID=Glyma.15G080200.Wm82.a2.v1;Name=Glyma.15G080200;ancestorIdentifier=Glyma15g08680.v1.1
Chr15,6159142,6160303,ID=Glyma.15G080300.Wm82.a2.v1;Name=Glyma.15G080300;ancestorIdentifier=Glyma15g08690.v1.1
Chr15,6162182,6162415,ID=Glyma.15G080400.Wm82.a2.v1;Name=Glyma.15G080400
Chr15,6166626,6171449,ID=Glyma.15G080500.Wm82.a2.v1;Name=Glyma.15G080500;ancestorIdentifier=Glyma15g08700.v1.1
Chr15,6173730,6176758,ID=Glyma.15G080600.Wm82.a2.v1;Name=Glyma.15G080600;ancestorIdentifier=Glyma15g08705.v1.1
Chr15,6177505,6179073,ID=Glyma.15G080700.Wm82.a2.v1;Name=Glyma.15G080700;ancestorIdentifier=Glyma15g08711.v1.1
Chr15,6180457,6182011,ID=Glyma.15G080800.Wm82.a2.v1;Name=Glyma.15G080800
Chr15,6185908,6190267,ID=Glyma.15G080900.Wm82.a2.v1;Name=Glyma.15G080900;ancestorIdentifier=Glyma15g08720.v1.1
Chr15,6191942,6196250,ID=Glyma.15G081000.Wm82.a2.v1;Name=Glyma.15G081000;ancestorIdentifier=Glyma15g08730.v1.1
Chr15,6202392,6205040,ID=Glyma.15G081100.Wm82.a2.v1;Name=Glyma.15G081100;ancestorIdentifier=Glyma15g08745.v1.1
Chr15,6205559,6205756,ID=Glyma.15G081200.Wm82.a2.v1;Name=Glyma.15G081200;ancestorIdentifier=Glyma15g08760.v1.1
Chr15,6211557,6213959,ID=Glyma.15G081300.Wm82.a2.v1;Name=Glyma.15G081300;ancestorIdentifier=Glyma15g08770.v1.1
Chr15,6215147,6217524,ID=Glyma.15G081400.Wm82.a2.v1;Name=Glyma.15G081400;ancestorIdentifier=Glyma15g08780.v1.1
Chr15,6227971,6232346,ID=Glyma.15G081500.Wm82.a2.v1;Name=Glyma.15G081500;ancestorIdentifier=Glyma15g08790.v1.1
Chr15,6235760,6241099,ID=Glyma.15G081600.Wm82.a2.v1;Name=Glyma.15G081600;ancestorIdentifier=Glyma15g08800.v1.1
Chr15,6238737,6239300,ID=Glyma.15G081700.Wm82.a2.v1;Name=Glyma.15G081700
Chr15,6245551,6248827,ID=Glyma.15G081800.Wm82.a2.v1;Name=Glyma.15G081800;ancestorIdentifier=Glyma15g08806.v1.1
Chr15,6251713,6252669,ID=Glyma.15G081900.Wm82.a2.v1;Name=Glyma.15G081900;ancestorIdentifier=Glyma15g08813.v1.1
Chr15,6255213,6257257,ID=Glyma.15G082000.Wm82.a2.v1;Name=Glyma.15G082000;ancestorIdentifier=Glyma15g08820.v1.1
Chr15,6259651,6262911,ID=Glyma.15G082100.Wm82.a2.v1;Name=Glyma.15G082100;ancestorIdentifier=Glyma15g08830.v1.1
Chr15,6275400,6277845,ID=Glyma.15G082200.Wm82.a2.v1;Name=Glyma.15G082200;ancestorIdentifier=Glyma15g08840.v1.1
Chr15,6279334,6280973,ID=Glyma.15G082300.Wm82.a2.v1;Name=Glyma.15G082300;ancestorIdentifier=Glyma15g08850.v1.1
Chr15,6283505,6285316,ID=Glyma.15G082400.Wm82.a2.v1;Name=Glyma.15G082400;ancestorIdentifier=Glyma15g08860.v1.1
Chr15,6291026,6294534,ID=Glyma.15G082500.Wm82.a2.v1;Name=Glyma.15G082500
Chr15,6297142,6298879,ID=Glyma.15G082600.Wm82.a2.v1;Name=Glyma.15G082600
Chr15,6300425,6302324,ID=Glyma.15G082700.Wm82.a2.v1;Name=Glyma.15G082700;ancestorIdentifier=Glyma15g08870.v1.1
Chr15,6319430,6327833,ID=Glyma.15G082800.Wm82.a2.v1;Name=Glyma.15G082800;ancestorIdentifier=Glyma15g08880.v1.1
Chr15,6333075,6334762,ID=Glyma.15G082900.Wm82.a2.v1;Name=Glyma.15G082900;ancestorIdentifier=Glyma15g08890.v1.1
Chr15,6340563,6342031,ID=Glyma.15G083000.Wm82.a2.v1;Name=Glyma.15G083000;ancestorIdentifier=Glyma15g08900.v1.1
Chr15,6349388,6354056,ID=Glyma.15G083100.Wm82.a2.v1;Name=Glyma.15G083100;ancestorIdentifier=Glyma15g08910.v1.1
Chr15,6359940,6361430,ID=Glyma.15G083200.Wm82.a2.v1;Name=Glyma.15G083200;ancestorIdentifier=Glyma15g08930.v1.1
Chr15,6364062,6368149,ID=Glyma.15G083300.Wm82.a2.v1;Name=Glyma.15G083300;ancestorIdentifier=Glyma15g08941.v1.1
Chr15,6369497,6370996,ID=Glyma.15G083400.Wm82.a2.v1;Name=Glyma.15G083400;ancestorIdentifier=Glyma15g08951.v1.1
Chr15,6381987,6386260,ID=Glyma.15G083500.Wm82.a2.v1;Name=Glyma.15G083500;ancestorIdentifier=Glyma15g08960.v1.1
Chr15,6390214,6394961,ID=Glyma.15G083600.Wm82.a2.v1;Name=Glyma.15G083600;ancestorIdentifier=Glyma15g08970.v1.1
Chr15,6403075,6406753,ID=Glyma.15G083700.Wm82.a2.v1;Name=Glyma.15G083700;ancestorIdentifier=Glyma15g08980.v1.1
Chr15,6412945,6419216,ID=Glyma.15G083800.Wm82.a2.v1;Name=Glyma.15G083800;ancestorIdentifier=Glyma15g08990.v1.1
Chr15,6423717,6424996,ID=Glyma.15G083900.Wm82.a2.v1;Name=Glyma.15G083900;ancestorIdentifier=Glyma15g09020.v1.1
Chr15,6435171,6436213,ID=Glyma.15G084000.Wm82.a2.v1;Name=Glyma.15G084000;ancestorIdentifier=Glyma15g09030.v1.1
Chr15,6445126,6447384,ID=Glyma.15G084100.Wm82.a2.v1;Name=Glyma.15G084100;ancestorIdentifier=Glyma15g09040.v1.1
Chr15,6457877,6461184,ID=Glyma.15G084200.Wm82.a2.v1;Name=Glyma.15G084200;ancestorIdentifier=Glyma15g09050.v1.1
Chr15,6466528,6472199,ID=Glyma.15G084300.Wm82.a2.v1;Name=Glyma.15G084300;ancestorIdentifier=Glyma15g09080.v1.1
Chr15,6476516,6480985,ID=Glyma.15G084400.Wm82.a2.v1;Name=Glyma.15G084400;ancestorIdentifier=Glyma15g09090.v1.1
Chr15,6483234,6487070,ID=Glyma.15G084500.Wm82.a2.v1;Name=Glyma.15G084500;ancestorIdentifier=Glyma15g09101.v1.1
Chr15,6494102,6497778,ID=Glyma.15G084600.Wm82.a2.v1;Name=Glyma.15G084600;ancestorIdentifier=Glyma15g09110.v1.1
Chr15,6499058,6503126,ID=Glyma.15G084700.Wm82.a2.v1;Name=Glyma.15G084700;ancestorIdentifier=Glyma15g09120.v1.1
Chr15,6510095,6512465,ID=Glyma.15G084800.Wm82.a2.v1;Name=Glyma.15G084800;ancestorIdentifier=Glyma15g09130.v1.1
Chr15,6521765,6522187,ID=Glyma.15G084900.Wm82.a2.v1;Name=Glyma.15G084900;ancestorIdentifier=Glyma15g09140.v1.1
Chr15,6524748,6525610,ID=Glyma.15G085000.Wm82.a2.v1;Name=Glyma.15G085000;ancestorIdentifier=Glyma15g09150.v1.1
Chr15,6528566,6529892,ID=Glyma.15G085100.Wm82.a2.v1;Name=Glyma.15G085100;ancestorIdentifier=Glyma15g09160.v1.1
Chr15,6531153,6535576,ID=Glyma.15G085200.Wm82.a2.v1;Name=Glyma.15G085200;ancestorIdentifier=Glyma15g09170.v1.1
Chr15,6539311,6542208,ID=Glyma.15G085300.Wm82.a2.v1;Name=Glyma.15G085300;ancestorIdentifier=Glyma15g09180.v1.1
Chr15,6547453,6548897,ID=Glyma.15G085400.Wm82.a2.v1;Name=Glyma.15G085400;ancestorIdentifier=Glyma15g09190.v1.1
Chr15,6554593,6556220,ID=Glyma.15G085500.Wm82.a2.v1;Name=Glyma.15G085500;ancestorIdentifier=Glyma15g09210.v1.1
Chr15,6563135,6563732,ID=Glyma.15G085600.Wm82.a2.v1;Name=Glyma.15G085600;ancestorIdentifier=Glyma15g09220.v1.1
Chr15,6566627,6567297,ID=Glyma.15G085700.Wm82.a2.v1;Name=Glyma.15G085700
Chr15,6572660,6572926,ID=Glyma.15G085800.Wm82.a2.v1;Name=Glyma.15G085800;ancestorIdentifier=Glyma15g09225.v1.1
Chr15,6594005,6601427,ID=Glyma.15G085900.Wm82.a2.v1;Name=Glyma.15G085900;ancestorIdentifier=Glyma15g09230.v1.1
Chr15,6603841,6604955,ID=Glyma.15G086000.Wm82.a2.v1;Name=Glyma.15G086000;ancestorIdentifier=Glyma15g09240.v1.1
Chr15,6607844,6609069,ID=Glyma.15G086100.Wm82.a2.v1;Name=Glyma.15G086100;ancestorIdentifier=Glyma15g09250.v1.1
Chr15,6615902,6619007,ID=Glyma.15G086200.Wm82.a2.v1;Name=Glyma.15G086200;ancestorIdentifier=Glyma15g09260.v1.1
Chr15,6627680,6628903,ID=Glyma.15G086300.Wm82.a2.v1;Name=Glyma.15G086300;ancestorIdentifier=Glyma15g09270.v1.1
Chr15,6635437,6637677,ID=Glyma.15G086400.Wm82.a2.v1;Name=Glyma.15G086400;ancestorIdentifier=Glyma15g09280.v1.1
Chr15,6644770,6649032,ID=Glyma.15G086500.Wm82.a2.v1;Name=Glyma.15G086500;ancestorIdentifier=Glyma15g09290.v1.1
Chr15,6650414,6651712,ID=Glyma.15G086600.Wm82.a2.v1;Name=Glyma.15G086600
Chr15,6652518,6653288,ID=Glyma.15G086700.Wm82.a2.v1;Name=Glyma.15G086700
