Chrom,Start,Stop,Gene
Chr13,16500598,16529062,ID=Glyma.13G065500.Wm82.a2.v1;Name=Glyma.13G065500;ancestorIdentifier=Glyma13g05068.v1.1
Chr13,16549494,16554820,ID=Glyma.13G065600.Wm82.a2.v1;Name=Glyma.13G065600;ancestorIdentifier=Glyma13g05056.v1.1
Chr13,16562147,16567390,ID=Glyma.13G065700.Wm82.a2.v1;Name=Glyma.13G065700;ancestorIdentifier=Glyma13g05044.v1.1
Chr13,16569848,16572325,ID=Glyma.13G065800.Wm82.a2.v1;Name=Glyma.13G065800;ancestorIdentifier=Glyma13g05032.v1.1
Chr13,16584367,16588728,ID=Glyma.13G065900.Wm82.a2.v1;Name=Glyma.13G065900;ancestorIdentifier=Glyma13g05020.v1.1
Chr13,16591054,16592949,ID=Glyma.13G066000.Wm82.a2.v1;Name=Glyma.13G066000
Chr13,16597922,16600260,ID=Glyma.13G066100.Wm82.a2.v1;Name=Glyma.13G066100;ancestorIdentifier=Glyma13g05010.v1.1
Chr13,16612736,16618371,ID=Glyma.13G066200.Wm82.a2.v1;Name=Glyma.13G066200;ancestorIdentifier=Glyma13g05000.v1.1
Chr13,16619752,16620936,ID=Glyma.13G066300.Wm82.a2.v1;Name=Glyma.13G066300;ancestorIdentifier=Glyma13g04981.v1.1
Chr13,16625685,16626562,ID=Glyma.13G066400.Wm82.a2.v1;Name=Glyma.13G066400;ancestorIdentifier=Glyma13g04960.v1.1
Chr13,16633758,16638992,ID=Glyma.13G066500.Wm82.a2.v1;Name=Glyma.13G066500;ancestorIdentifier=Glyma13g04940.v1.1
Chr13,16641083,16643176,ID=Glyma.13G066600.Wm82.a2.v1;Name=Glyma.13G066600;ancestorIdentifier=Glyma13g04920.v1.1
Chr13,16644061,16646454,ID=Glyma.13G066700.Wm82.a2.v1;Name=Glyma.13G066700;ancestorIdentifier=Glyma13g04915.v1.1
Chr13,16646920,16651317,ID=Glyma.13G066800.Wm82.a2.v1;Name=Glyma.13G066800;ancestorIdentifier=Glyma13g04910.v1.1
Chr13,16662928,16667207,ID=Glyma.13G066900.Wm82.a2.v1;Name=Glyma.13G066900;ancestorIdentifier=Glyma13g04900.v1.1
Chr13,16671710,16673786,ID=Glyma.13G067000.Wm82.a2.v1;Name=Glyma.13G067000
Chr13,16679231,16680442,ID=Glyma.13G067100.Wm82.a2.v1;Name=Glyma.13G067100
Chr13,16688567,16689544,ID=Glyma.13G067200.Wm82.a2.v1;Name=Glyma.13G067200;ancestorIdentifier=Glyma13g04881.v1.1
Chr13,16695633,16700683,ID=Glyma.13G067300.Wm82.a2.v1;Name=Glyma.13G067300;ancestorIdentifier=Glyma13g04871.v1.1
Chr13,16704086,16704947,ID=Glyma.13G067400.Wm82.a2.v1;Name=Glyma.13G067400
Chr13,16729033,16733978,ID=Glyma.13G067500.Wm82.a2.v1;Name=Glyma.13G067500;ancestorIdentifier=Glyma13g04850.v1.1
Chr13,16747744,16749376,ID=Glyma.13G067600.Wm82.a2.v1;Name=Glyma.13G067600;ancestorIdentifier=Glyma13g04825.v1.1
Chr13,16753333,16759339,ID=Glyma.13G067700.Wm82.a2.v1;Name=Glyma.13G067700;ancestorIdentifier=Glyma13g04800.v1.1
Chr13,16765722,16775985,ID=Glyma.13G067800.Wm82.a2.v1;Name=Glyma.13G067800;ancestorIdentifier=Glyma13g04790.v1.1
Chr13,16787469,16789119,ID=Glyma.13G067900.Wm82.a2.v1;Name=Glyma.13G067900;ancestorIdentifier=Glyma13g04780.v1.1
Chr13,16791059,16795343,ID=Glyma.13G068000.Wm82.a2.v1;Name=Glyma.13G068000;ancestorIdentifier=Glyma13g04770.v1.1
Chr13,16805832,16813055,ID=Glyma.13G068100.Wm82.a2.v1;Name=Glyma.13G068100;ancestorIdentifier=Glyma13g04761.v1.1
Chr13,16825383,16836935,ID=Glyma.13G068200.Wm82.a2.v1;Name=Glyma.13G068200;ancestorIdentifier=Glyma13g04740.v1.1
Chr13,16825585,16825785,ID=Glyma.13G068300.Wm82.a2.v1;Name=Glyma.13G068300;ancestorIdentifier=Glyma13g04751.v1.1
Chr13,16842894,16857764,ID=Glyma.13G068400.Wm82.a2.v1;Name=Glyma.13G068400;ancestorIdentifier=Glyma13g04720.v1.1
Chr13,16851649,16854206,ID=Glyma.13G068500.Wm82.a2.v1;Name=Glyma.13G068500;ancestorIdentifier=Glyma13g04710.v1.1
Chr13,16858723,16859438,ID=Glyma.13G068600.Wm82.a2.v1;Name=Glyma.13G068600;ancestorIdentifier=Glyma13g04690.v1.1
Chr13,16862241,16863536,ID=Glyma.13G068700.Wm82.a2.v1;Name=Glyma.13G068700
Chr13,16864171,16866998,ID=Glyma.13G068800.Wm82.a2.v1;Name=Glyma.13G068800;ancestorIdentifier=Glyma13g04670.v1.1
Chr13,16875941,16876821,ID=Glyma.13G068900.Wm82.a2.v1;Name=Glyma.13G068900;ancestorIdentifier=Glyma13g04661.v1.1
Chr13,16881996,16885400,ID=Glyma.13G069000.Wm82.a2.v1;Name=Glyma.13G069000
Chr13,16887570,16893225,ID=Glyma.13G069100.Wm82.a2.v1;Name=Glyma.13G069100;ancestorIdentifier=Glyma13g04640.v1.1
Chr13,16893309,16895442,ID=Glyma.13G069200.Wm82.a2.v1;Name=Glyma.13G069200;ancestorIdentifier=Glyma13g04630.v1.1
Chr13,16917478,16919883,ID=Glyma.13G069300.Wm82.a2.v1;Name=Glyma.13G069300;ancestorIdentifier=Glyma13g04610.v1.1
Chr13,16923989,16925298,ID=Glyma.13G069400.Wm82.a2.v1;Name=Glyma.13G069400;ancestorIdentifier=Glyma13g04590.v1.1
Chr13,16957654,16960090,ID=Glyma.13G069500.Wm82.a2.v1;Name=Glyma.13G069500;ancestorIdentifier=Glyma11g30110.v1.1
Chr13,16969572,16976138,ID=Glyma.13G069600.Wm82.a2.v1;Name=Glyma.13G069600
Chr13,16984435,16985099,ID=Glyma.13G069700.Wm82.a2.v1;Name=Glyma.13G069700;ancestorIdentifier=Glyma13g04550.v1.1
Chr13,16985150,16988513,ID=Glyma.13G069800.Wm82.a2.v1;Name=Glyma.13G069800;ancestorIdentifier=Glyma13g04540.v1.1
Chr13,16999853,17002420,ID=Glyma.13G069900.Wm82.a2.v1;Name=Glyma.13G069900;ancestorIdentifier=Glyma13g04530.v1.1
Chr13,17023304,17023996,ID=Glyma.13G070000.Wm82.a2.v1;Name=Glyma.13G070000
Chr13,17025504,17028795,ID=Glyma.13G070100.Wm82.a2.v1;Name=Glyma.13G070100;ancestorIdentifier=Glyma13g04500.v1.1
Chr13,17030579,17037013,ID=Glyma.13G070200.Wm82.a2.v1;Name=Glyma.13G070200;ancestorIdentifier=Glyma13g04491.v1.1
Chr13,17038776,17042318,ID=Glyma.13G070300.Wm82.a2.v1;Name=Glyma.13G070300;ancestorIdentifier=Glyma13g04480.v1.1
Chr13,17062323,17067618,ID=Glyma.13G070400.Wm82.a2.v1;Name=Glyma.13G070400;ancestorIdentifier=Glyma13g04460.v1.1
Chr13,17088562,17094459,ID=Glyma.13G070500.Wm82.a2.v1;Name=Glyma.13G070500;ancestorIdentifier=Glyma13g04440.v1.1
Chr13,17100410,17103315,ID=Glyma.13G070600.Wm82.a2.v1;Name=Glyma.13G070600
Chr13,17106539,17111166,ID=Glyma.13G070700.Wm82.a2.v1;Name=Glyma.13G070700;ancestorIdentifier=Glyma13g04430.v1.1
Chr13,17112365,17113810,ID=Glyma.13G070800.Wm82.a2.v1;Name=Glyma.13G070800;ancestorIdentifier=Glyma13g04420.v1.1
Chr13,17115028,17122402,ID=Glyma.13G070900.Wm82.a2.v1;Name=Glyma.13G070900;ancestorIdentifier=Glyma13g04410.v1.1
Chr13,17124915,17127638,ID=Glyma.13G071000.Wm82.a2.v1;Name=Glyma.13G071000
Chr13,17145003,17146038,ID=Glyma.13G071100.Wm82.a2.v1;Name=Glyma.13G071100
Chr13,17158157,17158366,ID=Glyma.13G071200.Wm82.a2.v1;Name=Glyma.13G071200;ancestorIdentifier=Glyma13g04370.v1.1
Chr13,17158560,17162337,ID=Glyma.13G071300.Wm82.a2.v1;Name=Glyma.13G071300;ancestorIdentifier=Glyma13g04360.v1.1
Chr13,17167911,17168507,ID=Glyma.13G071400.Wm82.a2.v1;Name=Glyma.13G071400;ancestorIdentifier=Glyma13g04350.v1.1
Chr13,17175078,17175278,ID=Glyma.13G071500.Wm82.a2.v1;Name=Glyma.13G071500;ancestorIdentifier=Glyma13g04341.v1.1
Chr13,17176594,17178747,ID=Glyma.13G071600.Wm82.a2.v1;Name=Glyma.13G071600;ancestorIdentifier=Glyma13g04330.v1.1
Chr13,17214732,17227425,ID=Glyma.13G071700.Wm82.a2.v1;Name=Glyma.13G071700
Chr13,17264906,17266886,ID=Glyma.13G071800.Wm82.a2.v1;Name=Glyma.13G071800;ancestorIdentifier=Glyma13g04250.v1.1
Chr13,17288297,17293658,ID=Glyma.13G071900.Wm82.a2.v1;Name=Glyma.13G071900;ancestorIdentifier=Glyma13g04230.v1.1
Chr13,17303690,17305522,ID=Glyma.13G072000.Wm82.a2.v1;Name=Glyma.13G072000;ancestorIdentifier=Glyma13g04221.v1.1
Chr13,17312472,17317198,ID=Glyma.13G072100.Wm82.a2.v1;Name=Glyma.13G072100;ancestorIdentifier=Glyma13g04210.v1.1
Chr13,17317876,17321074,ID=Glyma.13G072200.Wm82.a2.v1;Name=Glyma.13G072200;ancestorIdentifier=Glyma13g04200.v1.1
Chr13,17324616,17326657,ID=Glyma.13G072300.Wm82.a2.v1;Name=Glyma.13G072300;ancestorIdentifier=Glyma13g04190.v1.1
Chr13,17346740,17348555,ID=Glyma.13G072400.Wm82.a2.v1;Name=Glyma.13G072400
Chr13,17356319,17367752,ID=Glyma.13G072500.Wm82.a2.v1;Name=Glyma.13G072500;ancestorIdentifier=Glyma13g04150.v1.1
Chr13,17390469,17396233,ID=Glyma.13G072600.Wm82.a2.v1;Name=Glyma.13G072600;ancestorIdentifier=Glyma13g04140.v1.1
Chr13,17397249,17412423,ID=Glyma.13G072700.Wm82.a2.v1;Name=Glyma.13G072700;ancestorIdentifier=Glyma13g04120.v1.1
Chr13,17431031,17434029,ID=Glyma.13G072800.Wm82.a2.v1;Name=Glyma.13G072800;ancestorIdentifier=Glyma13g04100.v1.1
Chr13,17443279,17446015,ID=Glyma.13G072900.Wm82.a2.v1;Name=Glyma.13G072900;ancestorIdentifier=Glyma13g04080.v1.1
Chr13,17446957,17449243,ID=Glyma.13G073000.Wm82.a2.v1;Name=Glyma.13G073000
Chr13,17458080,17458361,ID=Glyma.13G073100.Wm82.a2.v1;Name=Glyma.13G073100
Chr13,17473325,17475970,ID=Glyma.13G073200.Wm82.a2.v1;Name=Glyma.13G073200;ancestorIdentifier=Glyma13g04050.v1.1
Chr13,17523579,17525051,ID=Glyma.13G073300.Wm82.a2.v1;Name=Glyma.13G073300;ancestorIdentifier=Glyma13g04041.v1.1
Chr13,17553306,17565510,ID=Glyma.13G073400.Wm82.a2.v1;Name=Glyma.13G073400;ancestorIdentifier=Glyma13g04031.v1.1
Chr13,17618920,17623935,ID=Glyma.13G073500.Wm82.a2.v1;Name=Glyma.13G073500;ancestorIdentifier=Glyma13g04020.v1.1
Chr13,17639595,17639959,ID=Glyma.13G073600.Wm82.a2.v1;Name=Glyma.13G073600;ancestorIdentifier=Glyma13g04010.v1.1
Chr13,17640373,17641126,ID=Glyma.13G073700.Wm82.a2.v1;Name=Glyma.13G073700;ancestorIdentifier=Glyma13g04005.v1.1
Chr13,17643534,17644542,ID=Glyma.13G073800.Wm82.a2.v1;Name=Glyma.13G073800;ancestorIdentifier=Glyma13g04000.v1.1
Chr13,17656741,17661001,ID=Glyma.13G073900.Wm82.a2.v1;Name=Glyma.13G073900;ancestorIdentifier=Glyma13g03990.v1.1
Chr13,17663455,17664684,ID=Glyma.13G074000.Wm82.a2.v1;Name=Glyma.13G074000
Chr13,17666947,17671543,ID=Glyma.13G074100.Wm82.a2.v1;Name=Glyma.13G074100
Chr13,17668926,17669347,ID=Glyma.13G074200.Wm82.a2.v1;Name=Glyma.13G074200
Chr13,17683879,17690337,ID=Glyma.13G074300.Wm82.a2.v1;Name=Glyma.13G074300
Chr13,17685948,17686529,ID=Glyma.13G074400.Wm82.a2.v1;Name=Glyma.13G074400
Chr13,17691103,17693499,ID=Glyma.13G074500.Wm82.a2.v1;Name=Glyma.13G074500;ancestorIdentifier=Glyma13g03940.v1.1
Chr13,17715730,17720618,ID=Glyma.13G074600.Wm82.a2.v1;Name=Glyma.13G074600;ancestorIdentifier=Glyma13g03930.v1.1
Chr13,17721685,17729903,ID=Glyma.13G074700.Wm82.a2.v1;Name=Glyma.13G074700;ancestorIdentifier=Glyma13g03920.v1.1
Chr13,17765288,17766633,ID=Glyma.13G074800.Wm82.a2.v1;Name=Glyma.13G074800;ancestorIdentifier=Glyma13g03910.v1.1
Chr13,17775779,17775958,ID=Glyma.13G074900.Wm82.a2.v1;Name=Glyma.13G074900;ancestorIdentifier=Glyma13g03890.v1.1
Chr13,17776220,17781458,ID=Glyma.13G075000.Wm82.a2.v1;Name=Glyma.13G075000;ancestorIdentifier=Glyma13g03880.v1.1
Chr13,17809545,17814049,ID=Glyma.13G075100.Wm82.a2.v1;Name=Glyma.13G075100;ancestorIdentifier=Glyma13g03866.v1.1
Chr13,17816382,17822985,ID=Glyma.13G075200.Wm82.a2.v1;Name=Glyma.13G075200;ancestorIdentifier=Glyma13g03853.v1.1
Chr13,17839233,17852951,ID=Glyma.13G075300.Wm82.a2.v1;Name=Glyma.13G075300;ancestorIdentifier=Glyma13g03840.v1.1
Chr13,17858796,17863570,ID=Glyma.13G075400.Wm82.a2.v1;Name=Glyma.13G075400
Chr13,17865422,17867839,ID=Glyma.13G075500.Wm82.a2.v1;Name=Glyma.13G075500
Chr13,17899328,17902677,ID=Glyma.13G075600.Wm82.a2.v1;Name=Glyma.13G075600;ancestorIdentifier=Glyma13g03820.v1.1
Chr13,17955126,17961191,ID=Glyma.13G075700.Wm82.a2.v1;Name=Glyma.13G075700;ancestorIdentifier=Glyma13g03810.v1.1
Chr13,17955719,17957091,ID=Glyma.13G075800.Wm82.a2.v1;Name=Glyma.13G075800
Chr13,17965521,17975820,ID=Glyma.13G075900.Wm82.a2.v1;Name=Glyma.13G075900;ancestorIdentifier=Glyma13g03790.v1.1
Chr13,18011088,18012651,ID=Glyma.13G076000.Wm82.a2.v1;Name=Glyma.13G076000;ancestorIdentifier=Glyma13g03781.v1.1
Chr13,18013447,18014863,ID=Glyma.13G076100.Wm82.a2.v1;Name=Glyma.13G076100
Chr13,18016880,18022614,ID=Glyma.13G076200.Wm82.a2.v1;Name=Glyma.13G076200;ancestorIdentifier=Glyma13g03770.v1.1
Chr13,18034744,18039221,ID=Glyma.13G076300.Wm82.a2.v1;Name=Glyma.13G076300;ancestorIdentifier=Glyma13g03760.v1.1
Chr13,18040052,18048693,ID=Glyma.13G076400.Wm82.a2.v1;Name=Glyma.13G076400;ancestorIdentifier=Glyma13g03750.v1.1
Chr13,18059352,18064064,ID=Glyma.13G076500.Wm82.a2.v1;Name=Glyma.13G076500;ancestorIdentifier=Glyma13g03745.v1.1
Chr13,18081357,18088510,ID=Glyma.13G076600.Wm82.a2.v1;Name=Glyma.13G076600;ancestorIdentifier=Glyma13g03740.v1.1
Chr13,18122954,18126172,ID=Glyma.13G076700.Wm82.a2.v1;Name=Glyma.13G076700;ancestorIdentifier=Glyma13g03700.v1.1
Chr13,18149791,18153194,ID=Glyma.13G076800.Wm82.a2.v1;Name=Glyma.13G076800;ancestorIdentifier=Glyma13g03660.v1.1
Chr13,18197033,18205367,ID=Glyma.13G076900.Wm82.a2.v1;Name=Glyma.13G076900;ancestorIdentifier=Glyma13g03650.v1.1
Chr13,18198465,18199269,ID=Glyma.13G077000.Wm82.a2.v1;Name=Glyma.13G077000
Chr13,18219792,18220814,ID=Glyma.13G077100.Wm82.a2.v1;Name=Glyma.13G077100
Chr13,18248676,18253280,ID=Glyma.13G077200.Wm82.a2.v1;Name=Glyma.13G077200;ancestorIdentifier=Glyma13g03611.v1.1
Chr13,18273603,18279038,ID=Glyma.13G077300.Wm82.a2.v1;Name=Glyma.13G077300;ancestorIdentifier=Glyma13g03600.v1.1
Chr13,18284151,18285043,ID=Glyma.13G077400.Wm82.a2.v1;Name=Glyma.13G077400
Chr13,18304107,18308593,ID=Glyma.13G077500.Wm82.a2.v1;Name=Glyma.13G077500;ancestorIdentifier=Glyma13g03560.v1.1
Chr13,18328244,18328627,ID=Glyma.13G077600.Wm82.a2.v1;Name=Glyma.13G077600;ancestorIdentifier=Glyma13g03534.v1.1
Chr13,18335396,18340061,ID=Glyma.13G077700.Wm82.a2.v1;Name=Glyma.13G077700
Chr13,18349573,18355038,ID=Glyma.13G077800.Wm82.a2.v1;Name=Glyma.13G077800;ancestorIdentifier=Glyma13g03510.v1.1
Chr13,18378529,18382185,ID=Glyma.13G077900.Wm82.a2.v1;Name=Glyma.13G077900;ancestorIdentifier=Glyma13g03470.v1.1
Chr13,18393297,18398619,ID=Glyma.13G078000.Wm82.a2.v1;Name=Glyma.13G078000;ancestorIdentifier=Glyma13g03460.v1.1
Chr13,18394612,18395147,ID=Glyma.13G078100.Wm82.a2.v1;Name=Glyma.13G078100
Chr13,18399641,18402520,ID=Glyma.13G078200.Wm82.a2.v1;Name=Glyma.13G078200;ancestorIdentifier=Glyma13g03450.v1.1
Chr13,18426612,18426876,ID=Glyma.13G078300.Wm82.a2.v1;Name=Glyma.13G078300
Chr13,18427751,18433749,ID=Glyma.13G078400.Wm82.a2.v1;Name=Glyma.13G078400;ancestorIdentifier=Glyma13g03430.v1.1
Chr13,18454438,18460275,ID=Glyma.13G078500.Wm82.a2.v1;Name=Glyma.13G078500;ancestorIdentifier=Glyma13g03421.v1.1
Chr13,18467981,18471050,ID=Glyma.13G078600.Wm82.a2.v1;Name=Glyma.13G078600
Chr13,18471681,18472279,ID=Glyma.13G078700.Wm82.a2.v1;Name=Glyma.13G078700;ancestorIdentifier=Glyma13g03405.v1.1
Chr13,18502330,18510473,ID=Glyma.13G078800.Wm82.a2.v1;Name=Glyma.13G078800;ancestorIdentifier=Glyma13g03400.v1.1
Chr13,18542943,18553529,ID=Glyma.13G078900.Wm82.a2.v1;Name=Glyma.13G078900;ancestorIdentifier=Glyma13g03385.v1.1
Chr13,18555985,18558964,ID=Glyma.13G079000.Wm82.a2.v1;Name=Glyma.13G079000;ancestorIdentifier=Glyma13g03370.v1.1
Chr13,18567152,18568147,ID=Glyma.13G079100.Wm82.a2.v1;Name=Glyma.13G079100;ancestorIdentifier=Glyma13g03360.v1.1
Chr13,18577742,18580774,ID=Glyma.13G079200.Wm82.a2.v1;Name=Glyma.13G079200;ancestorIdentifier=Glyma13g03351.v1.1
Chr13,18600536,18601534,ID=Glyma.13G079300.Wm82.a2.v1;Name=Glyma.13G079300
Chr13,18602632,18604687,ID=Glyma.13G079400.Wm82.a2.v1;Name=Glyma.13G079400;ancestorIdentifier=Glyma13g03324.v1.1
Chr13,18605755,18607240,ID=Glyma.13G079500.Wm82.a2.v1;Name=Glyma.13G079500;ancestorIdentifier=Glyma13g03316.v1.1
Chr13,18607730,18608074,ID=Glyma.13G079600.Wm82.a2.v1;Name=Glyma.13G079600;ancestorIdentifier=Glyma13g03308.v1.1
Chr13,18613446,18616026,ID=Glyma.13G079700.Wm82.a2.v1;Name=Glyma.13G079700;ancestorIdentifier=Glyma13g03300.v1.1
Chr13,18621628,18623696,ID=Glyma.13G079800.Wm82.a2.v1;Name=Glyma.13G079800;ancestorIdentifier=Glyma13g03290.v1.1
Chr13,18635427,18644868,ID=Glyma.13G079900.Wm82.a2.v1;Name=Glyma.13G079900;ancestorIdentifier=Glyma13g03280.v1.1
Chr13,18636522,18637286,ID=Glyma.13G080000.Wm82.a2.v1;Name=Glyma.13G080000
Chr13,18649458,18664797,ID=Glyma.13G080100.Wm82.a2.v1;Name=Glyma.13G080100;ancestorIdentifier=Glyma13g03270.v1.1
Chr13,18671747,18673041,ID=Glyma.13G080200.Wm82.a2.v1;Name=Glyma.13G080200
Chr13,18678063,18702488,ID=Glyma.13G080300.Wm82.a2.v1;Name=Glyma.13G080300;ancestorIdentifier=Glyma13g03241.v1.1
Chr13,18704227,18708851,ID=Glyma.13G080400.Wm82.a2.v1;Name=Glyma.13G080400;ancestorIdentifier=Glyma13g03210.v1.1
Chr13,18710722,18713639,ID=Glyma.13G080500.Wm82.a2.v1;Name=Glyma.13G080500;ancestorIdentifier=Glyma13g03200.v1.1
Chr13,18725447,18728755,ID=Glyma.13G080600.Wm82.a2.v1;Name=Glyma.13G080600
Chr13,18732462,18735261,ID=Glyma.13G080700.Wm82.a2.v1;Name=Glyma.13G080700;ancestorIdentifier=Glyma13g03185.v1.1
Chr13,18744230,18750785,ID=Glyma.13G080800.Wm82.a2.v1;Name=Glyma.13G080800;ancestorIdentifier=Glyma13g03170.v1.1
Chr13,18752814,18758319,ID=Glyma.13G080900.Wm82.a2.v1;Name=Glyma.13G080900;ancestorIdentifier=Glyma13g03160.v1.1
Chr13,18860685,18865783,ID=Glyma.13G081000.Wm82.a2.v1;Name=Glyma.13G081000;ancestorIdentifier=Glyma13g02960.v1.1
Chr13,18881427,18886462,ID=Glyma.13G081100.Wm82.a2.v1;Name=Glyma.13G081100;ancestorIdentifier=Glyma13g02943.v1.1
Chr13,18890790,18891790,ID=Glyma.13G081200.Wm82.a2.v1;Name=Glyma.13G081200;ancestorIdentifier=Glyma13g02926.v1.1
Chr13,18957614,18961099,ID=Glyma.13G081300.Wm82.a2.v1;Name=Glyma.13G081300;ancestorIdentifier=Glyma13g02910.v1.1
Chr13,18999204,19001820,ID=Glyma.13G081400.Wm82.a2.v1;Name=Glyma.13G081400;ancestorIdentifier=Glyma13g02890.v1.1
Chr13,19035951,19044264,ID=Glyma.13G081500.Wm82.a2.v1;Name=Glyma.13G081500;ancestorIdentifier=Glyma13g02870.v1.1
Chr13,19053695,19054972,ID=Glyma.13G081600.Wm82.a2.v1;Name=Glyma.13G081600;ancestorIdentifier=Glyma13g02860.v1.1
Chr13,19079739,19081456,ID=Glyma.13G081700.Wm82.a2.v1;Name=Glyma.13G081700;ancestorIdentifier=Glyma13g02840.v1.1
Chr13,19109265,19109813,ID=Glyma.13G081800.Wm82.a2.v1;Name=Glyma.13G081800
Chr13,19112208,19115832,ID=Glyma.13G081900.Wm82.a2.v1;Name=Glyma.13G081900;ancestorIdentifier=Glyma13g02780.v1.1
Chr13,19119065,19123931,ID=Glyma.13G082000.Wm82.a2.v1;Name=Glyma.13G082000;ancestorIdentifier=Glyma13g02771.v1.1
Chr13,19124150,19140941,ID=Glyma.13G082100.Wm82.a2.v1;Name=Glyma.13G082100;ancestorIdentifier=Glyma13g02760.v1.1
Chr13,19147263,19150664,ID=Glyma.13G082200.Wm82.a2.v1;Name=Glyma.13G082200;ancestorIdentifier=Glyma13g02750.v1.1
Chr13,19154278,19159357,ID=Glyma.13G082300.Wm82.a2.v1;Name=Glyma.13G082300;ancestorIdentifier=Glyma13g02740.v1.1
Chr13,19195731,19202038,ID=Glyma.13G082400.Wm82.a2.v1;Name=Glyma.13G082400;ancestorIdentifier=Glyma13g02700.v1.1
Chr13,19214373,19216070,ID=Glyma.13G082500.Wm82.a2.v1;Name=Glyma.13G082500
Chr13,19219866,19222121,ID=Glyma.13G082600.Wm82.a2.v1;Name=Glyma.13G082600;ancestorIdentifier=Glyma13g02691.v1.1
Chr13,19225672,19227533,ID=Glyma.13G082700.Wm82.a2.v1;Name=Glyma.13G082700;ancestorIdentifier=Glyma13g02680.v1.1
Chr13,19239515,19246139,ID=Glyma.13G082800.Wm82.a2.v1;Name=Glyma.13G082800;ancestorIdentifier=Glyma13g02666.v1.1
Chr13,19241622,19242211,ID=Glyma.13G082900.Wm82.a2.v1;Name=Glyma.13G082900
Chr13,19257367,19265108,ID=Glyma.13G083000.Wm82.a2.v1;Name=Glyma.13G083000;ancestorIdentifier=Glyma13g02653.v1.1
Chr13,19285544,19291987,ID=Glyma.13G083100.Wm82.a2.v1;Name=Glyma.13G083100;ancestorIdentifier=Glyma13g02620.v1.1
Chr13,19303452,19303697,ID=Glyma.13G083200.Wm82.a2.v1;Name=Glyma.13G083200
Chr13,19306837,19314814,ID=Glyma.13G083300.Wm82.a2.v1;Name=Glyma.13G083300;ancestorIdentifier=Glyma13g02601.v1.1
Chr13,19399107,19403882,ID=Glyma.13G083400.Wm82.a2.v1;Name=Glyma.13G083400;ancestorIdentifier=Glyma13g02580.v1.1
Chr13,19425108,19429731,ID=Glyma.13G083500.Wm82.a2.v1;Name=Glyma.13G083500;ancestorIdentifier=Glyma13g02570.v1.1
Chr13,19436261,19437646,ID=Glyma.13G083600.Wm82.a2.v1;Name=Glyma.13G083600
Chr13,19442707,19443539,ID=Glyma.13G083700.Wm82.a2.v1;Name=Glyma.13G083700;ancestorIdentifier=Glyma13g02550.v1.1
Chr13,19444299,19448036,ID=Glyma.13G083800.Wm82.a2.v1;Name=Glyma.13G083800;ancestorIdentifier=Glyma13g02535.v1.1
Chr13,19460488,19462735,ID=Glyma.13G083900.Wm82.a2.v1;Name=Glyma.13G083900;ancestorIdentifier=Glyma13g02520.v1.1
Chr13,19466653,19471575,ID=Glyma.13G084000.Wm82.a2.v1;Name=Glyma.13G084000;ancestorIdentifier=Glyma13g02510.v1.1
Chr13,19516514,19526089,ID=Glyma.13G084100.Wm82.a2.v1;Name=Glyma.13G084100;ancestorIdentifier=Glyma13g02470.v1.1
Chr13,19526937,19528051,ID=Glyma.13G084200.Wm82.a2.v1;Name=Glyma.13G084200;ancestorIdentifier=Glyma13g02461.v1.1
Chr13,19543443,19549158,ID=Glyma.13G084300.Wm82.a2.v1;Name=Glyma.13G084300;ancestorIdentifier=Glyma13g02450.v1.1
Chr13,19549504,19550603,ID=Glyma.13G084400.Wm82.a2.v1;Name=Glyma.13G084400
Chr13,19562938,19563567,ID=Glyma.13G084500.Wm82.a2.v1;Name=Glyma.13G084500;ancestorIdentifier=Glyma13g02430.v1.1
Chr13,19574202,19578470,ID=Glyma.13G084600.Wm82.a2.v1;Name=Glyma.13G084600;ancestorIdentifier=Glyma13g02420.v1.1
Chr13,19586384,19590900,ID=Glyma.13G084700.Wm82.a2.v1;Name=Glyma.13G084700;ancestorIdentifier=Glyma13g02410.v1.1
Chr13,19591484,19594584,ID=Glyma.13G084800.Wm82.a2.v1;Name=Glyma.13G084800;ancestorIdentifier=Glyma13g02390.v1.1
Chr13,19610372,19611106,ID=Glyma.13G084900.Wm82.a2.v1;Name=Glyma.13G084900;ancestorIdentifier=Glyma13g02380.v1.1
Chr13,19615152,19617450,ID=Glyma.13G085000.Wm82.a2.v1;Name=Glyma.13G085000;ancestorIdentifier=Glyma13g02370.v1.1
Chr13,19659235,19664811,ID=Glyma.13G085100.Wm82.a2.v1;Name=Glyma.13G085100;ancestorIdentifier=Glyma13g02351.v1.1
Chr13,19667765,19669546,ID=Glyma.13G085200.Wm82.a2.v1;Name=Glyma.13G085200;ancestorIdentifier=Glyma13g02331.v1.1
Chr13,19694152,19695502,ID=Glyma.13G085300.Wm82.a2.v1;Name=Glyma.13G085300;ancestorIdentifier=Glyma13g02310.v1.1
Chr13,19705658,19715073,ID=Glyma.13G085400.Wm82.a2.v1;Name=Glyma.13G085400;ancestorIdentifier=Glyma13g02290.v1.1
Chr13,19711380,19711923,ID=Glyma.13G085500.Wm82.a2.v1;Name=Glyma.13G085500
Chr13,19719570,19719860,ID=Glyma.13G085600.Wm82.a2.v1;Name=Glyma.13G085600
