Chrom,Start,Stop,Gene
Chr08,5599514,5603133,ID=Glyma.08G073200.Wm82.a2.v1;Name=Glyma.08G073200;ancestorIdentifier=Glyma08g07793.v1.1
Chr08,5605409,5612470,ID=Glyma.08G073300.Wm82.a2.v1;Name=Glyma.08G073300;ancestorIdentifier=Glyma08g07816.v1.1
Chr08,5613127,5613750,ID=Glyma.08G073400.Wm82.a2.v1;Name=Glyma.08G073400;ancestorIdentifier=Glyma08g07823.v1.1
Chr08,5614388,5618336,ID=Glyma.08G073500.Wm82.a2.v1;Name=Glyma.08G073500;ancestorIdentifier=Glyma08g07830.v1.1
Chr08,5621410,5630898,ID=Glyma.08G073600.Wm82.a2.v1;Name=Glyma.08G073600;ancestorIdentifier=Glyma08g07840.v1.1
Chr08,5633790,5637124,ID=Glyma.08G073700.Wm82.a2.v1;Name=Glyma.08G073700;ancestorIdentifier=Glyma08g07850.v1.1
Chr08,5644962,5648128,ID=Glyma.08G073800.Wm82.a2.v1;Name=Glyma.08G073800;ancestorIdentifier=Glyma08g07860.v1.1
Chr08,5649582,5651669,ID=Glyma.08G073900.Wm82.a2.v1;Name=Glyma.08G073900;ancestorIdentifier=Glyma08g07871.v1.1
Chr08,5651670,5653067,ID=Glyma.08G074000.Wm82.a2.v1;Name=Glyma.08G074000;ancestorIdentifier=Glyma08g07880.v1.1
Chr08,5662898,5665228,ID=Glyma.08G074100.Wm82.a2.v1;Name=Glyma.08G074100;ancestorIdentifier=Glyma08g07890.v1.1
Chr08,5668291,5669160,ID=Glyma.08G074200.Wm82.a2.v1;Name=Glyma.08G074200;ancestorIdentifier=Glyma08g07900.v1.1
Chr08,5670977,5673276,ID=Glyma.08G074300.Wm82.a2.v1;Name=Glyma.08G074300;ancestorIdentifier=Glyma08g07911.v1.1
Chr08,5676108,5682845,ID=Glyma.08G074400.Wm82.a2.v1;Name=Glyma.08G074400;ancestorIdentifier=Glyma08g07920.v1.1
Chr08,5684546,5692295,ID=Glyma.08G074500.Wm82.a2.v1;Name=Glyma.08G074500;ancestorIdentifier=Glyma08g07930.v1.1
Chr08,5695514,5698741,ID=Glyma.08G074600.Wm82.a2.v1;Name=Glyma.08G074600;ancestorIdentifier=Glyma08g07941.v1.1
Chr08,5707293,5712830,ID=Glyma.08G074700.Wm82.a2.v1;Name=Glyma.08G074700;ancestorIdentifier=Glyma08g07950.v1.1
Chr08,5713466,5717887,ID=Glyma.08G074800.Wm82.a2.v1;Name=Glyma.08G074800;ancestorIdentifier=Glyma08g07960.v1.1
Chr08,5730101,5735376,ID=Glyma.08G074900.Wm82.a2.v1;Name=Glyma.08G074900;ancestorIdentifier=Glyma08g07970.v1.1
Chr08,5734867,5737709,ID=Glyma.08G075000.Wm82.a2.v1;Name=Glyma.08G075000;ancestorIdentifier=Glyma08g07981.v1.1
Chr08,5738601,5745957,ID=Glyma.08G075100.Wm82.a2.v1;Name=Glyma.08G075100;ancestorIdentifier=Glyma08g07990.v1.1
Chr08,5745983,5748337,ID=Glyma.08G075200.Wm82.a2.v1;Name=Glyma.08G075200;ancestorIdentifier=Glyma08g08000.v1.1
Chr08,5759118,5761050,ID=Glyma.08G075300.Wm82.a2.v1;Name=Glyma.08G075300;ancestorIdentifier=Glyma08g08010.v1.1
Chr08,5765028,5768788,ID=Glyma.08G075400.Wm82.a2.v1;Name=Glyma.08G075400;ancestorIdentifier=Glyma08g08020.v1.1
Chr08,5772026,5773209,ID=Glyma.08G075500.Wm82.a2.v1;Name=Glyma.08G075500;ancestorIdentifier=Glyma08g08030.v1.1
Chr08,5784253,5787902,ID=Glyma.08G075600.Wm82.a2.v1;Name=Glyma.08G075600;ancestorIdentifier=Glyma08g08040.v1.1
Chr08,5790071,5793344,ID=Glyma.08G075700.Wm82.a2.v1;Name=Glyma.08G075700;ancestorIdentifier=Glyma08g08051.v1.1
Chr08,5793289,5793966,ID=Glyma.08G075800.Wm82.a2.v1;Name=Glyma.08G075800;ancestorIdentifier=Glyma08g08060.v1.1
Chr08,5797549,5798562,ID=Glyma.08G075900.Wm82.a2.v1;Name=Glyma.08G075900;ancestorIdentifier=Glyma08g08070.v1.1
Chr08,5799950,5800927,ID=Glyma.08G076000.Wm82.a2.v1;Name=Glyma.08G076000;ancestorIdentifier=Glyma08g08090.v1.1
Chr08,5806593,5807258,ID=Glyma.08G076100.Wm82.a2.v1;Name=Glyma.08G076100;ancestorIdentifier=Glyma08g08100.v1.1
Chr08,5811322,5811819,ID=Glyma.08G076200.Wm82.a2.v1;Name=Glyma.08G076200;ancestorIdentifier=Glyma08g08110.v1.1
Chr08,5814533,5815817,ID=Glyma.08G076300.Wm82.a2.v1;Name=Glyma.08G076300;ancestorIdentifier=Glyma08g08120.v1.1
Chr08,5820082,5823926,ID=Glyma.08G076400.Wm82.a2.v1;Name=Glyma.08G076400;ancestorIdentifier=Glyma08g08130.v1.1
Chr08,5824467,5825341,ID=Glyma.08G076500.Wm82.a2.v1;Name=Glyma.08G076500;ancestorIdentifier=Glyma08g08140.v1.1
Chr08,5826504,5827937,ID=Glyma.08G076600.Wm82.a2.v1;Name=Glyma.08G076600
Chr08,5829719,5834868,ID=Glyma.08G076700.Wm82.a2.v1;Name=Glyma.08G076700;ancestorIdentifier=Glyma08g08155.v1.1
Chr08,5836293,5839375,ID=Glyma.08G076800.Wm82.a2.v1;Name=Glyma.08G076800;ancestorIdentifier=Glyma08g08170.v1.1
Chr08,5848147,5850459,ID=Glyma.08G076900.Wm82.a2.v1;Name=Glyma.08G076900;ancestorIdentifier=Glyma08g08180.v1.1
Chr08,5851220,5851894,ID=Glyma.08G077000.Wm82.a2.v1;Name=Glyma.08G077000
Chr08,5852782,5861193,ID=Glyma.08G077100.Wm82.a2.v1;Name=Glyma.08G077100;ancestorIdentifier=Glyma08g08190.v1.1
Chr08,5868435,5870991,ID=Glyma.08G077200.Wm82.a2.v1;Name=Glyma.08G077200;ancestorIdentifier=Glyma08g08200.v1.1
Chr08,5872979,5876558,ID=Glyma.08G077300.Wm82.a2.v1;Name=Glyma.08G077300;ancestorIdentifier=Glyma08g08210.v1.1
Chr08,5878768,5882468,ID=Glyma.08G077400.Wm82.a2.v1;Name=Glyma.08G077400;ancestorIdentifier=Glyma08g08220.v1.1
Chr08,5889363,5902761,ID=Glyma.08G077500.Wm82.a2.v1;Name=Glyma.08G077500;ancestorIdentifier=Glyma08g08230.v1.1
Chr08,5903762,5906498,ID=Glyma.08G077600.Wm82.a2.v1;Name=Glyma.08G077600
Chr08,5911802,5914927,ID=Glyma.08G077700.Wm82.a2.v1;Name=Glyma.08G077700;ancestorIdentifier=Glyma08g08250.v1.1
Chr08,5916151,5918722,ID=Glyma.08G077800.Wm82.a2.v1;Name=Glyma.08G077800;ancestorIdentifier=Glyma08g08260.v1.1
Chr08,5920205,5925896,ID=Glyma.08G077900.Wm82.a2.v1;Name=Glyma.08G077900;ancestorIdentifier=Glyma08g08270.v1.1
Chr08,5929791,5935020,ID=Glyma.08G078000.Wm82.a2.v1;Name=Glyma.08G078000;ancestorIdentifier=Glyma08g08280.v1.1
Chr08,5958033,5959382,ID=Glyma.08G078100.Wm82.a2.v1;Name=Glyma.08G078100
Chr08,5965199,5970835,ID=Glyma.08G078200.Wm82.a2.v1;Name=Glyma.08G078200;ancestorIdentifier=Glyma08g08300.v1.1
Chr08,5973098,5977489,ID=Glyma.08G078300.Wm82.a2.v1;Name=Glyma.08G078300;ancestorIdentifier=Glyma08g08310.v1.1
Chr08,5974700,5975071,ID=Glyma.08G078400.Wm82.a2.v1;Name=Glyma.08G078400
Chr08,5981168,5983277,ID=Glyma.08G078500.Wm82.a2.v1;Name=Glyma.08G078500;ancestorIdentifier=Glyma08g08320.v1.1
Chr08,5987710,5992602,ID=Glyma.08G078600.Wm82.a2.v1;Name=Glyma.08G078600;ancestorIdentifier=Glyma08g08330.v1.1
Chr08,6000218,6004305,ID=Glyma.08G078700.Wm82.a2.v1;Name=Glyma.08G078700;ancestorIdentifier=Glyma08g08340.v1.1
Chr08,6009062,6009487,ID=Glyma.08G078800.Wm82.a2.v1;Name=Glyma.08G078800;ancestorIdentifier=Glyma08g08351.v1.1
Chr08,6012234,6013469,ID=Glyma.08G078900.Wm82.a2.v1;Name=Glyma.08G078900;ancestorIdentifier=Glyma08g08360.v1.1
Chr08,6018699,6019989,ID=Glyma.08G079000.Wm82.a2.v1;Name=Glyma.08G079000
Chr08,6026187,6027296,ID=Glyma.08G079100.Wm82.a2.v1;Name=Glyma.08G079100
Chr08,6028605,6029926,ID=Glyma.08G079200.Wm82.a2.v1;Name=Glyma.08G079200
Chr08,6033574,6039330,ID=Glyma.08G079300.Wm82.a2.v1;Name=Glyma.08G079300;ancestorIdentifier=Glyma08g08400.v1.1
Chr08,6040629,6042319,ID=Glyma.08G079400.Wm82.a2.v1;Name=Glyma.08G079400;ancestorIdentifier=Glyma08g08410.v1.1
Chr08,6043236,6044346,ID=Glyma.08G079500.Wm82.a2.v1;Name=Glyma.08G079500;ancestorIdentifier=Glyma08g08420.v1.1
Chr08,6048961,6051637,ID=Glyma.08G079600.Wm82.a2.v1;Name=Glyma.08G079600;ancestorIdentifier=Glyma08g08430.v1.1
Chr08,6052679,6053131,ID=Glyma.08G079700.Wm82.a2.v1;Name=Glyma.08G079700;ancestorIdentifier=Glyma08g08441.v1.1
Chr08,6057583,6060781,ID=Glyma.08G079800.Wm82.a2.v1;Name=Glyma.08G079800;ancestorIdentifier=Glyma08g08450.v1.1
Chr08,6061957,6063576,ID=Glyma.08G079900.Wm82.a2.v1;Name=Glyma.08G079900;ancestorIdentifier=Glyma08g08460.v1.1
Chr08,6076298,6077881,ID=Glyma.08G080000.Wm82.a2.v1;Name=Glyma.08G080000;ancestorIdentifier=Glyma08g08480.v1.1
Chr08,6079968,6081557,ID=Glyma.08G080100.Wm82.a2.v1;Name=Glyma.08G080100;ancestorIdentifier=Glyma08g08490.v1.1
Chr08,6084010,6085893,ID=Glyma.08G080200.Wm82.a2.v1;Name=Glyma.08G080200;ancestorIdentifier=Glyma08g08500.v1.1
Chr08,6086733,6088550,ID=Glyma.08G080300.Wm82.a2.v1;Name=Glyma.08G080300;ancestorIdentifier=Glyma08g08510.v1.1
Chr08,6092714,6096079,ID=Glyma.08G080400.Wm82.a2.v1;Name=Glyma.08G080400;ancestorIdentifier=Glyma08g08520.v1.1
Chr08,6097769,6099931,ID=Glyma.08G080500.Wm82.a2.v1;Name=Glyma.08G080500;ancestorIdentifier=Glyma08g08530.v1.1
Chr08,6115848,6117996,ID=Glyma.08G080600.Wm82.a2.v1;Name=Glyma.08G080600;ancestorIdentifier=Glyma08g08540.v1.1
Chr08,6119523,6122290,ID=Glyma.08G080700.Wm82.a2.v1;Name=Glyma.08G080700;ancestorIdentifier=Glyma08g08550.v1.1
Chr08,6123319,6124310,ID=Glyma.08G080800.Wm82.a2.v1;Name=Glyma.08G080800
Chr08,6127342,6129511,ID=Glyma.08G080900.Wm82.a2.v1;Name=Glyma.08G080900;ancestorIdentifier=Glyma08g08570.v1.1
Chr08,6133267,6136646,ID=Glyma.08G081000.Wm82.a2.v1;Name=Glyma.08G081000;ancestorIdentifier=Glyma08g08580.v1.1
Chr08,6137956,6140938,ID=Glyma.08G081100.Wm82.a2.v1;Name=Glyma.08G081100;ancestorIdentifier=Glyma08g08590.v1.1
Chr08,6142155,6143076,ID=Glyma.08G081200.Wm82.a2.v1;Name=Glyma.08G081200;ancestorIdentifier=Glyma08g08600.v1.1
Chr08,6145003,6149493,ID=Glyma.08G081300.Wm82.a2.v1;Name=Glyma.08G081300;ancestorIdentifier=Glyma08g08610.v1.1
Chr08,6152131,6155753,ID=Glyma.08G081400.Wm82.a2.v1;Name=Glyma.08G081400;ancestorIdentifier=Glyma08g08621.v1.1
Chr08,6152552,6161571,ID=Glyma.08G081500.Wm82.a2.v1;Name=Glyma.08G081500;ancestorIdentifier=Glyma08g08630.v1.1
Chr08,6162265,6170670,ID=Glyma.08G081600.Wm82.a2.v1;Name=Glyma.08G081600;ancestorIdentifier=Glyma08g08650.v1.1
Chr08,6174443,6177152,ID=Glyma.08G081700.Wm82.a2.v1;Name=Glyma.08G081700;ancestorIdentifier=Glyma08g08660.v1.1
Chr08,6178646,6180153,ID=Glyma.08G081800.Wm82.a2.v1;Name=Glyma.08G081800;ancestorIdentifier=Glyma08g08670.v1.1
Chr08,6182127,6185682,ID=Glyma.08G081900.Wm82.a2.v1;Name=Glyma.08G081900;ancestorIdentifier=Glyma08g08680.v1.1
Chr08,6188267,6192585,ID=Glyma.08G082000.Wm82.a2.v1;Name=Glyma.08G082000;ancestorIdentifier=Glyma08g08690.v1.1
Chr08,6196059,6199325,ID=Glyma.08G082100.Wm82.a2.v1;Name=Glyma.08G082100;ancestorIdentifier=Glyma08g08700.v1.1
Chr08,6202794,6210874,ID=Glyma.08G082200.Wm82.a2.v1;Name=Glyma.08G082200;ancestorIdentifier=Glyma08g08710.v1.1
Chr08,6206872,6207344,ID=Glyma.08G082300.Wm82.a2.v1;Name=Glyma.08G082300
Chr08,6229164,6231818,ID=Glyma.08G082400.Wm82.a2.v1;Name=Glyma.08G082400;ancestorIdentifier=Glyma08g08720.v1.1
Chr08,6244916,6252372,ID=Glyma.08G082500.Wm82.a2.v1;Name=Glyma.08G082500;ancestorIdentifier=Glyma08g08730.v1.1
Chr08,6256587,6266032,ID=Glyma.08G082600.Wm82.a2.v1;Name=Glyma.08G082600;ancestorIdentifier=Glyma08g08740.v1.1
Chr08,6266414,6268400,ID=Glyma.08G082700.Wm82.a2.v1;Name=Glyma.08G082700;ancestorIdentifier=Glyma08g08750.v1.1
Chr08,6272284,6273138,ID=Glyma.08G082800.Wm82.a2.v1;Name=Glyma.08G082800
Chr08,6276579,6277935,ID=Glyma.08G082900.Wm82.a2.v1;Name=Glyma.08G082900;ancestorIdentifier=Glyma08g08770.v1.1
Chr08,6279170,6280594,ID=Glyma.08G083000.Wm82.a2.v1;Name=Glyma.08G083000;ancestorIdentifier=Glyma08g08781.v1.1
Chr08,6284527,6285160,ID=Glyma.08G083100.Wm82.a2.v1;Name=Glyma.08G083100;ancestorIdentifier=Glyma08g08791.v1.1
Chr08,6286275,6286588,ID=Glyma.08G083200.Wm82.a2.v1;Name=Glyma.08G083200;ancestorIdentifier=Glyma08g08800.v1.1
Chr08,6286425,6291727,ID=Glyma.08G083300.Wm82.a2.v1;Name=Glyma.08G083300;ancestorIdentifier=Glyma08g08810.v1.1
Chr08,6295196,6297526,ID=Glyma.08G083400.Wm82.a2.v1;Name=Glyma.08G083400
Chr08,6309908,6312817,ID=Glyma.08G083500.Wm82.a2.v1;Name=Glyma.08G083500;ancestorIdentifier=Glyma08g08830.v1.1
Chr08,6316104,6319619,ID=Glyma.08G083600.Wm82.a2.v1;Name=Glyma.08G083600;ancestorIdentifier=Glyma08g08840.v1.1
Chr08,6319683,6323765,ID=Glyma.08G083700.Wm82.a2.v1;Name=Glyma.08G083700;ancestorIdentifier=Glyma08g08850.v1.1
Chr08,6325421,6326644,ID=Glyma.08G083800.Wm82.a2.v1;Name=Glyma.08G083800;ancestorIdentifier=Glyma08g08860.v1.1
Chr08,6332391,6333385,ID=Glyma.08G083900.Wm82.a2.v1;Name=Glyma.08G083900
Chr08,6337862,6346551,ID=Glyma.08G084000.Wm82.a2.v1;Name=Glyma.08G084000;ancestorIdentifier=Glyma08g08885.v1.1
Chr08,6347794,6350936,ID=Glyma.08G084100.Wm82.a2.v1;Name=Glyma.08G084100;ancestorIdentifier=Glyma08g08900.v1.1
Chr08,6349084,6349680,ID=Glyma.08G084200.Wm82.a2.v1;Name=Glyma.08G084200
Chr08,6354366,6359411,ID=Glyma.08G084300.Wm82.a2.v1;Name=Glyma.08G084300;ancestorIdentifier=Glyma08g08910.v1.1
Chr08,6360443,6366566,ID=Glyma.08G084400.Wm82.a2.v1;Name=Glyma.08G084400;ancestorIdentifier=Glyma08g08920.v1.1
Chr08,6368528,6370171,ID=Glyma.08G084500.Wm82.a2.v1;Name=Glyma.08G084500;ancestorIdentifier=Glyma08g08930.v1.1
Chr08,6370396,6372773,ID=Glyma.08G084600.Wm82.a2.v1;Name=Glyma.08G084600;ancestorIdentifier=Glyma08g08940.v1.1
Chr08,6373128,6373726,ID=Glyma.08G084700.Wm82.a2.v1;Name=Glyma.08G084700;ancestorIdentifier=Glyma08g08950.v1.1
Chr08,6378814,6382813,ID=Glyma.08G084800.Wm82.a2.v1;Name=Glyma.08G084800;ancestorIdentifier=Glyma08g08970.v1.1
Chr08,6385327,6386735,ID=Glyma.08G084900.Wm82.a2.v1;Name=Glyma.08G084900;ancestorIdentifier=Glyma08g08980.v1.1
Chr08,6394948,6399548,ID=Glyma.08G085000.Wm82.a2.v1;Name=Glyma.08G085000;ancestorIdentifier=Glyma08g08990.v1.1
Chr08,6402615,6407035,ID=Glyma.08G085100.Wm82.a2.v1;Name=Glyma.08G085100;ancestorIdentifier=Glyma08g09000.v1.1
Chr08,6413151,6419450,ID=Glyma.08G085200.Wm82.a2.v1;Name=Glyma.08G085200;ancestorIdentifier=Glyma08g09020.v1.1
Chr08,6419871,6420215,ID=Glyma.08G085300.Wm82.a2.v1;Name=Glyma.08G085300
Chr08,6430957,6433694,ID=Glyma.08G085400.Wm82.a2.v1;Name=Glyma.08G085400;ancestorIdentifier=Glyma08g09040.v1.1
Chr08,6442437,6449612,ID=Glyma.08G085500.Wm82.a2.v1;Name=Glyma.08G085500;ancestorIdentifier=Glyma08g09050.v1.1
Chr08,6455736,6456389,ID=Glyma.08G085600.Wm82.a2.v1;Name=Glyma.08G085600;ancestorIdentifier=Glyma08g09061.v1.1
Chr08,6460690,6461360,ID=Glyma.08G085700.Wm82.a2.v1;Name=Glyma.08G085700;ancestorIdentifier=Glyma08g09071.v1.1
Chr08,6465895,6472527,ID=Glyma.08G085800.Wm82.a2.v1;Name=Glyma.08G085800;ancestorIdentifier=Glyma08g09080.v1.1
Chr08,6473763,6477665,ID=Glyma.08G085900.Wm82.a2.v1;Name=Glyma.08G085900;ancestorIdentifier=Glyma08g09090.v1.1
Chr08,6481491,6486681,ID=Glyma.08G086000.Wm82.a2.v1;Name=Glyma.08G086000;ancestorIdentifier=Glyma08g09100.v1.1
Chr08,6495122,6516009,ID=Glyma.08G086100.Wm82.a2.v1;Name=Glyma.08G086100;ancestorIdentifier=Glyma08g09120.v1.1
Chr08,6523230,6523610,ID=Glyma.08G086200.Wm82.a2.v1;Name=Glyma.08G086200;ancestorIdentifier=Glyma08g09131.v1.1
Chr08,6531728,6540131,ID=Glyma.08G086300.Wm82.a2.v1;Name=Glyma.08G086300;ancestorIdentifier=Glyma08g09140.v1.1
Chr08,6536385,6537024,ID=Glyma.08G086400.Wm82.a2.v1;Name=Glyma.08G086400
Chr08,6545780,6547804,ID=Glyma.08G086500.Wm82.a2.v1;Name=Glyma.08G086500;ancestorIdentifier=Glyma08g09150.v1.1
Chr08,6550226,6553849,ID=Glyma.08G086600.Wm82.a2.v1;Name=Glyma.08G086600;ancestorIdentifier=Glyma08g09160.v1.1
Chr08,6555198,6564724,ID=Glyma.08G086700.Wm82.a2.v1;Name=Glyma.08G086700;ancestorIdentifier=Glyma08g09170.v1.1
Chr08,6566793,6572157,ID=Glyma.08G086800.Wm82.a2.v1;Name=Glyma.08G086800;ancestorIdentifier=Glyma08g09180.v1.1
Chr08,6575924,6581017,ID=Glyma.08G086900.Wm82.a2.v1;Name=Glyma.08G086900;ancestorIdentifier=Glyma08g09191.v1.1
Chr08,6586086,6588338,ID=Glyma.08G087000.Wm82.a2.v1;Name=Glyma.08G087000;ancestorIdentifier=Glyma08g09200.v1.1
Chr08,6590384,6593693,ID=Glyma.08G087100.Wm82.a2.v1;Name=Glyma.08G087100;ancestorIdentifier=Glyma08g09210.v1.1
Chr08,6596777,6597811,ID=Glyma.08G087200.Wm82.a2.v1;Name=Glyma.08G087200;ancestorIdentifier=Glyma08g09230.v1.1
Chr08,6605384,6611009,ID=Glyma.08G087300.Wm82.a2.v1;Name=Glyma.08G087300;ancestorIdentifier=Glyma08g09240.v1.1
Chr08,6616587,6617687,ID=Glyma.08G087400.Wm82.a2.v1;Name=Glyma.08G087400;ancestorIdentifier=Glyma08g09250.v1.1
Chr08,6620899,6626128,ID=Glyma.08G087500.Wm82.a2.v1;Name=Glyma.08G087500;ancestorIdentifier=Glyma08g09260.v1.1
Chr08,6630938,6647255,ID=Glyma.08G087600.Wm82.a2.v1;Name=Glyma.08G087600;ancestorIdentifier=Glyma08g09270.v1.1
Chr08,6648292,6652440,ID=Glyma.08G087700.Wm82.a2.v1;Name=Glyma.08G087700;ancestorIdentifier=Glyma08g09280.v1.1
Chr08,6654704,6657993,ID=Glyma.08G087800.Wm82.a2.v1;Name=Glyma.08G087800;ancestorIdentifier=Glyma08g09290.v1.1
Chr08,6661361,6667037,ID=Glyma.08G087900.Wm82.a2.v1;Name=Glyma.08G087900;ancestorIdentifier=Glyma08g09300.v1.1
Chr08,6670298,6671575,ID=Glyma.08G088000.Wm82.a2.v1;Name=Glyma.08G088000;ancestorIdentifier=Glyma08g09310.v1.1
Chr08,6673970,6674870,ID=Glyma.08G088100.Wm82.a2.v1;Name=Glyma.08G088100;ancestorIdentifier=Glyma08g09320.v1.1
Chr08,6678275,6679579,ID=Glyma.08G088200.Wm82.a2.v1;Name=Glyma.08G088200;ancestorIdentifier=Glyma08g09331.v1.1
Chr08,6681310,6686020,ID=Glyma.08G088300.Wm82.a2.v1;Name=Glyma.08G088300;ancestorIdentifier=Glyma08g09340.v1.1
Chr08,6687539,6693143,ID=Glyma.08G088400.Wm82.a2.v1;Name=Glyma.08G088400;ancestorIdentifier=Glyma08g09350.v1.1
Chr08,6694068,6697602,ID=Glyma.08G088500.Wm82.a2.v1;Name=Glyma.08G088500;ancestorIdentifier=Glyma08g09360.v1.1
Chr08,6698911,6704160,ID=Glyma.08G088600.Wm82.a2.v1;Name=Glyma.08G088600;ancestorIdentifier=Glyma08g09366.v1.1
Chr08,6706029,6707351,ID=Glyma.08G088700.Wm82.a2.v1;Name=Glyma.08G088700;ancestorIdentifier=Glyma08g09380.v1.1
Chr08,6714467,6715645,ID=Glyma.08G088800.Wm82.a2.v1;Name=Glyma.08G088800;ancestorIdentifier=Glyma08g09391.v1.1
Chr08,6715109,6722244,ID=Glyma.08G088900.Wm82.a2.v1;Name=Glyma.08G088900;ancestorIdentifier=Glyma08g09400.v1.1
Chr08,6723614,6728417,ID=Glyma.08G089000.Wm82.a2.v1;Name=Glyma.08G089000;ancestorIdentifier=Glyma08g09410.v1.1
Chr08,6729822,6732622,ID=Glyma.08G089100.Wm82.a2.v1;Name=Glyma.08G089100;ancestorIdentifier=Glyma08g09421.v1.1
Chr08,6737740,6743777,ID=Glyma.08G089200.Wm82.a2.v1;Name=Glyma.08G089200;ancestorIdentifier=Glyma08g09430.v1.1
Chr08,6745054,6749118,ID=Glyma.08G089300.Wm82.a2.v1;Name=Glyma.08G089300;ancestorIdentifier=Glyma08g09440.v1.1
Chr08,6759742,6762340,ID=Glyma.08G089400.Wm82.a2.v1;Name=Glyma.08G089400;ancestorIdentifier=Glyma08g09450.v1.1
Chr08,6765669,6768017,ID=Glyma.08G089500.Wm82.a2.v1;Name=Glyma.08G089500;ancestorIdentifier=Glyma08g09460.v1.1
Chr08,6772989,6775660,ID=Glyma.08G089600.Wm82.a2.v1;Name=Glyma.08G089600;ancestorIdentifier=Glyma08g09470.v1.1
Chr08,6778439,6781406,ID=Glyma.08G089700.Wm82.a2.v1;Name=Glyma.08G089700;ancestorIdentifier=Glyma08g09480.v1.1
Chr08,6781787,6783296,ID=Glyma.08G089800.Wm82.a2.v1;Name=Glyma.08G089800;ancestorIdentifier=Glyma08g09500.v1.1
Chr08,6781952,6782152,ID=Glyma.08G089900.Wm82.a2.v1;Name=Glyma.08G089900;ancestorIdentifier=Glyma08g09490.v1.1
Chr08,6787634,6792352,ID=Glyma.08G090000.Wm82.a2.v1;Name=Glyma.08G090000;ancestorIdentifier=Glyma08g09510.v1.1
Chr08,6792459,6794703,ID=Glyma.08G090100.Wm82.a2.v1;Name=Glyma.08G090100;ancestorIdentifier=Glyma08g09520.v1.1
Chr08,6798494,6801480,ID=Glyma.08G090200.Wm82.a2.v1;Name=Glyma.08G090200
Chr08,6802117,6806583,ID=Glyma.08G090300.Wm82.a2.v1;Name=Glyma.08G090300;ancestorIdentifier=Glyma08g09540.v1.1
Chr08,6808053,6809659,ID=Glyma.08G090400.Wm82.a2.v1;Name=Glyma.08G090400;ancestorIdentifier=Glyma08g09550.v1.1
Chr08,6810921,6814987,ID=Glyma.08G090500.Wm82.a2.v1;Name=Glyma.08G090500;ancestorIdentifier=Glyma08g09571.v1.1
Chr08,6817277,6821787,ID=Glyma.08G090600.Wm82.a2.v1;Name=Glyma.08G090600;ancestorIdentifier=Glyma08g09590.v1.1
Chr08,6823304,6827238,ID=Glyma.08G090700.Wm82.a2.v1;Name=Glyma.08G090700;ancestorIdentifier=Glyma08g09601.v1.1
Chr08,6830836,6837542,ID=Glyma.08G090800.Wm82.a2.v1;Name=Glyma.08G090800;ancestorIdentifier=Glyma08g09610.v1.1
Chr08,6837575,6839255,ID=Glyma.08G090900.Wm82.a2.v1;Name=Glyma.08G090900
Chr08,6844026,6848113,ID=Glyma.08G091000.Wm82.a2.v1;Name=Glyma.08G091000;ancestorIdentifier=Glyma08g09630.v1.1
Chr08,6853539,6864054,ID=Glyma.08G091100.Wm82.a2.v1;Name=Glyma.08G091100
Chr08,6853980,6859190,ID=Glyma.08G091200.Wm82.a2.v1;Name=Glyma.08G091200;ancestorIdentifier=Glyma08g09640.v1.1
Chr08,6864881,6867225,ID=Glyma.08G091300.Wm82.a2.v1;Name=Glyma.08G091300;ancestorIdentifier=Glyma08g09650.v1.1
Chr08,6869805,6872237,ID=Glyma.08G091400.Wm82.a2.v1;Name=Glyma.08G091400;ancestorIdentifier=Glyma08g09660.v1.1
Chr08,6878298,6880865,ID=Glyma.08G091500.Wm82.a2.v1;Name=Glyma.08G091500;ancestorIdentifier=Glyma08g09670.v1.1
Chr08,6887870,6893037,ID=Glyma.08G091600.Wm82.a2.v1;Name=Glyma.08G091600;ancestorIdentifier=Glyma08g09680.v1.1
Chr08,6898977,6902284,ID=Glyma.08G091700.Wm82.a2.v1;Name=Glyma.08G091700;ancestorIdentifier=Glyma08g09700.v1.1
Chr08,6906195,6908436,ID=Glyma.08G091800.Wm82.a2.v1;Name=Glyma.08G091800;ancestorIdentifier=Glyma08g09710.v1.1
Chr08,6935874,6941325,ID=Glyma.08G091900.Wm82.a2.v1;Name=Glyma.08G091900;ancestorIdentifier=Glyma08g09720.v1.1
Chr08,6942771,6955699,ID=Glyma.08G092000.Wm82.a2.v1;Name=Glyma.08G092000;ancestorIdentifier=Glyma08g09730.v1.1
Chr08,6956769,6962681,ID=Glyma.08G092100.Wm82.a2.v1;Name=Glyma.08G092100;ancestorIdentifier=Glyma08g09740.v1.1
Chr08,6973836,6977613,ID=Glyma.08G092200.Wm82.a2.v1;Name=Glyma.08G092200;ancestorIdentifier=Glyma08g09750.v1.1
Chr08,6989810,6993430,ID=Glyma.08G092300.Wm82.a2.v1;Name=Glyma.08G092300;ancestorIdentifier=Glyma08g09760.v1.1
Chr08,7001938,7003923,ID=Glyma.08G092400.Wm82.a2.v1;Name=Glyma.08G092400;ancestorIdentifier=Glyma08g09780.v1.1
Chr08,7009759,7010973,ID=Glyma.08G092500.Wm82.a2.v1;Name=Glyma.08G092500;ancestorIdentifier=Glyma08g09790.v1.1
Chr08,7015856,7018250,ID=Glyma.08G092600.Wm82.a2.v1;Name=Glyma.08G092600;ancestorIdentifier=Glyma08g09800.v1.1
