Chrom,Start,Stop,Gene
Chr19,7466537,7467381,ID=Glyma.19G047700.Wm82.a2.v1;Name=Glyma.19G047700;ancestorIdentifier=Glyma19g06512.v1.1
Chr19,7482956,7488168,ID=Glyma.19G047800.Wm82.a2.v1;Name=Glyma.19G047800;ancestorIdentifier=Glyma19g06540.v1.1
Chr19,7501776,7503705,ID=Glyma.19G047900.Wm82.a2.v1;Name=Glyma.19G047900;ancestorIdentifier=Glyma19g06550.v1.1
Chr19,7541914,7543416,ID=Glyma.19G048000.Wm82.a2.v1;Name=Glyma.19G048000;ancestorIdentifier=Glyma19g06566.v1.1
Chr19,7588868,7590025,ID=Glyma.19G048100.Wm82.a2.v1;Name=Glyma.19G048100;ancestorIdentifier=Glyma19g06583.v1.1
Chr19,7602721,7603878,ID=Glyma.19G048200.Wm82.a2.v1;Name=Glyma.19G048200;ancestorIdentifier=Glyma19g06600.v1.1
Chr19,7677651,7678808,ID=Glyma.19G048300.Wm82.a2.v1;Name=Glyma.19G048300;ancestorIdentifier=Glyma19g06630.v1.1
Chr19,7702881,7703159,ID=Glyma.19G048400.Wm82.a2.v1;Name=Glyma.19G048400
Chr19,7708969,7709997,ID=Glyma.19G048500.Wm82.a2.v1;Name=Glyma.19G048500;ancestorIdentifier=Glyma19g06650.v1.1
Chr19,7729711,7730868,ID=Glyma.19G048600.Wm82.a2.v1;Name=Glyma.19G048600;ancestorIdentifier=Glyma19g06660.v1.1
Chr19,7740547,7741704,ID=Glyma.19G048700.Wm82.a2.v1;Name=Glyma.19G048700;ancestorIdentifier=Glyma19g06670.v1.1
Chr19,7754960,7756115,ID=Glyma.19G048800.Wm82.a2.v1;Name=Glyma.19G048800;ancestorIdentifier=Glyma19g06690.v1.1
Chr19,7764172,7765069,ID=Glyma.19G048900.Wm82.a2.v1;Name=Glyma.19G048900
Chr19,7766593,7767750,ID=Glyma.19G049000.Wm82.a2.v1;Name=Glyma.19G049000;ancestorIdentifier=Glyma19g06700.v1.1
Chr19,7836939,7841817,ID=Glyma.19G049100.Wm82.a2.v1;Name=Glyma.19G049100;ancestorIdentifier=Glyma19g06715.v1.1
Chr19,7855973,7858494,ID=Glyma.19G049200.Wm82.a2.v1;Name=Glyma.19G049200;ancestorIdentifier=Glyma19g06730.v1.1
Chr19,7859637,7865950,ID=Glyma.19G049300.Wm82.a2.v1;Name=Glyma.19G049300;ancestorIdentifier=Glyma19g06740.v1.1
Chr19,7868487,7871665,ID=Glyma.19G049400.Wm82.a2.v1;Name=Glyma.19G049400;ancestorIdentifier=Glyma19g06751.v1.1
Chr19,7874294,7898534,ID=Glyma.19G049500.Wm82.a2.v1;Name=Glyma.19G049500
Chr19,7900223,7901294,ID=Glyma.19G049600.Wm82.a2.v1;Name=Glyma.19G049600
Chr19,7909363,7913731,ID=Glyma.19G049700.Wm82.a2.v1;Name=Glyma.19G049700;ancestorIdentifier=Glyma19g06815.v1.1
Chr19,7984017,7985831,ID=Glyma.19G049800.Wm82.a2.v1;Name=Glyma.19G049800;ancestorIdentifier=Glyma19g06850.v1.1
Chr19,8015913,8016578,ID=Glyma.19G049900.Wm82.a2.v1;Name=Glyma.19G049900;ancestorIdentifier=Glyma19g06860.v1.1
Chr19,8041442,8043389,ID=Glyma.19G050000.Wm82.a2.v1;Name=Glyma.19G050000;ancestorIdentifier=Glyma19g06890.v1.1
Chr19,8045880,8052474,ID=Glyma.19G050100.Wm82.a2.v1;Name=Glyma.19G050100;ancestorIdentifier=Glyma19g06900.v1.1
Chr19,8080475,8083018,ID=Glyma.19G050200.Wm82.a2.v1;Name=Glyma.19G050200
Chr19,8087553,8094975,ID=Glyma.19G050300.Wm82.a2.v1;Name=Glyma.19G050300;ancestorIdentifier=Glyma19g06911.v1.1
Chr19,8095565,8097577,ID=Glyma.19G050400.Wm82.a2.v1;Name=Glyma.19G050400;ancestorIdentifier=Glyma19g06920.v1.1
Chr19,8130709,8135831,ID=Glyma.19G050500.Wm82.a2.v1;Name=Glyma.19G050500;ancestorIdentifier=Glyma19g06930.v1.1
Chr19,8156763,8166955,ID=Glyma.19G050600.Wm82.a2.v1;Name=Glyma.19G050600;ancestorIdentifier=Glyma19g06960.v1.1
Chr19,8210924,8211310,ID=Glyma.19G050700.Wm82.a2.v1;Name=Glyma.19G050700;ancestorIdentifier=Glyma19g06981.v1.1
Chr19,8235801,8238146,ID=Glyma.19G050800.Wm82.a2.v1;Name=Glyma.19G050800;ancestorIdentifier=Glyma19g07000.v1.1
Chr19,8260579,8263243,ID=Glyma.19G050900.Wm82.a2.v1;Name=Glyma.19G050900;ancestorIdentifier=Glyma19g07030.v1.1
Chr19,8296666,8298876,ID=Glyma.19G051000.Wm82.a2.v1;Name=Glyma.19G051000;ancestorIdentifier=Glyma19g07055.v1.1
Chr19,8303420,8305784,ID=Glyma.19G051100.Wm82.a2.v1;Name=Glyma.19G051100;ancestorIdentifier=Glyma19g07080.v1.1
Chr19,8309186,8319163,ID=Glyma.19G051200.Wm82.a2.v1;Name=Glyma.19G051200;ancestorIdentifier=Glyma19g07090.v1.1
Chr19,8335236,8338461,ID=Glyma.19G051300.Wm82.a2.v1;Name=Glyma.19G051300
Chr19,8362357,8362945,ID=Glyma.19G051400.Wm82.a2.v1;Name=Glyma.19G051400;ancestorIdentifier=Glyma19g07130.v1.1
Chr19,8378212,8384364,ID=Glyma.19G051500.Wm82.a2.v1;Name=Glyma.19G051500;ancestorIdentifier=Glyma19g07140.v1.1
Chr19,8425008,8425959,ID=Glyma.19G051600.Wm82.a2.v1;Name=Glyma.19G051600;ancestorIdentifier=Glyma19g07150.v1.1
Chr19,8438952,8439887,ID=Glyma.19G051700.Wm82.a2.v1;Name=Glyma.19G051700;ancestorIdentifier=Glyma19g07162.v1.1
Chr19,8442104,8444818,ID=Glyma.19G051800.Wm82.a2.v1;Name=Glyma.19G051800;ancestorIdentifier=Glyma19g07174.v1.1
Chr19,8468452,8468778,ID=Glyma.19G051900.Wm82.a2.v1;Name=Glyma.19G051900;ancestorIdentifier=Glyma19g07186.v1.1
Chr19,8478628,8480200,ID=Glyma.19G052000.Wm82.a2.v1;Name=Glyma.19G052000;ancestorIdentifier=Glyma19g07198.v1.1
Chr19,8481560,8491584,ID=Glyma.19G052100.Wm82.a2.v1;Name=Glyma.19G052100;ancestorIdentifier=Glyma19g07210.v1.1
Chr19,8505376,8510365,ID=Glyma.19G052200.Wm82.a2.v1;Name=Glyma.19G052200;ancestorIdentifier=Glyma19g07220.v1.1
Chr19,8511911,8515530,ID=Glyma.19G052300.Wm82.a2.v1;Name=Glyma.19G052300;ancestorIdentifier=Glyma19g07230.v1.1
Chr19,8522893,8525752,ID=Glyma.19G052400.Wm82.a2.v1;Name=Glyma.19G052400;ancestorIdentifier=Glyma19g07240.v1.1
Chr19,8540549,8541269,ID=Glyma.19G052500.Wm82.a2.v1;Name=Glyma.19G052500;ancestorIdentifier=Glyma19g07245.v1.1
Chr19,8547513,8547985,ID=Glyma.19G052600.Wm82.a2.v1;Name=Glyma.19G052600;ancestorIdentifier=Glyma19g07250.v1.1
Chr19,8551202,8551908,ID=Glyma.19G052700.Wm82.a2.v1;Name=Glyma.19G052700;ancestorIdentifier=Glyma19g07262.v1.1
Chr19,8579492,8579887,ID=Glyma.19G052800.Wm82.a2.v1;Name=Glyma.19G052800
Chr19,8583097,8583963,ID=Glyma.19G052900.Wm82.a2.v1;Name=Glyma.19G052900;ancestorIdentifier=Glyma19g07274.v1.1
Chr19,8595506,8596004,ID=Glyma.19G053000.Wm82.a2.v1;Name=Glyma.19G053000;ancestorIdentifier=Glyma19g07311.v1.1
Chr19,8600253,8601049,ID=Glyma.19G053100.Wm82.a2.v1;Name=Glyma.19G053100;ancestorIdentifier=Glyma19g07320.v1.1
Chr19,8614188,8615729,ID=Glyma.19G053200.Wm82.a2.v1;Name=Glyma.19G053200;ancestorIdentifier=Glyma19g07330.v1.1
Chr19,8686897,8690661,ID=Glyma.19G053300.Wm82.a2.v1;Name=Glyma.19G053300;ancestorIdentifier=Glyma19g07360.v1.1
Chr19,8719190,8720215,ID=Glyma.19G053400.Wm82.a2.v1;Name=Glyma.19G053400
Chr19,8728575,8733034,ID=Glyma.19G053500.Wm82.a2.v1;Name=Glyma.19G053500;ancestorIdentifier=Glyma19g07410.v1.1
Chr19,8752048,8757917,ID=Glyma.19G053600.Wm82.a2.v1;Name=Glyma.19G053600
Chr19,8814229,8815737,ID=Glyma.19G053700.Wm82.a2.v1;Name=Glyma.19G053700
Chr19,8832961,8836400,ID=Glyma.19G053800.Wm82.a2.v1;Name=Glyma.19G053800;ancestorIdentifier=Glyma19g07490.v1.1
Chr19,8868870,8869329,ID=Glyma.19G053900.Wm82.a2.v1;Name=Glyma.19G053900
Chr19,8882382,8887727,ID=Glyma.19G054000.Wm82.a2.v1;Name=Glyma.19G054000;ancestorIdentifier=Glyma19g07512.v1.1
Chr19,8953912,8954307,ID=Glyma.19G054100.Wm82.a2.v1;Name=Glyma.19G054100;ancestorIdentifier=Glyma19g07534.v1.1
Chr19,8965354,8967732,ID=Glyma.19G054200.Wm82.a2.v1;Name=Glyma.19G054200;ancestorIdentifier=Glyma19g07557.v1.1
Chr19,8985128,8988735,ID=Glyma.19G054300.Wm82.a2.v1;Name=Glyma.19G054300;ancestorIdentifier=Glyma19g07580.v1.1
Chr19,9007059,9008780,ID=Glyma.19G054400.Wm82.a2.v1;Name=Glyma.19G054400;ancestorIdentifier=Glyma19g07600.v1.1
Chr19,9084458,9090994,ID=Glyma.19G054500.Wm82.a2.v1;Name=Glyma.19G054500;ancestorIdentifier=Glyma19g07610.v1.1
Chr19,9091495,9092633,ID=Glyma.19G054600.Wm82.a2.v1;Name=Glyma.19G054600;ancestorIdentifier=Glyma19g07631.v1.1
Chr19,9126216,9131041,ID=Glyma.19G054700.Wm82.a2.v1;Name=Glyma.19G054700;ancestorIdentifier=Glyma19g07650.v1.1
Chr19,9145852,9149986,ID=Glyma.19G054800.Wm82.a2.v1;Name=Glyma.19G054800
Chr19,9162156,9166831,ID=Glyma.19G054900.Wm82.a2.v1;Name=Glyma.19G054900;ancestorIdentifier=Glyma19g07680.v1.1
Chr19,9202975,9207748,ID=Glyma.19G055000.Wm82.a2.v1;Name=Glyma.19G055000;ancestorIdentifier=Glyma19g07700.v1.1
Chr19,9280401,9284398,ID=Glyma.19G055100.Wm82.a2.v1;Name=Glyma.19G055100;ancestorIdentifier=Glyma19g07740.v1.1
Chr19,9290504,9294983,ID=Glyma.19G055200.Wm82.a2.v1;Name=Glyma.19G055200
Chr19,9308491,9310863,ID=Glyma.19G055300.Wm82.a2.v1;Name=Glyma.19G055300
Chr19,9311088,9315893,ID=Glyma.19G055400.Wm82.a2.v1;Name=Glyma.19G055400;ancestorIdentifier=Glyma19g07776.v1.1
Chr19,9338921,9348069,ID=Glyma.19G055500.Wm82.a2.v1;Name=Glyma.19G055500;ancestorIdentifier=Glyma19g07790.v1.1
Chr19,9341120,9342199,ID=Glyma.19G055600.Wm82.a2.v1;Name=Glyma.19G055600;ancestorIdentifier=Glyma19g07800.v1.1
Chr19,9352916,9355825,ID=Glyma.19G055700.Wm82.a2.v1;Name=Glyma.19G055700;ancestorIdentifier=Glyma19g07810.v1.1
Chr19,9381699,9383816,ID=Glyma.19G055800.Wm82.a2.v1;Name=Glyma.19G055800;ancestorIdentifier=Glyma19g07830.v1.1
Chr19,9590002,9596524,ID=Glyma.19G055900.Wm82.a2.v1;Name=Glyma.19G055900;ancestorIdentifier=Glyma19g08050.v1.1
Chr19,9713899,9715809,ID=Glyma.19G056000.Wm82.a2.v1;Name=Glyma.19G056000;ancestorIdentifier=Glyma19g08260.v1.1
Chr19,9728201,9738147,ID=Glyma.19G056100.Wm82.a2.v1;Name=Glyma.19G056100;ancestorIdentifier=Glyma19g08270.v1.1
Chr19,9852139,9854905,ID=Glyma.19G056200.Wm82.a2.v1;Name=Glyma.19G056200
Chr19,9858078,9862015,ID=Glyma.19G056300.Wm82.a2.v1;Name=Glyma.19G056300;ancestorIdentifier=Glyma19g08500.v1.1
Chr19,9892895,9897664,ID=Glyma.19G056400.Wm82.a2.v1;Name=Glyma.19G056400;ancestorIdentifier=Glyma19g08510.v1.1
Chr19,10193428,10196404,ID=Glyma.19G056500.Wm82.a2.v1;Name=Glyma.19G056500;ancestorIdentifier=Glyma19g08720.v1.1
Chr19,10297831,10300181,ID=Glyma.19G056600.Wm82.a2.v1;Name=Glyma.19G056600;ancestorIdentifier=Glyma19g08820.v1.1
Chr19,10302499,10320179,ID=Glyma.19G056700.Wm82.a2.v1;Name=Glyma.19G056700;ancestorIdentifier=Glyma19g08920.v1.1
Chr19,10351816,10355739,ID=Glyma.19G056800.Wm82.a2.v1;Name=Glyma.19G056800;ancestorIdentifier=Glyma19g08930.v1.1
Chr19,10369374,10369837,ID=Glyma.19G056900.Wm82.a2.v1;Name=Glyma.19G056900
Chr19,10403335,10404974,ID=Glyma.19G057000.Wm82.a2.v1;Name=Glyma.19G057000;ancestorIdentifier=Glyma19g08955.v1.1
Chr19,10444382,10444970,ID=Glyma.19G057100.Wm82.a2.v1;Name=Glyma.19G057100;ancestorIdentifier=Glyma19g08990.v1.1
Chr19,10535284,10539068,ID=Glyma.19G057200.Wm82.a2.v1;Name=Glyma.19G057200;ancestorIdentifier=Glyma19g09050.v1.1
Chr19,10854237,10855766,ID=Glyma.19G057300.Wm82.a2.v1;Name=Glyma.19G057300;ancestorIdentifier=Glyma19g09290.v1.1
Chr19,10953682,10955839,ID=Glyma.19G057400.Wm82.a2.v1;Name=Glyma.19G057400;ancestorIdentifier=Glyma19g09305.v1.1
Chr19,10956101,10958846,ID=Glyma.19G057500.Wm82.a2.v1;Name=Glyma.19G057500;ancestorIdentifier=Glyma19g09320.v1.1
Chr19,11009973,11010570,ID=Glyma.19G057600.Wm82.a2.v1;Name=Glyma.19G057600
Chr19,11099976,11100758,ID=Glyma.19G057700.Wm82.a2.v1;Name=Glyma.19G057700;ancestorIdentifier=Glyma19g09370.v1.1
Chr19,11151585,11153384,ID=Glyma.19G057800.Wm82.a2.v1;Name=Glyma.19G057800
Chr19,11159822,11162369,ID=Glyma.19G057900.Wm82.a2.v1;Name=Glyma.19G057900
Chr19,11184741,11186844,ID=Glyma.19G058000.Wm82.a2.v1;Name=Glyma.19G058000;ancestorIdentifier=Glyma19g09450.v1.1
Chr19,11189687,11194033,ID=Glyma.19G058100.Wm82.a2.v1;Name=Glyma.19G058100
Chr19,11214487,11216462,ID=Glyma.19G058200.Wm82.a2.v1;Name=Glyma.19G058200
Chr19,11255122,11257126,ID=Glyma.19G058300.Wm82.a2.v1;Name=Glyma.19G058300
Chr19,11260207,11261274,ID=Glyma.19G058400.Wm82.a2.v1;Name=Glyma.19G058400;ancestorIdentifier=Glyma19g09411.v1.1
Chr19,11294838,11295500,ID=Glyma.19G058500.Wm82.a2.v1;Name=Glyma.19G058500
Chr19,11295514,11296968,ID=Glyma.19G058600.Wm82.a2.v1;Name=Glyma.19G058600
Chr19,11326439,11329715,ID=Glyma.19G058700.Wm82.a2.v1;Name=Glyma.19G058700;ancestorIdentifier=Glyma19g09650.v1.1
Chr19,11330762,11332825,ID=Glyma.19G058800.Wm82.a2.v1;Name=Glyma.19G058800;ancestorIdentifier=Glyma19g09675.v1.1
Chr19,11368606,11369660,ID=Glyma.19G058900.Wm82.a2.v1;Name=Glyma.19G058900;ancestorIdentifier=Glyma19g09810.v1.1
Chr19,11390975,11391970,ID=Glyma.19G059000.Wm82.a2.v1;Name=Glyma.19G059000;ancestorIdentifier=Glyma19g09830.v1.1
Chr19,11439517,11440294,ID=Glyma.19G059100.Wm82.a2.v1;Name=Glyma.19G059100;ancestorIdentifier=Glyma19g09840.v1.1
Chr19,11468040,11469057,ID=Glyma.19G059200.Wm82.a2.v1;Name=Glyma.19G059200;ancestorIdentifier=Glyma19g09860.v1.1
Chr19,11498196,11500188,ID=Glyma.19G059300.Wm82.a2.v1;Name=Glyma.19G059300;ancestorIdentifier=Glyma19g09890.v1.1
Chr19,11506472,11508623,ID=Glyma.19G059400.Wm82.a2.v1;Name=Glyma.19G059400
Chr19,11516645,11518219,ID=Glyma.19G059500.Wm82.a2.v1;Name=Glyma.19G059500
Chr19,11634748,11635640,ID=Glyma.19G059600.Wm82.a2.v1;Name=Glyma.19G059600;ancestorIdentifier=Glyma19g09975.v1.1
Chr19,11716233,11717232,ID=Glyma.19G059700.Wm82.a2.v1;Name=Glyma.19G059700;ancestorIdentifier=Glyma19g09990.v1.1
Chr19,11758754,11760502,ID=Glyma.19G059800.Wm82.a2.v1;Name=Glyma.19G059800;ancestorIdentifier=Glyma19g10040.v1.1
Chr19,11762475,11763452,ID=Glyma.19G059900.Wm82.a2.v1;Name=Glyma.19G059900;ancestorIdentifier=Glyma19g10051.v1.1
Chr19,11769824,11771102,ID=Glyma.19G060000.Wm82.a2.v1;Name=Glyma.19G060000;ancestorIdentifier=Glyma19g10060.v1.1
Chr19,11844305,11847043,ID=Glyma.19G060100.Wm82.a2.v1;Name=Glyma.19G060100
Chr19,11917708,11922501,ID=Glyma.19G060200.Wm82.a2.v1;Name=Glyma.19G060200;ancestorIdentifier=Glyma19g10120.v1.1
Chr19,11970738,11973246,ID=Glyma.19G060300.Wm82.a2.v1;Name=Glyma.19G060300
Chr19,11973980,11974505,ID=Glyma.19G060400.Wm82.a2.v1;Name=Glyma.19G060400
Chr19,11998383,12002749,ID=Glyma.19G060500.Wm82.a2.v1;Name=Glyma.19G060500;ancestorIdentifier=Glyma19g10160.v1.1
Chr19,12043535,12049552,ID=Glyma.19G060600.Wm82.a2.v1;Name=Glyma.19G060600;ancestorIdentifier=Glyma19g10170.v1.1
Chr19,12112589,12113599,ID=Glyma.19G060700.Wm82.a2.v1;Name=Glyma.19G060700
Chr19,12180711,12181489,ID=Glyma.19G060800.Wm82.a2.v1;Name=Glyma.19G060800;ancestorIdentifier=Glyma19g10190.v1.1
Chr19,12184420,12191004,ID=Glyma.19G060900.Wm82.a2.v1;Name=Glyma.19G060900;ancestorIdentifier=Glyma19g10217.v1.1
Chr19,12254332,12256762,ID=Glyma.19G061000.Wm82.a2.v1;Name=Glyma.19G061000;ancestorIdentifier=Glyma19g10272.v1.1
Chr19,12288526,12292871,ID=Glyma.19G061100.Wm82.a2.v1;Name=Glyma.19G061100;ancestorIdentifier=Glyma19g10300.v1.1
Chr19,12594809,12600610,ID=Glyma.19G061200.Wm82.a2.v1;Name=Glyma.19G061200;ancestorIdentifier=Glyma19g14500.v1.1
Chr19,12740485,12744178,ID=Glyma.19G061300.Wm82.a2.v1;Name=Glyma.19G061300;ancestorIdentifier=Glyma19g14270.v1.1
Chr19,12778567,12783702,ID=Glyma.19G061400.Wm82.a2.v1;Name=Glyma.19G061400;ancestorIdentifier=Glyma19g14251.v1.1
Chr19,12788729,12789721,ID=Glyma.19G061500.Wm82.a2.v1;Name=Glyma.19G061500
Chr19,12792394,12797903,ID=Glyma.19G061600.Wm82.a2.v1;Name=Glyma.19G061600;ancestorIdentifier=Glyma19g14230.v1.1
Chr19,12793682,12796374,ID=Glyma.19G061700.Wm82.a2.v1;Name=Glyma.19G061700
Chr19,12825857,12834118,ID=Glyma.19G061800.Wm82.a2.v1;Name=Glyma.19G061800
Chr19,12966313,12982373,ID=Glyma.19G061900.Wm82.a2.v1;Name=Glyma.19G061900;ancestorIdentifier=Glyma19g14000.v1.1
Chr19,13037057,13039656,ID=Glyma.19G062000.Wm82.a2.v1;Name=Glyma.19G062000;ancestorIdentifier=Glyma19g13923.v1.1
Chr19,13044759,13048810,ID=Glyma.19G062100.Wm82.a2.v1;Name=Glyma.19G062100
Chr19,13057166,13057974,ID=Glyma.19G062200.Wm82.a2.v1;Name=Glyma.19G062200
Chr19,13180211,13184242,ID=Glyma.19G062300.Wm82.a2.v1;Name=Glyma.19G062300;ancestorIdentifier=Glyma19g13770.v1.1
Chr19,13342415,13345432,ID=Glyma.19G062400.Wm82.a2.v1;Name=Glyma.19G062400;ancestorIdentifier=Glyma19g13655.v1.1
Chr19,13393680,13394338,ID=Glyma.19G062500.Wm82.a2.v1;Name=Glyma.19G062500
Chr19,13396377,13399725,ID=Glyma.19G062600.Wm82.a2.v1;Name=Glyma.19G062600;ancestorIdentifier=Glyma19g13540.v1.1
Chr19,13404557,13405795,ID=Glyma.19G062700.Wm82.a2.v1;Name=Glyma.19G062700
Chr19,13424310,13426251,ID=Glyma.19G062800.Wm82.a2.v1;Name=Glyma.19G062800;ancestorIdentifier=Glyma19g13520.v1.1
Chr19,13447611,13447910,ID=Glyma.19G062900.Wm82.a2.v1;Name=Glyma.19G062900;ancestorIdentifier=Glyma19g13400.v1.1
Chr19,13450771,13451246,ID=Glyma.19G063000.Wm82.a2.v1;Name=Glyma.19G063000
Chr19,13579995,13582867,ID=Glyma.19G063100.Wm82.a2.v1;Name=Glyma.19G063100;ancestorIdentifier=Glyma19g13280.v1.1
Chr19,13582853,13583053,ID=Glyma.19G063200.Wm82.a2.v1;Name=Glyma.19G063200;ancestorIdentifier=Glyma19g13270.v1.1
Chr19,13702920,13713914,ID=Glyma.19G063300.Wm82.a2.v1;Name=Glyma.19G063300;ancestorIdentifier=Glyma19g13070.v1.1
Chr19,13707161,13715829,ID=Glyma.19G063400.Wm82.a2.v1;Name=Glyma.19G063400;ancestorIdentifier=Glyma19g13060.v1.1
Chr19,13718604,13721982,ID=Glyma.19G063500.Wm82.a2.v1;Name=Glyma.19G063500
Chr19,14053828,14056226,ID=Glyma.19G063600.Wm82.a2.v1;Name=Glyma.19G063600;ancestorIdentifier=Glyma19g12650.v1.1
Chr19,14107095,14108567,ID=Glyma.19G063700.Wm82.a2.v1;Name=Glyma.19G063700
Chr19,14572696,14575935,ID=Glyma.19G063800.Wm82.a2.v1;Name=Glyma.19G063800;ancestorIdentifier=Glyma19g10580.v1.1
Chr19,14639791,14642073,ID=Glyma.19G063900.Wm82.a2.v1;Name=Glyma.19G063900;ancestorIdentifier=Glyma19g10440.v1.1
Chr19,14843983,14859608,ID=Glyma.19G064000.Wm82.a2.v1;Name=Glyma.19G064000;ancestorIdentifier=Glyma19g14700.v1.1
Chr19,15159393,15161842,ID=Glyma.19G064100.Wm82.a2.v1;Name=Glyma.19G064100
Chr19,15260613,15272460,ID=Glyma.19G064200.Wm82.a2.v1;Name=Glyma.19G064200;ancestorIdentifier=Glyma19g14810.v1.1
Chr19,15264504,15268083,ID=Glyma.19G064300.Wm82.a2.v1;Name=Glyma.19G064300
Chr19,15271161,15271511,ID=Glyma.19G064400.Wm82.a2.v1;Name=Glyma.19G064400;ancestorIdentifier=Glyma19g14920.v1.1
Chr19,15290744,15318965,ID=Glyma.19G064500.Wm82.a2.v1;Name=Glyma.19G064500;ancestorIdentifier=Glyma19g14930.v1.1
Chr19,15921538,15928032,ID=Glyma.19G064600.Wm82.a2.v1;Name=Glyma.19G064600;ancestorIdentifier=Glyma19g15470.v1.1
Chr19,16056899,16061356,ID=Glyma.19G064700.Wm82.a2.v1;Name=Glyma.19G064700;ancestorIdentifier=Glyma19g15580.v1.1
Chr19,16286892,16293233,ID=Glyma.19G064800.Wm82.a2.v1;Name=Glyma.19G064800;ancestorIdentifier=Glyma19g15780.v1.1
Chr19,16293374,16295173,ID=Glyma.19G064900.Wm82.a2.v1;Name=Glyma.19G064900
Chr19,16364464,16365863,ID=Glyma.19G065000.Wm82.a2.v1;Name=Glyma.19G065000;ancestorIdentifier=Glyma19g15790.v1.1
Chr19,16566776,16568087,ID=Glyma.19G065100.Wm82.a2.v1;Name=Glyma.19G065100;ancestorIdentifier=Glyma19g15964.v1.1
Chr19,16570335,16571407,ID=Glyma.19G065200.Wm82.a2.v1;Name=Glyma.19G065200
Chr19,16866702,16867241,ID=Glyma.19G065300.Wm82.a2.v1;Name=Glyma.19G065300
Chr19,16875458,16879682,ID=Glyma.19G065400.Wm82.a2.v1;Name=Glyma.19G065400;ancestorIdentifier=Glyma19g16138.v1.1
Chr19,16887310,16889018,ID=Glyma.19G065500.Wm82.a2.v1;Name=Glyma.19G065500;ancestorIdentifier=Glyma19g16312.v1.1
Chr19,17200306,17228708,ID=Glyma.19G065600.Wm82.a2.v1;Name=Glyma.19G065600;ancestorIdentifier=Glyma19g16486.v1.1
Chr19,17595344,17600363,ID=Glyma.19G065700.Wm82.a2.v1;Name=Glyma.19G065700;ancestorIdentifier=Glyma19g16660.v1.1
Chr19,17760914,17769236,ID=Glyma.19G065800.Wm82.a2.v1;Name=Glyma.19G065800;ancestorIdentifier=Glyma19g16680.v1.1
Chr19,17769867,17770061,ID=Glyma.19G065900.Wm82.a2.v1;Name=Glyma.19G065900;ancestorIdentifier=Glyma19g16690.v1.1
Chr19,17779064,17784410,ID=Glyma.19G066000.Wm82.a2.v1;Name=Glyma.19G066000;ancestorIdentifier=Glyma19g16701.v1.1
Chr19,17781456,17781620,ID=Glyma.19G066100.Wm82.a2.v1;Name=Glyma.19G066100;ancestorIdentifier=Glyma19g16710.v1.1
Chr19,17963622,17965289,ID=Glyma.19G066200.Wm82.a2.v1;Name=Glyma.19G066200;ancestorIdentifier=Glyma19g16960.v1.1
Chr19,17967045,17970580,ID=Glyma.19G066300.Wm82.a2.v1;Name=Glyma.19G066300;ancestorIdentifier=Glyma19g16971.v1.1
Chr19,17991804,17992124,ID=Glyma.19G066400.Wm82.a2.v1;Name=Glyma.19G066400;ancestorIdentifier=Glyma19g16990.v1.1
Chr19,17996717,17997645,ID=Glyma.19G066500.Wm82.a2.v1;Name=Glyma.19G066500;ancestorIdentifier=Glyma19g17070.v1.1
Chr19,18168108,18174666,ID=Glyma.19G066600.Wm82.a2.v1;Name=Glyma.19G066600
Chr19,18189504,18191090,ID=Glyma.19G066700.Wm82.a2.v1;Name=Glyma.19G066700;ancestorIdentifier=Glyma19g17230.v1.1
Chr19,18371538,18401257,ID=Glyma.19G066800.Wm82.a2.v1;Name=Glyma.19G066800;ancestorIdentifier=Glyma19g17516.v1.1
Chr19,18407406,18407774,ID=Glyma.19G066900.Wm82.a2.v1;Name=Glyma.19G066900
Chr19,18467640,18470144,ID=Glyma.19G067000.Wm82.a2.v1;Name=Glyma.19G067000
Chr19,18769379,18804323,ID=Glyma.19G067100.Wm82.a2.v1;Name=Glyma.19G067100;ancestorIdentifier=Glyma19g21046.v1.1
Chr19,18881542,18886033,ID=Glyma.19G067200.Wm82.a2.v1;Name=Glyma.19G067200;ancestorIdentifier=Glyma19g20970.v1.1
Chr19,19038512,19038784,ID=Glyma.19G067300.Wm82.a2.v1;Name=Glyma.19G067300
Chr19,19102309,19110451,ID=Glyma.19G067400.Wm82.a2.v1;Name=Glyma.19G067400;ancestorIdentifier=Glyma19g20750.v1.1
Chr19,19342099,19345266,ID=Glyma.19G067500.Wm82.a2.v1;Name=Glyma.19G067500;ancestorIdentifier=Glyma19g20642.v1.1
Chr19,19689993,19690557,ID=Glyma.19G067600.Wm82.a2.v1;Name=Glyma.19G067600;ancestorIdentifier=Glyma19g20534.v1.1
Chr19,19691562,19692047,ID=Glyma.19G067700.Wm82.a2.v1;Name=Glyma.19G067700;ancestorIdentifier=Glyma19g20427.v1.1
Chr19,19699919,19704349,ID=Glyma.19G067800.Wm82.a2.v1;Name=Glyma.19G067800;ancestorIdentifier=Glyma19g20320.v1.1
Chr19,19873083,19878459,ID=Glyma.19G067900.Wm82.a2.v1;Name=Glyma.19G067900;ancestorIdentifier=Glyma19g20090.v1.1
Chr19,19971986,19974692,ID=Glyma.19G068000.Wm82.a2.v1;Name=Glyma.19G068000
Chr19,19975603,19976556,ID=Glyma.19G068100.Wm82.a2.v1;Name=Glyma.19G068100
