Chrom,Start,Stop,Gene
Chr12,4724973,4727918,ID=Glyma.12G064200.Wm82.a2.v1;Name=Glyma.12G064200;ancestorIdentifier=Glyma12g06930.v1.1
Chr12,4739216,4740496,ID=Glyma.12G064300.Wm82.a2.v1;Name=Glyma.12G064300;ancestorIdentifier=Glyma12g06950.v1.1
Chr12,4746377,4751917,ID=Glyma.12G064400.Wm82.a2.v1;Name=Glyma.12G064400;ancestorIdentifier=Glyma12g06960.v1.1
Chr12,4752366,4753273,ID=Glyma.12G064500.Wm82.a2.v1;Name=Glyma.12G064500;ancestorIdentifier=Glyma12g06970.v1.1
Chr12,4757942,4763014,ID=Glyma.12G064600.Wm82.a2.v1;Name=Glyma.12G064600;ancestorIdentifier=Glyma12g06980.v1.1
Chr12,4767069,4771852,ID=Glyma.12G064700.Wm82.a2.v1;Name=Glyma.12G064700;ancestorIdentifier=Glyma12g06990.v1.1
Chr12,4773011,4780197,ID=Glyma.12G064800.Wm82.a2.v1;Name=Glyma.12G064800;ancestorIdentifier=Glyma12g07000.v1.1
Chr12,4778862,4782419,ID=Glyma.12G064900.Wm82.a2.v1;Name=Glyma.12G064900
Chr12,4789541,4792194,ID=Glyma.12G065000.Wm82.a2.v1;Name=Glyma.12G065000;ancestorIdentifier=Glyma12g07020.v1.1
Chr12,4793422,4794276,ID=Glyma.12G065100.Wm82.a2.v1;Name=Glyma.12G065100;ancestorIdentifier=Glyma12g07030.v1.1
Chr12,4801083,4802209,ID=Glyma.12G065200.Wm82.a2.v1;Name=Glyma.12G065200;ancestorIdentifier=Glyma12g07040.v1.1
Chr12,4802368,4803157,ID=Glyma.12G065300.Wm82.a2.v1;Name=Glyma.12G065300
Chr12,4806242,4807054,ID=Glyma.12G065400.Wm82.a2.v1;Name=Glyma.12G065400;ancestorIdentifier=Glyma12g07050.v1.1
Chr12,4810594,4811337,ID=Glyma.12G065500.Wm82.a2.v1;Name=Glyma.12G065500;ancestorIdentifier=Glyma12g07061.v1.1
Chr12,4818489,4822602,ID=Glyma.12G065600.Wm82.a2.v1;Name=Glyma.12G065600;ancestorIdentifier=Glyma12g07070.v1.1
Chr12,4824810,4828762,ID=Glyma.12G065700.Wm82.a2.v1;Name=Glyma.12G065700;ancestorIdentifier=Glyma12g07080.v1.1
Chr12,4829947,4830418,ID=Glyma.12G065800.Wm82.a2.v1;Name=Glyma.12G065800
Chr12,4836796,4840863,ID=Glyma.12G065900.Wm82.a2.v1;Name=Glyma.12G065900;ancestorIdentifier=Glyma12g07100.v1.1
Chr12,4857553,4859148,ID=Glyma.12G066000.Wm82.a2.v1;Name=Glyma.12G066000;ancestorIdentifier=Glyma12g07110.v1.1
Chr12,4862307,4863455,ID=Glyma.12G066100.Wm82.a2.v1;Name=Glyma.12G066100
Chr12,4870919,4872091,ID=Glyma.12G066200.Wm82.a2.v1;Name=Glyma.12G066200;ancestorIdentifier=Glyma12g07120.v1.1
Chr12,4875471,4878097,ID=Glyma.12G066300.Wm82.a2.v1;Name=Glyma.12G066300;ancestorIdentifier=Glyma12g07130.v1.1
Chr12,4876436,4878514,ID=Glyma.12G066400.Wm82.a2.v1;Name=Glyma.12G066400
Chr12,4886298,4888968,ID=Glyma.12G066500.Wm82.a2.v1;Name=Glyma.12G066500;ancestorIdentifier=Glyma12g07150.v1.1
Chr12,4889269,4889778,ID=Glyma.12G066600.Wm82.a2.v1;Name=Glyma.12G066600
Chr12,4890845,4892591,ID=Glyma.12G066700.Wm82.a2.v1;Name=Glyma.12G066700;ancestorIdentifier=Glyma12g07160.v1.1
Chr12,4892740,4898154,ID=Glyma.12G066800.Wm82.a2.v1;Name=Glyma.12G066800;ancestorIdentifier=Glyma12g07170.v1.1
Chr12,4900920,4903999,ID=Glyma.12G066900.Wm82.a2.v1;Name=Glyma.12G066900;ancestorIdentifier=Glyma12g07180.v1.1
Chr12,4909073,4911905,ID=Glyma.12G067000.Wm82.a2.v1;Name=Glyma.12G067000;ancestorIdentifier=Glyma12g07190.v1.1
Chr12,4919960,4922998,ID=Glyma.12G067100.Wm82.a2.v1;Name=Glyma.12G067100;ancestorIdentifier=Glyma12g07200.v1.1
Chr12,4925208,4925867,ID=Glyma.12G067200.Wm82.a2.v1;Name=Glyma.12G067200
Chr12,4932898,4935119,ID=Glyma.12G067300.Wm82.a2.v1;Name=Glyma.12G067300;ancestorIdentifier=Glyma12g07220.v1.1
Chr12,4935634,4936726,ID=Glyma.12G067400.Wm82.a2.v1;Name=Glyma.12G067400;ancestorIdentifier=Glyma12g07230.v1.1
Chr12,4954827,4955616,ID=Glyma.12G067500.Wm82.a2.v1;Name=Glyma.12G067500;ancestorIdentifier=Glyma12g07240.v1.1
Chr12,4955625,4958893,ID=Glyma.12G067600.Wm82.a2.v1;Name=Glyma.12G067600;ancestorIdentifier=Glyma12g07250.v1.1
Chr12,4960025,4964029,ID=Glyma.12G067700.Wm82.a2.v1;Name=Glyma.12G067700;ancestorIdentifier=Glyma12g07260.v1.1
Chr12,4971285,4972459,ID=Glyma.12G067800.Wm82.a2.v1;Name=Glyma.12G067800;ancestorIdentifier=Glyma12g07270.v1.1
Chr12,4981283,4983658,ID=Glyma.12G067900.Wm82.a2.v1;Name=Glyma.12G067900;ancestorIdentifier=Glyma12g07281.v1.1
Chr12,4986769,4992981,ID=Glyma.12G068000.Wm82.a2.v1;Name=Glyma.12G068000;ancestorIdentifier=Glyma12g07290.v1.1
Chr12,5005644,5011265,ID=Glyma.12G068100.Wm82.a2.v1;Name=Glyma.12G068100;ancestorIdentifier=Glyma12g07300.v1.1
Chr12,5012944,5024934,ID=Glyma.12G068200.Wm82.a2.v1;Name=Glyma.12G068200;ancestorIdentifier=Glyma12g07315.v1.1
Chr12,5026726,5029178,ID=Glyma.12G068300.Wm82.a2.v1;Name=Glyma.12G068300;ancestorIdentifier=Glyma12g07330.v1.1
Chr12,5028501,5029090,ID=Glyma.12G068400.Wm82.a2.v1;Name=Glyma.12G068400;ancestorIdentifier=Glyma12g07335.v1.1
Chr12,5035420,5042698,ID=Glyma.12G068500.Wm82.a2.v1;Name=Glyma.12G068500;ancestorIdentifier=Glyma12g07340.v1.1
Chr12,5037353,5037580,ID=Glyma.12G068600.Wm82.a2.v1;Name=Glyma.12G068600;ancestorIdentifier=Glyma12g07345.v1.1
Chr12,5044999,5046917,ID=Glyma.12G068700.Wm82.a2.v1;Name=Glyma.12G068700;ancestorIdentifier=Glyma12g07350.v1.1
Chr12,5049538,5050971,ID=Glyma.12G068800.Wm82.a2.v1;Name=Glyma.12G068800;ancestorIdentifier=Glyma12g07361.v1.1
Chr12,5053020,5054133,ID=Glyma.12G068900.Wm82.a2.v1;Name=Glyma.12G068900;ancestorIdentifier=Glyma12g07370.v1.1
Chr12,5055071,5060301,ID=Glyma.12G069000.Wm82.a2.v1;Name=Glyma.12G069000;ancestorIdentifier=Glyma12g07381.v1.1
Chr12,5064839,5067048,ID=Glyma.12G069100.Wm82.a2.v1;Name=Glyma.12G069100;ancestorIdentifier=Glyma12g07390.v1.1
Chr12,5077641,5078829,ID=Glyma.12G069200.Wm82.a2.v1;Name=Glyma.12G069200;ancestorIdentifier=Glyma12g07395.v1.1
Chr12,5081048,5082478,ID=Glyma.12G069300.Wm82.a2.v1;Name=Glyma.12G069300;ancestorIdentifier=Glyma12g07400.v1.1
Chr12,5085850,5087029,ID=Glyma.12G069400.Wm82.a2.v1;Name=Glyma.12G069400;ancestorIdentifier=Glyma12g07411.v1.1
Chr12,5089679,5090763,ID=Glyma.12G069500.Wm82.a2.v1;Name=Glyma.12G069500
Chr12,5094027,5096559,ID=Glyma.12G069600.Wm82.a2.v1;Name=Glyma.12G069600
Chr12,5097113,5098394,ID=Glyma.12G069700.Wm82.a2.v1;Name=Glyma.12G069700;ancestorIdentifier=Glyma12g07430.v1.1
Chr12,5105383,5106659,ID=Glyma.12G069800.Wm82.a2.v1;Name=Glyma.12G069800;ancestorIdentifier=Glyma12g07440.v1.1
Chr12,5109716,5111033,ID=Glyma.12G069900.Wm82.a2.v1;Name=Glyma.12G069900;ancestorIdentifier=Glyma12g07450.v1.1
Chr12,5113528,5114869,ID=Glyma.12G070000.Wm82.a2.v1;Name=Glyma.12G070000;ancestorIdentifier=Glyma12g07460.v1.1
Chr12,5118010,5127337,ID=Glyma.12G070100.Wm82.a2.v1;Name=Glyma.12G070100;ancestorIdentifier=Glyma12g07470.v1.1
Chr12,5129941,5131534,ID=Glyma.12G070200.Wm82.a2.v1;Name=Glyma.12G070200;ancestorIdentifier=Glyma12g07490.v1.1
Chr12,5138721,5141539,ID=Glyma.12G070300.Wm82.a2.v1;Name=Glyma.12G070300;ancestorIdentifier=Glyma12g07510.v1.1
Chr12,5153123,5156979,ID=Glyma.12G070400.Wm82.a2.v1;Name=Glyma.12G070400;ancestorIdentifier=Glyma12g07520.v1.1
Chr12,5158891,5160089,ID=Glyma.12G070500.Wm82.a2.v1;Name=Glyma.12G070500
Chr12,5162361,5170707,ID=Glyma.12G070600.Wm82.a2.v1;Name=Glyma.12G070600;ancestorIdentifier=Glyma12g07530.v1.1
Chr12,5180716,5182450,ID=Glyma.12G070700.Wm82.a2.v1;Name=Glyma.12G070700;ancestorIdentifier=Glyma12g07536.v1.1
Chr12,5186259,5186837,ID=Glyma.12G070800.Wm82.a2.v1;Name=Glyma.12G070800;ancestorIdentifier=Glyma12g07543.v1.1
Chr12,5196886,5197116,ID=Glyma.12G070900.Wm82.a2.v1;Name=Glyma.12G070900;ancestorIdentifier=Glyma12g07550.v1.1
Chr12,5197212,5204646,ID=Glyma.12G071000.Wm82.a2.v1;Name=Glyma.12G071000;ancestorIdentifier=Glyma12g07560.v1.1
Chr12,5204211,5217887,ID=Glyma.12G071100.Wm82.a2.v1;Name=Glyma.12G071100;ancestorIdentifier=Glyma12g07570.v1.1
Chr12,5220748,5223995,ID=Glyma.12G071200.Wm82.a2.v1;Name=Glyma.12G071200;ancestorIdentifier=Glyma12g07580.v1.1
Chr12,5226752,5235889,ID=Glyma.12G071300.Wm82.a2.v1;Name=Glyma.12G071300;ancestorIdentifier=Glyma12g07590.v1.1
Chr12,5237037,5241315,ID=Glyma.12G071400.Wm82.a2.v1;Name=Glyma.12G071400;ancestorIdentifier=Glyma12g07601.v1.1
Chr12,5245284,5246028,ID=Glyma.12G071500.Wm82.a2.v1;Name=Glyma.12G071500;ancestorIdentifier=Glyma12g07610.v1.1
Chr12,5248342,5248719,ID=Glyma.12G071600.Wm82.a2.v1;Name=Glyma.12G071600
Chr12,5248537,5259022,ID=Glyma.12G071700.Wm82.a2.v1;Name=Glyma.12G071700;ancestorIdentifier=Glyma12g07620.v1.1
Chr12,5260497,5264953,ID=Glyma.12G071800.Wm82.a2.v1;Name=Glyma.12G071800;ancestorIdentifier=Glyma12g07630.v1.1
Chr12,5268146,5272117,ID=Glyma.12G071900.Wm82.a2.v1;Name=Glyma.12G071900;ancestorIdentifier=Glyma12g07640.v1.1
Chr12,5293321,5295428,ID=Glyma.12G072000.Wm82.a2.v1;Name=Glyma.12G072000;ancestorIdentifier=Glyma12g07650.v1.1
Chr12,5302221,5306810,ID=Glyma.12G072100.Wm82.a2.v1;Name=Glyma.12G072100;ancestorIdentifier=Glyma12g07660.v1.1
Chr12,5318580,5325584,ID=Glyma.12G072200.Wm82.a2.v1;Name=Glyma.12G072200;ancestorIdentifier=Glyma12g07690.v1.1
Chr12,5328488,5329092,ID=Glyma.12G072300.Wm82.a2.v1;Name=Glyma.12G072300;ancestorIdentifier=Glyma12g07700.v1.1
Chr12,5331348,5333804,ID=Glyma.12G072400.Wm82.a2.v1;Name=Glyma.12G072400;ancestorIdentifier=Glyma12g07710.v1.1
Chr12,5344610,5350276,ID=Glyma.12G072500.Wm82.a2.v1;Name=Glyma.12G072500;ancestorIdentifier=Glyma12g07720.v1.1
Chr12,5356138,5358366,ID=Glyma.12G072600.Wm82.a2.v1;Name=Glyma.12G072600;ancestorIdentifier=Glyma12g07730.v1.1
Chr12,5364136,5377207,ID=Glyma.12G072700.Wm82.a2.v1;Name=Glyma.12G072700;ancestorIdentifier=Glyma12g07740.v1.1
Chr12,5364496,5366752,ID=Glyma.12G072800.Wm82.a2.v1;Name=Glyma.12G072800
Chr12,5379779,5387634,ID=Glyma.12G072900.Wm82.a2.v1;Name=Glyma.12G072900
Chr12,5388370,5391780,ID=Glyma.12G073000.Wm82.a2.v1;Name=Glyma.12G073000;ancestorIdentifier=Glyma12g07770.v1.1
Chr12,5395983,5398693,ID=Glyma.12G073100.Wm82.a2.v1;Name=Glyma.12G073100;ancestorIdentifier=Glyma12g07780.v1.1
Chr12,5408566,5416641,ID=Glyma.12G073200.Wm82.a2.v1;Name=Glyma.12G073200;ancestorIdentifier=Glyma12g07791.v1.1
Chr12,5425772,5430181,ID=Glyma.12G073300.Wm82.a2.v1;Name=Glyma.12G073300;ancestorIdentifier=Glyma12g07800.v1.1
Chr12,5468987,5469193,ID=Glyma.12G073400.Wm82.a2.v1;Name=Glyma.12G073400;ancestorIdentifier=Glyma12g07815.v1.1
Chr12,5476826,5477457,ID=Glyma.12G073500.Wm82.a2.v1;Name=Glyma.12G073500;ancestorIdentifier=Glyma12g07830.v1.1
Chr12,5488931,5490506,ID=Glyma.12G073600.Wm82.a2.v1;Name=Glyma.12G073600;ancestorIdentifier=Glyma12g07841.v1.1
Chr12,5497564,5501763,ID=Glyma.12G073700.Wm82.a2.v1;Name=Glyma.12G073700;ancestorIdentifier=Glyma12g07850.v1.1
Chr12,5507147,5508540,ID=Glyma.12G073800.Wm82.a2.v1;Name=Glyma.12G073800
Chr12,5508365,5522772,ID=Glyma.12G073900.Wm82.a2.v1;Name=Glyma.12G073900;ancestorIdentifier=Glyma12g07861.v1.1
Chr12,5534233,5538664,ID=Glyma.12G074000.Wm82.a2.v1;Name=Glyma.12G074000;ancestorIdentifier=Glyma12g07870.v1.1
Chr12,5543485,5564378,ID=Glyma.12G074100.Wm82.a2.v1;Name=Glyma.12G074100;ancestorIdentifier=Glyma12g07890.v1.1
Chr12,5567749,5570710,ID=Glyma.12G074200.Wm82.a2.v1;Name=Glyma.12G074200;ancestorIdentifier=Glyma12g07900.v1.1
Chr12,5572236,5577945,ID=Glyma.12G074300.Wm82.a2.v1;Name=Glyma.12G074300;ancestorIdentifier=Glyma12g07910.v1.1
Chr12,5601542,5604778,ID=Glyma.12G074400.Wm82.a2.v1;Name=Glyma.12G074400;ancestorIdentifier=Glyma12g07926.v1.1
Chr12,5616463,5617266,ID=Glyma.12G074500.Wm82.a2.v1;Name=Glyma.12G074500;ancestorIdentifier=Glyma12g07943.v1.1
Chr12,5628265,5632199,ID=Glyma.12G074600.Wm82.a2.v1;Name=Glyma.12G074600;ancestorIdentifier=Glyma12g07960.v1.1
Chr12,5637860,5645670,ID=Glyma.12G074700.Wm82.a2.v1;Name=Glyma.12G074700;ancestorIdentifier=Glyma12g07970.v1.1
Chr12,5646423,5654810,ID=Glyma.12G074800.Wm82.a2.v1;Name=Glyma.12G074800;ancestorIdentifier=Glyma12g07980.v1.1
Chr12,5658150,5662813,ID=Glyma.12G074900.Wm82.a2.v1;Name=Glyma.12G074900;ancestorIdentifier=Glyma12g07990.v1.1
Chr12,5674766,5680512,ID=Glyma.12G075000.Wm82.a2.v1;Name=Glyma.12G075000;ancestorIdentifier=Glyma12g08000.v1.1
Chr12,5692181,5694308,ID=Glyma.12G075100.Wm82.a2.v1;Name=Glyma.12G075100;ancestorIdentifier=Glyma12g08010.v1.1
Chr12,5723240,5725084,ID=Glyma.12G075200.Wm82.a2.v1;Name=Glyma.12G075200;ancestorIdentifier=Glyma12g08020.v1.1
Chr12,5739446,5741060,ID=Glyma.12G075300.Wm82.a2.v1;Name=Glyma.12G075300;ancestorIdentifier=Glyma12g08030.v1.1
Chr12,5747587,5750039,ID=Glyma.12G075400.Wm82.a2.v1;Name=Glyma.12G075400;ancestorIdentifier=Glyma12g08041.v1.1
Chr12,5768615,5770637,ID=Glyma.12G075500.Wm82.a2.v1;Name=Glyma.12G075500;ancestorIdentifier=Glyma12g08050.v1.1
Chr12,5776807,5778036,ID=Glyma.12G075600.Wm82.a2.v1;Name=Glyma.12G075600;ancestorIdentifier=Glyma12g08060.v1.1
Chr12,5794863,5798468,ID=Glyma.12G075700.Wm82.a2.v1;Name=Glyma.12G075700;ancestorIdentifier=Glyma12g08070.v1.1
Chr12,5813285,5820142,ID=Glyma.12G075800.Wm82.a2.v1;Name=Glyma.12G075800;ancestorIdentifier=Glyma12g08080.v1.1
Chr12,5822268,5826790,ID=Glyma.12G075900.Wm82.a2.v1;Name=Glyma.12G075900;ancestorIdentifier=Glyma12g08090.v1.1
Chr12,5828539,5829613,ID=Glyma.12G076000.Wm82.a2.v1;Name=Glyma.12G076000
Chr12,5833380,5842798,ID=Glyma.12G076100.Wm82.a2.v1;Name=Glyma.12G076100;ancestorIdentifier=Glyma12g08100.v1.1
Chr12,5851956,5855787,ID=Glyma.12G076200.Wm82.a2.v1;Name=Glyma.12G076200;ancestorIdentifier=Glyma12g08110.v1.1
Chr12,5858282,5858821,ID=Glyma.12G076300.Wm82.a2.v1;Name=Glyma.12G076300
Chr12,5860161,5860865,ID=Glyma.12G076400.Wm82.a2.v1;Name=Glyma.12G076400;ancestorIdentifier=Glyma12g08121.v1.1
Chr12,5869107,5875332,ID=Glyma.12G076500.Wm82.a2.v1;Name=Glyma.12G076500;ancestorIdentifier=Glyma12g08131.v1.1
Chr12,5876603,5881823,ID=Glyma.12G076600.Wm82.a2.v1;Name=Glyma.12G076600;ancestorIdentifier=Glyma12g08140.v1.1
Chr12,5885738,5891879,ID=Glyma.12G076700.Wm82.a2.v1;Name=Glyma.12G076700;ancestorIdentifier=Glyma12g08150.v1.1
Chr12,5912502,5919345,ID=Glyma.12G076800.Wm82.a2.v1;Name=Glyma.12G076800;ancestorIdentifier=Glyma12g08160.v1.1
Chr12,5934441,5939599,ID=Glyma.12G076900.Wm82.a2.v1;Name=Glyma.12G076900;ancestorIdentifier=Glyma12g08170.v1.1
Chr12,5934761,5935478,ID=Glyma.12G077000.Wm82.a2.v1;Name=Glyma.12G077000
Chr12,5940924,5942542,ID=Glyma.12G077100.Wm82.a2.v1;Name=Glyma.12G077100;ancestorIdentifier=Glyma12g08180.v1.1
Chr12,5951472,5953373,ID=Glyma.12G077200.Wm82.a2.v1;Name=Glyma.12G077200;ancestorIdentifier=Glyma12g08200.v1.1
Chr12,5957770,5964375,ID=Glyma.12G077300.Wm82.a2.v1;Name=Glyma.12G077300;ancestorIdentifier=Glyma12g08210.v1.1
Chr12,6009344,6022524,ID=Glyma.12G077400.Wm82.a2.v1;Name=Glyma.12G077400;ancestorIdentifier=Glyma12g08230.v1.1
Chr12,6021651,6025927,ID=Glyma.12G077500.Wm82.a2.v1;Name=Glyma.12G077500;ancestorIdentifier=Glyma12g08240.v1.1
Chr12,6031677,6032659,ID=Glyma.12G077600.Wm82.a2.v1;Name=Glyma.12G077600;ancestorIdentifier=Glyma12g08251.v1.1
Chr12,6036093,6037146,ID=Glyma.12G077700.Wm82.a2.v1;Name=Glyma.12G077700;ancestorIdentifier=Glyma12g08260.v1.1
Chr12,6041826,6049255,ID=Glyma.12G077800.Wm82.a2.v1;Name=Glyma.12G077800;ancestorIdentifier=Glyma12g08270.v1.1
Chr12,6062065,6068997,ID=Glyma.12G077900.Wm82.a2.v1;Name=Glyma.12G077900;ancestorIdentifier=Glyma12g08280.v1.1
Chr12,6072988,6079965,ID=Glyma.12G078000.Wm82.a2.v1;Name=Glyma.12G078000;ancestorIdentifier=Glyma12g08290.v1.1
Chr12,6087294,6091053,ID=Glyma.12G078100.Wm82.a2.v1;Name=Glyma.12G078100;ancestorIdentifier=Glyma12g08310.v1.1
Chr12,6094861,6097428,ID=Glyma.12G078200.Wm82.a2.v1;Name=Glyma.12G078200;ancestorIdentifier=Glyma12g08325.v1.1
Chr12,6095387,6095604,ID=Glyma.12G078300.Wm82.a2.v1;Name=Glyma.12G078300;ancestorIdentifier=Glyma12g08320.v1.1
Chr12,6098489,6102396,ID=Glyma.12G078400.Wm82.a2.v1;Name=Glyma.12G078400;ancestorIdentifier=Glyma12g08330.v1.1
Chr12,6115026,6122381,ID=Glyma.12G078500.Wm82.a2.v1;Name=Glyma.12G078500;ancestorIdentifier=Glyma12g08340.v1.1
Chr12,6126307,6127256,ID=Glyma.12G078600.Wm82.a2.v1;Name=Glyma.12G078600
Chr12,6134898,6140507,ID=Glyma.12G078700.Wm82.a2.v1;Name=Glyma.12G078700
Chr12,6166585,6169782,ID=Glyma.12G078800.Wm82.a2.v1;Name=Glyma.12G078800;ancestorIdentifier=Glyma12g08370.v1.1
Chr12,6174613,6176858,ID=Glyma.12G078900.Wm82.a2.v1;Name=Glyma.12G078900;ancestorIdentifier=Glyma12g08380.v1.1
Chr12,6178926,6181326,ID=Glyma.12G079000.Wm82.a2.v1;Name=Glyma.12G079000;ancestorIdentifier=Glyma12g08390.v1.1
Chr12,6187147,6188026,ID=Glyma.12G079100.Wm82.a2.v1;Name=Glyma.12G079100;ancestorIdentifier=Glyma12g08400.v1.1
Chr12,6189583,6193598,ID=Glyma.12G079200.Wm82.a2.v1;Name=Glyma.12G079200;ancestorIdentifier=Glyma12g08410.v1.1
Chr12,6195943,6196329,ID=Glyma.12G079300.Wm82.a2.v1;Name=Glyma.12G079300;ancestorIdentifier=Glyma12g08420.v1.1
Chr12,6199393,6204133,ID=Glyma.12G079400.Wm82.a2.v1;Name=Glyma.12G079400;ancestorIdentifier=Glyma12g08430.v1.1
Chr12,6214402,6216625,ID=Glyma.12G079500.Wm82.a2.v1;Name=Glyma.12G079500;ancestorIdentifier=Glyma12g08440.v1.1
Chr12,6236413,6239887,ID=Glyma.12G079600.Wm82.a2.v1;Name=Glyma.12G079600;ancestorIdentifier=Glyma12g08460.v1.1
Chr12,6241940,6246776,ID=Glyma.12G079700.Wm82.a2.v1;Name=Glyma.12G079700;ancestorIdentifier=Glyma12g08470.v1.1
Chr12,6254464,6256886,ID=Glyma.12G079800.Wm82.a2.v1;Name=Glyma.12G079800;ancestorIdentifier=Glyma12g08480.v1.1
Chr12,6268361,6273491,ID=Glyma.12G079900.Wm82.a2.v1;Name=Glyma.12G079900;ancestorIdentifier=Glyma12g08490.v1.1
Chr12,6283385,6285898,ID=Glyma.12G080000.Wm82.a2.v1;Name=Glyma.12G080000;ancestorIdentifier=Glyma12g08510.v1.1
Chr12,6295519,6298314,ID=Glyma.12G080100.Wm82.a2.v1;Name=Glyma.12G080100;ancestorIdentifier=Glyma12g08520.v1.1
Chr12,6309349,6309657,ID=Glyma.12G080200.Wm82.a2.v1;Name=Glyma.12G080200
Chr12,6311283,6315270,ID=Glyma.12G080300.Wm82.a2.v1;Name=Glyma.12G080300;ancestorIdentifier=Glyma12g08530.v1.1
Chr12,6325267,6326836,ID=Glyma.12G080400.Wm82.a2.v1;Name=Glyma.12G080400;ancestorIdentifier=Glyma12g08540.v1.1
Chr12,6330004,6331773,ID=Glyma.12G080500.Wm82.a2.v1;Name=Glyma.12G080500;ancestorIdentifier=Glyma12g08550.v1.1
Chr12,6349138,6354789,ID=Glyma.12G080600.Wm82.a2.v1;Name=Glyma.12G080600;ancestorIdentifier=Glyma12g08570.v1.1
Chr12,6356140,6359098,ID=Glyma.12G080700.Wm82.a2.v1;Name=Glyma.12G080700;ancestorIdentifier=Glyma12g08580.v1.1
Chr12,6376727,6378416,ID=Glyma.12G080800.Wm82.a2.v1;Name=Glyma.12G080800;ancestorIdentifier=Glyma12g08590.v1.1
Chr12,6380239,6388048,ID=Glyma.12G080900.Wm82.a2.v1;Name=Glyma.12G080900;ancestorIdentifier=Glyma12g08600.v1.1
Chr12,6396346,6400692,ID=Glyma.12G081000.Wm82.a2.v1;Name=Glyma.12G081000;ancestorIdentifier=Glyma12g08610.v1.1
Chr12,6410431,6412974,ID=Glyma.12G081100.Wm82.a2.v1;Name=Glyma.12G081100;ancestorIdentifier=Glyma12g08625.v1.1
Chr12,6419681,6420995,ID=Glyma.12G081200.Wm82.a2.v1;Name=Glyma.12G081200;ancestorIdentifier=Glyma12g08640.v1.1
Chr12,6423237,6427486,ID=Glyma.12G081300.Wm82.a2.v1;Name=Glyma.12G081300;ancestorIdentifier=Glyma12g08650.v1.1
Chr12,6444959,6446898,ID=Glyma.12G081400.Wm82.a2.v1;Name=Glyma.12G081400;ancestorIdentifier=Glyma12g08660.v1.1
Chr12,6451078,6454383,ID=Glyma.12G081500.Wm82.a2.v1;Name=Glyma.12G081500;ancestorIdentifier=Glyma12g08670.v1.1
Chr12,6457418,6457513,ID=Glyma.12G081600.Wm82.a2.v1;Name=Glyma.12G081600
Chr12,6461033,6463121,ID=Glyma.12G081700.Wm82.a2.v1;Name=Glyma.12G081700;ancestorIdentifier=Glyma12g08680.v1.1
Chr12,6468179,6468523,ID=Glyma.12G081800.Wm82.a2.v1;Name=Glyma.12G081800
Chr12,6477881,6500228,ID=Glyma.12G081900.Wm82.a2.v1;Name=Glyma.12G081900;ancestorIdentifier=Glyma12g08720.v1.1
Chr12,6491205,6491574,ID=Glyma.12G082000.Wm82.a2.v1;Name=Glyma.12G082000;ancestorIdentifier=Glyma12g08730.v1.1
Chr12,6503492,6508798,ID=Glyma.12G082100.Wm82.a2.v1;Name=Glyma.12G082100;ancestorIdentifier=Glyma12g08740.v1.1
Chr12,6512661,6513796,ID=Glyma.12G082200.Wm82.a2.v1;Name=Glyma.12G082200;ancestorIdentifier=Glyma12g08750.v1.1
Chr12,6515173,6516772,ID=Glyma.12G082300.Wm82.a2.v1;Name=Glyma.12G082300;ancestorIdentifier=Glyma12g08760.v1.1
Chr12,6534333,6540620,ID=Glyma.12G082400.Wm82.a2.v1;Name=Glyma.12G082400;ancestorIdentifier=Glyma12g08770.v1.1
Chr12,6540800,6547922,ID=Glyma.12G082500.Wm82.a2.v1;Name=Glyma.12G082500
Chr12,6549540,6550526,ID=Glyma.12G082600.Wm82.a2.v1;Name=Glyma.12G082600
Chr12,6554176,6555209,ID=Glyma.12G082700.Wm82.a2.v1;Name=Glyma.12G082700;ancestorIdentifier=Glyma12g08800.v1.1
Chr12,6558581,6559431,ID=Glyma.12G082800.Wm82.a2.v1;Name=Glyma.12G082800;ancestorIdentifier=Glyma12g08805.v1.1
Chr12,6561398,6562514,ID=Glyma.12G082900.Wm82.a2.v1;Name=Glyma.12G082900
Chr12,6566877,6568852,ID=Glyma.12G083000.Wm82.a2.v1;Name=Glyma.12G083000;ancestorIdentifier=Glyma12g08810.v1.1
Chr12,6586692,6592302,ID=Glyma.12G083100.Wm82.a2.v1;Name=Glyma.12G083100;ancestorIdentifier=Glyma12g08820.v1.1
Chr12,6594911,6611472,ID=Glyma.12G083200.Wm82.a2.v1;Name=Glyma.12G083200;ancestorIdentifier=Glyma12g08830.v1.1
Chr12,6617631,6634635,ID=Glyma.12G083300.Wm82.a2.v1;Name=Glyma.12G083300;ancestorIdentifier=Glyma12g08840.v1.1
Chr12,6625486,6626810,ID=Glyma.12G083400.Wm82.a2.v1;Name=Glyma.12G083400;ancestorIdentifier=Glyma12g08851.v1.1
Chr12,6649319,6655621,ID=Glyma.12G083500.Wm82.a2.v1;Name=Glyma.12G083500;ancestorIdentifier=Glyma12g08860.v1.1
Chr12,6657383,6662586,ID=Glyma.12G083600.Wm82.a2.v1;Name=Glyma.12G083600;ancestorIdentifier=Glyma12g08870.v1.1
Chr12,6676322,6676952,ID=Glyma.12G083700.Wm82.a2.v1;Name=Glyma.12G083700;ancestorIdentifier=Glyma12g08890.v1.1
Chr12,6687696,6692070,ID=Glyma.12G083800.Wm82.a2.v1;Name=Glyma.12G083800;ancestorIdentifier=Glyma12g08900.v1.1
